Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Aníbal Sánchez,DET,2016,5.063951763,0.95202592,4.616957903,-2.748594154,4.388103034,0.05894737,0.35157895,4.46,88.57562375,Anibal Sanchez,3284,434671
Scott Kazmir,LAD,2016,4.481523608,0.949877858,4.189475497,-0.869632006,4.190892023,0.04785894,0.30730479,4.1,85.89055416,Scott Kazmir,4897,431148
Chad Kuhl,PIT,2016,3.953164273,0.948672116,4.527444435,0.048426084,4.499987562,0.04910714,0.34375,4.31,88.88982858,Chad Kuhl,14975,641771
Andrew Triggs,OAK,2016,3.199814815,0.941754639,3.287777492,0.42168811,3.286586386,0.03592814,0.37125749,3.72,89.65076279,Andrew Triggs,13533,592811
Wei-Yin Chen,MIA,2016,4.500614576,0.940393865,4.180416521,-0.943871796,4.144959482,0.08142494,0.36895674,5.17,89.64343585,Wei-Yin Chen,13071,612672
Dan Jennings,CHW,2016,3.377329652,0.937807858,4.261242381,0.737265944,4.278769292,0.01648352,0.32417582,3.93,87.72883563,Dan Jennings,8073,543359
Tony Barnette,TEX,2016,3.378604616,0.929029286,3.89705835,1.123449802,3.715871585,0.03389831,0.29378531,4.34,86.70952628,Tony Barnette,3555,501817
Ian Krol,ATL,2016,2.911266142,0.91286701,2.969399989,0.146345913,2.810307749,0.04827586,0.28965517,2.98,88.42432348,Ian Krol,10066,571871
Sonny Gray,OAK,2016,4.667927904,0.893369079,4.134225998,-1.977705836,4.315308094,0.05804749,0.43271768,4.74,90.20571143,Sonny Gray,12768,543243
Xavier Cedeño,TBR,2016,2.638495476,0.886678815,3.339257902,0.049370013,3.310001417,0,0.27118644,2.93,88.31034985,Xavier Cedeno,36,458584
Jeremy Jeffress,- - -,2016,3.284491431,0.886569366,3.640298723,3.045665979,3.494760095,0.01129944,0.27118644,3.26,85.05241868,Jeremy Jeffress,9490,502026
Alex Claudio,TEX,2016,2.972366774,0.855933309,3.597451367,0.334102005,3.277531518,0.01744186,0.30813953,3.24,87.40909301,Alex Claudio,12890,592222
Matt Strahm,KCR,2016,2.055651103,0.848989308,3.039869897,1.31833005,3.066402021,0.02173913,0.32608696,2.65,85.65568404,Matt Strahm,13799,621381
Jose Alvarez,LAA,2016,3.111676661,0.816835046,3.947770485,-1.057235956,3.730313853,0.03174603,0.22751323,3.48,86.39308233,Jose Alvarez,5358,501625
Jake Diekman,TEX,2016,3.542786969,0.811035693,3.912991508,1.376271963,3.696233439,0.04511278,0.32330827,3.38,87.58045543,Jake Diekman,5003,518617
R.A. Dickey,TOR,2016,5.026717614,0.808646427,4.756362454,-1.827761829,4.805080602,0.06754221,0.35084428,5.31,87.60584,R.A. Dickey,1245,285079
Hansel Robles,NYM,2016,3.558577564,0.807378471,4.209771535,0.216750026,3.829981461,0.04784689,0.3492823,3.66,89.18672828,Hansel Robles,11801,570663
Boone Logan,COL,2016,3.232891356,0.80659616,3.368776872,0.718861878,3.167530109,0.05555556,0.2962963,3.02,87.17007999,Boone Logan,5525,457429
Brandon Maurer,SDP,2016,3.462349903,0.802276134,4.164414064,-1.179134011,3.590228979,0.07389163,0.38423645,3.85,89.34354594,Brandon Maurer,4878,543506
Felipe Vázquez,- - -,2016,3.458248779,0.794362903,3.552670157,0.422725976,3.303517096,0.06122449,0.31632653,3.69,86.65867591,Felipe Vazquez,12076,553878
Doug Fister,HOU,2016,4.749148093,0.77746886,4.893974064,-0.194847882,4.971590356,0.04369748,0.35630252,4.68,87.49828392,Doug Fister,9425,450729
Héctor Santiago,- - -,2016,5.305901223,0.777184568,5.456311151,-0.827147901,5.066049309,0.08976661,0.38958707,5.42,89.69736597,Hector Santiago,4026,502327
Garrett Richards,LAA,2016,3.319637281,0.775992215,3.914930104,-0.162550017,4.221767867,0.05102041,0.3877551,4.43,88.96096969,Garrett Richards,9784,572070
Daniel Mengden,OAK,2016,4.341004701,0.766901314,4.566672173,-2.343908072,4.500243341,0.05803571,0.35267857,5.17,88.02662941,Daniel Mengden,16980,596043
Sammy Solís,WSN,2016,2.780706656,0.758353531,3.763614739,0.244306132,3.732351909,0.00970874,0.32038835,2.95,89.02910156,Sammy Solis,11457,519301
Robbie Ross Jr.,BOS,2016,3.273066436,0.753321052,3.977134594,1.850929976,3.670329232,0.05298013,0.35099338,4.46,87.12564004,Robbie Ross Jr.,6819,543726
Tyler Skaggs,LAA,2016,3.951929613,0.750824869,4.252912924,-0.075480029,4.359988801,0.09027778,0.40277778,5.71,89.9527181,Tyler Skaggs,10190,572140
Joe Blanton,LAD,2016,3.334060401,0.747768581,4.153641356,2.10080409,3.566899373,0.04830918,0.30434783,3.28,87.67466247,Joe Blanton,4849,430599
Pedro Strop,CHC,2016,2.914165973,0.743057489,2.765670596,0.200000122,2.518267483,0.0462963,0.35185185,2.84,88.82114955,Pedro Strop,4070,467008
Taijuan Walker,SEA,2016,4.992714509,0.738390148,4.276860164,-1.218368053,4.125588045,0.07823961,0.36674817,4.37,89.41851155,Taijuan Walker,11836,592836
Nathan Eovaldi,NYY,2016,4.975437593,0.722392567,4.220375144,-0.870899945,4.358602403,0.08268734,0.40310078,5,89.83299724,Nathan Eovaldi,9132,543135
Daniel Hudson,ARI,2016,3.809543948,0.71236223,4.117911582,1.005874038,3.840610799,0.06521739,0.28804348,4.22,85.54385308,Daniel Hudson,7146,543339
Adam Liberatore,LAD,2016,2.888747821,0.710196078,3.957986329,0.717126012,3.506067274,0.02727273,0.27272727,2.63,88.29630534,Adam Liberatore,10637,571893
Jharel Cotton,OAK,2016,3.760196813,0.707194328,4.31552519,0.355588019,4.020809907,0.04705882,0.27058824,2.95,87.84141578,Jharel Cotton,13654,605194
Matt Belisle,WSN,2016,2.842212506,0.705760539,3.870178609,0.591663957,3.722105254,0.02739726,0.29452055,3.72,87.80026802,Matt Belisle,1837,279571
Francisco Rodríguez,DET,2016,3.832274908,0.704852104,3.837130368,1.434544086,3.656004427,0.05590062,0.39130435,3.99,90.0800656,Francisco Rodriguez,1642,408061
Joe Musgrove,HOU,2016,4.178818797,0.70265013,4.037916306,0.322751999,3.975497856,0.05494505,0.3956044,4.19,89.2633838,Joe Musgrove,12970,605397
Taylor Rogers,MIN,2016,3.570473435,0.701273084,3.471761011,0.876543999,3.122486492,0.03910615,0.40782123,3.64,89.74143462,Taylor Rogers,13449,573124
Jake Peavy,SFG,2016,4.360043487,0.699111745,4.704066985,-1.699857831,4.408055624,0.09210526,0.36578947,5.07,89.83502164,Jake Peavy,1051,408241
Wily Peralta,MIL,2016,4.705307057,0.694218397,4.218740624,-1.063964009,4.507125372,0.06746988,0.35903614,5.14,89.20201872,Wily Peralta,7738,503449
Patrick Corbin,ARI,2016,4.836068071,0.68555519,4.233457924,-2.104946017,4.380908649,0.07815631,0.36472946,5.35,89.94860287,Patrick Corbin,9323,571578
Matt Bowman,STL,2016,3.309121984,0.685484886,3.525240684,-0.924764037,3.372305702,0.02403846,0.22115385,2.76,84.95324826,Matt Bowman,13528,621199
Will Smith,- - -,2016,3.146560383,0.683193617,3.748862274,-0.544826046,3.43459038,0.04,0.26,3.02,85.84081014,Will Smith,8048,519293
Brandon Finnegan,CIN,2016,5.187258238,0.677930176,4.874040448,-0.686930001,4.922295705,0.07185629,0.35528942,5.21,88.3489769,Brandon Finnegan,16208,605232
Michael Feliz,HOU,2016,3.238868075,0.673838973,2.67384718,0.301881909,2.449225803,0.06535948,0.41176471,3.33,89.45730751,Michael Feliz,11903,593140
Hunter Strickland,SFG,2016,3.162953829,0.667964756,3.703046358,1.261742234,3.542223016,0.04651163,0.34302326,3.53,89.47535687,Hunter Strickland,7836,519326
Mauricio Cabrera,ATL,2016,3.042212553,0.667366087,4.606428959,1.99943006,4.455408274,0.00909091,0.37272727,3.46,90.54562872,Mauricio Cabrera,12975,606291
Tyler Clippard,- - -,2016,4.210052446,0.656523168,4.235170843,0.490238078,3.564948844,0.04907975,0.27607362,2.8,86.2916874,Tyler Clippard,5640,461325
Bud Norris,- - -,2016,4.332401394,0.655726567,4.239984352,-1.31326589,4.38404225,0.05278592,0.40762463,4.52,90.15462973,Bud Norris,9492,502032
Yovani Gallardo,BAL,2016,5.04486559,0.651700914,5.215944435,-1.460747957,5.340245778,0.04221636,0.35356201,4.68,88.99099773,Yovani Gallardo,8173,451596
Justin Nicolino,MIA,2016,4.394459563,0.648258999,4.9520873,-1.490345895,5.112296281,0.05244755,0.38811189,5.63,90.3022084,Justin Nicolino,11754,592593
Luis Severino,NYY,2016,4.484588552,0.646473233,4.04226813,-1.005319953,4.058773054,0.06880734,0.40825688,4.81,89.66178844,Luis Severino,15890,622663
Adam Morgan,PHI,2016,4.981854428,0.645890392,4.415822439,-2.173087901,4.33222984,0.06613757,0.39153439,5.45,89.57008716,Adam Morgan,12580,605388
Shelby Miller,ARI,2016,4.86933253,0.642574251,5.062774994,-2.323944092,5.125724297,0.08381503,0.39306358,6.53,89.85755208,Shelby Miller,10197,571946
Brandon Kintzler,MIN,2016,3.606683255,0.638605833,3.483297186,0.488849998,3.168744799,0.02793296,0.40223464,3.88,88.61522328,Brandon Kintzler,9939,445213
Buddy Boshers,MIN,2016,2.84100473,0.632110894,3.377005627,0.362677962,3.080560493,0.04672897,0.36448598,3.51,88.62079327,Buddy Boshers,8490,542953
Brandon McCarthy,LAD,2016,3.696560383,0.627469838,4.545601055,-0.498564027,4.755235313,0.01010101,0.3030303,3.82,87.82499141,Brandon McCarthy,4662,435221
Kyle Ryan,DET,2016,3.326201183,0.626552701,4.205579434,-0.20536378,3.967027486,0.04046243,0.3699422,3.88,88.56960593,Kyle Ryan,11753,594986
Colin Rea,- - -,2016,4.627079986,0.624678176,4.74616125,-1.027503954,4.824019802,0.04037267,0.39440994,4.94,90.02142137,Colin Rea,12317,607067
Adam Ottavino,COL,2016,2.998412172,0.623658895,2.35592337,-0.895218074,2.151218068,0.01587302,0.33333333,2.44,88.74954272,Adam Ottavino,1247,493603
Carlos Torres,MIL,2016,3.753847926,0.616244435,4.048397658,1.448894024,3.755910137,0.05286344,0.2907489,3.77,86.29197869,Carlos Torres,7624,448614
Jerry Blevins,NYM,2016,3.05132221,0.615980268,3.399513682,0.388443917,3.050765087,0.02727273,0.3,2.84,85.52678177,Jerry Blevins,7841,460283
Alec Asher,PHI,2016,3.327283316,0.614677191,5.084894357,0.332448006,5.121315404,0.01086957,0.32608696,3.61,86.77281605,Alec Asher,13560,594742
Mike Morin,LAA,2016,3.649554487,0.612113535,4.163299152,-0.5490641,3.736823644,0.05555556,0.2962963,3.59,86.65137333,Mike Morin,13442,573046
Sean Doolittle,OAK,2016,3.454252841,0.595973253,3.675053945,-0.292468011,2.952523541,0.06862745,0.39215686,3.21,90.32796917,Sean Doolittle,1581,448281
Homer Bailey,CIN,2016,3.103082122,0.59164685,3.276160967,-0.590774,3.553214382,0.08,0.4,5.07,90.44224904,Homer Bailey,8362,456701
Héctor Rondón,CHC,2016,3.499501639,0.588008046,2.897274697,0.872366011,2.562183082,0.04545455,0.33333333,2.78,89.67074093,Hector Rondon,2391,444468
Koji Uehara,BOS,2016,3.50826254,0.575430036,3.421795401,1.391906023,2.575422265,0.05555556,0.27777778,2.63,86.08263805,Koji Uehara,9227,493157
A.J. Schugel,PIT,2016,3.18502193,0.574257791,3.722499661,0.31319207,3.515677256,0.05555556,0.41666667,4.52,89.97425426,A.J. Schugel,11432,519263
Mike Pelfrey,DET,2016,5.154963712,0.568065792,5.055939194,-2.048940182,5.252069379,0.05542725,0.38568129,6.05,89.04700678,Mike Pelfrey,5203,460059
Carl Edwards Jr.,CHC,2016,2.868782517,0.563551664,2.395938358,0.389648139,2.415704992,0.06944444,0.29166667,2.8,85.8703404,Carl Edwards Jr.,13607,605218
Reynaldo López,WSN,2016,3.919287555,0.560060217,4.51663373,-0.658310011,4.547857787,0.02189781,0.27007299,3.99,88.21799402,Reynaldo Lopez,16400,625643
Tommy Hunter,- - -,2016,3.058325074,0.552939802,3.998655237,-0.147814006,3.881651872,0.00943396,0.38679245,4.08,88.38514592,Tommy Hunter,1157,488984
Jimmy Nelson,MIL,2016,5.120538134,0.545400441,4.905761149,-1.992377877,4.924810916,0.04964539,0.34574468,4.55,88.66522865,Jimmy Nelson,10547,519076
Jeanmar Gómez,PHI,2016,3.962094484,0.535664201,4.25729517,0.81972003,4.1219023,0.06637168,0.30973451,4.55,87.28796277,Jeanmar Gomez,9033,491646
Joaquín Benoit,- - -,2016,3.896560562,0.527506761,4.24269474,1.310423948,3.912809223,0.03937008,0.32283465,3.61,88.17729688,Joaquin Benoit,1437,276542
Jacob Barnes,MIL,2016,2.359060195,0.527145863,3.245681023,0.260953993,3.117152173,0.04054054,0.25675676,2.69,86.71377903,Jacob Barnes,12323,606930
Chaz Roe,- - -,2016,3.045436775,0.508608699,3.516484626,0.761114057,3.248182923,0.05555556,0.36111111,3.38,90.26550809,Chaz Roe,9866,475054
Michael Lorenzen,CIN,2016,3.666560303,0.502124667,3.099424719,0.928746104,2.753389644,0.03703704,0.2962963,3.48,86.36558682,Michael Lorenzen,14843,547179
Rubby De La Rosa,ARI,2016,4.488665663,0.498020424,3.849603131,-0.262354009,3.862306194,0.04861111,0.30555556,3.61,88.62803933,Rubby De La Rosa,3862,523989
Justin Grimm,CHC,2016,3.27947182,0.496808887,3.563310571,1.200961947,3.318725024,0.07352941,0.33823529,4.16,89.22295444,Justin Grimm,11720,518748
Edubray Ramos,PHI,2016,3.596560555,0.48586148,3.678801351,-0.09429799,3.36925521,0.03669725,0.32110092,3.26,88.30792462,Edubray Ramos,16086,591693
Blake Treinen,WSN,2016,3.624172486,0.484631538,3.474393699,1.887372017,3.515912394,0.0295858,0.28402367,2.65,86.73498237,Blake Treinen,12572,595014
Luis Avilán,LAD,2016,2.129610704,0.480258554,3.061218384,-0.142240047,3.000494571,0,0.07142857,1.74,81.60287084,Luis Avilan,2882,501593
Cory Gearrin,SFG,2016,3.29138803,0.478105545,3.559493573,-0.068826109,3.300276319,0.05109489,0.37956204,3.41,88.78591988,Cory Gearrin,7947,518715
Matt Wisler,ATL,2016,4.850815481,0.466735933,4.713352575,-0.712447897,4.700969442,0.06163022,0.36779324,4.81,89.44540316,Matt Wisler,12804,605538
Rob Zastryzny,CHC,2016,2.146560994,0.464526415,3.499860774,0.200697988,3.224756626,0,0.20930233,1.88,88.1459291,Rob Zastryzny,15094,642239
Blake Wood,CIN,2016,4.12482148,0.462914288,3.837072403,0.119285986,3.778185923,0.06220096,0.36842105,3.96,89.97916667,Blake Wood,1345,502028
Marc Rzepczynski,- - -,2016,3.566141135,0.459590346,4.236866566,0.515368022,4.059339793,0.01470588,0.33088235,3.21,87.17372403,Marc Rzepczynski,6612,519240
Pat Neshek,HOU,2016,3.678475492,0.459276468,4.074323383,1.306183934,3.571493669,0.05343511,0.23664122,2.71,85.71095338,Pat Neshek,4682,450212
Fernando Rodriguez Jr.,OAK,2016,3.613773658,0.458352268,4.497840363,0.823405981,4.095149998,0.0462963,0.36111111,3.64,88.96957916,Fernando Rodriguez Jr.,7558,451775
Lucas Harrell,- - -,2016,4.572092008,0.457756393,5.095871357,0.403394006,5.20298161,0.01398601,0.30769231,4.77,89.43092236,Lucas Harrell,7541,449173
Clayton Richard,- - -,2016,4.166264955,0.45773232,4.406998446,-0.044226035,4.458590771,0.02586207,0.32327586,3.99,88.44925473,Clayton Richard,3551,453385
Ryan Madson,OAK,2016,4.05893166,0.457378864,4.197117942,-0.580446064,4.063244489,0.03517588,0.27135678,3.51,85.69259644,Ryan Madson,1852,425492
Matt Barnes,BOS,2016,3.716560405,0.457017541,4.045601089,0.558195949,3.800181775,0.05494505,0.37912088,4.31,89.92841852,Matt Barnes,12863,598264
Francisco Liriano,- - -,2016,4.888891671,0.456494577,4.225412549,-1.458944127,4.375570536,0.0575693,0.32835821,4.34,88.37079868,Francisco Liriano,3201,434538
Charlie Morton,PHI,2016,3.088868096,0.448680252,3.01151458,0.180094004,3.561014707,0.04545455,0.38636364,4.22,88.58213913,Charlie Morton,4676,450203
Evan Scribner,SEA,2016,1.646560996,0.445595115,3.431132495,0.763862014,2.618482416,0.09677419,0.35483871,3.82,89.58282878,Evan Scribner,7525,519267
Gabriel Ynoa,NYM,2016,2.601106112,0.442203285,3.963869674,0.128833978,4.07620974,0.01587302,0.33333333,4.19,88.39501553,Gabriel Ynoa,12938,593679
Luke Weaver,STL,2016,4.330046478,0.44185967,3.338252781,-0.396528011,3.547525045,0.05555556,0.33333333,6.17,89.61053872,Luke Weaver,16918,596133
Severino González,PHI,2016,3.372975461,0.439531714,4.541097315,-0.554705977,3.751592298,0.0733945,0.26605505,3.56,87.72690295,Severino Gonzalez,14697,605894
Joe Kelly,BOS,2016,4.321560383,0.439127244,3.862480906,-0.484788001,4.108802077,0.0877193,0.4122807,5.86,91.20438449,Joe Kelly,9761,523260
Jhan Mariñez,- - -,2016,3.675972142,0.434980335,4.151070051,0.598581998,3.917829339,0.015625,0.390625,3.82,88.10934238,Jhan Marinez,5830,501697
Clay Buchholz,BOS,2016,5.062828527,0.434104398,5.315001793,-1.152793936,5.094046414,0.06666667,0.32873563,4.58,88.24812523,Clay Buchholz,3543,453329
Andrew Chafin,ARI,2016,2.837736715,0.430723578,3.29296091,0.184096023,3.355119225,0.03448276,0.37931034,3.26,88.10799893,Andrew Chafin,12988,605177
Grant Dayton,LAD,2016,2.95668686,0.42654407,2.753021718,0.494857848,2.009613059,0.07272727,0.21818182,1.84,83.51654629,Grant Dayton,11203,594795
Tyler Wilson,BAL,2016,4.944432504,0.423109129,4.783633382,-1.346593931,4.791666067,0.05740181,0.36858006,5.45,89.74848108,Tyler Wilson,12691,592869
Chase Anderson,MIL,2016,5.091615263,0.42132026,4.756228068,-0.70107384,4.682817394,0.07659574,0.30212766,5.24,88.09102721,Chase Anderson,6895,502624
Josh Fields,- - -,2016,3.260846125,0.407631293,4.154561697,0.306053966,3.282657975,0.05769231,0.40384615,3.48,90.50862469,Josh Fields,5070,451661
Zach Putnam,CHW,2016,3.109975005,0.403077155,3.316551201,0.011349968,3.462956025,0.06849315,0.38356164,4.49,89.67944336,Zach Putnam,9080,474029
Bruce Rondón,DET,2016,3.697019291,0.401869893,3.787559615,0.764822006,2.948296811,0.04761905,0.32142857,3.09,89.3694782,Bruce Rondon,5766,541652
Deolis Guerra,LAA,2016,3.765310353,0.401548177,4.020461111,-0.299232006,3.873178005,0.04,0.32571429,4.13,87.3965126,Deolis Guerra,8410,500610
Brett Cecil,TOR,2016,3.63746961,0.400146633,2.872960918,-1.564296007,2.705080313,0.02941176,0.44117647,4.16,90.13759667,Brett Cecil,2660,446399
Fernando Rodney,- - -,2016,3.804723738,0.39774847,3.753099664,1.529431969,3.781079558,0.01796407,0.26946108,3.48,85.6119751,Fernando Rodney,494,407845
Tyler Wagner,ARI,2016,2.346560383,0.394044727,4.01216113,0.236680016,3.829717007,0.06451613,0.25806452,3.46,85.03051758,Tyler Wagner,13796,621281
Trevor May,MIN,2016,3.802810657,0.383616418,3.465723821,-0.55222398,2.902862637,0.07407407,0.37962963,4.08,89.30605469,Trevor May,6398,543507
Andrew Cashner,- - -,2016,4.843530019,0.38288508,4.625300465,-2.343283951,4.719102635,0.07579462,0.40586797,5.63,90.82594939,Andrew Cashner,8782,488768
Bryan Mitchell,NYY,2016,4.226560383,0.38151294,5.505409189,0.025651969,5.912008352,0.03571429,0.30952381,4.74,88.1391778,Bryan Mitchell,11479,571951
Corey Knebel,MIL,2016,3.575131895,0.375641465,4.063851112,-0.141539946,3.713366566,0.04444444,0.38888889,3.56,89.79423609,Corey Knebel,15010,608349
Bryan Shaw,CLE,2016,3.941560686,0.374664664,3.580793086,1.038787961,3.521270317,0.05084746,0.27118644,3.51,86.44128348,Bryan Shaw,8110,543766
Carlos Estévez,COL,2016,4.219287953,0.367167711,4.648408901,-1.720658064,4.017605024,0.05844156,0.36363636,3.64,88.35691432,Carlos Estevez,14542,608032
Zach McAllister,CLE,2016,4.006433329,0.363451466,4.584727475,0.358534038,3.993251281,0.07142857,0.37012987,4.16,89.39264079,Zach McAllister,2895,502083
Jorge De La Rosa,COL,2016,5.355515607,0.361548036,4.814632783,-1.331596032,4.847519715,0.06436782,0.38850575,5.35,88.91587007,Jorge De La Rosa,2047,407822
Danny Barnes,TOR,2016,2.195340229,0.358616948,4.267186458,-0.012916025,3.693127421,0.02564103,0.30769231,2.8,86.4236904,Danny Barnes,11388,592130
John Lamb,CIN,2016,5.460846349,0.355181277,4.716801386,-1.108466029,4.834712721,0.05263158,0.28070175,5.17,86.93873303,John Lamb,8493,543424
Dylan Floro,TBR,2016,2.279893055,0.353424609,3.723414804,-0.458790034,3.563565286,0.03773585,0.32075472,3.72,89.69456626,Dylan Floro,13394,571670
Heath Hembree,BOS,2016,3.832835098,0.352426469,4.360930296,-0.651544034,3.931735334,0.06918239,0.40880503,4.4,88.47988406,Heath Hembree,11632,592390
Nick Vincent,SEA,2016,4.157610128,0.352041304,3.94076247,-0.325088024,3.256084315,0.06626506,0.30120482,3.02,87.01493176,Nick Vincent,7555,543883
Jason Vargas,KCR,2016,3.146560383,0.350465328,4.284028045,0.352394015,3.962566935,0,0.27272727,2.61,87.6208792,Jason Vargas,8044,450306
Phil Hughes,MIN,2016,5.078763831,0.349269126,5.054629313,-1.242670109,5.04282025,0.08018868,0.43867925,6.61,91.67849074,Phil Hughes,7450,461833
Jonathan Papelbon,WSN,2016,3.689417644,0.344939142,4.764207431,-1.125625968,4.244896238,0.06542056,0.41121495,4.52,91.22864709,Jonathan Papelbon,5975,449097
Fernando Abad,- - -,2016,3.982275056,0.343806937,4.652561881,-1.126153871,4.355027088,0.04477612,0.35820896,3.99,89.12785571,Fernando Abad,4994,472551
Pedro Báez,LAD,2016,3.808722613,0.339794278,3.429350298,1.160698056,3.066587266,0.06914894,0.30319149,3.36,87.32372246,Pedro Baez,5420,520980
John Axford,OAK,2016,4.014580822,0.336281717,4.145716459,-0.835115969,3.988213841,0.06122449,0.37755102,4.28,89.63393451,John Axford,9059,446099
Kyle Crockett,CLE,2016,2.334060141,0.336233079,3.479160995,0.144002005,3.603786315,0.02173913,0.41304348,3.43,87.68800019,Kyle Crockett,15033,641490
A.J. Cole,WSN,2016,4.737864467,0.330315411,5.057879535,-0.69114399,4.330946815,0.08849558,0.26548673,3.09,88.80396649,A.J. Cole,11467,595918
Richard Bleier,NYY,2016,2.668299434,0.327358186,3.826978407,0.323769987,3.724072907,0.02702703,0.43243243,4.34,90.30530775,Richard Bleier,7803,542947
Nick Wittgren,MIA,2016,3.669141092,0.319944829,4.158184629,0.347225964,3.753145162,0.05625,0.34375,3.72,90.0957861,Nick Wittgren,15594,621295
Blaine Boyer,MIL,2016,3.96474239,0.318179101,4.892937314,-0.36798203,4.870926072,0.00840336,0.2605042,3.43,85.84148805,Blaine Boyer,2237,430641
Kirby Yates,NYY,2016,3.969141129,0.318107873,3.887541788,-0.163746059,3.492528835,0.03603604,0.28828829,3.43,88.15234375,Kirby Yates,9073,489446
Mike Dunn,MIA,2016,3.878844133,0.316404343,4.389346038,-0.752552032,3.832183273,0.04032258,0.20967742,3.61,86.64151278,Mike Dunn,9948,445197
Ross Detwiler,- - -,2016,4.646560564,0.3143479,5.398649262,-0.555988014,5.400832044,0.05172414,0.36206897,5.63,89.83653233,Ross Detwiler,2859,446321
Jake Barrett,ARI,2016,4.14094281,0.309445024,4.538723515,-0.51639396,4.153389304,0.0797546,0.42331288,4.46,90.73511817,Jake Barrett,13322,545332
Michael Ynoa,CHW,2016,3.346560446,0.307148278,5.17872185,0.158327982,4.41100631,0.03658537,0.35365854,3.51,89.58049927,Michael Ynoa,14093,573589
Randall Delgado,ARI,2016,4.239893716,0.301791131,4.740907896,-0.675310075,4.373221283,0.03463203,0.37662338,3.56,88.33574482,Randall Delgado,5985,517414
Danny Coulombe,OAK,2016,3.587119847,0.298681349,2.824322995,-0.290112019,2.8277494,0.04918033,0.33606557,3.02,88.40636489,Danny Coulombe,13293,543056
Dan Altavilla,SEA,2016,2.011425394,0.291907877,3.22686362,-0.221882015,2.980897077,0.02777778,0.27777778,2.55,88.69822824,Dan Altavilla,16507,656186
Ryan Merritt,CLE,2016,2.055650914,0.27797769,3.266997331,0.132669986,3.372719742,0.03225806,0.32258065,3.19,85.09393311,Ryan Merritt,13688,607320
JT Chargois,MIN,2016,3.363951741,0.274828047,4.450213368,-0.065984011,4.511776532,0.04285714,0.4,4.49,91.62439142,JT Chargois,13767,608638
Zach Neal,OAK,2016,4.346560416,0.273085162,4.459704076,-1.184231967,4.436977864,0.05263158,0.33603239,3.82,87.16721052,Zach Neal,11294,594943
Alex Meyer,- - -,2016,4.409718424,0.27278191,4.908414133,-0.140774,4.745279223,0.08450704,0.4084507,5.38,89.42946829,Alex Meyer,12833,543542
Brian Flynn,KCR,2016,4.032102484,0.271947972,4.061452419,0.144353971,4.099264376,0.05882353,0.33986928,4.08,88.97604112,Brian Flynn,12027,543169
Arodys Vizcaíno,ATL,2016,3.663801949,0.269804448,3.990533701,-0.761438012,3.923084797,0.02857143,0.35238095,3.07,89.16201363,Arodys Vizcaino,5498,527055
Matt Koch,ARI,2016,3.757671494,0.268246181,5.071183518,0.351623993,4.767392767,0.03773585,0.24528302,2.82,87.96069097,Matt Koch,13420,571863
David Hernandez,PHI,2016,4.316285194,0.267857611,4.113320841,0.602216005,3.748267086,0.04326923,0.33653846,3.85,88.85358264,David Hernandez,4259,456696
Brian Ellington,MIA,2016,3.631409036,0.266213894,5.26622281,0.027815985,4.402981796,0.02173913,0.29347826,2.82,88.53054664,Brian Ellington,17233,623395
Jeff Locke,PIT,2016,4.842895504,0.265660383,4.912420922,-1.889108002,5.0619408,0.06081081,0.33108108,5.14,89.00506069,Jeff Locke,2929,502046
Buddy Baumann,SDP,2016,2.629319276,0.261914939,4.696960494,0.161689997,3.882903882,0,0.2,2.73,81.14583984,Buddy Baumann,9309,571473
Luke Hochevar,KCR,2016,4.057275072,0.247694731,4.06486173,0.14545399,3.184159467,0.11111111,0.36363636,4.68,89.87127497,Luke Hochevar,6943,460024
J.P. Howell,LAD,2016,3.501823612,0.244059816,3.593213605,0.58719188,3.364044076,0.03797468,0.26582278,3.77,86.71213746,J.P. Howell,8245,434442
Phil Klein,- - -,2016,4.077595208,0.240386747,4.7142584,-0.369658031,4.361664879,0.07017544,0.36842105,5.38,87.98491211,Phil Klein,12675,607309
Michael Tonkin,MIN,2016,4.402374648,0.235620484,3.926751188,-0.486398011,3.432725409,0.09134615,0.42307692,5,90.56967103,Michael Tonkin,10315,543859
Seth Lugo,NYM,2016,4.33406056,0.233879066,4.707911421,0.597066045,4.655957491,0.09473684,0.35263158,5.45,89.26677751,Seth Lugo,12447,607625
Tony Zych,SEA,2016,2.488023859,0.230646849,3.706755999,0.163340002,3.620665399,0,0.28571429,1.81,86.96633572,Tony Zych,12876,543964
José Ureña,MIA,2016,4.724249386,0.228818983,4.687322652,-1.081578195,4.66066528,0.04642857,0.30714286,4.31,87.64934837,Jose Urena,11589,570632
Scott Feldman,- - -,2016,4.237469595,0.227901601,4.171496289,-0.174342185,4.06826308,0.05384615,0.23846154,3.85,85.81229953,Scott Feldman,6283,444857
Mike Clevinger,CLE,2016,4.863541638,0.227612369,4.818289665,-0.269099951,4.771918697,0.07142857,0.26623377,4.71,87.56056454,Mike Clevinger,12808,605182
Tanner Scheppers,TEX,2016,3.031175708,0.224511921,4.953023711,0.152842,4.73866039,0,0.40740741,3.09,88.8682997,Tanner Scheppers,10267,489294
Rob Scahill,- - -,2016,3.463868098,0.22176525,3.674791622,0.211969953,3.190175035,0.01869159,0.36448598,3.66,88.44461887,Rob Scahill,9286,543746
