Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Tanner Houck","BOS",2023,4.434285642515939,1.2104321718215942,4.074300761324055,-0.2616299092769623,4.3304799291700125,0.06624606,0.4384858,4.21,90.24516989087302,"Tanner Houck",19879,656557
"JoJo Romero","STL",2023,2.218676543432788,1.2052909135818481,2.675776574630948,1.360892415046692,2.7579606775605967,0.0212766,0.38297872,2.82,87.60786769701087,"JoJo Romero",19574,668941
"Evan Phillips","LAD",2023,3.157214264428007,1.1997917890548706,3.3681003656216815,2.0739762783050537,3.075699864638408,0.06578947,0.36842105,3.11,88.15126953125,"Evan Phillips",17734,623465
"Justin Lawrence","COL",2023,3.761707129245355,1.1992566585540771,4.261811347590584,0.3426438868045807,4.109920469322969,0.05365854,0.3902439,3.74,89.46368963068181,"Justin Lawrence",17639,664875
"Kyle Freeland","COL",2023,5.297867045454508,1.1959623098373413,5.127699401598343,-0.15979443490505219,5.244464356323585,0.08703704,0.43333333,5.7,90.22751703477444,"Kyle Freeland",16256,607536
"Kevin Kelly","TBR",2023,3.0908612176287886,1.1902375221252441,4.2821228658380095,0.4282984435558319,3.8279717218914078,0.03589744,0.32820513,3.3,87.0244391025641,"Kevin Kelly",25679,687330
"Joel Payamps","MIL",2023,3.4814554864293408,1.1858474016189575,3.6475114930196813,3.006042003631592,3.2443722121149157,0.04787234,0.33510638,3.23,87.76200004245923,"Joel Payamps",14332,606303
"Griffin Jax","MIN",2023,3.2244281122159184,1.1776584386825562,3.570769613046637,-0.18728972971439362,3.3582512557732844,0.03278689,0.33333333,2.86,86.76725260416667,"Griffin Jax",20253,643377
"David Robertson","- - -",2023,3.545856708668016,1.168433040380478,3.84852868398629,0.7240500450134277,3.439275761997658,0.06134969,0.36809816,3.25,89.25838623046874,"David Robertson",8241,502085
"Sam Moll","- - -",2023,3.271083145972854,1.164093516767025,4.233237893817654,0.21182554587721825,3.965723167443357,0.02453988,0.34969325,2.84,87.66853858521266,"Sam Moll",14874,594580
"Will Vest","DET",2023,2.551591926329733,1.1569381058216095,3.3524376040837276,0.8834362477064133,3.1946437623088983,0.05384615,0.44615385,3.11,90.17093344991521,"Will Vest",19769,676684
"Emilio Pagán","MIN",2023,3.269463439065324,1.1482011936604977,4.573527113873088,0.9403898492455482,4.010289326863299,0.07526882,0.44623656,3.66,90.63168152518894,"Emilio Pagan",14771,641941
"Chris Stratton","- - -",2023,3.533266225863459,1.1465302407741547,4.355225061064164,-0.25469982624053955,3.818019512530709,0.0826087,0.39130435,3.58,89.69146862954295,"Chris Stratton",13761,608717
"Tyler Anderson","LAA",2023,4.921707037436484,1.144287385046482,5.516722394805814,-1.5235994756221771,5.228063117975678,0.08200456,0.32346241,4.96,86.98940316133721,"Tyler Anderson",12880,542881
"Dylan Floro","- - -",2023,2.9550403157402423,1.1438544541597366,3.2879929182137686,-0.5281638950109482,3.3383401506586954,0.02941176,0.37058824,3.35,87.11608958949704,"Dylan Floro",13394,571670
"Ryan Brasier","- - -",2023,3.137721914992209,1.1299377344548702,4.035839829264766,2.3067801147699356,3.8309972167167023,0.0375,0.425,3.55,89.45139605444183,"Ryan Brasier",5615,518489
"Gavin Williams","CLE",2023,4.047723286326339,1.127174735069275,4.533596488688051,0.8814222812652588,4.607762036783187,0.05381166,0.38565022,4.21,88.00543021300449,"Gavin Williams",30122,668909
"Will Smith","TEX",2023,3.3596915454978027,1.1270697116851807,4.302273026950452,0.8165439367294312,3.8986329305973606,0.07792208,0.38311688,3.35,88.1676025390625,"Will Smith",8048,519293
"Craig Kimbrel","PHI",2023,3.8057649971782297,1.1268439292907715,3.575058780113856,1.600123405456543,3.075239730329611,0.09868421,0.46710526,3.28,90.12135074013158,"Craig Kimbrel",6655,518886
"Ian Hamilton","NYY",2023,2.824005820039613,1.1166586019098759,3.2594180216669435,1.3219722285866737,3.428195949186834,0.05673759,0.36879433,3.5,86.0092141442265,"Ian Hamilton",19261,641656
"Sean Manaea","SFG",2023,3.900932766610589,1.1164796650409698,4.012226036567369,0.057689979672431946,3.827807234575548,0.08722741,0.36448598,4.18,89.40169989649054,"Sean Manaea",15873,640455
"Jordan Hicks","- - -",2023,3.2245835028717202,1.113330900669098,3.3642893310572206,-0.7758863121271133,3.4546030483412165,0.05357143,0.35714286,3.33,86.6595120717244,"Jordan Hicks",19618,663855
"Justin Topa","SEA",2023,3.153591072917409,1.102723479270935,3.550125670235157,1.8990719318389893,3.4723866049173533,0.03045685,0.36548223,2.97,87.53204152960527,"Justin Topa",15145,623437
"Colin Poche","TBR",2023,3.337457955734353,1.093907117843628,4.551547169754626,1.6005401611328125,4.057707076315239,0.05625,0.3125,2.65,87.2440655048077,"Colin Poche",19403,621363
"Zack Littell","- - -",2023,4.021707083030988,1.0934481415897608,4.1463219942805125,-0.08044606074690819,4.097556136061924,0.08304498,0.41868512,4.24,89.58488812362938,"Zack Littell",15823,641793
"Kenley Jansen","BOS",2023,3.658025457068207,1.0901813507080078,4.608798585979375,0.3718840479850769,3.8623835385962666,0.06837607,0.35897436,3.14,89.77083050271739,"Kenley Jansen",3096,445276
"Sam Hentges","CLE",2023,2.6435752873449756,1.073720932006836,2.9997631955055035,1.0102622509002686,3.1931283690023515,0.05369128,0.48322148,4.13,91.56584538640203,"Sam Hentges",18548,656529
"Zack Thompson","STL",2023,3.873130876924483,1.070582389831543,3.8257106255574245,-0.20658587664365768,3.982482044069707,0.06914894,0.43085106,4.61,90.30487961065573,"Zack Thompson",25918,668868
"Zack Greinke","KCR",2023,4.744501731117315,1.065029605619202,4.424242569597451,-0.8485320806503296,4.568458666224971,0.07675906,0.37953092,5.1,89.5609133484543,"Zack Greinke",1943,425844
"Ryan Pressly","HOU",2023,3.362183224981103,1.0642110109329224,3.136892310196678,0.01416583452373743,2.988695044986622,0.08474576,0.43502825,3.61,91.25188691737289,"Ryan Pressly",7005,519151
"Wade Miley","MIL",2023,4.69271355045871,1.059023380279541,4.846529542759388,1.9849183559417725,5.043944164088636,0.07567568,0.31081081,4.33,87.29635452438187,"Wade Miley",8779,489119
"David Peterson","NYM",2023,4.336121449866433,1.046545997262001,3.59427219394505,-1.3030959125608206,3.960193790238518,0.07792208,0.44155844,4.96,90.02883075172751,"David Peterson",20302,656849
"Dauri Moreta","PIT",2023,2.92745408796384,1.0451925992965698,3.769772478145327,0.569130003452301,3.256704223950913,0.08088235,0.33088235,3.02,86.66170125932835,"Dauri Moreta",21101,664294
"Edward Cabrera","MIA",2023,4.428953410463832,1.0392905352637172,4.304687074173393,0.38936400413513184,4.6828417608952595,0.06910569,0.3495935,3.77,87.57038935908565,"Edward Cabrera",21690,665795
"James Paxton","BOS",2023,4.682123692830404,1.0379502773284912,3.9840875172987587,-0.012177888303995132,4.112485667589867,0.09090909,0.39636364,3.77,89.30315803079044,"James Paxton",11828,572020
"Raisel Iglesias","ATL",2023,3.255040359497071,1.0368415117263794,3.3132628168004987,1.503037929534912,3.0593291239842335,0.06756757,0.37837838,3.16,88.79895434736395,"Raisel Iglesias",17130,628452
"Jhoan Duran","MIN",2023,3.206912013323914,1.0329577922821045,2.751305868422912,2.00639271736145,2.782422365957389,0.07042254,0.37323944,2.6,89.1527683423913,"Jhoan Duran",21029,661395
"Yimi García","TOR",2023,3.391404027387138,1.0294629335403442,3.1433379542684774,0.06799402832984924,2.9924225363968473,0.06593407,0.35164835,3.48,86.98181289501404,"Yimi Garcia",12095,554340
"Hoby Milner","MIL",2023,3.1306879885651204,1.0105313062667847,3.6623115541544924,1.496814250946045,3.4288709901618986,0.06179775,0.35393258,2.95,86.591015625,"Hoby Milner",13346,571948
"Scott Barlow","- - -",2023,3.4168050835289367,1.0028103291988373,4.0379970646241645,1.2680393904447556,3.940615621782888,0.0441989,0.29834254,3.77,85.49851308704096,"Scott Barlow",14993,605130
"Trevor Gott","- - -",2023,3.20331621306121,0.998989075422287,4.159658853184518,-2.066295802593231,3.767287467085675,0.04545455,0.36363636,3.48,88.19628059519509,"Trevor Gott",15046,641627
"Bryan Woo","SEA",2023,4.3615042699215945,0.9797875881195068,4.263121606989596,-0.5777618288993835,4.125847656624019,0.0625,0.33333333,3.45,87.39247099156118,"Bryan Woo",30279,693433
"Lucas Giolito","- - -",2023,5.267698622054403,0.9778487086296082,4.448119522002536,-1.7021616697311401,4.206640095772654,0.11023622,0.41338583,4.61,89.20183385313736,"Lucas Giolito",15474,608337
"Anthony DeSclafani","SFG",2023,4.348685903746864,0.9547857493162155,4.150578393861671,-0.8854255080223083,4.367636873445286,0.08227848,0.44620253,5.16,90.06607508505545,"Anthony DeSclafani",13050,543101
"Tyler Holton","DET",2023,3.559727904899052,0.9517744965851307,3.7580266696427103,2.2247783169150352,3.617784222118655,0.06926407,0.32467532,3.5,86.1418723725436,"Tyler Holton",26231,663947
"Drew Smyly","CHC",2023,4.95527470342867,0.9493636786937714,4.706305390597732,-1.8721559345722198,4.4774174059957295,0.07328605,0.3356974,4.13,87.59256098820613,"Drew Smyly",11760,592767
"Austin Gomber","COL",2023,5.427702230000667,0.9438323974609375,5.07760551734794,-0.2021401971578598,5.24336377663645,0.0893617,0.44255319,5.74,90.46142258986929,"Austin Gomber",16561,596295
"Robert Stephenson","- - -",2023,3.216823791791141,0.9421490579843521,2.8407907168698836,0.3111041486263275,2.403942655754209,0.12037037,0.32407407,2.73,86.95815612222546,"Robert Stephenson",13594,596112
"Gregory Soto","PHI",2023,3.586532142068385,0.9283883571624756,3.828317246416395,1.3228126764297485,3.602816370592774,0.05590062,0.34782609,2.79,87.38683618473101,"Gregory Soto",19677,642397
"Trevor Stephan","CLE",2023,3.560865647521571,0.9233310222625732,4.25486672072477,-0.028087396174669266,3.76567810944696,0.08510638,0.38297872,4.51,89.12601351351351,"Trevor Stephan",19932,663986
"Patrick Corbin","WSN",2023,5.277262581719293,0.9166568517684937,4.758542615340816,-1.3345235586166382,5.009677663752899,0.09256198,0.43801653,6.16,90.68524437079125,"Patrick Corbin",9323,571578
"Javier Assad","CHC",2023,4.288577029004408,0.9157665967941284,4.345790014626021,1.2030923068523407,4.410481674064997,0.09003215,0.41157556,4.64,87.62156771681596,"Javier Assad",21741,665871
"Carlos Estévez","LAA",2023,3.9448799879789815,0.9142223596572876,4.553887045289345,0.5060017704963684,3.8756027703767018,0.06586826,0.43712575,4.07,90.43014914772728,"Carlos Estevez",14542,608032
"Ryan Feltner","COL",2023,4.178117390920437,0.9126536846160889,5.295059728047003,-0.3581160604953766,5.541573493483268,0.04511278,0.29323308,4.64,86.08684008049242,"Ryan Feltner",21446,663372
"Colin Holderman","PIT",2023,3.2907546500770426,0.9112146496772766,3.7202936493418277,0.8692083954811096,3.6287004945467984,0.05,0.43125,3.61,89.05548594732704,"Colin Holderman",22361,670059
"Erik Swanson","TOR",2023,3.5100403984069883,0.9080130457878113,3.810061167380409,3.297410249710083,3.3546562249480494,0.06024096,0.40361446,3.04,89.23935308689025,"Erik Swanson",16587,657024
"Ian Gibaut","CIN",2023,4.074423812183403,0.9014239311218262,4.448011657556847,0.34028393030166626,4.19010602774922,0.05990783,0.31797235,3.74,86.74901885269954,"Ian Gibaut",17871,664139
"José Leclerc","TEX",2023,3.623461486097863,0.8981301188468933,4.7165860047641175,-0.828877329826355,3.9853813006750496,0.08088235,0.31617647,3.16,85.86313763786765,"Jose Leclerc",14524,600917
"Domingo Germán","NYY",2023,4.653813398367596,0.8963615521788597,4.0413178798507925,-0.02877996489405632,3.962463444060495,0.09655172,0.41034483,4.3,88.2851338634029,"Domingo German",17149,593334
"Julian Merryweather","CHC",2023,3.518929276348635,0.8872634768486023,3.613020501800261,1.5816702842712402,3.4263163216640624,0.07142857,0.4047619,3.71,89.84428591844512,"Julian Merryweather",16703,657240
"Nick Anderson","ATL",2023,3.085229032631233,0.8771008253097534,3.7595884903934094,1.5529760122299194,3.472359990971174,0.09375,0.41666667,3.63,90.82253289473684,"Nick Anderson",18337,623433
"A.J. Puk","MIA",2023,3.590334537334519,0.8736492991447449,3.017647731288382,-0.6876702308654785,2.663139757562698,0.08053691,0.32214765,3.04,87.33618330144557,"A.J. Puk",19343,640462
"Matthew Boyd","DET",2023,4.353632026843398,0.8692860007286072,4.3654855857743255,-0.5318918228149414,4.248931393787846,0.08374384,0.3546798,4.24,89.25026236007463,"Matthew Boyd",15440,571510
"Joe Kelly","- - -",2023,2.72114198537298,0.8606135249137878,2.6123382467174223,-0.915947824716568,2.7949838543029526,0.06818182,0.36363636,2.88,84.86599626212285,"Joe Kelly",9761,523260
"Paul Sewald","- - -",2023,3.5682272055056696,0.8603281229734421,3.7616550737412124,3.2284039855003357,3.2315684833989815,0.05555556,0.29861111,2.75,85.92764892578126,"Paul Sewald",13892,623149
"Brock Stewart","MIN",2023,2.206847347536889,0.8596555590629578,3.1712008978741517,0.9605880379676819,2.8663233353853954,0.03448276,0.31034483,2.42,88.349853515625,"Brock Stewart",16727,592779
"Héctor Neris","HOU",2023,3.825772109295487,0.8425469398498535,4.453891552194126,3.817512273788452,3.8897968625028603,0.08024691,0.27777778,3.33,86.50267137096775,"Hector Neris",11804,593576
"Trevor Megill","MIL",2023,2.1300402769675566,0.8367001414299011,3.144675396482122,0.27238433063030243,2.7520426440589256,0.07228916,0.38554217,3.23,90.7362030773628,"Trevor Megill",17722,656730
"Andrew Nardi","MIA",2023,3.6038776461661777,0.8364805579185486,3.4585448412156623,2.3571102619171143,3.180536037225424,0.07194245,0.26618705,2.77,84.5978644875919,"Andrew Nardi",25942,677053
"Ryan Yarbrough","- - -",2023,4.381434467448684,0.8337415754795074,4.6540235725637356,0.2306680679321289,4.329019129258114,0.06597222,0.29166667,4.39,85.37784114354093,"Ryan Yarbrough",16502,642232
"Lucas Erceg","OAK",2023,3.3095858253920403,0.8322494626045227,4.546208554402583,0.400760293006897,4.294510124117748,0.06382979,0.32624113,3.69,85.97150653812056,"Lucas Erceg",19360,668674
"Garrett Whitlock","BOS",2023,4.273645073914932,0.8195065408945084,3.73803743919421,-0.6850458979606628,3.674786313021941,0.10185185,0.4212963,4.61,89.95138989825581,"Garrett Whitlock",20191,676477
"Nestor Cortes","NYY",2023,4.486619331592339,0.8111728429794312,4.839280002804599,0.27427613735198975,4.349988754123913,0.07386364,0.40909091,3.66,89.6211328125,"Nestor Cortes",17874,641482
"Zach Davies","ARI",2023,4.578927080958238,0.8045196533203125,4.7872061153014265,-1.8368618488311768,4.995413037387087,0.07954545,0.42424242,5.48,89.68073860925573,"Zach Davies",13183,605200
"Josh Winckowski","BOS",2023,3.907214370874399,0.8042045682668686,3.8922098956062157,0.009196016937494278,3.844798148654774,0.06374502,0.4063745,3.82,89.3671304321289,"Josh Winckowski",22387,670174
"Matthew Liberatore","STL",2023,4.276662102247187,0.7911590710282326,5.0189524742782625,-1.383337840437889,5.051130431014154,0.08542714,0.42713568,5.96,90.13688397648359,"Matthew Liberatore",22294,669461
"Aaron Bummer","CHW",2023,3.5807547588115236,0.7882702946662903,3.51127817797236,-0.4512113630771637,3.7194884833470683,0.02702703,0.44594595,3.58,89.23509563577586,"Aaron Bummer",16258,607481
"Reynaldo López","- - -",2023,3.906555614567783,0.7879356294870377,4.059302169491016,0.9995601773262024,3.7385354567021256,0.09375,0.38125,4.01,88.0618387858073,"Reynaldo Lopez",16400,625643
"Colin Rea","MIL",2023,4.8994254449380055,0.7797692753374577,4.304686160635926,-0.16646790504455566,4.368624117148563,0.07671233,0.43013699,4.42,90.43334621853299,"Colin Rea",12317,607067
"Taj Bradley","TBR",2023,4.793256957381342,0.773532684892416,3.8321315563916536,-1.5909298043698072,3.823310184911008,0.10652921,0.46391753,4.45,91.18379011483027,"Taj Bradley",22543,671737
"Jake Irvin","WSN",2023,5.304627265588865,0.7677816152572632,5.137156216374523,-0.688663899898529,5.091665153906351,0.10298103,0.39566396,5.13,90.36164211512262,"Jake Irvin",21504,663623
"Lucas Sims","CIN",2023,4.369794736706938,0.7654886841773987,5.526759678965852,3.1974377632141113,4.582249030062557,0.08759124,0.32116788,3.82,87.59889517257463,"Lucas Sims",13470,608371
"Michael Grove","LAD",2023,4.35648963485939,0.7652181386947632,3.9167031609493757,-0.9504097551107407,3.8884436202351242,0.09178744,0.42028986,5,90.00385199652777,"Michael Grove",23221,675627
"Jesse Chavez","ATL",2023,3.053117251096388,0.7452010959386826,3.4000526034736467,0.27935393154621124,3.3461340930244834,0.03333333,0.33333333,3.58,87.14826845319084,"Jesse Chavez",5448,445926
"Brennan Bernardino","BOS",2023,3.4129351310122455,0.742855042219162,3.5613693045723633,1.0252341330051422,3.4453115463580968,0.06716418,0.32835821,4.07,88.97986941230029,"Brennan Bernardino",16835,657514
"Ryne Nelson","ARI",2023,5.067540431519353,0.7363986894488335,5.300530139219024,-1.1734857633709908,5.244940278392567,0.11554622,0.42647059,5.27,90.8366406974146,"Ryne Nelson",26253,669194
"Rich Hill","- - -",2023,4.867796637748043,0.7230013012886047,4.76786384653403,-2.3443779945373535,4.7982942242184246,0.10085837,0.39270386,5.66,89.39657179653385,"Rich Hill",4806,448179
"Enyel De Los Santos","CLE",2023,3.4834667908220527,0.7210240364074707,4.40368905421687,0.884035587310791,4.061400411898892,0.08187135,0.33333333,4.18,88.65602156432749,"Enyel De Los Santos",18403,660853
"Cal Quantrill","CLE",2023,4.7901574555238735,0.7196473479270935,5.428976561226541,-0.535437822341919,5.502828485197727,0.08430233,0.39244186,5.85,87.92727750365498,"Cal Quantrill",19312,615698
"Jeffrey Springs","TBR",2023,1.8175403594970705,0.7177779674530029,1.9350507210940124,0.681522011756897,2.2258558562088133,0.03703704,0.2962963,1.66,88.14778958834134,"Jeffrey Springs",17677,605488
"Jakob Junis","SFG",2023,3.7434124850143693,0.7173246741294861,3.659710826602346,-1.1183858513832092,3.359255554720992,0.08163265,0.35102041,3.71,88.45620237750772,"Jakob Junis",13619,596001
"Josh Sborz","TEX",2023,3.7518557306206484,0.7146018743515015,3.1862663782665144,-0.1707879602909088,3.048096550899983,0.08396947,0.40458015,3.35,89.90389122596154,"Josh Sborz",18323,622250
"Osvaldo Bido","PIT",2023,4.103724628596098,0.7004876732826233,4.937429619855203,-0.47071192413568497,4.6299264154822115,0.04402516,0.36477987,4.7,87.53633185708598,"Osvaldo Bido",23150,674370
"Alex Vesia","LAD",2023,3.6577250057317023,0.6943309903144836,4.122448678549928,-1.164879895746708,3.377663313625114,0.08208955,0.42537313,3.66,92.10277430216472,"Alex Vesia",25007,681911
"Pierce Johnson","- - -",2023,3.8933383548783436,0.6891036778688431,3.269950146423106,-0.6838639825582504,3.272387385106415,0.06369427,0.47133758,3.9,90.74139247796474,"Pierce Johnson",13435,572955
"Mason Miller","OAK",2023,3.465040367507935,0.6887870356440544,4.768263627199107,0.22636408358812332,4.337168450554808,0.03658537,0.32926829,3.18,89.17352822386188,"Mason Miller",31757,695243
"Luis Garcia","HOU",2023,3.6254107298674407,0.6865347027778625,4.140494290104619,0.17016202211380005,4.077649966311036,0.06849315,0.32876712,4.01,86.84195285373264,"Luis Garcia",23735,677651
"Tommy Henry","ARI",2023,4.884253895016366,0.6836204901337624,5.3978372146937605,0.15710601583123207,5.291162427088716,0.07553957,0.32374101,4.3,87.92568671185037,"Tommy Henry",26285,674072
"Vince Velasquez","PIT",2023,3.8711118090517678,0.6752920746803284,4.559706451317364,0.4736698865890503,4.513445694084349,0.06363636,0.39090909,4.13,88.27015840022936,"Vince Velasquez",11189,592826
"Joey Lucchesi","NYM",2023,4.219326126332189,0.673293948173523,5.018204628009893,0.7606059908866882,5.151945195889902,0.10416667,0.375,5.44,88.77520795863309,"Joey Lucchesi",19320,664192
"Scott Alexander","SFG",2023,3.255040359497071,0.6712662875652313,3.777535070179502,0.5039741694927216,3.7461312923185797,0.04242424,0.33939394,3.61,90.35685570839723,"Scott Alexander",10591,518397
"Nick Ramirez","NYY",2023,2.9353681783719643,0.652065634727478,4.445224863466201,-1.1077659130096436,4.281665888539959,0.05970149,0.28358209,3.87,85.75248913298873,"Nick Ramirez",12575,598286
"Pedro Avila","SDP",2023,3.672258944704027,0.649707168340683,3.882865971651834,0.024637877941131592,4.047301160239083,0.04411765,0.41911765,4.04,88.46390446087786,"Pedro Avila",18864,658648
"Brooks Raley","NYM",2023,3.675772203823318,0.6472083330154419,4.387986090640969,0.9869080781936646,3.9335337355667854,0.04861111,0.29166667,3.35,85.79796159771126,"Brooks Raley",10061,548384
"Ryan Walker","SFG",2023,3.678953504044101,0.6439025700092316,3.4659264934815126,0.3821701109409332,3.452055908107759,0.04402516,0.26415094,3.06,85.13727078771895,"Ryan Walker",20423,676254
"Matt Moore","- - -",2023,3.729723952508402,0.6435889713466167,3.948226672617196,1.7823719680309296,3.376543691901212,0.07857143,0.36428571,3.3,88.43154206452546,"Matt Moore",1890,519043
"Mark Leiter Jr.","CHC",2023,3.7679938287593604,0.6357611417770386,3.664174214220315,0.34689632058143616,3.374378442121001,0.0875,0.39375,4.04,88.24449685534591,"Mark Leiter Jr.",15551,643410
"Ryan Borucki","PIT",2023,3.5029743102345927,0.6305752843618393,3.935390302125269,0.8236061036586761,3.493034356330186,0.06306306,0.28828829,3.35,85.70958520731794,"Ryan Borucki",16350,621366
"JP Sears","OAK",2023,5.15252590872982,0.6280435919761658,5.1013353435918845,-0.45361167192459106,4.615767499916746,0.11089109,0.38217822,4.64,88.58477110470942,"JP Sears",23429,676664
"Tyler Wells","BAL",2023,4.982568486407165,0.6251297891139984,4.6263028882563795,1.0441222786903381,4.194671846987027,0.11746032,0.38730159,3.96,88.99085450783754,"Tyler Wells",20000,669330
"Matt Manning","DET",2023,4.806322410779122,0.6131278276443481,5.325835804220958,0.7013421058654785,5.13303513217457,0.10833333,0.4375,5.48,90.92693014705883,"Matt Manning",20369,666159
"Tom Cosgrove","SDP",2023,3.7030924185349257,0.6102846264839172,4.90804967138131,0.7246705293655396,4.315530391782355,0.03649635,0.25547445,2.67,83.91512717340225,"Tom Cosgrove",23443,676680
"Marco Gonzales","SEA",2023,4.275040359497071,0.6070699691772461,4.826794323921204,-0.3825618624687195,5.194480445280286,0.06748466,0.36809816,5.27,89.72589721679688,"Marco Gonzales",15467,594835
"Gabe Speier","SEA",2023,3.3465038102982376,0.6041536331176758,2.7101735519871895,1.3589078187942505,2.6190292989704917,0.08695652,0.42028986,3.5,88.5066550925926,"Gabe Speier",17170,642100
"Elvis Peguero","MIL",2023,3.8093883005117215,0.5890175104141235,4.093748799670456,1.4277257919311523,4.067574495638594,0.0297619,0.38095238,3.79,89.00737653459821,"Elvis Peguero",21652,665625
"Abner Uribe","MIL",2023,2.7659098537297138,0.5877170562744141,3.682441937300144,1.2687522172927856,4.051677921301998,0.05970149,0.43283582,3.5,89.66698467548076,"Abner Uribe",25327,682842
"Buck Farmer","CIN",2023,4.6150406361898355,0.582724928855896,4.890798340840374,0.384075790643692,4.282280100483252,0.08737864,0.34951456,4.07,87.75037523091133,"Buck Farmer",14814,571656
"José Buttó","NYM",2023,4.016945138702048,0.5822313353419304,4.899187555918177,0.5189220625907183,5.107557442524869,0.02542373,0.44067797,3.9,90.01966068662446,"Jose Butto",23313,676130
"Phil Maton","HOU",2023,3.739888900392537,0.5815978050231934,4.236473314078846,-0.577077329158783,3.629934907782871,0.07228916,0.23493976,3.14,84.49638132668711,"Phil Maton",18064,664208
"Tyler Rogers","SFG",2023,3.755040411047039,0.5676342844963074,4.1339772917966,1.25753653049469,3.956395391597456,0.02202643,0.27312775,2.73,84.35965780542986,"Tyler Rogers",15541,643511
"Robert Garcia","- - -",2023,3.536290401668527,0.5626112818717957,3.5575542203194757,1.1456256490200758,3.694853452913228,0.03658537,0.29268293,3.63,85.12134180313501,"Robert Garcia",23363,676395
"Tylor Megill","NYM",2023,4.964802961314767,0.5566271543502808,4.918596168254845,-1.3020756244659424,5.065721369940445,0.09045226,0.42462312,5.85,89.79783669098985,"Tylor Megill",21318,656731
"Jimmy Cordero","NYY",2023,3.071366843637044,0.5496057271957397,3.2877047069147953,0.026560112833976746,3.2593215046907873,0.04651163,0.38372093,3.53,88.52861839117006,"Jimmy Cordero",15690,622772
"Chris Devenski","- - -",2023,3.96370192582231,0.5410899370908737,3.995848803202085,-0.8587120473384857,3.6306474803116906,0.13445378,0.42857143,4.58,90.28697061131143,"Chris Devenski",12763,606965
"Cole Irvin","BAL",2023,4.431764516776581,0.5254377573728561,4.485406406902914,-0.3936118632555008,4.324033219207552,0.10833333,0.34166667,5.59,88.52296570081751,"Cole Irvin",19244,608344
"Shelby Miller","LAD",2023,3.6836118269939844,0.5145243778824806,4.487123261254892,1.350972130894661,4.135438863260584,0.07,0.37,3.25,89.53726689502446,"Shelby Miller",10197,571946
"James McArthur","KCR",2023,2.7836117623776793,0.5141650829464197,2.8030529661457937,1.1367059648036957,2.647225942007834,0.046875,0.4375,2.97,89.14980158730158,"James McArthur",21527,663704
"Lance Lynn","- - -",2023,5.5309024599752,0.5053028166294098,4.496007283190825,-1.791097491979599,4.3287646178526344,0.10351201,0.38817006,4.86,88.73767688679246,"Lance Lynn",2520,458681
"Sawyer Gipson-Long","DET",2023,3.1550403594970704,0.5006734132766724,3.7563948765397073,0.27768805623054504,3.6277981436980378,0.0625,0.25,2.52,86.64357503255208,"Sawyer Gipson-Long",26048,687830
"Kris Bubic","KCR",2023,2.6300403594970705,0.49752211570739746,3.574226598069072,0.1766880750656128,3.5501270837170504,0.06122449,0.44897959,4.04,91.65357462565105,"Kris Bubic",21455,663460
"Angel Perdomo","PIT",2023,3.013660985649537,0.4922177791595459,3.15114880122374,0.34556615352630615,2.6247564112437987,0.11864407,0.37288136,2.75,88.19595772879464,"Angel Perdomo",17759,622780
"Brad Hand","- - -",2023,4.019015659588225,0.4897240325808525,4.013565952387324,-0.2933746501803398,3.865589959325562,0.07333333,0.37333333,4.61,88.75597546984265,"Brad Hand",9111,543272
"Joe Jiménez","ATL",2023,3.5923185192976534,0.488828182220459,3.5992056422283123,-0.1263919621706009,3.0186836775038683,0.11409396,0.44966443,3.79,91.09803491709184,"Joe Jimenez",15761,641729
"Steven Okert","MIA",2023,4.090267846632558,0.480171337723732,4.237791747574628,-0.39743397384881973,3.6404754581240892,0.09459459,0.34459459,3.87,88.23975033230252,"Steven Okert",13580,595345
"Andrew Chafin","- - -",2023,4.0147808074308236,0.48009705543518066,4.073499703993263,-0.6033598619978875,3.9514674121289306,0.09848485,0.32575758,4.36,86.80969426081731,"Andrew Chafin",12988,605177
"Luis Medina","OAK",2023,4.759599717239297,0.48006755858659744,4.7734785449903825,-1.781831681728363,4.8036066473099135,0.0617284,0.40740741,4.8,89.27093963623047,"Luis Medina",21649,665622
"Mason Thompson","WSN",2023,4.032818357051708,0.47864973545074463,4.600736808223075,-1.2265255451202393,4.418342361841244,0.05294118,0.35882353,4.61,86.59973725818452,"Mason Thompson",21850,666168
"Allan Winans","ATL",2023,4.090091938728709,0.4749820828437805,3.971762497873784,-0.6285839676856995,3.879139172576928,0.08247423,0.39175258,4.24,89.27696117912372,"Allan Winans",21238,642216
"Emmet Sheehan","LAD",2023,4.846200614026323,0.4638627655804157,4.777938966153574,-0.16208374500274658,4.407758479165672,0.10828025,0.42038217,3.5,89.68777446382364,"Emmet Sheehan",29839,686218
"Alex Faedo","DET",2023,4.847823927290753,0.45880965888500214,4.583105576650491,-0.4011458456516266,4.421106465207548,0.07650273,0.33879781,3.82,88.77181705013736,"Alex Faedo",19874,656412
"Martín Pérez","TEX",2023,4.9915110724214955,0.4567769914865494,4.9551086049128905,0.2765341103076935,5.079988457575227,0.07359307,0.37012987,4.9,88.95638128621688,"Martin Perez",6902,527048
