Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Iván Nova","PIT",2018,4.570369330346931,1.2395005226135254,4.276482757385805,0.043978046625852585,4.422543766135939,0.07924528,0.38490566,4.73,89.95606599903475,"Ivan Nova",1994,467100
"Matt Barnes","BOS",2018,2.7063774187326026,1.232965350151062,2.830773084524652,0.7140640616416931,2.784008293234413,0.06617647,0.39705882,3.04,90.7505757346082,"Matt Barnes",12863,598264
"Jonathan Holder","NYY",2018,3.039219412527779,1.2273556403815746,4.628665938297903,0.4763139635324478,3.9827888869634642,0.078125,0.28645833,3.58,87.10418497177369,"Jonathan Holder",16588,656547
"James Shields","CHW",2018,5.090398865155169,1.2219414934515953,5.093490947813813,-1.1916778683662415,4.951545170668734,0.08095238,0.35238095,5.33,88.61552522420116,"James Shields",7059,448306
"Brad Hand","- - -",2018,3.202098257894875,1.2019758224487305,2.9734259536460717,1.1707961857318878,2.600961037333657,0.05696203,0.28481013,3.25,85.68961269403594,"Brad Hand",9111,543272
"Ryne Stanek","TBR",2018,3.5523913372020854,1.1957455575466156,3.976449706349001,1.2758679687976837,3.4875554619073452,0.08441558,0.38311688,3.18,90.11835747260552,"Ryne Stanek",15947,592773
"Yonny Chirinos","TBR",2018,3.5061564779356087,1.1942676901817322,4.038524517694382,0.00994214415550232,3.956669893085613,0.05283019,0.37735849,4.6,89.0945394815613,"Yonny Chirinos",16401,630023
"Dan Winkler","ATL",2018,2.7626414869917486,1.191241979598999,3.7039732076340153,1.385430097579956,3.271282282423837,0.04968944,0.31055901,3.6,86.9237548828125,"Dan Winkler",12237,595465
"Caleb Smith","MIA",2018,3.962155845530982,1.1840664148330688,4.416830616134864,-0.07571801543235779,4.077023133240199,0.08415842,0.33663366,4.36,88.24514197335026,"Caleb Smith",14875,592761
"Andrew Suárez","SFG",2018,4.3018037533551,1.1618975400924683,3.7657851146710524,-0.2926798164844513,4.06846774626001,0.07186858,0.37371663,4.79,89.43672039128151,"Andrew Suarez",18300,605498
"Freddy Peralta","MIL",2018,3.722133644167905,1.1603188514709473,4.334243226734718,-0.036763980984687805,3.9907851876187874,0.06077348,0.36464088,3.63,88.830598130738,"Freddy Peralta",18679,642547
"Carl Edwards Jr.","CHC",2018,2.9296622772893763,1.145579218864441,4.113039551466293,1.109782099723816,3.8448103747057667,0.03252033,0.25203252,3.32,85.16198831353306,"Carl Edwards Jr.",13607,605218
"Will Harris","HOU",2018,2.4369019367124913,1.1247395277023315,2.7687819545170633,-0.15191808342933655,2.7701809370838553,0.05333333,0.29333333,3.45,85.8333200467687,"Will Harris",3192,501789
"Roberto Osuna","- - -",2018,2.449905188658224,1.1217647790908813,3.7159515954997686,1.6908199787139893,3.3195749982180875,0.05454545,0.38181818,3.95,87.07496013116399,"Roberto Osuna",13764,532077
"John Gant","STL",2018,4.072712414900923,1.12114542350173,4.6545482559453,0.9277483224868774,4.876304543058014,0.04204204,0.36636637,4.09,88.83196965144231,"John Gant",13684,607231
"Reyes Moronta","SFG",2018,3.237354670755966,1.117795705795288,3.987332092740474,1.8265318870544434,3.7655303607814794,0.03424658,0.26027397,2.68,85.50701778017242,"Reyes Moronta",14966,606625
"Seunghwan Oh","- - -",2018,3.292138932061874,1.1117772161960602,3.8729758884544423,0.5737479999661446,3.0553550484618333,0.05172414,0.31609195,2.86,87.00948620393787,"Seunghwan Oh",18719,493200
"David Hernandez","CIN",2018,3.3791816409677464,1.107582688331604,4.121724791278903,0.3665960729122162,3.40567564475843,0.03592814,0.36526946,3.25,88.4506180926067,"David Hernandez",4259,456696
"Antonio Senzatela","COL",2018,4.167811621215369,1.1036757752299309,4.42906848609326,0.2269640564918518,4.504037218897619,0.04513889,0.38888889,4.3,88.88742290296052,"Antonio Senzatela",15488,622608
"Diego Castillo","TBR",2018,3.3016080194361126,1.09374338388443,3.382444855298988,1.0031200498342514,3.144691013254434,0.06569343,0.3649635,3.32,88.30591533131843,"Diego Castillo",17496,650895
"Wei-Yin Chen","MIA",2018,4.427931624126437,1.0902032852172852,4.730789338724552,-0.9898300170898438,4.625710373949505,0.05084746,0.31234867,3.47,87.58013671875,"Wei-Yin Chen",13071,612672
"Ian Kennedy","KCR",2018,4.606113965581936,1.0876410007476807,4.64169961057921,0.2452600598335266,4.547294033651495,0.08064516,0.35752688,5.06,89.45850958218232,"Ian Kennedy",6986,453178
"Shohei Ohtani","LAA",2018,3.5668832386941807,1.0602259635925293,3.527676030904334,0.9153800010681152,3.6510899725483488,0.048,0.312,3.37,87.023421875,"Shohei Ohtani",19755,660271
"Oliver Pérez","CLE",2018,1.737749932515404,1.0340558290481567,2.5616298934155095,1.6295719146728516,2.1678492498658186,0.05882353,0.23529412,1.94,86.14608944163604,"Oliver Perez",1514,424144
"Garrett Richards","LAA",2018,4.129863954781104,1.0302400588989258,3.6196248532912305,-0.43698808550834656,3.8809135925834513,0.07920792,0.41089109,3.98,90.39015858208955,"Garrett Richards",9784,572070
"Dylan Floro","- - -",2018,3.082306578103453,1.0210112631320953,3.737449368075869,0.820760041475296,3.653700097033541,0.02116402,0.31216931,2.72,88.0121779983108,"Dylan Floro",13394,571670
"Tyson Ross","- - -",2018,4.389830338699309,1.0155078023672104,4.248485740692278,-0.2909057065844536,4.553167675505834,0.04740406,0.35214447,4.48,88.3325853042951,"Tyson Ross",7872,475115
"Kyle Crick","PIT",2018,3.143856984550656,1.00858473777771,4.003064407928879,1.4021559953689575,3.568313291845312,0.03125,0.24375,3.23,86.5809987062102,"Kyle Crick",13182,605195
"Joey Lucchesi","SDP",2018,4.314277594188278,1.0055779218673706,3.4499123578543482,-0.8541980385780334,3.6381875577839,0.08146067,0.38764045,4.39,89.30147712387725,"Joey Lucchesi",19320,664192
"Dylan Bundy","BAL",2018,5.170140432729413,0.9843148589134216,4.278129540457466,-1.3971160650253296,3.939394579514071,0.08102767,0.37351779,4.45,89.26161698396794,"Dylan Bundy",12917,605164
"Jordan Zimmermann","DET",2018,4.881243825159693,0.9825588464736938,4.348153607548318,-1.1868740320205688,4.194516353818245,0.08633094,0.38369305,4.57,89.06004679951691,"Jordan Zimmermann",4505,519455
"Ty Blach","SFG",2018,3.834588958608769,0.9806621372699738,4.18297772412094,-0.8690839558839798,4.448771799677544,0.03797468,0.35696203,4.7,88.348538470953,"Ty Blach",14361,621389
"Alex Colomé","- - -",2018,3.439843371830188,0.9576490223407745,3.43747323033681,1.6950319409370422,3.2710517427532957,0.0483871,0.37634409,3.65,90.15748521959459,"Alex Colome",6661,517008
"Jason Hammel","KCR",2018,4.546258284989603,0.955612301826477,4.979586156574366,-3.946731925010681,4.806661837367069,0.08240535,0.39643653,5.88,89.48144641720872,"Jason Hammel",4538,434628
"Alex Claudio","TEX",2018,3.4238463177587803,0.9507356472313404,3.581329900207997,0.8040680252015591,3.380076129863292,0.04132231,0.35950413,4.33,87.10940269662552,"Alex Claudio",12890,592222
"Roenis Elías","SEA",2018,3.082000203226127,0.9319935142993927,4.964482487066119,0.2611880227923393,4.731325247884117,0.03144654,0.32704403,3.63,86.87636687649284,"Roenis Elias",12673,606273
"Corey Knebel","MIL",2018,3.0339255138861696,0.9246416091918945,2.404194843880757,1.1171640157699585,2.2850697584063298,0.10091743,0.43119266,3.25,91.77263274016204,"Corey Knebel",15010,608349
"Luis Avilán","- - -",2018,3.094255064350486,0.9226141199469566,4.019163130856625,-0.05948197841644287,3.5741153867781668,0.03174603,0.23809524,3.23,85.11260986328125,"Luis Avilan",2882,501593
"Carlos Rodón","CHW",2018,4.950486975300438,0.9188934564590454,5.401265022826578,0.3213919997215271,5.132174291482845,0.0480226,0.34180791,4.15,87.73798717151989,"Carlos Rodon",16137,607074
"Zach Duke","- - -",2018,3.006585323175672,0.9037207067012787,3.7412024878328936,-0.929655984044075,3.527832533573385,0.01234568,0.33333333,3.04,88.51431213783113,"Zach Duke",3840,435043
"Steve Cishek","CHC",2018,3.444791909296286,0.9035690426826477,3.9060995947939214,1.199294090270996,3.441412327396908,0.05202312,0.32947977,2.92,87.46547360392012,"Steve Cishek",6483,518553
"Andrew Chafin","ARI",2018,2.6536744924770286,0.8900419473648071,3.691514378295752,-0.8783900737762451,3.795523926601394,0.04580153,0.35114504,3.65,88.08909429505815,"Andrew Chafin",12988,605177
"Frankie Montas","OAK",2018,3.8988930600634735,0.8891881741583347,4.601327032747969,-0.38236796925775707,4.8554572383211365,0.05990783,0.39631336,5.16,89.47535483490134,"Frankie Montas",14309,593423
"Matt Strahm","SDP",2018,3.3560837841664974,0.8884298503398895,3.8346976953196688,0.6148419678211212,3.360669673837344,0.09210526,0.29605263,3.42,86.39962870962668,"Matt Strahm",13799,621381
"Brett Anderson","OAK",2018,4.1687303948017815,0.8870458006858826,3.9074017036812814,0.05342997610569,4.130095410943021,0.06642066,0.38376384,4.39,89.02455041273585,"Brett Anderson",8223,474463
"Adam Kolarek","TBR",2018,2.5779071529102895,0.8857975602149963,4.021066350650081,0.5618501901626587,3.7077905962671904,0.01724138,0.32758621,3.08,87.50727751358696,"Adam Kolarek",10843,592473
"Pedro Strop","CHC",2018,3.428588028929775,0.8785558938980103,4.079518216667803,2.8181240558624268,3.689404355174135,0.05732484,0.2866242,3.47,86.04187170251623,"Pedro Strop",4070,467008
"Ryan Yarbrough","TBR",2018,4.192105886314828,0.8771162927150726,4.408689827248531,0.5023518800735474,4.121275477452954,0.06334842,0.26923077,4.27,85.72185169566761,"Ryan Yarbrough",16502,642232
"Steven Matz","NYM",2018,4.621470681578312,0.8698643445968628,4.13052180056955,-0.7856720089912415,4.1031941563011385,0.06912442,0.359447,3.84,89.05229931872037,"Steven Matz",13361,571927
"José Castillo","SDP",2018,2.6386923761133345,0.8674745559692383,3.1292975307960536,0.8244119882583618,2.52829678404895,0.04819277,0.30120482,2.26,87.35817216082317,"Jose Castillo",17169,620454
"Brent Suter","MIL",2018,4.492668309217519,0.8631183505058289,4.074122468833976,-0.7837980091571808,4.135406472747317,0.07255521,0.24921136,4.3,85.66789220425949,"Brent Suter",13942,608718
"Sal Romano","CIN",2018,4.945328970992598,0.8608708530664444,4.684151700617054,-2.045593798160553,4.797263824183283,0.07261411,0.34024896,4.93,88.28361847441076,"Sal Romano",13690,607219
"Robbie Ray","ARI",2018,4.308679790342226,0.8477752208709717,3.7671113153191698,0.6531159281730652,3.8870229960281253,0.07342657,0.41608392,4.04,90.13215914145907,"Robbie Ray",11486,592662
"Tony Sipp","HOU",2018,2.4104313044711483,0.8384271860122681,3.6973638491899394,1.2387139797210693,3.2828159328762605,0,0.22105263,2.81,86.50112882224462,"Tony Sipp",8280,448609
"Richard Bleier","BAL",2018,2.701247652070379,0.8297787308692932,4.015799160824355,1.81756591796875,3.8087690661673808,0.00884956,0.34513274,3.37,89.26730539132883,"Richard Bleier",7803,542947
"Eric Lauer","SDP",2018,4.508645861489432,0.8229014277458191,4.507668911293149,-0.564079999923706,4.6175403218677324,0.05681818,0.32954545,4.76,88.39134815071202,"Eric Lauer",19316,641778
"Tyler Glasnow","- - -",2018,4.002222639722479,0.8212437331676483,3.468781774252,-0.38523998856544495,3.57617529560377,0.07272727,0.38181818,4.01,89.93265295902015,"Tyler Glasnow",14374,607192
"Anthony DeSclafani","CIN",2018,4.829996793166451,0.8074147701263428,3.8547396355349086,-0.7278280258178711,3.9576459884605844,0.06976744,0.33139535,4.21,88.6367479011194,"Anthony DeSclafani",13050,543101
"Wade Davis","COL",2018,3.6502275322735813,0.8069302439689636,3.625739817357462,0.7961840629577637,3.228427992259083,0.03870968,0.32258065,2.54,87.79314630681819,"Wade Davis",7441,451584
"Michael Wacha","STL",2018,4.215767321383805,0.8043286204338074,4.120983900393686,0.3127841055393219,4.600237214314884,0.05691057,0.36585366,5.26,88.96253403786307,"Michael Wacha",14078,608379
"Domingo Germán","NYY",2018,4.386112273118297,0.8014377355575562,3.9414053665709883,-1.6340240836143494,3.6782486499342597,0.05106383,0.36595745,3.65,87.82529712433511,"Domingo German",17149,593334
"Ty Buttrey","LAA",2018,1.6298190329780302,0.7982642650604248,2.5398928355973616,0.24270403385162354,2.665404771909035,0.06666667,0.28888889,4.42,85.0550703568892,"Ty Buttrey",14719,621142
"Pedro Báez","LAD",2018,3.1604315757751467,0.7874899506568909,4.113746178936873,0.4608939290046692,3.6434942421350422,0.05298013,0.24503311,3.04,86.02379261363636,"Pedro Baez",5420,520980
"Chris Stratton","SFG",2018,4.47767293775833,0.7792239636182785,4.425839760696863,-1.8005479723215103,4.698866424126557,0.06345733,0.38949672,5.55,90.43596886641143,"Chris Stratton",13761,608717
"Aaron Bummer","CHW",2018,2.402536184622076,0.7723371982574463,2.8265104949628634,-0.7304420471191406,2.800320096949335,0.04081633,0.42857143,4.01,90.65291175063776,"Aaron Bummer",16258,607481
"Austin Gomber","STL",2018,4.027098352644193,0.770564079284668,4.509423248043591,-0.24285808950662613,4.554008390416001,0.07792208,0.34199134,5.62,87.83990093609235,"Austin Gomber",16561,596295
"Juan Minaya","CHW",2018,3.5675746547933738,0.7676301598548889,4.3244896261795525,-0.22545215487480164,3.9842855911387196,0.03361345,0.39495798,3.15,90.07479806673729,"Juan Minaya",10341,573668
"Sam Gaviglio","TOR",2018,4.688733564710621,0.7663131654262543,4.163964006966577,-1.4942058622837067,4.2519005512715875,0.06483791,0.40149626,4.67,88.93745764907526,"Sam Gaviglio",12778,543208
"Juan Nicasio","SEA",2018,2.993764924246167,0.7615643739700317,3.1814788382010453,-1.4449859857559204,2.5948941940931785,0.06504065,0.3495935,3.15,89.01668961321721,"Juan Nicasio",7731,504379
"Víctor Arano","PHI",2018,3.3626788231327662,0.7615536451339722,3.94093448994482,0.7611060738563538,3.4822547290244406,0.04761905,0.35714286,3.58,88.74841832822086,"Victor Arano",15915,644364
"Ken Giles","- - -",2018,3.080961372080531,0.7571408674120903,3.270410394647505,1.9305419921875,2.960374627821787,0.05960265,0.35761589,3.76,89.36746133340371,"Ken Giles",12910,571704
"Brad Brach","- - -",2018,3.671070049790201,0.7506640255451202,4.215169799503871,-0.5982219874858856,4.084986895858358,0.035,0.29,3.9,87.33394738399622,"Brad Brach",6627,542960
"Julio Teheran","ATL",2018,4.828363216286309,0.7427172064781189,4.718847359515634,0.8375899791717529,4.668483664309504,0.05970149,0.36460554,4.48,88.65310635845987,"Julio Teheran",6797,527054
"Edwin Jackson","OAK",2018,4.649562134048674,0.7297306060791016,4.874810147279279,0.3186180293560028,4.981454988206473,0.08029197,0.33576642,5.16,87.63266728624535,"Edwin Jackson",1841,429719
"Paul Fry","BAL",2018,3.1073342163025552,0.7238996028900146,3.726861786057605,-0.30980998277664185,3.520774144591338,0.00961538,0.24038462,3.73,83.62643667367789,"Paul Fry",15832,643316
"Adam Cimber","- - -",2018,3.4238463030536894,0.7207007110118866,3.511935834965816,-1.1819980442523956,3.2678933611211036,0.00985222,0.2955665,2.54,84.90197504783163,"Adam Cimber",15288,643256
"Tommy Hunter","PHI",2018,3.62918174341327,0.6680206656455994,4.010434006062274,1.2103159427642822,3.6851193017368638,0.04975124,0.35323383,4.01,87.344326171875,"Tommy Hunter",1157,488984
"Tanner Scott","BAL",2018,3.4041815641522417,0.6659552454948425,2.963618427120925,-1.589041829109192,3.178388344954796,0.05185185,0.41481481,4.01,88.9420548067748,"Tanner Scott",17586,656945
"Ryan Brasier","BOS",2018,2.8336988408055195,0.664189875125885,3.7784473885492877,0.3885740339756012,3.446131325488358,0.03409091,0.39772727,2.6,88.21914848239942,"Ryan Brasier",5615,518489
"Edgar Santana","PIT",2018,3.582542258004249,0.66390460729599,3.928694752667865,-0.3182280659675598,3.6013164742842756,0.05445545,0.38118812,4.04,88.99659903606965,"Edgar Santana",17355,650828
"Drew VerHagen","DET",2018,3.8349877783248854,0.6569705605506897,4.32676350346733,-0.3742140233516693,3.7756719544033097,0.05696203,0.32911392,3.01,87.67828174761146,"Drew VerHagen",13424,572403
"John Brebbia","STL",2018,3.0222736637017715,0.6555935144424438,3.7930320074221564,0.27067798376083374,3.1699901774957877,0.06766917,0.28571429,2.92,86.76794063683712,"John Brebbia",12777,605154
"Matt Shoemaker","LAA",2018,3.353979903329318,0.6535921096801758,3.6409745842470636,0.1026260182261467,3.7547734581911514,0.09302326,0.48837209,5.51,91.84734030330883,"Matt Shoemaker",4776,533167
"Fernando Romero","MIN",2018,4.346060209959235,0.6507328152656555,4.547028131089268,-0.21108601987361908,4.497446584549204,0.07386364,0.36931818,4.67,89.13662278721098,"Fernando Romero",15885,622864
"Chris Martin","TEX",2018,3.5204316307067955,0.6504996418952942,3.6252596656060168,-0.5198460221290588,3.369193567741117,0.0530303,0.34848485,4.36,88.35268815601145,"Chris Martin",11847,455119
"Brandon Morrow","CHC",2018,2.9647793612993874,0.6479272842407227,3.194093603266224,0.8178319931030273,3.1292161801700757,0.02469136,0.44444444,4.12,92.07859519675925,"Brandon Morrow",9346,453344
"Daniel Ponce de Leon","STL",2018,3.342249810137383,0.6437119767069817,4.356133240483505,0.17535611987113953,4.174830957236033,0.05747126,0.26436782,3.81,85.68458714978448,"Daniel Ponce de Leon",16110,594965
"Andrew Cashner","BAL",2018,5.323830052828473,0.6408753395080566,5.185903125759544,-2.1458919048309326,5.324632165636671,0.06809339,0.35603113,5.62,89.22823111466535,"Andrew Cashner",8782,488768
"Nick Vincent","SEA",2018,3.746230603907308,0.6330587230622768,4.505653770737934,-0.2615520879626274,3.717701719968505,0.06666667,0.30909091,3.08,85.4827959979022,"Nick Vincent",7555,543883
"Lou Trivino","OAK",2018,3.687458602802174,0.629742905497551,3.5319240824596303,2.3709479607641697,3.4639037399254318,0.04891304,0.30434783,3.55,86.33991853483431,"Lou Trivino",15043,642152
"Matt Grace","WSN",2018,3.3950684872866006,0.627898633480072,3.8834829938985536,0.024682143703103065,3.663134071508678,0.04891304,0.33695652,3.35,87.69550030048077,"Matt Grace",11449,594840
"Luis García","PHI",2018,3.5082578357993053,0.6243442893028259,3.634486777610361,0.1421978622674942,3.4558851760097915,0.04580153,0.38931298,4.09,88.64808378444881,"Luis Garcia",6984,472610
"Joe Kelly","BOS",2018,3.5715991999310868,0.6227102875709534,4.037296101396645,0.9717620611190796,3.9227150215182025,0.03888889,0.37777778,4.07,89.65011238652235,"Joe Kelly",9761,523260
"Michael Soroka","ATL",2018,2.8487433026906146,0.622343122959137,3.6292225032607086,-0.20310001075267792,4.167627236537001,0.04705882,0.35294118,4.67,89.02427455357143,"Michael Soroka",18383,647336
"Yusmeiro Petit","OAK",2018,3.9238725612502536,0.6196483969688416,4.202265957228343,0.9406339526176453,3.7656516709877903,0.07664234,0.33941606,3.63,87.58424771769663,"Yusmeiro Petit",4020,433589
"Robert Stock","SDP",2018,2.7066500340770085,0.6111655831336975,3.9195011697451148,-0.029018007218837738,3.6060326048795663,0.01769912,0.33628319,2.77,86.72476029829545,"Robert Stock",6576,476594
"Aaron Sanchez","TOR",2018,4.741383956727527,0.6094955801963806,4.9839052901381535,-0.6789858937263489,5.0952523487670005,0.07739938,0.39009288,5.33,89.21488014363354,"Aaron Sanchez",11490,592717
"Jordan Lyles","- - -",2018,4.084385814383295,0.607374519109726,4.075851434136364,-0.912276110611856,3.879064180926407,0.0625,0.33203125,3.58,88.19989207434276,"Jordan Lyles",7593,543475
"Ryan Buchter","OAK",2018,3.541787594277726,0.6044678092002869,4.529215709165644,1.0645499229431152,3.910890316164335,0.03738318,0.36448598,3.47,88.54085444478156,"Ryan Buchter",9456,488748
"Cody Reed","CIN",2018,3.90461742422791,0.5882205218076706,3.506869573002506,0.0503520667552948,3.555236707009469,0.04651163,0.29457364,3.4,88.30418383981299,"Cody Reed",15232,642003
"Sam Dyson","SFG",2018,3.473227806926292,0.587253749370575,3.605777760805853,0.10045204311609268,3.38828233390733,0.04639175,0.3556701,3.45,87.99914679276316,"Sam Dyson",11710,473879
"Shane Carle","ATL",2018,3.5413839567275276,0.5802518725395203,4.387058952119616,1.413804054260254,4.593750439052995,0.04787234,0.29787234,4.27,87.63324712396978,"Shane Carle",15258,641438
"Jake Diekman","- - -",2018,3.7416817351431098,0.5759200751781464,4.129264297359021,0.003363966941833496,3.825157225051455,0.04285714,0.33571429,3.95,87.13173509680706,"Jake Diekman",5003,518617
"Phil Maton","SDP",2018,3.2449385998670497,0.5710237622261047,4.3052316529492085,-0.4534819722175598,3.80651614198255,0.02238806,0.26865672,3.11,85.75555179625984,"Phil Maton",18064,664208
"Xavier Cedeño","- - -",2018,2.9504314566134733,0.570845827460289,3.50185237543738,0.7472099810838699,3.6980804886880065,0.03333333,0.28888889,3.37,88.152099609375,"Xavier Cedeno",36,458584
"Chris Bassitt","OAK",2018,3.978613306653032,0.5699116140604019,4.516219744635725,0.5700240433216095,4.449853290258542,0.06428571,0.32857143,3.95,85.8251136395571,"Chris Bassitt",12304,605135
"Justin Wilson","CHC",2018,3.636041519941215,0.5669828653335571,4.048278271980113,-0.12762004137039185,3.8517395621387536,0.06716418,0.32835821,4.07,87.99639939169847,"Justin Wilson",4301,458677
"Clayton Richard","SDP",2018,4.679339090109833,0.5641362071037292,4.236415672577488,-2.493056058883667,4.506744731494991,0.05555556,0.40277778,5.3,90.58630990111561,"Clayton Richard",3551,453385
"Brad Peacock","HOU",2018,3.4681239099897603,0.55448879301548,2.818101099886285,-1.5021499991416931,2.399741224748447,0.07189542,0.31372549,3.35,87.66251654373973,"Brad Peacock",5401,502748
"Edubray Ramos","PHI",2018,3.5354317322374045,0.5438568592071533,4.368297709430594,0.760909914970398,3.7897685696973986,0.03448276,0.21551724,2.68,83.34092310855263,"Edubray Ramos",16086,591693
"Heath Fillmyer","KCR",2018,4.751524902054841,0.5413768440485001,4.599430866923317,0.1664859913289547,4.844071824085185,0.05928854,0.33992095,4.57,88.53392779637896,"Heath Fillmyer",17466,641571
"Tim Hill","KCR",2018,3.510796675859198,0.5386697053909302,3.3124460704591967,-0.00454001734033227,3.1759152477141037,0.03571429,0.28571429,3.25,87.779541015625,"Tim Hill",16814,657612
"Tony Cingrani","LAD",2018,2.3221959760031194,0.5354671478271484,2.486713908028471,0.013080031611025333,2.019670494087874,0.04,0.34,2.09,89.81519135974702,"Tony Cingrani",12555,571561
"Daniel Mengden","OAK",2018,4.6906908997126395,0.532843142747879,4.695267360101564,0.18345801532268524,4.726788075517353,0.07466667,0.368,5.4,89.82713388169039,"Daniel Mengden",16980,596043
"Paul Blackburn","OAK",2018,3.594166615206946,0.5280448198318481,4.385618767400752,-0.5587079524993896,4.429086904328095,0.04347826,0.31521739,3.98,85.90224180116758,"Paul Blackburn",14739,621112
"Amir Garrett","CIN",2018,3.8905903501455383,0.5228143930435181,3.8127634547525364,0.2605200707912445,3.486615061315851,0.06060606,0.35757576,3.68,88.59922593941718,"Amir Garrett",14375,607237
"Justin Anderson","LAA",2018,3.829106289936542,0.5213107466697693,4.288377182899656,0.6488020420074463,4.32853880078647,0.03846154,0.33846154,3.3,88.01786804199219,"Justin Anderson",16201,605121
"Trevor May","MIN",2018,3.081484149895835,0.5136935487389565,2.463149442972463,0.9164180159568787,2.1713241884719077,0.08196721,0.29508197,2.99,88.04110191608298,"Trevor May",6398,543507
"Chad Kuhl","PIT",2018,4.701608046363382,0.5129526853561401,4.328631269055254,-0.8017441034317017,4.3800296741529685,0.09803922,0.38823529,6.04,90.45740097736625,"Chad Kuhl",14975,641771
"James Pazos","SEA",2018,3.600431609344485,0.5085009932518005,4.145982145160719,0.9959200620651245,3.752763746679964,0.05479452,0.33561644,3.6,88.41774180237677,"James Pazos",13323,572021
"Sergio Romo","TBR",2018,4.0366696814817455,0.4974950850009918,3.8997511350995415,0.4662860929965973,3.323959975590782,0.06951872,0.30481283,3.27,86.53088845841872,"Sergio Romo",9817,489265
"Wander Suero","WSN",2018,3.4751170079850433,0.4933807849884033,4.324567230708761,-0.07932207733392715,3.6935203917861936,0.09701493,0.32089552,4.73,88.63679273200758,"Wander Suero",15855,593833
"Drew Steckenrider","MIA",2018,3.624349119792724,0.49146005511283875,4.030503856895896,0.4896239638328552,3.5491555007139435,0.0591716,0.33136095,3.4,88.03546433221726,"Drew Steckenrider",18806,608716
"Zach Davies","MIL",2018,4.387704303047874,0.488562673330307,4.338439469490991,-0.34773001074790955,4.520137791786194,0.02912621,0.38834951,4.57,88.4273572865099,"Zach Davies",13183,605200
"Tyler Clippard","TOR",2018,4.238101638337672,0.4872424528002739,4.278411890003843,0.12410396337509155,3.4191359677039643,0.06285714,0.29142857,3.27,87.06532938996254,"Tyler Clippard",5640,461325
"Shawn Kelley","- - -",2018,3.711452198425847,0.4860665090382099,4.14634678958979,0.06925594806671143,3.3629835157336494,0.078125,0.3203125,2.48,86.6618419828869,"Shawn Kelley",7773,518875
"Spencer Turnbull","DET",2018,2.854309067215724,0.4826464578509331,3.372941593189146,-0.17596201598644257,3.757313886789806,0.06,0.48,4.12,93.23589813232422,"Spencer Turnbull",16207,605513
"Oliver Drake","- - -",2018,3.2443477019441214,0.48245415720157325,3.504760186071563,-0.4882399425841868,3.4830088832179507,0.05714286,0.30714286,3.79,86.51505746414412,"Oliver Drake",8823,543118
"Fernando Rodney","- - -",2018,4.030898069068729,0.48176319897174835,4.079738398817032,0.769493967294693,3.9041345332764914,0.05555556,0.30555556,4.07,87.39933035714286,"Fernando Rodney",494,407845
"Brandon Woodruff","MIL",2018,3.302163863496925,0.4805038906633854,3.361296894515303,-0.19299402832984924,3.26006381370696,0.07079646,0.3539823,3.71,87.71377644496681,"Brandon Woodruff",16162,605540
"Kelvin Herrera","- - -",2018,3.9499052826293064,0.46320024132728577,4.314011922984707,1.1945160031318665,3.8124151446692105,0.05185185,0.36296296,3.79,87.66089607007575,"Kelvin Herrera",6033,516969
"Michael Lorenzen","CIN",2018,4.160431787702818,0.46159519255161285,4.461668099485886,0.9674819707870483,4.600700290256897,0.03952569,0.33201581,4.33,87.2560738629175,"Michael Lorenzen",14843,547179
"Francisco Liriano","DET",2018,5.113050178241957,0.46081486623734236,4.710847901846577,-1.4213098213076591,5.036182345797218,0.07537688,0.32160804,5.51,87.9553756518742,"Francisco Liriano",3201,434538
"Jordan Hicks","STL",2018,3.739830964041519,0.4601477086544037,4.255684453044529,0.7746719717979431,4.213901016762259,0.00925926,0.31944444,3.6,88.01842691296729,"Jordan Hicks",19618,663855
"Hunter Wood","TBR",2018,3.697016816817205,0.45777537673711777,3.9192060000229065,0.39526601135730743,3.9809506740001717,0.02521008,0.2605042,3.71,86.87424879807692,"Hunter Wood",15091,621056
"Adam Wainwright","STL",2018,4.276134195810444,0.4572809040546417,4.261580197941196,-0.4914640188217163,4.344132545541911,0.05785124,0.23966942,4.18,85.94514556623932,"Adam Wainwright",2233,425794
"Taylor Cole","LAA",2018,3.3270982865934142,0.45100516080856323,3.344841690039665,0.04979202151298523,3.109054052765006,0.03703704,0.2345679,2.88,87.83179947092563,"Taylor Cole",11964,518566
"Jordan Montgomery","NYY",2018,4.221407308924575,0.44394218921661377,4.667751313579634,0.5044980049133301,4.7336856245873085,0.03703704,0.2962963,3.63,87.13065441743827,"Jordan Montgomery",16511,656756
"Hector Velázquez","BOS",2018,4.148666958594412,0.44202258810400963,4.632540035549249,0.5465740226209164,4.508106468634709,0.04577465,0.35211268,4.83,88.80353778812056,"Hector Velazquez",19341,584171
"Alec Mills","CHC",2018,2.493765015072276,0.43380722403526306,3.1478886039788945,0.024955980479717255,3.119467522287903,0.04878049,0.46341463,2.44,89.427978515625,"Alec Mills",13834,621219
"Bartolo Colon","TEX",2018,5.470226464030634,0.4319134261459112,4.670287998281463,-0.9212159783346578,4.820096767235115,0.07514451,0.40655106,5.81,89.62995021039454,"Bartolo Colon",375,112526
