Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Ranger Suárez","PHI",2019,3.892092021828506,0.4138469994068146,3.6381972474636886,1.306007981300354,3.7363924507624557,0.05333333,0.34666667,4.06,87.26530612244898,"Ranger Suarez",17277,624133
"CC Sabathia","NYY",2019,5.6643201508284236,0.4092421382665634,4.729288502104429,-0.9830940812826157,4.599400094335845,0.06583072,0.30407524,4.38,86.95063570350598,"CC Sabathia",404,282332
"Javy Guerra","- - -",2019,4.248492331526701,0.40745143592357635,5.208229019210331,-0.1642019897699356,4.462670268850766,0.07075472,0.37735849,4.08,89.39713152287679,"Javy Guerra",7407,457915
"Emmanuel Clase","TEX",2019,3.4282951140890585,0.4053139500319958,3.4222812504503914,0.11646798253059387,3.4365578017925418,0.03030303,0.34848485,3.48,86.36666823878433,"Emmanuel Clase",21032,661403
"Nick Wittgren","CLE",2019,4.16776718484575,0.4049277603626251,3.983125812311134,2.0604119300842285,3.674972799715685,0.08333333,0.49358974,4.63,92.47843264910131,"Nick Wittgren",15594,621295
"Sean Newcomb","ATL",2019,4.23839991023188,0.4044235795736313,4.60862020829854,0.35154594480991364,4.46487977033112,0.04591837,0.30612245,4.08,87.2979396544781,"Sean Newcomb",16943,656794
"Kelvin Herrera","CHW",2019,4.5776460757925905,0.39175474643707275,4.8379671670721125,-0.9841699004173279,4.463548065773718,0.08227848,0.3164557,4.54,86.74025974025975,"Kelvin Herrera",6033,516969
"Lucas Sims","CIN",2019,4.44656794327806,0.39049576967954636,4.57229643040077,0.6495639979839325,3.8321907706892695,0.05050505,0.31313131,3.16,88.71649736227448,"Lucas Sims",13470,608371
"Craig Stammen","SDP",2019,4.116448751990884,0.39017629623413086,3.8506100834539994,1.4913243055343628,3.694599213593034,0.05220884,0.3373494,3.51,87.00161447832662,"Craig Stammen",7274,489334
"Jose Alvarez","PHI",2019,4.214009928299414,0.38739859499037266,4.137065725638907,1.1153880283236504,4.170175815080254,0.04864865,0.32432432,4.26,86.10271619713825,"Jose Alvarez",5358,501625
"Robert Gsellman","NYM",2019,4.125004658581982,0.3853897452354431,4.664062035466791,0.15148989856243134,4.294809953204106,0.02659574,0.30851064,3.67,86.02000105574324,"Robert Gsellman",13696,607229
"David Hernandez","CIN",2019,4.339009743928973,0.3809426426887512,4.537297934118515,-1.2838960886001587,4.078558576540445,0.08064516,0.34677419,4.54,89.26554293592437,"David Hernandez",4259,456696
"Andrés Muñoz","SDP",2019,3.1705312112328685,0.3796832859516144,3.769840723500563,0.35259202122688293,3.7192107525495786,0.07142857,0.33928571,3.8,88.02909268465909,"Andres Munoz",20373,662253
"Nick Ramirez","DET",2019,4.50689654626845,0.37723806500434875,4.684477280066572,-0.7474141120910645,4.542196791908493,0.06722689,0.29831933,4.5,86.7982939369658,"Nick Ramirez",12575,598286
"Rafael Montero","TEX",2019,3.8346991308804217,0.376232385635376,3.4453390899403344,1.2856559753417969,3.0116443557869643,0.13888889,0.30555556,4.26,87.29166666666667,"Rafael Montero",12760,606160
"Zac Grotz","SEA",2019,2.694778382707428,0.3726605176925659,3.498112028266133,0.04098200052976608,3.651849880883651,0.02173913,0.32608696,3.59,89.39348038383152,"Zac Grotz",18256,665093
"Jon Duplantier","ARI",2019,3.950373048230642,0.36256982386112213,5.302822663182503,0.9090879857540131,4.899732234520179,0.05660377,0.37735849,5.44,89.28654127854567,"Jon Duplantier",19546,641541
"Jonathan Holder","NYY",2019,4.447880303478282,0.3618830665946007,4.43430060812124,-1.1115160323679447,3.73760580315563,0.07377049,0.3442623,3.67,88.27622810738985,"Jonathan Holder",16588,656547
"Fernando Rodney","- - -",2019,4.283939709752726,0.355637326836586,4.506103873499098,-2.6142001152038574,4.686767360154999,0.06015038,0.36090226,4.41,87.61085309169088,"Fernando Rodney",494,407845
"Patrick Sandoval","LAA",2019,4.586891275464656,0.3492051959037781,4.0198851098248545,-0.2024780074134469,4.562240720392047,0.05607477,0.34579439,4.63,88.40970885637894,"Patrick Sandoval",19447,663776
"Evan Phillips","BAL",2019,3.96400916916996,0.34852665662765503,4.598384959995549,-0.6933079957962036,4.3683536147121504,0.05333333,0.41333333,5.41,91.67808219178082,"Evan Phillips",17734,623465
"Jimmy Cordero","- - -",2019,4.071152671320232,0.34541403502225876,3.690659085993262,0.8083000481128693,3.7036761519154084,0.03960396,0.2970297,3.51,85.35940400680693,"Jimmy Cordero",15690,622772
"Justin Anderson","LAA",2019,4.426775925318312,0.33620357513427734,4.798731019536097,0.47722598910331726,4.561660372187562,0.05645161,0.33870968,4.08,87.95798319327731,"Justin Anderson",16201,605121
"Matt Bowman","CIN",2019,3.6827595874667436,0.3361343443393707,4.548652256809689,0.5713840126991272,4.563081885638754,0.02020202,0.29292929,2.95,85.48333740234375,"Matt Bowman",13528,621199
"Jeremy Jeffress","MIL",2019,3.9640096407670606,0.3356524407863617,4.3971839439060805,-1.1828360557556152,4.213135390495266,0.05732484,0.3566879,4.96,86.87124055351308,"Jeremy Jeffress",9490,502026
"Stefan Crichton","ARI",2019,3.312910628505958,0.3302612900733948,3.666651932779593,0.21251600980758667,3.39992270063435,0.0375,0.4,4.35,87.74500122070313,"Stefan Crichton",16058,592233
"Nick Burdi","PIT",2019,1.8293938371556286,0.3302586078643799,2.624631539101246,-0.19643200933933258,2.280154027538299,0.05,0.4,2.7,88.07999877929687,"Nick Burdi",16074,595897
"Jesús Luzardo","OAK",2019,2.630676142374675,0.3224269449710846,3.3707815341651446,0.7809919714927673,2.7744549407119856,0.07692308,0.23076923,2.26,87.40769606370192,"Jesus Luzardo",19959,666200
"Tony Sipp","WSN",2019,3.5473429906936906,0.3191349506378174,5.391122706463621,-0.2895139157772064,4.830841512112407,0.0625,0.34375,5.19,88.13749694824219,"Tony Sipp",8280,448609
"Paul Fry","BAL",2019,4.71401010779474,0.31728383898735046,4.410532380474811,-1.0225419998168945,4.379983028966793,0.04848485,0.35757576,4.23,88.0376579378858,"Paul Fry",15832,643316
"Justus Sheffield","SEA",2019,4.714009793599514,0.3129786029458046,4.676637236304338,-0.1722040008753538,4.772484886454015,0.04545455,0.42727273,4.79,90.74166644061053,"Justus Sheffield",17285,656954
"Ryan Weber","BOS",2019,4.1976159100633925,0.3050576448440552,4.5558511589826765,-0.6260819733142853,4.422863792048867,0.04255319,0.28368794,4.2,87.84928501674108,"Ryan Weber",10160,543901
"Jalen Beeks","TBR",2019,4.412092557402334,0.30401279032230377,4.785340259377029,-0.27715378999710083,4.60716181900703,0.07055215,0.35889571,5.26,88.50716450058411,"Jalen Beeks",17192,656222
"Ryan Brasier","BOS",2019,4.41760259250308,0.30226802825927734,4.888671396507472,-0.8460879921913147,4.101951547982239,0.08333333,0.36538462,5.41,89.33636236810065,"Ryan Brasier",5615,518489
"Gerardo Reyes","SDP",2019,3.406317210338534,0.2916574776172638,4.43107874757659,-0.6872700452804565,3.3762407016927782,0.07692308,0.33846154,2.95,89.2562484741211,"Gerardo Reyes",16306,622103
"Travis Lakins Sr.","BOS",2019,3.6425808575688627,0.2853311374783516,5.216729845235853,-0.43566805124282837,5.013162465681186,0.09589041,0.42465753,4.69,90.10694546169705,"Travis Lakins Sr.",18600,664042
"Justin Wilson","NYM",2019,3.9063173711653185,0.28242021799087524,3.950126584347219,0.7644139528274536,4.0619671975799445,0.04950495,0.27722772,3.31,85.25816127232143,"Justin Wilson",4301,458677
"Joe Jiménez","DET",2019,4.655350319264198,0.27760380506515503,4.189991935496808,-0.6414678692817688,3.411748174814754,0.10810811,0.33108108,3.91,88.49657534246575,"Joe Jimenez",15761,641729
"Chi Chi González","COL",2019,5.642581051331268,0.2751353308558464,5.330370947999741,-0.45491208136081696,5.707064266408693,0.05555556,0.37373737,5.74,88.12901630302785,"Chi Chi Gonzalez",14663,592346
"Francisco Liriano","PIT",2019,4.528295333239512,0.2740538716316223,4.918118064425587,0.03566599264740944,4.758327349060416,0.045,0.29,4.08,85.7892327724359,"Francisco Liriano",3201,434538
"Jason Adam","TOR",2019,3.9524711008467013,0.2735672891139984,6.198565934046623,0.24460802972316742,5.230728957858992,0.03333333,0.21666667,3.16,85.5816650390625,"Jason Adam",11861,592094
"T.J. Zeuch","TOR",2019,4.052245004944389,0.27313802391290665,4.572608904892747,-0.09086810797452927,4.934776351445123,0.11764706,0.44117647,6.7,90.12794045840992,"T.J. Zeuch",19269,643615
"Adrian Sampson","TEX",2019,5.687414057247279,0.2712780386209488,5.329946315575383,0.2257080078125,4.836986917109838,0.09352518,0.47242206,6.41,91.0135936551881,"Adrian Sampson",13339,592716
"Lou Trivino","OAK",2019,4.530676560931869,0.26597845554351807,5.2684434616753215,-0.8047119379043579,4.8095648789829895,0.03932584,0.31460674,3.78,86.87823414522059,"Lou Trivino",15043,642152
"Paul Sewald","NYM",2019,3.5699417596437484,0.2601519525051117,4.924711257974171,-0.051846034824848175,3.8837777775383,0.05555556,0.38888889,3.69,89.44150759139151,"Paul Sewald",13892,623149
"Tyler Beede","SFG",2019,5.034522266542601,0.25851364620029926,4.6302889896657,-0.8554539680480957,4.713767105329702,0.08077994,0.44289694,5.3,91.31746258802816,"Tyler Beede",16981,595881
"Adam Morgan","PHI",2019,4.3263696937579486,0.2565927803516388,4.7192212178932955,0.5745440125465393,4.0844286145326,0.03846154,0.32051282,3.02,87.98974609375,"Adam Morgan",12580,605388
"Cory Gearrin","- - -",2019,4.2622023250769825,0.25499641709029675,4.956877784095833,0.09997599571943283,4.7917975771599455,0.05454545,0.36363636,4.86,88.5766863676668,"Cory Gearrin",7947,518715
"Harrison Musgrave","COL",2019,2.914009418487538,0.25277256965637207,5.698898184397452,0.5574600100517273,4.969374850368419,0.03571429,0.39285714,4.44,88.83571079799107,"Harrison Musgrave",16532,643466
"Chris Devenski","HOU",2019,4.619806888037953,0.2509555369615555,4.85163515700998,0.18398801982402802,4.059233912274685,0.07920792,0.35148515,3.94,88.65276578203517,"Chris Devenski",12763,606965
"Hector Velázquez","BOS",2019,4.740637142613872,0.2491064965724945,5.455801640202689,-0.41620998829603195,5.127468230132929,0.07831325,0.37951807,5.23,88.29636600378788,"Hector Velazquez",19341,584171
"Junior Guerra","MIL",2019,4.516798359929085,0.24735884368419647,4.828541396887199,0.203949972987175,4.531164128660281,0.04845815,0.28193833,4,86.87417473591549,"Junior Guerra",5702,448855
"A.J. Puk","OAK",2019,3.390480068893169,0.23807492852210999,4.34963926492382,-0.04445001855492592,3.954887742332724,0,0.24137931,2.22,85.98570905412946,"A.J. Puk",19343,640462
"Tanner Anderson","OAK",2019,4.870725421986381,0.23766709864139557,4.412814665225317,-0.42555198073387146,4.680975245145163,0.1,0.425,5.89,88.64683667919304,"Tanner Anderson",18029,664196
"Bryan Abreu","HOU",2019,1.2524700068858015,0.23709143698215485,2.170565500783346,0.13822998106479645,2.520911918163299,0,0.375,2.45,87.60624694824219,"Bryan Abreu",16609,650556
"Jandel Gustave","SFG",2019,3.7071604956516246,0.23539291322231293,4.889626649114766,-0.4270600378513336,5.228009894969386,0.02631579,0.42105263,5.06,91.42432300464527,"Jandel Gustave",14665,594311
"A.J. Cole","CLE",2019,3.8293944973920087,0.22962845861911774,4.813203969868363,0.08107799291610718,3.9302271441526884,0.05,0.2375,3.33,86.89615259415064,"A.J. Cole",11467,595918
"David McKay","- - -",2019,4.163376644539776,0.22479823231697083,4.948547968810353,0.4127659909427166,4.415565101387817,0.11111111,0.33333333,4.63,89.9079357328869,"David McKay",19814,641853
"Adam Cimber","CLE",2019,4.361068968459787,0.2218906432390213,4.458951032190726,1.3377761840820312,4.389842358134561,0.05555556,0.34444444,4.26,87.88587460275424,"Adam Cimber",15288,643256
"Nick Goody","CLE",2019,4.615649170582179,0.2206266075372696,5.019348885306461,0.3983619511127472,4.290782752775666,0.03960396,0.2970297,2.75,85.30396232982673,"Nick Goody",13685,580792
"Chris Stratton","- - -",2019,4.9245358344260355,0.21365311369299889,4.820926311275943,-0.7102958709001541,4.794658036632076,0.03719008,0.31818182,4.76,88.42772605202414,"Chris Stratton",13761,608717
"Austin Pruitt","TBR",2019,4.256562624888597,0.21141868829727173,3.9286865427523647,0.431784026324749,4.06261362744856,0.06338028,0.33802817,4.06,88.27681300951087,"Austin Pruitt",15290,643493
"Drew VerHagen","DET",2019,4.869182270517335,0.20509787276387215,4.669663461545925,0.28638800978660583,4.553101436471089,0.07222222,0.38333333,4.96,89.12222222222222,"Drew VerHagen",13424,572403
"Hunter Wood","- - -",2019,4.361068331411554,0.20327459927648306,5.118126526831482,1.254069946706295,4.4914640674413775,0.03496503,0.31468531,3.8,87.20425566544769,"Hunter Wood",15091,621056
"Seranthony Domínguez","PHI",2019,4.024820495505209,0.1994500309228897,3.975965554147109,-0.2616100311279297,3.9722703149260634,0.04411765,0.30882353,3.31,86.27726976799242,"Seranthony Dominguez",19249,622554
"Steve Cishek","CHC",2019,4.542134950682691,0.19506601989269257,4.95405927042395,0.7720560431480408,4.61194304535686,0.05747126,0.25862069,4.38,84.75116392623546,"Steve Cishek",6483,518553
"Jacob Webb","ATL",2019,4.2964838727930434,0.18879827857017517,5.14910984026138,0.7602399587631226,4.557840439571286,0.06666667,0.33333333,3.48,88.54381912745787,"Jacob Webb",19274,657097
"Yusei Kikuchi","SEA",2019,5.7129787051152014,0.1886373609304428,5.180571636573534,-2.2571780681610107,5.171740037671419,0.07468124,0.38069217,5.37,89.20322117660984,"Yusei Kikuchi",20633,579328
"Mike Morin","- - -",2019,4.556114957801559,0.1858234703540802,5.411540599960617,0.14713203627616167,5.1045626041029,0.04705882,0.27058824,4.89,86.6310975609756,"Mike Morin",13442,573046
"Josh Tomlin","ATL",2019,4.4871189234612485,0.17966202273964882,4.951143960207969,1.2223558947443962,4.576728489616964,0.0610687,0.33587786,4.35,89.08007669448853,"Josh Tomlin",9388,458708
"Luke Bard","LAA",2019,4.805845962549873,0.1737927496433258,5.159755270693422,0.17384598031640053,4.44653758961357,0.07092199,0.31914894,4.5,87.48550857322803,"Luke Bard",14288,572703
"Pedro Avila","SDP",2019,3.026509363949233,0.17370077967643738,5.26436731501391,0.14376400411128998,4.762068069817114,0,0,2.6,79.13333333333334,"Pedro Avila",18864,658648
"Juan Minaya","CHW",2019,4.659792940480672,0.17014756798744202,5.656235408432726,-0.18902401626110077,4.710986159694144,0.04705882,0.41176471,4.2,89.63647173713235,"Juan Minaya",10341,573668
"Tanner Rainey","WSN",2019,4.372630470176169,0.16780628263950348,3.9112047907422336,0.10543012619018555,4.27581884990613,0.07142857,0.43877551,4.44,90.73579358552631,"Tanner Rainey",17610,663432
"José Cisnero","DET",2019,4.6574059099012315,0.16525931656360626,5.126012802642951,-1.1198920011520386,4.471737106967371,0.06,0.36,3.89,87.67551219706633,"Jose Cisnero",6399,542585
"Tommy Hunter","PHI",2019,1.3390083581202528,0.15891315042972565,2.8309136588300374,0.22417998313903809,2.880728356643534,0,0.15384615,1.72,81.56154221754808,"Tommy Hunter",1157,488984
"DJ Johnson","COL",2019,4.454010043335221,0.15276822447776794,5.764080054434659,0.4488799273967743,5.55678137242279,0.05714286,0.38571429,5.13,88.83571428571429,"DJ Johnson",12578,597113
"Adam Kolarek","- - -",2019,4.268555551954904,0.14711151458323002,3.7351985528001546,1.2273500859737396,3.58000542281601,0.04242424,0.35757576,3.43,87.62576687116564,"Adam Kolarek",10843,592473
"Cole Sulser","TBR",2019,1.986737174041853,0.14697742462158203,4.156779201804169,0.025472022593021393,3.6251435829765644,0.05882353,0.23529412,1.66,89.94999694824219,"Cole Sulser",15256,642121
"Brusdar Graterol","MIN",2019,3.4209061022746283,0.14621272683143616,3.3107579891594083,-0.5840959548950195,3.3353127775382996,0.03703704,0.2962963,3.07,85.65555374710648,"Brusdar Graterol",20367,660813
"Erick Fedde","WSN",2019,5.342214343706171,0.14608976989984512,5.268563145721122,0.9083161503076553,5.685127522520633,0.06589147,0.39922481,6.78,89.23386726531375,"Erick Fedde",17425,607200
"Cody Reed","CIN",2019,1.4771664986645665,0.14412792026996613,2.419422389382018,0.027803990989923477,2.1424284275382997,0,0.23529412,1.18,88.56666395399306,"Cody Reed",15232,642003
"Michel Baez","SDP",2019,4.360077210734519,0.13853567466139793,5.191130977857345,-0.1572360098361969,4.726276099977729,0.04651163,0.37209302,3.91,87.71764705882353,"Michel Baez",20100,673258
"Chris Mazza","NYM",2019,3.5201318770237515,0.1365719735622406,5.468741417167517,-0.5706879496574402,4.934899998042913,0.01851852,0.5,7.09,90.28518337673611,"Chris Mazza",14151,607391
"Darren O'Day","ATL",2019,2.0890090063212345,0.13469092547893524,3.9538902987415057,0.18769800662994385,3.400036613132619,0.07692308,0.23076923,4.6,85.47691932091347,"Darren O'Day",3321,503285
"Ryan Burr","CHW",2019,4.383500812095491,0.13388840109109879,4.423371194077877,-0.1945960121229291,4.256902542233257,0.05172414,0.36206897,3.78,91.37193003871985,"Ryan Burr",17536,621114
"José Alvarado","TBR",2019,4.180676542818713,0.1330956369638443,4.839067991723022,-1.5099899768829346,5.205457328674497,0.05,0.35,4.69,89.2597390707437,"Jose Alvarado",17780,621237
"Clay Buchholz","TOR",2019,5.620788669887634,0.12772613763809204,5.183887458032903,-0.9700800180435181,5.1951293140511545,0.12121212,0.36868687,6.57,86.8776669574873,"Clay Buchholz",3543,453329
"Brandon Brennan","SEA",2019,4.397108003691631,0.12763094902038574,4.13606141429021,-0.6444180011749268,4.350915287712049,0.056,0.32,3.67,87.88688684682377,"Brandon Brennan",13527,592165
"Sam Gaviglio","TOR",2019,4.635612300955286,0.12760362029075623,4.310514730911361,0.6059439778327942,3.8845127780135105,0.0647482,0.35251799,4,88.31046931407943,"Sam Gaviglio",12778,543208
"James Karinchak","CLE",2019,0.776506061474667,0.12558208405971527,2.268412562666687,-0.011661999858915806,2.410627748056263,0,0.46153846,2.39,86.484619140625,"James Karinchak",20151,675916
"Nate Karns","BAL",2019,3.589009498059751,0.12145814951509237,4.334961748254434,-0.051520004868507385,4.252084843944479,0,0.4375,4.69,85.21875,"Nate Karns",12638,501992
"Josh Lucas","BAL",2019,4.171456323073645,0.1210998147726059,5.051293654889621,0.06911999732255936,4.41113673153793,0.06521739,0.36956522,4.06,88.5065228006114,"Josh Lucas",11686,572998
"Adrian Morejon","SDP",2019,3.714009475708008,0.11951449513435364,4.575516828149557,-0.1895579993724823,4.425164162917378,0.1,0.5,7.23,90.49666748046874,"Adrian Morejon",20039,670970
"Tyler Webb","STL",2019,4.486737454627564,0.11899998784065247,4.893732867206635,-0.2615978717803955,4.618628387262414,0.05405405,0.2972973,3.56,86.42965382543103,"Tyler Webb",14974,643778
"Casey Sadler","- - -",2019,4.379477422956036,0.11775575950741768,4.779764879556322,0.53567399980966,4.578253723935742,0.02739726,0.3630137,3.94,88.57730297332114,"Casey Sadler",11209,594987
"James Pazos","COL",2019,3.697880547649553,0.117550790309906,3.4023349430146763,0.5450039505958557,3.700366924384169,0.04,0.36,3.28,89.562685546875,"James Pazos",13323,572021
"Elieser Hernández","MIA",2019,5.58243040031598,0.11705166101455688,5.130499964567845,-1.2087640166282654,4.432412641917438,0.07725322,0.31759657,3.75,86.9290744596641,"Elieser Hernandez",16933,622694
"Ryan Helsley","STL",2019,4.223100454787582,0.11507467925548553,5.108675649365116,0.024182071909308434,4.516459331295488,0.03669725,0.35779817,3.78,88.19906359521028,"Ryan Helsley",18138,664854
"Buddy Boshers","TOR",2019,4.214010238648043,0.11401102226227522,4.153755780533117,-0.14939002320170403,3.921795792595176,0.05555556,0.25925926,3.43,88.83333333333333,"Buddy Boshers",8490,542953
"Richard Lovelady","KCR",2019,4.164009656906162,0.11352353543043137,4.753755357246805,-1.3512639999389648,4.583655515904928,0.01428571,0.32857143,3.59,88.37206313189338,"Richard Lovelady",19337,663992
"Brian Schlitter","OAK",2019,3.214009475708008,0.11333490908145905,4.654469002207199,0.003846017876639962,4.693700142377291,0,0.29032258,2.88,87.37096774193549,"Brian Schlitter",3599,489295
"Framber Valdez","HOU",2019,4.982877463893818,0.11332554928958416,4.312436956771341,-0.7857099771499634,4.7476041230597525,0.05164319,0.40375587,4.57,89.53113023290095,"Framber Valdez",17295,664285
"Nick Vincent","- - -",2019,4.512517234120784,0.11241473257541656,4.188209653274555,-0.3835960328578949,3.829176595595423,0.05343511,0.38931298,4.76,90.01860767926357,"Nick Vincent",7555,543883
"Hunter Harvey","BAL",2019,3.6876937100101395,0.10445339232683182,2.5773174930965537,0.2241840362548828,3.238946796631903,0.09090909,0.36363636,3.46,90.63636363636364,"Hunter Harvey",15507,640451
"Locke St. John","TEX",2019,3.5140093755722384,0.09936589747667313,6.497817202548786,0.03229599818587303,5.766361909412845,0,0.375,3.72,87.54166666666667,"Locke St. John",16850,657766
"JT Chargois","LAD",2019,4.010884594451654,0.09932750463485718,2.8788007857898346,-0.2516700029373169,2.847141427411324,0.09433962,0.35849057,3.31,89.1150961821934,"JT Chargois",13767,608638
"Dan Altavilla","SEA",2019,4.100373208128727,0.09679082781076431,4.977169425789329,-0.5501619577407837,5.137059379100799,0.05882353,0.26470588,2.93,86.83225963961694,"Dan Altavilla",16507,656186
"Art Warren","SEA",2019,2.4640094310045217,0.09593573212623596,4.328890056491231,0.19509199261665344,4.312138650902103,0,0.35714286,4.08,89.91428048270089,"Art Warren",18251,605521
"David Phelps","- - -",2019,4.582941717341487,0.09416414052248001,5.007259312574122,0.19126197695732117,4.4807142679289615,0.08602151,0.3655914,4.44,88.7000005578482,"David Phelps",6316,475479
"Jeffrey Springs","TEX",2019,4.97689655894681,0.0912138894200325,6.1371318686923,0.014875992201268673,5.56623167456788,0.06,0.38,5.66,88.00807883522727,"Jeffrey Springs",17677,605488
"Josh D. Smith","- - -",2019,4.319272855510387,0.08903421461582184,7.617167479826,-0.1918539777980186,5.7618513712883,0.08333333,0.36111111,3.83,88.0999993218316,"Josh D. Smith",13629,605479
"Aaron Loup","SDP",2019,2.0140093612670795,0.08852650970220566,2.6107711827646938,0.11786400526762009,2.4994566773534324,0,0.42857143,2.01,83.88571602957589,"Aaron Loup",10343,571901
"Hoby Milner","TBR",2019,3.214009475708008,0.08730936795473099,5.384052632295983,-0.10140399634838104,4.6691414995240335,0,0.16666667,3.8,82.83333333333333,"Hoby Milner",13346,571948
"Jonathan Loáisiga","NYY",2019,4.950851197388118,0.08719600550830364,4.435021279958578,-0.34836798161268234,4.337661443869596,0.04705882,0.4,4.63,89.25294117647059,"Jonathan Loaisiga",19753,642528
"Connor Sadzeck","SEA",2019,4.7351365223169815,0.08451752364635468,5.0204211654681705,-0.27965599298477173,4.682744603841004,0.0952381,0.34920635,4.41,88.61586991567461,"Connor Sadzeck",13483,592712
"Thyago Vieira","CHW",2019,3.0711522549998582,0.08447542041540146,5.912876492121297,0.06566799432039261,5.089103611844446,0.04166667,0.29166667,5.85,87.55416870117188,"Thyago Vieira",14510,600986
"Jeremy Walker","ATL",2019,3.214009475708008,0.08306916058063507,4.705914395312725,0.027119988575577736,4.872503388371097,0,0.39285714,3.8,91.41428920200893,"Jeremy Walker",19981,668683
"Randy Rosario","- - -",2019,4.260521562013265,0.08179149031639099,3.418040344637154,-0.2422800362110138,3.7413918668922554,0.06666667,0.35555556,4.44,91.59110785590278,"Randy Rosario",14508,600968
"Cole Irvin","PHI",2019,5.062008827148666,0.08146201819181442,5.026351192172287,-0.028444021940231323,4.94942504822961,0.06716418,0.32835821,6.2,85.9348477450284,"Cole Irvin",19244,608344
"Kyle Freeland","COL",2019,5.993561920355903,0.08010267466306686,5.071121209252146,-2.142940044403076,5.185902716240007,0.08215297,0.39943343,5.81,89.47270114942529,"Kyle Freeland",16256,607536
"Taylor Williams","MIL",2019,3.8958275540801277,0.07861324399709702,3.68760231815631,-0.09128998219966888,3.97641319654699,0.06122449,0.53061224,6.08,93.42553191489361,"Taylor Williams",14899,592865
"Luke Gregerson","STL",2019,3.037538748876337,0.07404691725969315,4.792721787906948,-0.05017998442053795,4.946339461290572,0,0.33333333,3.97,90.34583536783855,"Luke Gregerson",4090,502381
"Ben Heller","NYY",2019,3.7594642576108335,0.07378053665161133,3.6142690071775836,0.2254199981689453,3.508491122126279,0.0625,0.4375,4.47,90.04666341145834,"Ben Heller",15100,621294
"Génesis Cabrera","STL",2019,4.541877788409622,0.07375290989875793,5.708933726257489,-0.4930919110774994,5.185887129769915,0.02985075,0.31343284,4.82,87.69999926017992,"Genesis Cabrera",17490,650893
"Justin Dunn","SEA",2019,5.764009718894982,0.07370834052562714,8.15105700488544,0.09499799460172653,9.169654058688508,0,0.3125,4.47,87.95625305175781,"Justin Dunn",19268,643290
"Ian Gibaut","- - -",2019,4.19075329348886,0.07335490314289927,4.810376178578245,-0.12361600453732535,4.934901175975799,0.05405405,0.48648649,5.41,92.50270369246199,"Ian Gibaut",17871,664139
"Cody Anderson","CLE",2019,5.752470362398213,0.07082703709602356,7.006755107669852,-0.9085319936275482,6.178444167497595,0.10714286,0.35714286,7.7,88.22963234230325,"Cody Anderson",12799,594736
"Chad Bettis","COL",2019,5.161653065777606,0.07059356942772865,4.494507525816403,-1.6663140058517456,4.3770303684122265,0.05479452,0.41552511,4.63,90.04285624279954,"Chad Bettis",10587,518452
"Tyler Olson","CLE",2019,4.420531915221594,0.06848707050085068,5.289351792540703,-0.8015800714492798,4.905605248448246,0.05319149,0.24468085,4.06,84.8752677671371,"Tyler Olson",14741,621397
"Anthony Banda","TBR",2019,2.214009475708008,0.06590835005044937,6.192421239614487,0.0008499994874000549,5.500611065331707,0.1875,0.4375,6.49,91.25,"Anthony Banda",14706,607455
"Tanner Scott","BAL",2019,4.770971801750536,0.06560683250427246,3.9293800529685714,-0.8924199938774109,4.290430979005169,0.078125,0.421875,4.35,91.4765625,"Tanner Scott",17586,656945
"Jordan Montgomery","NYY",2019,3.964009475708008,0.06371317058801651,3.2005168281495573,-0.11369399726390839,3.2819466104203827,0.14285714,0.5,8.04,92.15714372907367,"Jordan Montgomery",16511,656756
"Heath Hembree","BOS",2019,4.777034936315947,0.0627368912100792,5.692392472400665,1.0180779695510864,4.4517553216562025,0.08490566,0.3490566,4.38,88.95943580483491,"Heath Hembree",11632,592390
"José Ruiz","CHW",2019,5.364010186940666,0.062312026508152485,6.099438370861433,-1.4080040715634823,5.391249327588075,0.05839416,0.32846715,5.59,88.34477302209655,"Jose Ruiz",14552,614179
"Russell Martin","LAD",2019,2.214009475708008,0.06132801994681358,4.700516828149557,0.0009200015920214355,4.314662795684157,0,0.36363636,1.64,91.00908868963069,"Russell Martin",4616,431145
"Keynan Middleton","LAA",2019,4.387922908588387,0.060936491936445236,6.723078414177957,0.12991400063037872,6.8590561288791445,0.05,0.45,5.97,91.5,"Keynan Middleton",15264,641871
"Joel Kuhnel","CIN",2019,4.248492710599087,0.058590617030858994,4.755684627305298,0.3559339940547943,4.671410766548659,0.03571429,0.32142857,3.14,88.18928745814732,"Joel Kuhnel",19995,669270
"Dellin Betances","NYY",2019,-2.785996782786221,0.05671597272157669,-2.785996782786221,0.04834799841046333,0.11357402753830037,,,0,,"Dellin Betances",6216,476454
"Jace Fry","CHW",2019,4.904919270287168,0.05600333213806152,4.4077297583369655,-1.0139200687408447,4.808557923896121,0.04379562,0.39416058,4.79,89.15074772621269,"Jace Fry",16159,605240
"Phillip Diehl","COL",2019,4.032191010152111,0.055459823459386826,4.972016886892783,0.07964599132537842,4.163668725081262,0.04166667,0.45833333,7.37,91.80416870117188,"Phillip Diehl",20030,670426
"Eduardo Jiménez","DET",2019,4.339010146260662,0.05353042855858803,5.917581858659466,0.04442000016570091,5.296469484781924,0.08333333,0.36111111,5.44,91.78888617621527,"Eduardo Jimenez",19642,621592
