Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Marc Rzepczynski,SEA,2017,4.402321353,-0.028780513,4.310549439,1.221360087,4.455221643,0.03296703,0.35164835,3.42,87.2511339,Marc Rzepczynski,6612,519240
Mike Fiers,HOU,2017,5.433726726,-0.029622568,4.623232567,-1.49904586,4.5165967,0.07111111,0.32888889,5.06,86.54201772,Mike Fiers,7754,571666
Aaron Sanchez,TOR,2017,5.740973028,-0.031409182,5.303701374,-0.358766019,5.619009429,0.05737705,0.36065574,6.2,87.13307076,Aaron Sanchez,11490,592717
Taylor Cole,TOR,2017,7.157639694,-0.031685632,7.157639694,-0.201159999,4.495816543,0,0.57142857,9.48,85.04743304,Taylor Cole,11964,518566
Chad Qualls,COL,2017,5.077640646,-0.032338668,4.552022811,-0.217299953,4.301310251,0.08928571,0.375,5.1,89.06557436,Chad Qualls,2170,430589
Jairo Díaz,COL,2017,5.957639694,-0.032978084,7.024923474,-0.01722201,6.35640543,0,0.27272727,6.24,85.28440718,Jairo Diaz,12774,545064
Jack Flaherty,STL,2017,5.267015009,-0.033945893,4.413764241,-0.518527971,4.61878314,0.06349206,0.22222222,4.86,84.34098102,Jack Flaherty,17479,656427
Jayson Aquino,BAL,2017,6.457639773,-0.035810947,5.092438716,-0.396837987,4.642896024,0.06976744,0.39534884,4.36,88.54853714,Jayson Aquino,13150,593969
J.J. Hoover,ARI,2017,4.706027696,-0.03730474,4.484053931,-0.683165967,4.086135842,0.05172414,0.34482759,4.76,88.19548087,J.J. Hoover,9037,543331
Jen-Ho Tseng,CHC,2017,6.324306361,-0.037845992,4.066247043,0.107436001,3.248193817,0.2,0.46666667,6.74,95.38713379,Jen-Ho Tseng,15524,627500
Chris Smith,TOR,2017,5.957639694,-0.03823344,7.626774812,0.063840002,6.59648131,0.04761905,0.23809524,3.9,88.04076567,Chris Smith,14449,627262
Josh Edgin,NYM,2017,4.617099304,-0.043007839,5.486079176,-0.402329981,4.962486598,0.03448276,0.27586207,4.36,86.25663035,Josh Edgin,10796,572831
Diego Moreno,TBR,2017,4.922344587,-0.046327274,4.511669134,-0.302951992,3.810010387,0.05882353,0.35294118,4.57,91.56670784,Diego Moreno,6238,514981
Caleb Smith,NYY,2017,5.621924989,-0.046458744,5.218540637,-0.623980001,4.862883354,0.06896552,0.37931034,6.2,86.2625522,Caleb Smith,14875,592761
Rob Zastryzny,CHC,2017,5.311485848,-0.046468884,4.953460893,-0.172424003,4.719759508,0.04651163,0.25581395,5.55,85.59935942,Rob Zastryzny,15094,642239
Jackson Stephens,CIN,2017,5.797639694,-0.046821497,4.954511757,-0.188336,4.61045461,0.08571429,0.28571429,5.03,86.47258195,Jackson Stephens,14420,623451
Wei-Chung Wang,MIL,2017,9.907646735,-0.047243375,2.825848797,-0.040455978,3.011776298,0,0.42857143,7,91.55343192,Wei-Chung Wang,14382,623913
Lucas Harrell,TOR,2017,5.210271376,-0.047420297,4.561960527,-0.301880002,4.773220646,0.04347826,0.39130435,5.37,86.90269935,Lucas Harrell,7541,449173
Justin Haley,MIN,2017,4.935417095,-0.049249273,4.251089156,-0.208802029,4.362344198,0.05,0.35,7.59,87.07670085,Justin Haley,13572,595234
Craig Breslow,- - -,2017,4.685941966,-0.051345259,5.58039208,-0.818038059,5.049976133,0.06666667,0.38333333,6.53,89.86229641,Craig Breslow,4363,444520
Rubby De La Rosa,ARI,2017,4.983727029,-0.052694552,3.216549805,-0.263119996,3.06192401,0.11111111,0.44444444,4.67,92.22047335,Rubby De La Rosa,3862,523989
Kyle Lloyd,SDP,2017,6.907639694,-0.05480177,5.436445993,-0.246592,6.102481543,0,0.375,8.33,86.0896225,Kyle Lloyd,15378,643414
Andrew Romine,DET,2017,9.157646132,-0.054881208,10.93645434,0.065816,8.340689865,0,0.25,15.62,85.59975433,Andrew Romine,1159,461865
Jandel Gustave,HOU,2017,6.557637749,-0.055375285,9.047965142,-0.450940013,9.294428543,0,0.25,6.04,86.37150356,Jandel Gustave,14665,594311
Randy Rosario,MIN,2017,8.300497538,-0.056457087,5.016105189,-0.107736021,3.207329881,0.08333333,0.41666667,5.63,94.48258464,Randy Rosario,14508,600968
Rob Brantly,CHW,2017,16.15763969,-0.05789737,6.715252292,-0.000224,6.197356543,0.25,0.25,19.3,84.58000183,Rob Brantly,10655,542963
Dan Altavilla,SEA,2017,4.786211345,-0.058409303,4.604222411,-0.953975976,3.877827604,0.08461538,0.37692308,4.57,87.97663762,Dan Altavilla,16507,656186
Chih-Wei Hu,TBR,2017,5.157640457,-0.058934014,4.870088536,0.161316007,4.274472168,0.11111111,0.40740741,4.76,87.78514721,Chih-Wei Hu,16419,629496
Jharel Cotton,OAK,2017,5.677019539,-0.059106886,5.378737002,-2.093519926,5.042517198,0.05940594,0.30693069,4.45,86.64796915,Jharel Cotton,13654,605194
Tyler White,HOU,2017,16.15763969,-0.060443729,8.494058591,1E-04,6.853756543,0,0.4,4.18,85.90460205,Tyler White,15564,643603
Ian Kennedy,KCR,2017,5.612184906,-0.060749885,5.248554856,-1.581938028,4.876472941,0.10262009,0.3580786,5.74,89.54988047,Ian Kennedy,6986,453178
Leonys Martin,CHC,2017,22.65766003,-0.060914569,8.494064157,-0.000102,6.197356543,0.2,0.6,39.07,89.02799683,Leonys Martin,11846,547982
Andrés Blanco,PHI,2017,42.15768037,-0.06171459,13.83048862,7.6E-05,13.41535654,0.5,0.5,49.14,84.63349915,Andres Blanco,1907,433217
Glen Perkins,MIN,2017,6.687052449,-0.063004598,10.14003035,-0.003318027,7.194609135,0.08333333,0.41666667,9.08,88.47058105,Glen Perkins,8041,450282
Rob Whalen,SEA,2017,6.021277299,-0.063049968,6.431630662,-0.166190005,6.076763286,0.08,0.4,9.42,93.75600098,Rob Whalen,14165,547007
Dylan Floro,CHC,2017,5.536951604,-0.065402575,4.871454886,-0.00956,4.363073087,0.05555556,0.30555556,5.2,86.49085829,Dylan Floro,13394,571670
Jean Machi,SEA,2017,5.375031182,-0.066038288,5.767542957,0.084263995,5.669416897,0.08695652,0.34782609,4.42,86.79017175,Jean Machi,3220,466948
Brock Stewart,LAD,2017,4.730455374,-0.066142462,5.184668213,-0.345960103,5.065139601,0.03061224,0.2244898,3.15,83.18486328,Brock Stewart,16727,592779
Keury Mella,CIN,2017,7.407639694,-0.06637802,5.047042844,-0.024115998,6.20682746,0,0.5,15.72,90.71125031,Keury Mella,15964,622492
Luis Santos,TOR,2017,5.077640207,-0.066956684,4.625849535,0.093548074,3.787109141,0.10416667,0.35416667,4.21,88.03570557,Luis Santos,15006,608601
Miguel Castro,BAL,2017,4.936534667,-0.068797801,5.192195468,1.154825956,5.130999896,0.03883495,0.29126214,4.27,85.71350699,Miguel Castro,15684,612434
Victor Alcántara,DET,2017,6.021277299,-0.069777265,5.946501461,-0.120737977,5.010752987,0.03571429,0.39285714,6.16,84.53128488,Victor Alcantara,15028,622505
Tyler Wilson,BAL,2017,5.505466852,-0.071173102,4.93414314,-0.82766195,4.94936082,0.07142857,0.42857143,7.22,92.21830833,Tyler Wilson,12691,592869
Evan Marshall,SEA,2017,5.766335563,-0.071951814,7.086920266,-0.025118001,6.306776217,0.03448276,0.27586207,4.48,87.2517595,Evan Marshall,12297,605359
Justin Marks,TBR,2017,13.65766567,-0.073045716,5.241749574,-0.034407999,5.605254501,0.2,0.6,18.95,91.57799683,Justin Marks,10265,476123
Dan Jennings,- - -,2017,4.721470116,-0.074930437,4.140533274,-0.585118152,4.290600618,0.05434783,0.30434783,4.12,85.05781195,Dan Jennings,8073,543359
Tim Melville,- - -,2017,6.687053785,-0.076153281,6.276377831,-0.338405989,5.827342817,0.0625,0.3125,5.06,88.61162567,Tim Melville,9149,543532
Jonathan Broxton,STL,2017,4.881044229,-0.076408952,4.811041336,-0.208070025,4.929244119,0.03921569,0.31372549,5.59,87.78565492,Jonathan Broxton,4759,455009
Seth Frankoff,CHC,2017,7.657639694,-0.07645651,3.825849143,-0.150772005,3.200566422,0.14285714,0.28571429,3.1,79.71585519,Seth Frankoff,11346,571676
Henderson Alvarez III,PHI,2017,6.362184454,-0.076708525,6.651255329,0.036326006,7.14096879,0.1,0.32,9.53,87.47597656,Henderson Alvarez III,5669,506693
Carlos Ruiz,SEA,2017,20.15763969,-0.079192445,12.49405859,1E-04,9.012989192,0.25,0.5,10.57,89.33499908,Carlos Ruiz,2579,434563
Jake Buchanan,CIN,2017,5.599500701,-0.082381465,6.305860059,-0.16949001,5.528275081,0.03174603,0.36507937,6.28,88.70096376,Jake Buchanan,10962,594772
Jake Thompson,PHI,2017,5.920229926,-0.082792199,5.544974188,-0.170878008,5.232428808,0.08108108,0.34459459,6,87.25703441,Jake Thompson,14371,622097
Scooter Gennett,CIN,2017,22.15763969,-0.083434053,12.71525229,-0.0003,7.612621837,0.2,0.4,21.28,90.95560303,Scooter Gennett,10339,571697
Dovydas Neverauskas,PIT,2017,4.93395584,-0.086356372,4.777157259,-0.142771959,4.600581405,0.05063291,0.3164557,5.55,87.16507761,Dovydas Neverauskas,11604,596720
Trevor Gott,WSN,2017,8.490967941,-0.087639131,7.715247946,-0.158363983,5.818165616,0.05882353,0.35294118,9.25,90.39570887,Trevor Gott,15046,641627
Adam Ottavino,COL,2017,5.163890747,-0.088828094,5.081637317,0.233655944,4.666755567,0.06569343,0.32116788,4.54,85.39930001,Adam Ottavino,1247,493603
Drew Rucinski,MIN,2017,8.234566496,-0.090647437,4.287032406,-0.044165999,3.838089997,0.125,0.25,7.36,81.72106171,Drew Rucinski,12499,607968
Jeff Ferrell,DET,2017,6.264784245,-0.090727136,6.337865836,-0.001778001,5.621575621,0.02631579,0.42105263,7.45,89.00362999,Jeff Ferrell,11506,594815
Jhan Mariñez,- - -,2017,4.6490687,-0.091187749,4.928098505,-0.399419917,4.597194665,0.03804348,0.36956522,5.06,88.77568659,Jhan Marinez,5830,501697
Matt Wisler,ATL,2017,5.19887737,-0.091321502,6.2143729,-0.720444024,5.312380672,0.07758621,0.40517241,6.61,88.696058,Matt Wisler,12804,605538
Kyle Martin,BOS,2017,10.44336391,-0.093035735,5.634274339,0.000597999,6.188067285,0.125,0.375,13.86,86.17950439,Kyle Martin,14860,573016
Luke Gregerson,HOU,2017,4.61665627,-0.094228901,3.450006066,-0.975728095,3.300351473,0.0867052,0.36416185,3.98,86.64377298,Luke Gregerson,4090,502381
Miguel Socolovich,STL,2017,5.407639081,-0.0947126,5.480720613,-0.20521,4.515626852,0.11940299,0.37313433,7.22,87.02881599,Miguel Socolovich,6697,462515
Kevin McGowan,NYM,2017,6.388409162,-0.096620277,6.467112378,0.004542001,5.402801543,0.03846154,0.23076923,2.68,82.03534405,Kevin McGowan,15215,641850
Sandy Alcantara,STL,2017,6.037640134,-0.097738944,4.411837177,-0.054656029,4.599434115,0.08695652,0.43478261,7.64,85.21560802,Sandy Alcantara,18684,645261
Neil Ramírez,- - -,2017,4.944874299,-0.098217927,4.896640375,-0.916026056,4.068672693,0.08045977,0.27586207,3.79,86.09702205,Neil Ramirez,7677,519166
Ronald Herrera,NYY,2017,7.490973028,-0.09867081,4.34351056,-0.219886005,3.327101441,0.11111111,0.55555556,8.44,90.56856283,Ronald Herrera,15688,622703
Ryan Garton,- - -,2017,4.884912646,-0.099138871,4.46179219,-0.341150075,4.311027656,0.04411765,0.38235294,4.83,86.91992552,Ryan Garton,14016,623439
Hunter Cervenka,MIA,2017,7.014780712,-0.100359894,8.158298502,-0.108618006,8.243814868,0,0.125,5.81,82.03370884,Hunter Cervenka,10510,543017
Jeremy Guthrie,WSN,2017,21.15765847,-0.101388648,29.16229516,-0.433230013,12.09751221,0.125,0.625,21.54,94.43012238,Jeremy Guthrie,2072,425386
Ben Taylor,BOS,2017,4.888409052,-0.102050945,5.306618531,-0.334385961,4.564115293,0.11320755,0.45283019,6.36,95.0604248,Ben Taylor,18114,664701
Alejandro Chacin,CIN,2017,7.490975783,-0.102149457,6.122318744,-0.110401981,5.057469824,0.04545455,0.31818182,6.2,84.86181641,Alejandro Chacin,13530,591701
Nick Gardewine,TEX,2017,6.657641155,-0.103208661,6.144394877,0.105340011,6.819199668,0.06666667,0.16666667,8.65,81.30453288,Nick Gardewine,16513,643320
Jace Fry,CHW,2017,6.457643549,-0.104824163,6.375390067,-0.08186999,6.342885085,0.10714286,0.5,12.29,89.23682513,Jace Fry,16159,605240
Jimmy Yacabonis,BAL,2017,5.673768804,-0.113236986,6.653557404,0.378149986,6.673345683,0.04411765,0.39705882,5.23,87.20731027,Jimmy Yacabonis,15157,642231
Drew Storen,CIN,2017,4.877152209,-0.113442682,4.937092474,0.052477989,4.302909743,0.03636364,0.2969697,4.33,85.62399366,Drew Storen,6983,519322
Deolis Guerra,LAA,2017,4.917639291,-0.114303418,5.470272487,0.028496157,4.696418313,0.11267606,0.29577465,4.7,87.94518512,Deolis Guerra,8410,500610
Gabriel Moya,MIN,2017,6.63132251,-0.116455413,5.334701397,0.097962037,4.570105055,0.05263158,0.21052632,5.52,84.16584216,Gabriel Moya,16348,622382
Tyson Ross,TEX,2017,6.178047402,-0.119378481,6.281221675,-1.211614087,6.168058938,0.06289308,0.28930818,6.57,86.22769839,Tyson Ross,7872,475115
Jake Petricka,CHW,2017,4.988808707,-0.120454602,3.613146928,-1.273404002,3.498695692,0.05617978,0.35955056,4.64,89.06822222,Jake Petricka,10534,502593
Yohander Méndez,TEX,2017,6.157639076,-0.121106923,5.735800218,0.049665999,5.000332505,0.07317073,0.3902439,6.24,86.76161157,Yohander Mendez,14391,622795
Jason Wheeler,MIN,2017,11.49097303,-0.124030612,8.936445993,-0.01413,8.837998514,0.07142857,0.21428571,14.54,84.5952846,Jason Wheeler,13128,605528
Steven Okert,SFG,2017,4.528010452,-0.124844439,5.587071468,0.192987978,4.755316323,0.08536585,0.31707317,5.13,89.29485927,Steven Okert,13580,595345
Luke Farrell,- - -,2017,6.08071592,-0.126349635,6.954172041,-0.17823001,6.323969735,0.04761905,0.28571429,4.36,84.58539734,Luke Farrell,15101,608652
Austin Bibens-Dirkx,TEX,2017,5.681677508,-0.126366392,5.417016703,0.146275979,5.196691568,0.07563025,0.34033613,5.89,87.10173894,Austin Bibens-Dirkx,9559,502212
Sam Moll,OAK,2017,6.307640896,-0.126622662,5.075849874,-0.193728,4.346420207,0.08,0.28,5.27,89.66895549,Sam Moll,14874,594580
Adam Conley,MIA,2017,5.621925286,-0.127458669,5.589747979,-1.75373596,5.316567956,0.07624633,0.37536657,5.66,88.28089238,Adam Conley,14457,543045
Chris Volstad,CHW,2017,5.743847016,-0.127983734,4.526307201,-0.233902037,4.42550764,0.08333333,0.33333333,5.34,86.5482137,Chris Volstad,9901,458690
Yacksel Ríos,PHI,2017,5.912741628,-0.129851609,5.125011367,-0.06534797,4.491401579,0.10638298,0.29787234,4.33,85.10517578,Yacksel Rios,15007,605441
Sean Gilmartin,NYM,2017,9.457634437,-0.130944341,3.792206723,-0.308373988,3.659229119,0.14285714,0.5,7.36,92.81616211,Sean Gilmartin,12781,543219
Ricardo Rodríguez,TEX,2017,5.619179239,-0.132674053,4.808478943,-1.030212045,4.339783206,0.04545455,0.27272727,4.42,86.05143986,Ricardo Rodriguez,15458,600965
César Valdez,- - -,2017,5.929379399,-0.132882534,4.876138133,-0.709502008,4.893244545,0.06542056,0.43925234,7.74,90.13611296,Cesar Valdez,9013,491624
Luis Cessa,NYY,2017,5.685417472,-0.133895142,5.134091138,-0.616778046,4.876890023,0.07272727,0.34545455,6.08,87.06010076,Luis Cessa,13345,570666
Edwin Jackson,- - -,2017,6.144481556,-0.13534015,5.36823309,-0.987402037,5.034074375,0.084,0.324,5.27,87.33550448,Edwin Jackson,1841,429719
Josh Lucas,STL,2017,6.839458036,-0.137772873,4.506825866,-0.087842003,4.238822363,0.1,0.45,6.87,87.3684021,Josh Lucas,11686,572998
Christian Bethancourt,SDP,2017,12.15764886,-0.138688177,11.52296761,-0.031302001,10.26634214,0.13333333,0.6,15.53,94.18833008,Christian Bethancourt,10028,542194
Shawn Armstrong,CLE,2017,5.508992015,-0.138947099,5.325724946,-0.002396116,4.626418266,0.06493506,0.32467532,4.96,86.83543019,Shawn Armstrong,12857,542888
Matt Strahm,KCR,2017,5.436486141,-0.142626256,5.187643195,-0.744552016,4.751626063,0.06521739,0.31521739,4.09,86.35410266,Matt Strahm,13799,621381
Chris Rowley,TOR,2017,6.371926503,-0.143327836,6.159128399,-0.093112014,5.926866821,0.04411765,0.27941176,5.41,84.47606107,Chris Rowley,18820,635903
Tyler Webb,- - -,2017,6.282641743,-0.143354263,4.144394278,-0.274165996,4.597333385,0.04347826,0.39130435,5.55,85.25543478,Tyler Webb,14974,643778
Dietrich Enns,MIN,2017,9.40763988,-0.143484749,6.909953979,-0.132468005,5.642004325,0.11111111,0.33333333,5.27,87.87510851,Dietrich Enns,13932,608650
Daniel Gossett,OAK,2017,5.588296358,-0.14486587,4.527367537,-2.257568121,4.762119429,0.06430868,0.32154341,6.65,88.1231304,Daniel Gossett,16164,605254
Walker Buehler,LAD,2017,5.943354075,-0.146743774,3.919985277,-0.021344002,4.469298686,0.04166667,0.33333333,5.27,90.24737549,Walker Buehler,19374,621111
Kyle Ryan,DET,2017,6.510581811,-0.149127588,7.766210139,-0.12990196,8.66585714,0,0.28571429,8.33,88.60099865,Kyle Ryan,11753,594986
Zac Reininger,DET,2017,7.088674823,-0.152142584,5.998423001,-0.030846,5.31085089,0.05128205,0.38461538,5.34,88.86394481,Zac Reininger,15285,643617
Simon Castro,OAK,2017,5.022504751,-0.152510539,4.966837582,-0.892194033,4.183364189,0.06862745,0.42156863,5.59,90.95513614,Simon Castro,9243,501563
Mike Mayers,STL,2017,10.01478349,-0.152922243,7.873909628,-0.034589987,6.698329343,0.16666667,0.5,19.42,91.82516819,Mike Mayers,15451,594577
Aaron Blair,ATL,2017,10.49097303,-0.155228451,8.529381426,-0.293828011,8.171616927,0.09090909,0.63636364,18.5,92.29619751,Aaron Blair,14934,594760
Andrés Machado,KCR,2017,12.15764125,-0.156173542,8.947763532,-0.098030001,6.861092664,0.1,0.4,7.04,87.72449951,Andres Machado,14681,600921
Dan Runzler,PIT,2017,9.157644343,-0.159199893,5.325850823,-0.106866017,4.549316543,0.21428571,0.35714286,7.93,84.39161095,Dan Runzler,4080,502130
James Shields,CHW,2017,5.832853544,-0.162947908,5.189391761,-1.835157752,4.939532458,0.08123249,0.37254902,5.55,87.71029015,James Shields,7059,448306
Jeff Beliveau,TOR,2017,5.64700074,-0.165958092,4.598668632,-0.240660027,3.833812054,0.06521739,0.36956522,4.8,89.66773546,Jeff Beliveau,8504,542924
Zach Neal,OAK,2017,6.430368386,-0.168753102,4.545476588,-0.011322001,4.132679154,0.11111111,0.27777778,7.04,87.41770652,Zach Neal,11294,594943
Evan Scribner,SEA,2017,6.839456599,-0.172266215,3.461791915,-0.492109984,3.698621253,0.10714286,0.53571429,16.2,91.55759006,Evan Scribner,7525,519267
José De León,TBR,2017,9.907631044,-0.173720807,7.033791813,-0.199149996,6.586645436,0.1,0.1,6.16,86.54550171,Jose De Leon,15463,592254
Wilmer Font,LAD,2017,11.88490486,-0.173906744,8.189901902,-0.268151999,6.755354467,0.13333333,0.26666667,10.57,88.24946289,Wilmer Font,5257,521655
Kevin Plawecki,NYM,2017,16.15763969,-0.175207153,7.901123158,0.0002,6.91570348,0.14285714,0.28571429,10.76,93.95138785,Kevin Plawecki,13807,608700
Jacob Rhame,NYM,2017,6.824307915,-0.175344542,6.504805767,-0.117012016,5.908642467,0.06451613,0.32258065,7.09,89.56130371,Jacob Rhame,15267,642008
Alex Wimmers,MIN,2017,8.066730816,-0.176798493,7.432050187,-0.018236099,6.529042127,0,0.30434783,4.12,90.28513502,Alex Wimmers,11394,592872
Joe Jiménez,DET,2017,5.841851568,-0.183939338,5.913651023,-1.113154054,4.813021268,0.08450704,0.42253521,7.5,89.30119978,Joe Jimenez,15761,641729
Chase De Jong,SEA,2017,5.910580624,-0.184094496,6.567188661,-1.247846007,6.326502089,0.04040404,0.33333333,5.34,88.08378508,Chase De Jong,15036,608328
Onelki Garcia,KCR,2017,9.324303451,-0.194726441,7.659180352,-0.371492013,6.880301331,0.04,0.56,8.08,92.09588135,Onelki Garcia,13674,607162
Blaine Hardy,DET,2017,5.377640541,-0.202668622,5.369214175,-0.696987987,4.659510473,0.08695652,0.45217391,6.65,89.25707371,Blaine Hardy,6499,543278
Michael Brady,OAK,2017,5.557640176,-0.20545657,5.324078952,-0.38735801,4.31740888,0.05940594,0.30693069,4.96,88.50050821,Michael Brady,8461,572728
Tony Sipp,HOU,2017,5.220140607,-0.206786171,4.340289824,-0.79547596,3.951680722,0.06422018,0.33027523,3.9,85.6599215,Tony Sipp,8280,448609
Zach Eflin,PHI,2017,6.095463761,-0.208613098,5.212539371,-0.998341978,5.083271372,0.07894737,0.35526316,6,88.14523826,Zach Eflin,13774,621107
Christian Bergman,SEA,2017,5.824305984,-0.209116517,5.274218048,0.232620031,5.109425417,0.0726257,0.36312849,7,89.56420057,Christian Bergman,10925,548357
Johnny Barbato,PIT,2017,5.45996548,-0.211419642,5.755759023,-0.469341934,5.327310689,0.04597701,0.32183908,5.37,86.8521967,Johnny Barbato,11440,592127
Buddy Boshers,MIN,2017,5.186212007,-0.211730316,4.517487126,-0.609799981,4.163314518,0.0619469,0.33628319,5.13,87.24986049,Buddy Boshers,8490,542953
J.P. Howell,TOR,2017,6.339458428,-0.215008318,5.269499187,-0.579737961,5.437590266,0.07692308,0.28205128,6.28,86.49360737,J.P. Howell,8245,434442
Seth Maness,KCR,2017,6.985228419,-0.215046033,4.606874098,-0.205044001,4.614254328,0.1025641,0.51282051,8.75,93.77138421,Seth Maness,12235,595307
John Gant,STL,2017,6.792255745,-0.215693032,5.63947746,-0.169920012,5.569771829,0.03703704,0.33333333,4.21,85.55946181,John Gant,13684,607231
Jordan Jankowski,HOU,2017,11.2345687,-0.221018717,5.929008656,-0.317759991,4.615050748,0.13333333,0.46666667,11.36,92.45600237,Jordan Jankowski,13313,543357
Joe Blanton,WSN,2017,5.277941419,-0.222316325,4.873387779,-0.164570004,4.206851972,0.03521127,0.31690141,4.33,86.90941517,Joe Blanton,4849,430599
Dillon Overton,- - -,2017,6.244597144,-0.223514281,5.560171741,-0.246994,5.118110652,0.10344828,0.40229885,9.36,91.02545521,Dillon Overton,15627,592614
Buddy Baumann,SDP,2017,5.421790964,-0.224342793,4.894886237,-0.431656003,3.558388182,0.04878049,0.36585366,3.57,87.57529059,Buddy Baumann,9309,571473
Tom Wilhelmsen,ARI,2017,5.322196447,-0.225472003,5.374001087,-0.267767966,5.060850247,0.10843373,0.3373494,7.59,87.8538686,Tom Wilhelmsen,9975,452666
Zach Duke,STL,2017,5.284913012,-0.226984128,4.710052895,0.097482041,4.464441279,0.05555556,0.35185185,4.27,87.07291974,Zach Duke,3840,435043
Josh Ravin,LAD,2017,5.797639795,-0.227358162,4.705478934,-0.67335999,4.08826093,0.0952381,0.42857143,5.37,88.0995141,Josh Ravin,2951,502051
Eric O'Flaherty,ATL,2017,5.830367152,-0.229082048,4.934519416,0.18111001,4.738744692,0.06779661,0.37288136,5.55,87.60932979,Eric O'Flaherty,5746,447714
Sam Gaviglio,- - -,2017,5.807864091,-0.229617787,4.804417463,-0.114251798,4.963417643,0.07659574,0.38297872,5.81,88.18610253,Sam Gaviglio,12778,543208
Erick Fedde,WSN,2017,7.201118793,-0.233760864,4.122078785,-0.939054012,4.45076231,0.07692308,0.34615385,6.57,89.4047436,Erick Fedde,17425,607200
Logan Verrett,BAL,2017,6.532638688,-0.236446053,5.37783539,0.571003973,4.289329386,0.09090909,0.24242424,6.49,84.30979818,Logan Verrett,12905,548337
Hisashi Iwakuma,SEA,2017,6.41570421,-0.237819776,5.89021597,-0.090951905,5.773462988,0.10204082,0.40816327,6.61,88.09726969,Hisashi Iwakuma,13048,547874
Braden Shipley,ARI,2017,6.237639694,-0.239516273,6.199120765,-0.658194073,5.648284735,0.06818182,0.36363636,5.52,88.53661542,Braden Shipley,15158,640463
Brooks Pounders,LAA,2017,7.609256432,-0.239522889,5.50341982,-0.111159973,4.351285208,0.05555556,0.47222222,6.08,92.00048828,Brooks Pounders,10387,572044
Félix Peña,CHC,2017,5.778999015,-0.241979837,5.340367395,-0.001147929,4.355557085,0.10204082,0.32653061,4.99,88.6960499,Felix Pena,13403,570240
Michael Tonkin,MIN,2017,6.443353085,-0.24230203,4.931399391,0.091646016,4.287635426,0.08333333,0.35,5.1,88.08571777,Michael Tonkin,10315,543859
John Axford,OAK,2017,5.729067565,-0.249979854,5.311910873,-0.712073982,5.176755494,0.04347826,0.31884058,5.59,85.98420267,John Axford,9059,446099
Tim Adleman,CIN,2017,5.871536349,-0.250733815,5.218081141,-2.1619519,4.820823857,0.07923497,0.32240437,4.96,87.66044702,Tim Adleman,10968,534947
Angel Sánchez,PIT,2017,7.049532589,-0.254283905,4.231129734,0.100494005,3.767270121,0.09302326,0.39534884,5.59,87.84553279,Angel Sanchez,11776,605795
Ian Krol,ATL,2017,5.014782551,-0.255549788,4.780046379,-0.366388023,4.372775494,0.05517241,0.32413793,4.67,87.19770824,Ian Krol,10066,571871
Barrett Astin,CIN,2017,9.282642615,-0.262385279,7.366746426,-0.085214004,6.744239359,0.1,0.36666667,9.59,86.23979492,Barrett Astin,14812,592120
Josh Smoker,NYM,2017,4.915036541,-0.263919145,4.375624929,0.864372015,4.081620854,0.06707317,0.30487805,4.51,86.94156396,Josh Smoker,10285,519294
Héctor Santiago,MIN,2017,6.015459806,-0.271332078,6.126131635,-0.694604188,5.569683512,0.11607143,0.38392857,6.82,90.5124063,Hector Santiago,4026,502327
Junichi Tazawa,MIA,2017,4.964868776,-0.272357702,5.303500758,-0.396028042,4.943891847,0.03977273,0.34090909,4.27,88.04966999,Junichi Tazawa,4079,547749
Casey Lawrence,- - -,2017,5.272097656,-0.274239302,4.423703751,-1.504183948,4.363950203,0.05376344,0.33870968,4.54,86.77589692,Casey Lawrence,11121,596271
Nik Turley,MIN,2017,7.06329979,-0.278761409,5.599171891,-0.880446013,5.144436058,0.10606061,0.53030303,9.59,91.61080228,Nik Turley,5530,543867
Carlos Torres,MIL,2017,4.891584709,-0.280110717,4.962996804,-0.884306014,4.747364072,0.05217391,0.27391304,4.7,85.23817568,Carlos Torres,7624,448614
Michael Blazek,MIL,2017,10.88841226,-0.284049183,4.967112915,-0.375208002,4.398794824,0.17241379,0.31034483,10.51,89.39732143,Michael Blazek,9654,518468
Grant Dayton,LAD,2017,5.735105175,-0.284722865,5.769577004,-0.054850023,5.019423434,0.07142857,0.34285714,3.71,89.25755014,Grant Dayton,11203,594795
Rob Scahill,MIL,2017,5.75465388,-0.285532564,5.601346132,-0.471564084,5.335243671,0.06756757,0.40540541,6.2,90.96309518,Rob Scahill,9286,543746
Myles Jaye,DET,2017,7.657638565,-0.286847115,7.430624034,-0.610599987,6.771936414,0.05555556,0.37037037,7.83,88.13605542,Myles Jaye,11769,594867
Jesen Therrien,PHI,2017,6.921277494,-0.287542045,5.122286628,-0.397026032,4.968338696,0.07352941,0.38235294,6.12,86.86054544,Jesen Therrien,15853,592279
Erik Goeddel,NYM,2017,5.605916522,-0.288575709,3.982529729,-0.720809996,3.551416672,0.11538462,0.38461538,4.24,89.43410773,Erik Goeddel,11712,592340
Justin Nicolino,MIA,2017,5.553473551,-0.288746417,5.128554626,-0.765989989,5.379187001,0.04945055,0.32967033,6.7,88.35697748,Justin Nicolino,11754,592593
Edward Mujica,DET,2017,9.157642706,-0.289004385,3.47489091,-0.119467996,3.169316545,0.13043478,0.52173913,7.88,93.12149325,Edward Mujica,3970,465629
