Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Jake Odorizzi","- - -",2022,4.27857529990588,1.2395076677203178,4.697037894235114,-0.2390139102935791,4.588896752782857,0.07294833,0.32826748,4.11,87.8415467797256,"Jake Odorizzi",6397,543606
"Pete Fairbanks","TBR",2022,0.8624308228492596,1.2265245914459229,1.1226309373388639,1.94691801071167,1.086628273652032,0.02173913,0.26086957,1.03,87.258447265625,"Pete Fairbanks",17998,664126
"Camilo Doval","SFG",2022,2.979426055559815,1.1981451511383057,3.0422936120613624,1.7626279592514038,3.071065870145779,0.04624277,0.36416185,2.9,85.9133086622807,"Camilo Doval",21992,666808
"Dylan Lee","ATL",2022,2.658483542101517,1.1335307359695435,3.099440107611709,-0.043925561010837555,2.6405480885310553,0.0530303,0.37878788,2.57,88.59598106971154,"Dylan Lee",19996,669276
"Andrew Heaney","LAD",2022,3.745458546753194,1.1312797963619232,2.82989172813405,-0.5554397404193878,2.4563527476539395,0.11046512,0.47674419,3.39,91.17950218844126,"Andrew Heaney",15423,571760
"Adam Ottavino","NYM",2022,2.8535477128282287,1.1203452348709106,2.7929152699012882,0.48932990431785583,2.449763644966748,0.03164557,0.29746835,2.35,84.80260291466347,"Adam Ottavino",1247,493603
"Joe Mantiply","ARI",2022,2.8290975962744636,1.115902304649353,2.5160104526244993,-0.7401269674301147,2.39790984231417,0.04046243,0.3699422,3.22,86.48679342830883,"Joe Mantiply",14857,573009
"Clay Holmes","NYY",2022,2.845415252193711,1.1006516218185425,2.9020758069928845,1.9329378604888916,2.2774848262820164,0.01807229,0.42771084,2.43,89.03844159915124,"Clay Holmes",13649,605280
"Kenley Jansen","ATL",2022,3.206181007251144,1.0759977102279663,3.4547735489531637,0.9523398280143738,2.754436523638919,0.07284768,0.32450331,2.34,87.08504730017007,"Kenley Jansen",3096,445276
"Dakota Hudson","STL",2022,4.336774766255109,1.0740360436029732,4.823978922228048,-0.8401537723839283,5.110086744870788,0.06026786,0.40401786,5.01,88.98552835871665,"Dakota Hudson",19206,641712
"Eric Lauer","MIL",2022,4.498985712407519,1.073014497756958,4.078172191058323,0.1772601157426834,4.071043439416194,0.07900677,0.37697517,4.02,88.76189917725173,"Eric Lauer",19316,641778
"Michael Kopech","CHW",2022,4.495112624842111,1.0687549114227295,4.833481928895812,0.592174232006073,4.726606984810253,0.0881459,0.41337386,3.94,89.9237322661043,"Michael Kopech",17282,656629
"José Berríos","TOR",2022,4.548477513291115,1.0604338645935059,4.207078803122736,-1.8515535593032837,4.126712778752756,0.09489051,0.43430657,5.11,89.96071283627087,"Jose Berrios",14168,621244
"Matt Manning","DET",2022,3.7790976683298747,1.055405616760254,4.37384073989732,0.6395542025566101,4.451780111045642,0.06153846,0.36923077,4,89.081640625,"Matt Manning",20369,666159
"Alexis Díaz","CIN",2022,3.316619515963412,1.0400360822677612,3.9698122447008855,2.8641176223754883,3.2888394511629953,0.07462687,0.32835821,2.76,86.69299409589695,"Alexis Diaz",21132,664747
"Nathan Eovaldi","BOS",2022,4.301455447221358,1.0397121906280518,3.4563798037881703,0.7328981757164001,3.551078954624776,0.10714286,0.44940476,4.31,89.70012471762048,"Nathan Eovaldi",9132,543135
"Sam Hentges","CLE",2022,2.4833986274905593,1.0298044681549072,2.6661818827546115,1.1187801361083984,2.5106716247461853,0.05298013,0.35099338,2.79,88.82256869612068,"Sam Hentges",18548,656529
"Adrian Houser","MIL",2022,4.213080379576482,1.029225617647171,4.642011627823177,-1.1644936110824347,5.028609160142276,0.05637982,0.41543027,4.94,88.66681183964373,"Adrian Houser",12718,605288
"Sean Manaea","SDP",2022,4.5301525206505495,1.0229105725884438,3.961745333105703,-0.7369956076145172,3.9008155728155716,0.09090909,0.42640693,4.05,90.27059573539029,"Sean Manaea",15873,640455
"Buck Farmer","CIN",2022,3.0273246048693725,1.0184855461120605,3.8600109905514803,0.15209610760211945,3.7128583851848997,0.05042017,0.38655462,3.51,88.23770222621681,"Buck Farmer",14814,571656
"Brock Burke","TEX",2022,3.294617247735846,1.009785532951355,3.4917821954169996,0.7919482588768005,3.051008226743379,0.07075472,0.39150943,3.31,88.64505019625604,"Brock Burke",17968,656271
"Nick Nelson","PHI",2022,3.03961545689547,1.0002876967191696,4.467203609600107,-0.6876938585191965,4.158001127221873,0.03553299,0.3248731,3.64,87.59568942323023,"Nick Nelson",20153,656793
"Andrew Bellatti","PHI",2022,2.8731671587856997,0.9995380342006683,3.366104105405848,-0.06229937821626663,2.8824807121285603,0.12698413,0.35714286,3.64,88.3293322901572,"Andrew Bellatti",10657,571479
"Seranthony Domínguez","PHI",2022,3.0928231541260707,0.9977501630783081,3.2633162426246924,1.2864940166473389,3.1535236867533794,0.08130081,0.45528455,3.36,90.24545858739837,"Seranthony Dominguez",19249,622554
"Dane Dunning","TEX",2022,4.4493875677509,0.9967694878578186,4.028140345011275,-0.9903537631034851,4.16748105145813,0.08893709,0.37960954,4.49,87.85897060848018,"Dane Dunning",19409,641540
"Hunter Harvey","WSN",2022,2.0700579855161747,0.9964917898178101,3.3955561342279963,0.01816013641655445,2.9607855473768128,0.05,0.44,2.76,90.39921875,"Hunter Harvey",15507,640451
"Michael Lorenzen","LAA",2022,4.310383251286588,0.9954853057861328,4.195224991826806,0.5867441296577454,4.426722710533721,0.06834532,0.3705036,3.91,88.1262903316787,"Michael Lorenzen",14843,547179
"Taylor Rogers","- - -",2022,3.314503568481445,0.9881916344165802,3.257640267871128,-1.6958919763565063,2.6386746480696432,0.0875,0.40625,4.08,88.57818062697785,"Taylor Rogers",13449,573124
"Walker Buehler","LAD",2022,3.8047386939709007,0.983620822429657,3.639558270115119,-0.25673580169677734,3.8221874630408577,0.06598985,0.41624365,4.28,87.93197631835938,"Walker Buehler",19374,621111
"José Urquidy","HOU",2022,4.5972180658742685,0.9758772403001785,4.3209670217459415,0.46801868826150894,4.183660200662739,0.0936255,0.40836653,4.56,89.65092989144077,"Jose Urquidy",18413,664353
"Enyel De Los Santos","CLE",2022,2.6249308854341233,0.9691781401634216,3.1704996264218988,1.3215701580047607,2.9809684344479206,0.0962963,0.45185185,3.89,90.59862541429925,"Enyel De Los Santos",18403,660853
"J.P. Feyereisen","TBR",2022,1.674074536627895,0.9636653661727905,3.560024993414799,1.376003921031952,2.9296106021388164,0.07142857,0.39285714,2.43,89.3889912196568,"J.P. Feyereisen",16610,656420
"Austin Voth","- - -",2022,4.135381933285081,0.9620425067842007,4.325515451847001,1.0786442905664444,4.159462524509818,0.08490566,0.37106918,4.37,88.35827985491072,"Austin Voth",15047,608723
"James Karinchak","CLE",2022,2.2919181008937644,0.95966637134552,3.1056209177759286,1.5776801109313965,2.6820592559242242,0.05263158,0.40789474,2.92,91.00214586759868,"James Karinchak",20151,675916
"Cionel Pérez","BAL",2022,2.80029217698106,0.958384096622467,3.5559692077072484,2.1761257648468018,3.4758436858546493,0.06369427,0.38853503,3.62,89.07641129032258,"Cionel Perez",19614,672335
"Taylor Hearn","TEX",2022,3.982431068038945,0.9501197785139084,4.1956411226993175,-1.0924018137156963,4.179185541129504,0.09803922,0.40196078,4.81,89.54054351200331,"Taylor Hearn",18325,621368
"Wandy Peralta","NYY",2022,2.8639102355074995,0.9488222599029541,3.6111942961753862,1.164381980895996,3.514967556844441,0.0443038,0.3164557,2.66,85.48779296875,"Wandy Peralta",14295,593974
"Brooks Raley","TBR",2022,2.7397600970800187,0.9406124949455261,3.2819402243907754,1.089352011680603,2.922943562925839,0.02189781,0.28467153,2.79,86.74879195601852,"Brooks Raley",10061,548384
"Andrew Chafin","DET",2022,3.0601054086628423,0.9350920915603638,3.2690451469646824,0.9223461747169495,2.9716205190834946,0.08441558,0.33766234,2.92,87.48448567708333,"Andrew Chafin",12988,605177
"Aaron Ashby","MIL",2022,4.062741639476972,0.9342643320560455,3.2941832655011156,-2.0136898159980774,3.4794589638820987,0.06756757,0.34121622,3.75,87.06449681332236,"Aaron Ashby",23550,676879
"Tyler Kinley","COL",2022,1.7374307831128093,0.9325160384178162,3.156118354067183,1.2453019618988037,2.9149067684242254,0.01515152,0.42424242,2.59,88.82874849759615,"Tyler Kinley",18297,641755
"Chris Paddack","MIN",2022,1.7243712211404045,0.9233657121658325,3.1826456423959955,-0.09393598139286041,3.4146138066195,0.05714286,0.41428571,3.1,88.67521398207721,"Chris Paddack",20099,663978
"Duane Underwood Jr.","PIT",2022,2.9205705067607197,0.9207526631653309,3.9073851132079063,-0.6555138006806374,3.739886747737978,0.03488372,0.36046512,4.11,87.82158031798245,"Duane Underwood Jr.",14677,621249
"Ian Anderson","ATL",2022,4.249744460400561,0.9200561046600342,4.218204596467698,0.14430198073387146,4.578228864688785,0.06158358,0.40469208,4.37,89.2269369929941,"Ian Anderson",19951,666120
"Ryne Stanek","HOU",2022,3.020967570009291,0.9169214367866516,3.953514249744438,0.7469882369041443,3.849918874148001,0.03816794,0.41221374,3.19,88.85204705391222,"Ryne Stanek",15947,592773
"Zach Jackson","OAK",2022,2.779097588856996,0.9163332581520081,4.142839130868962,0.568497896194458,3.711924934733691,0.1,0.39,3.59,89.35517678801547,"Zach Jackson",19493,667427
"Austin Gomber","COL",2022,4.540238604800187,0.9046969413757324,4.188371728317886,-0.6542338579893112,4.242068212898184,0.08542714,0.35678392,4.56,88.13539590640944,"Austin Gomber",16561,596295
"Tyler Wells","BAL",2022,4.520791164830204,0.896977424621582,4.599253542747775,-0.31366389989852905,4.529545219486421,0.07886435,0.38801262,3.78,88.30069416799363,"Tyler Wells",20000,669330
"Scott Barlow","KCR",2022,3.623641851444133,0.8927109241485596,3.423805344700701,2.965513229370117,3.097965622670908,0.06914894,0.29787234,2.96,86.43014427923387,"Scott Barlow",14993,605130
"Spenser Watkins","BAL",2022,4.242177922344428,0.8919191509485245,4.683512927541395,-0.5302815288305283,4.857863257719237,0.0718232,0.37569061,5.07,89.98734957129179,"Spenser Watkins",17489,657093
"Roansy Contreras","PIT",2022,4.375588972482659,0.8852808997035027,4.482164746048852,0.27940016984939575,4.411952084770621,0.11032028,0.45907473,4.43,90.07061636788505,"Roansy Contreras",22810,672710
"John Brebbia","SFG",2022,3.3183134008031514,0.8844583332538605,4.4959048648698445,0.185862198472023,4.082706055753252,0.06511628,0.38604651,3.49,87.83731827645931,"John Brebbia",12777,605154
"Craig Kimbrel","LAD",2022,3.2290976757473424,0.8761786222457886,4.040183051800859,-1.5777101516723633,3.4414911520498346,0.09032258,0.43870968,3.49,90.69293253311258,"Craig Kimbrel",6655,518886
"Adam Cimber","TOR",2022,3.4662046756893994,0.8741382956504822,3.8707320948360606,0.49749818444252014,3.5335703643841345,0.05140187,0.38785047,3.64,89.1299579326923,"Adam Cimber",15288,643256
"Griffin Jax","MIN",2022,3.167730550554961,0.8701216578483582,3.321815677270415,0.18011604249477386,2.981922894926548,0.06878307,0.37037037,3.17,88.08601061163101,"Griffin Jax",20253,643377
"Jovani Moran","MIN",2022,1.784561941605074,0.8665964007377625,2.876637902145605,-0.10216986387968063,2.856271015128596,0.05434783,0.2826087,2.28,85.03396739130434,"Jovani Moran",20422,663558
"Lucas Luetge","NYY",2022,3.0252216799959313,0.8641538619995117,3.9514932984702362,-0.5173059105873108,3.4090822737795397,0.05294118,0.22941176,3.57,85.2130801930147,"Lucas Luetge",8337,476595
"Yimi García","TOR",2022,3.473086807030063,0.8603233098983765,4.087329766672716,0.9547121524810791,3.4273017067635814,0.06508876,0.33136095,2.9,86.53460729474853,"Yimi Garcia",12095,554340
"Keegan Thompson","CHC",2022,4.399387608782336,0.8473543003201485,4.2641530129808025,0.66836017370224,4.046717823158803,0.08615385,0.38769231,4.43,88.9559000906152,"Keegan Thompson",19795,624522
"Brusdar Graterol","LAD",2022,2.951357155540793,0.8389229811728001,3.119917330004075,-0.038825809955596924,2.747862406782701,0.04255319,0.25531915,2.47,85.48009302996206,"Brusdar Graterol",20367,660813
"Paul Blackburn","OAK",2022,4.208239434958747,0.82904452085495,3.8927893812734475,0.5086545348167419,4.088893617500241,0.06997085,0.40524781,4.11,88.21684888128698,"Paul Blackburn",14739,621112
"Jason Foley","DET",2022,2.7643646519705327,0.8218856453895569,3.5602510157617306,0.49831557273864746,3.3552722191810607,0.045,0.42,3.62,90.71385231598985,"Jason Foley",19531,671345
"Daniel Hudson","LAD",2022,2.043937711389974,0.8122141361236572,2.4222476673621567,0.7179439663887024,2.2297376147658508,0.03333333,0.36666667,2.74,88.26632374730603,"Daniel Hudson",7146,543339
"Jorge López","- - -",2022,3.4222901898890954,0.8081443086266518,3.6907089707041965,0.03740978240966797,3.4570860686193843,0.04787234,0.32978723,3.31,87.34069890202703,"Jorge Lopez",14527,605347
"Trevor Rogers","MIA",2022,4.355421744497477,0.7989967465400696,4.1102078209499515,-2.077305793762207,4.204355678321078,0.07476636,0.37383178,4.84,88.43283591285488,"Trevor Rogers",22286,669432
"Zach Plesac","CLE",2022,4.449139965696423,0.7967510167509317,4.3946071268598,-0.8596615400165319,4.4613380007674195,0.09647059,0.40941176,5.28,89.45971005546225,"Zach Plesac",19979,668676
"Lance McCullers Jr.","HOU",2022,3.4900533994326506,0.7954142093658447,3.5792989430140354,0.8509780168533325,3.9602206098482196,0.04878049,0.31707317,3.57,87.72520171618852,"Lance McCullers Jr.",14120,621121
"Patrick Corbin","WSN",2022,4.8351385400319025,0.7800325751304626,4.2135483690383255,-2.688685655593872,4.334249667955211,0.10964083,0.44612476,6.41,90.80689830305927,"Patrick Corbin",9323,571578
"MacKenzie Gore","SDP",2022,4.112431083406728,0.7733552157878876,4.419689318534986,0.8061982318758965,4.4301002066753234,0.09693878,0.45408163,5.21,90.79165366261276,"MacKenzie Gore",22201,669022
"Bryce Elder","ATL",2022,3.7790977036511477,0.7703737132251263,4.159432923690138,0.5912842005491257,4.342308823093177,0.05844156,0.34415584,4.25,88.2210010729338,"Bryce Elder",27779,693821
"Daniel Lynch IV","KCR",2022,4.6314184607918625,0.7647572159767151,4.300714062686348,-2.0885515213012695,4.343573891113191,0.08788599,0.47743468,5.07,91.18428861177884,"Daniel Lynch IV",21537,663738
"Nabil Crismatt","SDP",2022,3.2163914055558314,0.7546930201351643,3.4602575212698143,0.46884191781282425,3.371250807889061,0.05235602,0.36125654,3.49,87.72534599506035,"Nabil Crismatt",17732,622503
"David Robertson","- - -",2022,3.583635208966888,0.7536853849887848,3.7071131002276694,2.6345101445913315,3.433693537314108,0.07586207,0.37931034,3.05,88.64189862871504,"David Robertson",8241,502085
"Josh Hader","- - -",2022,3.4524310211181652,0.748825415968895,2.9416225600852908,0.5188677906990051,2.3840605685957734,0.11504425,0.36283186,3.51,87.72441924778761,"Josh Hader",14212,623352
"Alex Lange","DET",2022,3.2545362933520856,0.7487667202949524,3.233313410725952,-0.07296393066644669,3.093498545172301,0.05228758,0.35294118,3.29,86.12181786777211,"Alex Lange",19883,656638
"José Ureña","- - -",2022,4.648513566503774,0.747868001461029,4.608871543258915,0.3913860507309437,4.95017861250015,0.06769231,0.38461538,4.91,88.15822966202445,"Jose Urena",11589,570632
"Brad Keller","KCR",2022,4.501452563576165,0.7430250570178032,4.350019639586332,-1.642985761165619,4.571321031475995,0.06578947,0.41447368,4.37,89.26258345952643,"Brad Keller",15734,641745
"Brad Boxberger","MIL",2022,3.5655560556799237,0.7411449551582336,4.058483237768232,1.0388143062591553,3.6465238157805477,0.06432749,0.33918129,3.44,86.36205760542168,"Brad Boxberger",10133,502202
"Jesse Chavez","- - -",2022,3.3864695021519,0.7394510563462973,3.3170187720672257,-1.2223396450281143,3.192211203405173,0.08121827,0.46192893,4.31,90.10409342447916,"Jesse Chavez",5448,445926
"Tanner Houck","BOS",2022,3.295764346652562,0.7280105948448181,3.682022953981047,1.7071261256933212,3.6108620754022707,0.04907975,0.39263804,3.86,89.67313716096699,"Tanner Houck",19879,656557
"David Phelps","TOR",2022,3.15955143086348,0.7276832880452275,4.262546614399565,1.261119320988655,3.9955359404348827,0.05202312,0.34682081,3.91,88.4053055802746,"David Phelps",6316,475479
"Hoby Milner","MIL",2022,3.1588227670115976,0.7199540138244629,3.366960634770022,1.337926983833313,3.0768194109198244,0.03225806,0.33333333,3.39,85.05080271291209,"Hoby Milner",13346,571948
"Chris Stratton","- - -",2022,3.317694210041936,0.7150747738778591,4.039342503233526,-0.5337139116600156,3.8440436126838695,0.05729167,0.41145833,4.14,89.71274323159076,"Chris Stratton",13761,608717
"Dennis Santana","TEX",2022,3.3510674377118486,0.7122463770210743,4.1947979142214615,-1.1992862215265632,4.0626134223306964,0.04733728,0.33136095,3.89,86.63696761358352,"Dennis Santana",17878,642701
"Kendall Graveman","CHW",2022,3.420123345470997,0.7042338252067566,3.4449944742075522,0.030706219375133514,3.393128058011171,0.04210526,0.34736842,3.51,88.12884424603175,"Kendall Graveman",15514,608665
"Kyle Bradish","BAL",2022,4.455207321714997,0.7007890939712524,4.011259227113085,-0.3588257431983948,4.145345732503065,0.07826087,0.4057971,4.49,89.892578125,"Kyle Bradish",24586,680694
"Taylor Clarke","KCR",2022,3.296104499649281,0.7006544470787048,3.637811529452348,-0.07936397939920425,3.164709216039937,0.06164384,0.39041096,3.15,89.48482259114583,"Taylor Clarke",17611,664199
"Hayden Wesneski","CHC",2022,3.203340097826704,0.6998536735773087,3.6364703817245827,0.5165960341691971,3.317135295913232,0.04494382,0.25842697,2.17,84.53124158135776,"Hayden Wesneski",27581,669713
"Dylan Floro","MIA",2022,3.1310645442433733,0.6921100616455078,3.5965156988724063,0.42165789008140564,3.5101209540495133,0.05095541,0.32484076,3.03,87.37719254032258,"Dylan Floro",13394,571670
"Penn Murfee","SEA",2022,3.098007922094954,0.6899160817265511,3.6003839661983053,0.6148141399025917,3.0067684105575845,0.05113636,0.30113636,2.64,85.67886439732143,"Penn Murfee",25174,682171
"Connor Overton","CIN",2022,3.6578855944073934,0.6878795064985752,4.968614112602562,0.9949320629239082,5.441638535584792,0.03030303,0.41414141,3.41,90.17019314236111,"Connor Overton",18376,656818
"Johan Oviedo","- - -",2022,3.737431065525334,0.6804355178028345,4.136391728318408,0.2429118975996971,4.005814378561421,0.0617284,0.37654321,3.15,87.3344854660976,"Johan Oviedo",22487,670912
"Robert Suarez","SDP",2022,3.2173261205493313,0.6746237277984619,3.244458261423479,1.4654037952423096,2.990371953976504,0.08571429,0.34285714,3.27,88.38413649338942,"Robert Suarez",30115,663158
"Dylan Bundy","MIN",2022,4.662431001663208,0.6737152934074402,4.696709947713784,-1.2842636108398438,4.652994371799377,0.0893617,0.38297872,4.31,88.89450610246782,"Dylan Bundy",12917,605164
"Steven Matz","STL",2022,3.779097708066307,0.6707078516483307,3.1544824666262548,-0.06987956166267395,3.223750091352146,0.09219858,0.36170213,3.67,88.42733699717421,"Steven Matz",13361,571927
"Michael Fulmer","- - -",2022,3.5679284429946296,0.6706779859960079,4.448561538819963,0.43618427217006683,4.0089455006054315,0.04395604,0.36813187,3.78,88.25721631129143,"Michael Fulmer",13218,605242
"Trevor Williams","NYM",2022,3.8819477848504493,0.670181113993749,3.941727696503171,-0.8738340139389038,3.6563376123622886,0.07662835,0.37164751,3.67,87.79626083374023,"Trevor Williams",16977,592866
"Chris Flexen","SEA",2022,4.492576286487465,0.6591974794864655,5.037907142214168,-0.1629837527871132,4.99447453269454,0.09049774,0.3959276,4.59,89.07732915768678,"Chris Flexen",13896,623167
"Eduardo Rodriguez","DET",2022,4.431112430902119,0.6574133634567261,4.408677462116406,-0.5261636972427368,4.564283780349462,0.07067138,0.36042403,4.2,87.48781053282374,"Eduardo Rodriguez",13164,593958
"Domingo Germán","NYY",2022,4.439620000082842,0.6500505153089762,4.325061687585645,0.15684230625629425,4.221609573874737,0.06912442,0.40552995,3.78,89.40791555005451,"Domingo German",17149,593334
"Tylor Megill","NYM",2022,3.7673606099176222,0.6487025916576385,3.34604505609659,-0.003000035881996155,3.450205389884487,0.1037037,0.34814815,4.31,89.23051591352983,"Tylor Megill",21318,656731
"Matt Brash","SEA",2022,3.5071678933014234,0.638739675283432,3.701619042648365,0.8573459982872009,3.9963026071155463,0.048,0.384,4.53,88.7784989519817,"Matt Brash",25756,666374
"Bailey Falter","PHI",2022,4.648145339683612,0.6220494657754898,4.1281572724416575,0.044750019907951355,3.936447885912309,0.08333333,0.38492063,4.62,89.0404130859375,"Bailey Falter",20070,663559
"Andre Pallante","STL",2022,3.982801433518758,0.618558544665575,3.708188403318849,0.5668760500848293,3.779345917689452,0.03206997,0.41982507,3.75,89.39721023787314,"Andre Pallante",26108,669467
"Lucas Gilbreath","COL",2022,3.531035727098106,0.6174533367156982,4.062482108150169,-0.013320486061275005,3.953321292432416,0.02777778,0.40740741,4.17,88.46851270443925,"Lucas Gilbreath",21290,656458
"Kyle Finnegan","WSN",2022,3.7574311000824125,0.6167092323303223,3.2237357769125836,1.1650222539901733,3.1612096154697866,0.07954545,0.4375,3.29,90.19253434806035,"Kyle Finnegan",15009,640448
"Ryan Feltner","COL",2022,4.756266752321079,0.6165603902190924,4.429184113330883,-1.1934058964252472,4.375745416338854,0.08223684,0.42763158,4.91,89.73399473491467,"Ryan Feltner",21446,663372
"Davis Martin","CHW",2022,4.280852112941798,0.6111259926110506,4.415190141276768,-1.04202201962471,4.397568407555942,0.07035176,0.3718593,4.71,89.09524489182692,"Davis Martin",21448,663436
"Ian Gibaut","- - -",2022,3.112431001663208,0.6035334380285349,3.509467145913257,-0.2572278995066881,3.2429434746742256,0.04301075,0.38709677,3.27,86.57141802387852,"Ian Gibaut",17871,664139
"Hunter Brown","HOU",2022,1.9812834429952348,0.5982238352298737,2.782139034706382,0.6883921474218369,2.865439735744823,0.05882353,0.47058824,2.96,93.18109375,"Hunter Brown",25880,686613
"Tyler Rogers","SFG",2022,3.442827521852202,0.5837314128875732,4.120834665532857,-1.3330438137054443,3.9320156718868593,0.03719008,0.32231405,3.36,84.15535550157563,"Tyler Rogers",15541,643511
"Jake Woodford","STL",2022,3.1331206602375525,0.5833194404840469,4.181173612638607,0.6517402976751328,4.242605029783112,0.05263158,0.36184211,4,88.02887846294202,"Jake Woodford",18674,663765
"José Leclerc","TEX",2022,3.7208226425139763,0.5819016098976135,4.375871864678322,0.04342400282621384,3.6248852478769007,0.06666667,0.325,3.17,86.55340983072917,"Jose Leclerc",14524,600917
"Gregory Soto","DET",2022,3.593094025609814,0.5773838758468628,4.585272431290415,-0.7890114784240723,4.2098128410761895,0.0617284,0.43209877,4.08,91.41682739257813,"Gregory Soto",19677,642397
"Justin Lawrence","COL",2022,3.3936810687184495,0.5687745213508606,3.589895668468396,-0.14742988348007202,3.6334201541413806,0.04166667,0.39166667,3.54,87.80659924523304,"Justin Lawrence",17639,664875
"Jalen Beeks","TBR",2022,3.489480217359814,0.5658377557992935,3.2596311631077786,0.45258018374443054,3.1567029301619063,0.08333333,0.37179487,3.7,86.71688035534274,"Jalen Beeks",17192,656222
"Connor Brogdon","PHI",2022,3.430612875016277,0.565390408039093,3.4747026057009878,0.06346210837364197,3.0583811020669027,0.06349206,0.29365079,3.17,87.36943679559427,"Connor Brogdon",21205,641401
"Eli Morgan","CLE",2022,3.577431072616588,0.5651692971587181,3.537107597569948,0.34388794004917145,2.91556229189148,0.0887574,0.34911243,2.9,87.83056186494373,"Eli Morgan",20203,669212
"Amir Garrett","KCR",2022,3.399195812111533,0.5529025793075562,4.770715024713342,0.7069563865661621,4.529925056899036,0.06363636,0.3,3.62,88.33055736400463,"Amir Garrett",14375,607237
"Kris Bubic","KCR",2022,4.779097766900869,0.5496041551232338,4.514368057712078,-2.1446655170293525,4.774113733880522,0.07804878,0.44878049,5.67,89.9660721580581,"Kris Bubic",21455,663460
"Joey Wentz","DET",2022,3.5410024635993382,0.5417258739471436,4.55778140474634,0.1713479459285736,4.576934408356569,0.07446809,0.35106383,3.62,88.78933317764945,"Joey Wentz",19962,666214
"JP Sears","- - -",2022,4.21243103163583,0.5415591150522232,4.5666044433487745,0.3684862367808819,4.531556226312524,0.08962264,0.43396226,4.49,90.53592703683036,"JP Sears",23429,676664
"Wade Miley","CHC",2022,3.950268839501046,0.5326815396547318,4.416594173296078,-0.44453614950180054,4.478685339512467,0.05217391,0.35652174,3.86,86.66069218150356,"Wade Miley",8779,489119
"Ryan Brasier","BOS",2022,3.6097572758880436,0.5319522023200989,3.490195802551741,-1.5115039348602295,3.1198178198084627,0.08648649,0.46486486,3.97,90.71972128378378,"Ryan Brasier",5615,518489
"Kevin Ginkel","ARI",2022,2.737430936639948,0.5284992456436157,3.606394877186385,-0.326337993144989,3.4415530365349287,0.04878049,0.32926829,2.9,88.97993878620427,"Kevin Ginkel",19876,656464
"Kutter Crawford","BOS",2022,4.340879328022675,0.5265778824687004,4.333622268443633,-0.5703979954123497,4.1050733410312175,0.08849558,0.38938053,4.62,89.66220201764789,"Kutter Crawford",20531,676710
"Drey Jameson","ARI",2022,3.19462278678015,0.5243428349494934,2.9778490078667685,0.8182580471038818,3.266886692999858,0.07575758,0.48484848,4.49,88.90743371212122,"Drey Jameson",26260,686753
"Yency Almonte","LAD",2022,3.1690347833962758,0.5096443891525269,3.6482059669429354,1.358134150505066,3.250745742970985,0.04545455,0.25,3.01,83.4030621408046,"Yency Almonte",15068,622075
"Joe Kelly","CHW",2022,3.0583769420361846,0.5092375166714191,3.155873927200722,-0.07909446954727173,3.1774991717584093,0.03296703,0.31868132,3.15,85.90267978625351,"Joe Kelly",9761,523260
"Chad Kuhl","COL",2022,5.2584164031230625,0.5055223107337952,4.777136444675661,-1.436087727546692,4.800842512125459,0.09684685,0.44594595,5.28,90.45087002840908,"Chad Kuhl",14975,641771
"Adbert Alzolay","CHC",2022,1.912430973052978,0.5043559074401855,2.2697634451349367,0.16687001287937164,1.7812647895672724,0.1,0.23333333,2.22,85.66660970052084,"Adbert Alzolay",17859,640470
"Zach Pop","- - -",2022,2.9585848177208174,0.48484620451927185,3.43066393875742,0.6740778684616089,3.2071904360474566,0.05555556,0.45238095,3.36,88.221890625,"Zach Pop",20185,647315
"Chris Archer","MIN",2022,4.485807659059417,0.48281314969062805,4.566856399762253,-0.764541745185852,4.75968194079679,0.08609272,0.44039735,4.81,89.4857448091443,"Chris Archer",6345,502042
"Paul Sewald","SEA",2022,3.878056092932831,0.4763684868812561,3.5816139528578317,1.084865927696228,2.888271166270469,0.09395973,0.33557047,2.62,86.33996332908163,"Paul Sewald",13892,623149
"Daulton Jefferies","OAK",2022,3.7734479721850693,0.47326233983039856,4.333239605483237,-1.109839916229248,4.31336133220705,0.08208955,0.3880597,3.75,89.1673593162594,"Daulton Jefferies",19345,641726
"Dillon Tate","BAL",2022,3.478946927337698,0.46319612860679626,3.4048034812842403,1.3823570013046265,3.087288897243251,0.05263158,0.37799043,3.15,87.05343525717703,"Dillon Tate",17796,622253
"Richard Bleier","MIA",2022,3.270325770206405,0.4628194998949766,3.756955164689128,-1.1154219955205917,3.7383807072062987,0.04469274,0.40782123,3.78,89.60548452897505,"Richard Bleier",7803,542947
"Luke Weaver","- - -",2022,2.6918702240125154,0.46232773549854755,3.8215889552888567,-0.5378260237630457,3.6376409944903645,0.10833333,0.45,5.45,91.49405314127604,"Luke Weaver",16918,596133
"Keegan Akin","BAL",2022,3.589982098285889,0.4604930132627487,3.339541273332211,0.5958809368312359,3.1974183023537703,0.06493506,0.36796537,3.59,87.81349830289858,"Keegan Akin",19362,669211
"Shawn Armstrong","- - -",2022,3.4691878227877684,0.45805637538433075,3.4578775554734533,-1.3593778908252716,3.176071394577156,0.07692308,0.33516484,3.27,87.38883463541667,"Shawn Armstrong",12857,542888
