Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Mike Montgomery,SEA,2015,4.666927083,0.215781912,4.438937587,-0.583117843,4.561063902,0.05517241,0.36206897,5.03,89.32256134,Mike Montgomery,4869,543557
Carlos Villanueva,STL,2015,3.740151203,0.21566613,4.058093647,0.087876014,3.632155999,0.02906977,0.35465116,3.51,87.64247437,Carlos Villanueva,4138,453646
Jorge López,MIL,2015,2.93359375,0.215506718,3.818998174,-0.28617999,3.919132181,0.06666667,0.33333333,4.49,87.25670573,Jorge Lopez,14527,605347
Jerry Blevins,NYM,2015,1.53359314,0.214878708,1.82872806,0.507661998,1.452690883,0,0.27272727,2.96,83.729015,Jerry Blevins,7841,460283
Aaron Loup,TOR,2015,3.724145162,0.21353972,2.892519967,-1.337722182,2.429419907,0.03149606,0.33858268,3.66,86.39066438,Aaron Loup,10343,571901
Kendry Flores,MIA,2015,2.896751392,0.208133679,4.760762695,-0.34230601,4.426125893,0.02325581,0.46511628,5.48,89.19634868,Kendry Flores,12118,572309
Kyle Barraclough,MIA,2015,3.421265043,0.205693886,4.160545534,0.211638048,4.122548867,0.08,0.38,4.9,88.86395508,Kyle Barraclough,13713,607457
Brett Oberholtzer,HOU,2015,4.490115534,0.204655886,4.750419274,-0.789220214,4.808200754,0.03174603,0.38095238,4.37,88.80291551,Brett Oberholtzer,3855,519085
Peter Moylan,ATL,2015,2.843271026,0.203857943,2.727663775,0.219490007,2.015601317,0.05555556,0.44444444,3.31,88.61908637,Peter Moylan,4891,493247
Carlos Frías,LAD,2015,4.318143232,0.197584985,4.267475009,-0.274881989,4.455235766,0.01915709,0.31800766,4.49,87.74212114,Carlos Frias,3547,516910
Ian Thomas,- - -,2015,3.690736638,0.195953034,3.714828042,-0.010907978,3.791243468,0.03125,0.375,3.33,87.37943686,Ian Thomas,13881,621962
Zack Godley,ARI,2015,4.333593646,0.195134588,4.122781516,0.868763998,4.150475072,0.0625,0.3125,5.59,89.22206296,Zack Godley,14862,643327
Cesar Jimenez,- - -,2015,3.13359375,0.194234058,3.158034313,0.400782017,2.910802018,0.05172414,0.20689655,3.17,83.50559061,Cesar Jimenez,3762,462945
Doug Fister,WSN,2015,4.551069609,0.185397036,4.460330404,-0.19004786,4.469803812,0.0505618,0.3258427,4.55,88.17003213,Doug Fister,9425,450729
Chad Billingsley,PHI,2015,4.809269426,0.184256434,4.767485203,-0.756444037,5.037150533,0.03546099,0.39716312,5.77,89.65537323,Chad Billingsley,5842,451532
Jenrry Mejia,NYM,2015,2.042684612,0.182176396,3.451282621,0.58889997,3.058314416,0,0.27777778,1.38,88.97812069,Jenrry Mejia,8476,516769
Steve Geltz,TBR,2015,4.113792122,0.180374682,4.541673418,-1.342364021,3.896361904,0.05,0.37777778,3.48,89.91854594,Steve Geltz,8402,544993
Mike Dunn,MIA,2015,3.892853331,0.179009303,3.92408294,-0.367805898,3.518099707,0.03597122,0.28776978,3.82,86.91245404,Mike Dunn,9948,445197
Yhonathan Barrios,MIL,2015,1.03359355,0.177611887,1.918998059,0.177156001,1.501039327,0,0.46666667,1.32,88.29166667,Yhonathan Barrios,11166,553872
Frankie Montas,CHW,2015,3.13359375,0.177540235,3.939357663,-0.188004006,3.601448317,0.02702703,0.2972973,2.78,86.31413439,Frankie Montas,14309,593423
Tommy Layne,BOS,2015,3.888838666,0.175366998,3.999402772,1.380604029,4.000514097,0.01503759,0.28571429,3.99,86.76334375,Tommy Layne,7501,518927
Caleb Thielbar,MIN,2015,1.133592987,0.169598252,2.31413267,0.057240002,1.927198931,0,0.13333333,0.94,87.74415002,Caleb Thielbar,10078,573204
Pat Neshek,HOU,2015,3.938472061,0.168870449,3.925615645,-0.967912078,3.339143769,0.06329114,0.23417722,3.14,87.02905758,Pat Neshek,4682,450212
Scott Carroll,CHW,2015,3.679048163,0.168018609,4.137081157,0.067432031,3.678383195,0.01680672,0.2605042,3.59,87.24467678,Scott Carroll,888,453222
Trevor Gott,LAA,2015,3.741985488,0.161141738,4.434858957,0.44253388,4.127978108,0.02564103,0.25641026,3.19,87.02977546,Trevor Gott,15046,641627
Yohan Pino,KCR,2015,3.599111068,0.15823105,4.315138725,-0.529924005,4.064034916,0.06060606,0.53030303,4.49,90.54240799,Yohan Pino,6955,464416
Paco Rodríguez,LAD,2015,2.456173624,0.157985419,3.455824918,0.544633985,3.495308201,0,0.16129032,2.78,82.52140019,Paco Rodriguez,13398,572089
Hansel Robles,NYM,2015,3.911371748,0.156084061,3.789047392,0.025264094,3.050931239,0.03676471,0.30147059,2.65,88.02428924,Hansel Robles,11801,570663
Adam Liberatore,LAD,2015,3.403256833,0.155949146,3.580904846,-0.454696119,3.298227863,0.04761905,0.3452381,2.91,89.0133343,Adam Liberatore,10637,571893
Tyler Clippard,- - -,2015,4.274439066,0.155877471,5.303747524,0.586768001,4.499718126,0.04950495,0.25742574,3.61,87.20234528,Tyler Clippard,5640,461325
Luke Hochevar,KCR,2015,4.002014585,0.153745309,4.186471803,0.796718121,3.505367067,0.05405405,0.24324324,3.31,85.70891029,Luke Hochevar,6943,460024
Pat Venditte,OAK,2015,4.145222016,0.151505694,4.946791244,-0.07867001,4.372121029,0.02380952,0.26190476,3.48,87.43610677,Pat Venditte,7108,519381
Oliver Drake,BAL,2015,3.516572489,0.14864859,4.288048607,0.401977986,3.938222659,0.04347826,0.34782609,3.96,88.33171811,Oliver Drake,8823,543118
Andrew McKirahan,ATL,2015,3.792130596,0.146102339,3.920672628,-0.324562013,3.768505082,0.02105263,0.2,3.99,85.04930579,Andrew McKirahan,12870,605374
Tyler Lyons,STL,2015,4.533593705,0.145682916,3.458456915,-0.195245951,3.424318703,0.06703911,0.33519553,4.77,87.16988761,Tyler Lyons,11334,544928
José Ureña,MIA,2015,4.641701734,0.14354185,5.214877385,-1.082470119,5.287233429,0.05045872,0.37155963,5.34,89.44697449,Jose Urena,11589,570632
Logan Verrett,- - -,2015,4.203523599,0.143118016,4.146028004,-0.279094003,3.900826296,0.06716418,0.29104478,3.53,87.28584638,Logan Verrett,12905,548337
Ken Roberts,- - -,2015,3.13359375,0.140901085,4.75323663,-0.17318799,4.410813536,0.03636364,0.41818182,4.16,89.70505509,Ken Roberts,10938,594977
Asher Wojciechowski,HOU,2015,4.051961115,0.138479665,4.899503933,-0.902880007,4.563257107,0.05357143,0.35714286,4.96,89.5441703,Asher Wojciechowski,10836,592879
A.J. Cole,WSN,2015,2.919307963,0.137283143,3.423746187,-0.498351955,3.272887786,0.05882353,0.47058824,4.19,90.77000104,A.J. Cole,11467,595918
Charlie Furbush,SEA,2015,3.733593873,0.135495201,3.895754559,0.459489971,3.423968073,0.03448276,0.29310345,3,85.32388071,Charlie Furbush,1370,518703
Steve Cishek,- - -,2015,3.856485408,0.134577379,4.330173253,-2.856168181,4.153378126,0.05988024,0.32335329,4.28,86.81812626,Steve Cishek,6483,518553
Ryan Webb,CLE,2015,3.765172919,0.133126318,3.641736598,0.45937413,3.374521764,0.01886792,0.32704403,3.46,89.10842348,Ryan Webb,7474,444436
Jack Leathersich,NYM,2015,2.790736504,0.132895947,4.055600347,0.065684006,3.722176366,0,0.33333333,3.24,88.9915561,Jack Leathersich,12562,605333
Kevin Quackenbush,SDP,2015,3.562165328,0.132234439,3.692264134,-0.396591961,3.364544509,0.06097561,0.36585366,3.8,89.58010845,Kevin Quackenbush,12360,534812
Sammy Solís,WSN,2015,3.461718799,0.131250918,3.90310216,-0.186884001,3.534877157,0.04166667,0.27777778,2.87,87.00784689,Sammy Solis,11457,519301
Santiago Casilla,SFG,2015,3.633593783,0.131153956,3.459128355,0.724005938,3.26987609,0.03821656,0.24840764,3.48,85.27894242,Santiago Casilla,2873,433586
Robbie Ross Jr.,BOS,2015,4.023703621,0.130695611,3.642621309,1.136556029,3.473375232,0.04918033,0.28961749,4.02,85.17609574,Robbie Ross Jr.,6819,543726
Bruce Rondón,DET,2015,4.101335864,0.12583223,4.223740634,0.290895969,3.915809512,0.04545455,0.25,3.8,87.81776065,Bruce Rondon,5766,541652
Tyler Cravy,MIL,2015,4.703906133,0.125297464,4.875188026,-1.079952002,4.767875087,0.08208955,0.29104478,5.55,87.92248535,Tyler Cravy,10770,572788
Arquimedes Caminero,PIT,2015,3.803236835,0.125048667,3.770296321,1.180559874,3.469031766,0.05238095,0.35238095,3.88,86.96242112,Arquimedes Caminero,8992,491708
Trevor Cahill,- - -,2015,3.918209313,0.124661792,3.501451594,-0.344080061,3.328404279,0.04511278,0.40601504,4.61,89.42440868,Trevor Cahill,6249,502239
Jhoulys Chacín,ARI,2015,4.633594108,0.12307378,4.122376175,0.002484001,4.282306946,0.1,0.4375,7.3,93.07015522,Jhoulys Chacin,2608,468504
Justin Nicolino,MIA,2015,4.849809789,0.12213771,5.298967659,0.426302016,5.589054067,0.06666667,0.34509804,5.34,88.07575108,Justin Nicolino,11754,592593
Cory Gearrin,SFG,2015,1.224499903,0.118183851,1.224499903,0.038474008,0.842566898,0,0,0.77,74.91414097,Cory Gearrin,7947,518715
Chase Whitley,NYY,2015,4.581869136,0.114934079,4.243843155,0.34383598,3.970726567,0.08196721,0.40983607,4.31,90.22360798,Chase Whitley,10982,595032
Chris Martin,NYY,2015,3.665851831,0.11416892,3.478841048,-0.378876001,3.296025093,0.04054054,0.41891892,5.2,90.53008208,Chris Martin,11847,455119
Neil Ramírez,CHC,2015,3.205022331,0.111165315,4.068340927,0.188781977,3.52758643,0.07692308,0.58974359,4.74,93.24624399,Neil Ramirez,7677,519166
Simon Castro,COL,2015,3.13359375,0.110144921,4.13324403,0.088993981,3.999161669,0.03125,0.28125,4.67,88.6002071,Simon Castro,9243,501563
Austin Adams,CLE,2015,3.703593837,0.107261986,4.694402837,0.122765973,4.389007417,0.04424779,0.36283186,4.58,89.24600333,Austin Adams,7411,542866
Kyle Crockett,CLE,2015,3.529820436,0.103892356,3.712787417,-0.026274057,3.583981026,0.01960784,0.33333333,4.31,90.23703125,Kyle Crockett,15033,641490
Anthony Varvaro,BOS,2015,3.315411995,0.10310398,4.522782083,-0.355338007,4.607656893,0.02702703,0.35135135,5.07,88.2492608,Anthony Varvaro,2385,460008
Silvino Bracho,ARI,2015,3.701161552,0.101861067,3.507441308,0.536262035,2.597930031,0.03571429,0.35714286,3.1,91.17359303,Silvino Bracho,15051,611093
Anthony Swarzak,CLE,2015,3.058593727,0.098567188,3.301024885,-0.127751991,3.319686213,0.02272727,0.38636364,5.52,91.41966664,Anthony Swarzak,7466,461872
Gavin Floyd,CLE,2015,3.208593714,0.097974695,4.647375218,-0.015204001,4.446688409,0,0.30232558,3.61,86.81267601,Gavin Floyd,3886,425856
Randy Choate,STL,2015,3.682374531,0.093163207,3.702940374,0.701228082,2.905335691,0.03571429,0.27380952,3.56,86.75462511,Randy Choate,813,329092
Shawn Armstrong,CLE,2015,2.758593884,0.092059016,2.424808789,-0.031099984,1.93373643,0.11764706,0.52941176,2.61,90.66740866,Shawn Armstrong,12857,542888
Tim Hudson,SFG,2015,4.53251573,0.090683416,4.287610258,-0.614293993,4.411685619,0.04796163,0.34052758,5.1,90.39071271,Tim Hudson,921,218596
Bobby LaFromboise,PIT,2015,3.13359375,0.088067502,2.984267728,0.058512021,2.530582035,0,0.2,1.66,85.83757581,Bobby LaFromboise,7758,489039
Jared Hughes,PIT,2015,3.805235694,0.085247613,4.104145637,1.651935935,3.600459658,0.03603604,0.35135135,4.58,88.4464716,Jared Hughes,9325,453172
Cory Rasmus,LAA,2015,4.149722626,0.08451372,4.047715433,-0.283788048,3.311933997,0.10204082,0.32653061,3.66,88.28647868,Cory Rasmus,2413,474284
Matt Belisle,STL,2015,3.638544283,0.082985833,4.5235309,-0.011427971,4.205059621,0.00943396,0.29245283,3.64,86.9081832,Matt Belisle,1837,279571
Brooks Brown,COL,2015,4.25480626,0.082884103,4.763732109,-0.652299881,4.722763153,0.00909091,0.32727273,3.82,88.37874188,Brooks Brown,5679,453156
Chi Chi González,TEX,2015,4.969414384,0.080183148,5.258884293,0.12955597,5.587509244,0.03255814,0.28837209,4.43,87.25773761,Chi Chi Gonzalez,14663,592346
Zach Putnam,CHW,2015,4.099347301,0.079110317,3.442366974,-0.310066044,3.087042717,0.06666667,0.30833333,3.59,87.25808523,Zach Putnam,9080,474029
Danny Coulombe,- - -,2015,3.446093899,0.078951621,4.552849957,-0.316504052,4.539615028,0.01923077,0.32692308,4.19,87.57046274,Danny Coulombe,13293,543056
Dallas Beeler,CHC,2015,3.97359407,0.078459993,5.213160737,-0.574032009,5.184543005,0,0.28125,3.8,88.5965332,Dallas Beeler,11471,542923
Brian Ellington,MIA,2015,4.013593951,0.068809956,5.382457037,0.282728016,4.815446606,0.04166667,0.20833333,3.96,86.14008247,Brian Ellington,17233,623395
Nick Rumbelow,NYY,2015,3.835721695,0.067649953,3.871602522,-0.072181962,3.477845552,0.04166667,0.35416667,3.21,87.57602643,Nick Rumbelow,14867,592705
Aaron Brooks,- - -,2015,4.85046137,0.064079773,4.469476023,-0.707643917,4.387250059,0.08247423,0.40721649,6.08,89.68757234,Aaron Brooks,12272,605156
José Domínguez,TBR,2015,2.427710605,0.062249344,2.688123963,0.051016003,2.584767314,0,0.25,2.87,89.53208785,Jose Dominguez,11571,523848
Vin Mazzaro,MIA,2015,3.633593392,0.061572928,5.724130121,0.041215997,5.45858891,0.04651163,0.27906977,5,87.67356127,Vin Mazzaro,5231,476570
Brad Peacock,HOU,2015,3.73359375,0.058870014,5.504402599,-0.0488199,5.224756258,0,0.1875,2.89,83.77600098,Brad Peacock,5401,502748
Sam Tuivailala,STL,2015,3.815412316,0.058732294,3.250054394,0.106958017,3.124371881,0.05405405,0.24324324,3.1,84.94991527,Sam Tuivailala,13485,592815
Donovan Hand,CIN,2015,3.13359375,0.058696214,3.625485097,0.397662014,2.744756252,0,0.375,4.05,90.73500061,Donovan Hand,8728,518764
James Russell,CHC,2015,3.89829989,0.058404017,4.400523987,0.62755996,4.365065751,0.00840336,0.2605042,3.66,87.77639335,James Russell,4089,460701
Sean Nolin,OAK,2015,5.13359375,0.05683244,5.528558707,-0.619840026,5.465983499,0.06542056,0.31775701,5.48,88.33114347,Sean Nolin,11341,543594
Chris Beck,CHW,2015,4.13359375,0.054521017,6.101159137,-0.299403995,6.068613806,0,0.25,4.19,86.18317447,Chris Beck,13418,571476
Dan Straily,HOU,2015,4.633593475,0.052101601,4.844402285,-0.38725995,4.664944465,0.05660377,0.39622642,5.13,89.58447093,Dan Straily,9460,573185
Jay Jackson,SDP,2015,1.979747258,0.051166948,3.34190831,-0.005366029,3.245691431,0.13333333,0.46666667,7.35,93.26687012,Jay Jackson,7432,543351
Stolmy Pimentel,TEX,2015,3.839476539,0.050678473,3.994483141,-0.022130007,3.97754191,0.02777778,0.27777778,4.22,88.32536547,Stolmy Pimentel,6415,516935
Donn Roach,CHC,2015,3.433594058,0.050367191,4.31899939,-0.216416001,3.73877393,0.0625,0.4375,4.02,91.12981415,Donn Roach,10620,543698
Mike Foltynewicz,ATL,2015,5.048978042,0.050135449,4.610327128,-1.800587833,4.298646329,0.0449827,0.32871972,4.83,88.05447184,Mike Foltynewicz,10811,592314
Ronald Belisario,TBR,2015,3.13359375,0.050041154,3.502512436,-0.207088009,2.963895695,0.03846154,0.26923077,3.36,88.4452832,Ronald Belisario,2203,430613
Corey Knebel,MIL,2015,4.027633575,0.049109023,3.163447442,0.414164037,2.85031657,0.07575758,0.37878788,3.29,89.57966383,Corey Knebel,15010,608349
David Buchanan,PHI,2015,5.330022172,0.04197678,4.74276186,-1.898388028,4.91395671,0.05454545,0.35636364,6,89.96691313,David Buchanan,11176,571527
Anthony Ranaudo,TEX,2015,5.155332042,0.041189373,5.769430286,-0.099440016,5.243596347,0.01886792,0.32075472,4.1,88.96274223,Anthony Ranaudo,11424,519168
Colt Hynes,TOR,2015,2.466926871,0.040807758,2.958818375,0.015131994,3.411886434,0,0.41666667,4.93,88.6340332,Colt Hynes,7560,518833
Sam LeCure,CIN,2015,3.983594155,0.039901726,3.864133331,-0.456858009,3.653893982,0,0.40983607,3.48,88.88705241,Sam LeCure,4664,459967
Craig Stammen,WSN,2015,3.883593929,0.039183874,5.359268321,0.274352014,5.391640756,0,0.27272727,2.37,83.37430642,Craig Stammen,7274,489334
Giovanni Soto,CLE,2015,3.13359375,0.038961031,4.904404921,0.004567999,4.18322963,0.07692308,0.53846154,3.61,91.29377629,Giovanni Soto,10330,543803
Kyle Davies,NYY,2015,1.419305525,0.038105771,2.051738183,0.000920022,0.525726431,0,0.125,1.16,84.66850281,Kyle Davies,3642,434678
James Pazos,NYY,2015,3.733594151,0.035993841,5.504404181,-0.086019993,5.433498674,0.06666667,0.4,5.52,90.71085903,James Pazos,13323,572021
Jason Gurka,COL,2015,3.785767798,0.035790399,4.014907899,-0.123874024,3.660273023,0.06666667,0.43333333,5.81,90.06372912,Jason Gurka,8007,543261
Chris Reed,MIA,2015,3.38359375,0.033832218,4.859267791,0.037232,5.250800013,0,0.375,5.89,88.79847005,Chris Reed,12801,607068
Casey Janssen,WSN,2015,4.083593931,0.032215521,4.598321388,-0.740761995,4.192326884,0.03846154,0.28461538,4.1,87.4249375,Casey Janssen,7355,445163
Scott McGough,MIA,2015,3.733593807,0.029321194,4.618998316,-0.095820002,4.286065207,0,0.25925926,5.45,88.84411169,Scott McGough,12056,543518
C.C. Lee,CLE,2015,1.333593063,0.029253615,2.218997825,-0.010392001,2.702886431,0.16666667,0.33333333,6.86,77.02116903,C.C. Lee,5177,547348
Jason Frasor,- - -,2015,3.955022489,0.027015893,4.861005712,0.319768012,4.897430662,0.04761905,0.36904762,5.55,88.28532715,Jason Frasor,1906,430630
Kevin Chapman,HOU,2015,4.258594421,0.021928219,3.7579163,0.026943997,3.019923622,0.09090909,0.27272727,3.46,85.99282005,Kevin Chapman,11240,502087
Casey Sadler,PIT,2015,4.33359375,0.020616975,2.618998174,-0.00460802,3.052418286,0.15384615,0.46153846,4.96,90.74025472,Casey Sadler,11209,594987
Arnold Leon,OAK,2015,4.18359385,0.019752262,4.325889383,-1.071175933,4.128067677,0.05747126,0.37931034,4.93,90.41835821,Arnold Leon,5595,504186
Joe Nathan,DET,2015,-2.866412508,0.019295184,-2.866412508,0.011352,-0.577113569,,,0,,Joe Nathan,1122,150274
David Goforth,MIL,2015,4.268729002,0.017391182,3.416937895,-0.187274009,3.353381198,0.03797468,0.35443038,3.66,86.94594855,David Goforth,12166,592341
Adam LaRoche,CHW,2015,1.13359375,0.016652942,2.609267791,0.000148,1.638441989,0,0,0.08,86.70149994,Adam LaRoche,1904,425560
Clint Robinson,WSN,2015,1.13359375,0.016498573,2.609267791,1E-04,1.927198931,0,0.33333333,0.67,88.8513387,Clint Robinson,6908,519208
Carl Edwards Jr.,CHC,2015,3.347879493,0.016417095,3.980311311,-0.082780056,4.323695292,0.08333333,0.16666667,4.02,82.78149923,Carl Edwards Jr.,13607,605218
Archie Bradley,ARI,2015,4.956023397,0.014748216,5.14516062,-0.576986015,5.283683568,0.03508772,0.42105263,5.3,91.41141951,Archie Bradley,12918,605151
Brian Johnson,BOS,2015,4.51821015,0.013958536,5.539831389,-0.217731997,6.685125136,0.08333333,0.41666667,7.35,91.65241496,Brian Johnson,14272,598271
Rex Brothers,COL,2015,4.488433252,0.012325688,5.488083992,0.034762014,5.900466295,0.06060606,0.33333333,5.89,86.99300385,Rex Brothers,9794,571521
Matt West,LAD,2015,2.800260417,0.012283722,4.767825804,0.00815599,4.330902958,0,0.375,2.98,90.9707489,Matt West,7980,519411
Brett Bochy,SFG,2015,3.13359375,0.012149689,5.101159763,0.00890596,3.54083087,0,0.28571429,3.24,89.95642962,Brett Bochy,11867,594762
Justin De Fratus,PHI,2015,4.28359375,0.012004939,4.46278112,-1.1686759,4.027173124,0.06614786,0.35797665,4.46,90.50530018,Justin De Fratus,4955,518603
Nefi Ogando,PHI,2015,3.63359375,0.011887768,5.847104811,0.00796,5.24068235,0.05882353,0.11764706,5.27,86.21776626,Nefi Ogando,12253,596331
Brendan Ryan,NYY,2015,3.13359375,0.011593405,5.347104811,0.00012,6.159011431,0,0.75,9.63,97.82462311,Brendan Ryan,6073,453895
Edwin Jackson,- - -,2015,3.816228512,0.011164039,4.472643675,-0.924205989,4.265064759,0.03012048,0.30120482,4.1,88.80420525,Edwin Jackson,1841,429719
Chris Volstad,PIT,2015,3.13359375,0.010327511,3.87143077,0.029519999,2.875212965,0,0.42857143,3.66,96.19940186,Chris Volstad,9901,458690
David Ross,CHC,2015,3.13359375,0.008918685,4.609267791,0.000208,4.482219766,0,0.83333333,4.46,97.38183594,David Ross,1551,424325
Casey Kelly,SDP,2015,4.104182258,0.008528087,4.389395377,-0.672412012,4.499659683,0.04444444,0.44444444,7.63,89.82390803,Casey Kelly,9174,543391
Ichiro Suzuki,MIA,2015,3.13359375,0.008512137,7.560615872,-0.005108,7.501286431,0.2,0.6,80.48,94.16340332,Ichiro Suzuki,1101,400085
Ryan O'Rourke,MIN,2015,4.769957103,0.008090394,4.741208247,-0.102340028,4.317103458,0.0862069,0.27586207,3.93,83.90433114,Ryan O'Rourke,10976,594951
Diego Moreno,NYY,2015,4.29488443,0.006825759,5.178927664,-0.057619885,4.02386026,0.03125,0.34375,2.82,87.23690796,Diego Moreno,6238,514981
Louis Coleman,KCR,2015,4.466927507,0.005374376,5.942602017,0.088255979,6.800836843,0,0.125,3.33,83.07062531,Louis Coleman,9720,488786
Drew VerHagen,DET,2015,4.348783594,0.005117857,4.247380493,0.590465963,4.003129665,0.02564103,0.34615385,4.1,87.98135293,Drew VerHagen,13424,572403
Ike Davis,OAK,2015,3.63359375,0.003899627,4.37143077,9.2E-05,4.832011431,0,0.66666667,7.53,100.7668254,Ike Davis,8433,477195
Everett Teaford,TBR,2015,3.839476598,0.003889159,4.881129592,-0.002464037,4.747685051,0,0.25,3.03,83.53778948,Everett Teaford,3732,501870
Jaff Decker,PIT,2015,3.13359375,0.00348542,4.609267791,5.8E-05,5.138486431,0,0.2,4.05,88.55,Jaff Decker,7945,543094
Javy Guerra,CHW,2015,4.933594437,0.002090136,6.704403961,0.070595987,7.546070091,0,0,5.3,82.83280945,Javy Guerra,7407,457915
Jo-Jo Reyes,LAA,2015,3.13359375,0.001677135,3.13359375,0.00232,5.794886431,0,1,14.07,96.9469986,Jo-Jo Reyes,5559,457456
Chris Denorfia,CHC,2015,3.13359375,0.001477586,3.13359375,5.4E-05,-1.423113569,0,0,6.32,91.39600372,Chris Denorfia,4400,456121
Alexi Amarista,SDP,2015,3.13359375,0.001307565,7.56062049,3.2E-05,13.01288643,0,0,0.03,82.8030014,Alexi Amarista,9063,506560
Shane Robinson,MIN,2015,4.13359375,0.00101924,5.609267791,1E-04,5.976261431,0,0,1.92,66.81349945,Shane Robinson,4249,453203
Nick Greenwood,STL,2015,16.13359375,0,4.609267791,-0.81595999,,0.5,1,,99.63999939,Nick Greenwood,8182,572889
Cesar Cabral,BAL,2015,4.133594823,-0.000427618,4.133594823,0.02264403,6.645886426,0,1,4.52,105.1600037,Cesar Cabral,6741,501627
Nick Goody,NYY,2015,4.192417398,-0.00056211,5.754895969,-0.016560016,5.205186727,0,0.31578947,2.87,86.59978927,Nick Goody,13685,580792
Williams Pérez,ATL,2015,4.873593603,-0.000859588,4.791074722,-0.335825987,4.872918188,0.05511811,0.39895013,5.24,90.07563418,Williams Perez,11592,554234
Leury García,CHW,2015,4.13359375,-0.000949158,4.13359375,1E-04,1.763126431,0,0.33333333,5.96,85.19467163,Leury Garcia,5913,544725
Mike Broadway,SFG,2015,3.768209181,-0.001385787,4.891180161,-0.591310024,4.398424631,0.03571429,0.26785714,4.13,86.02739702,Mike Broadway,9894,458678
Leonel Campos,SDP,2015,4.13359375,-0.00216488,5.609267791,0.000364012,5.636166431,0,0.33333333,4.67,93.71166992,Leonel Campos,12277,599998
Edgar Ibarra,LAA,2015,3.88359375,-0.002653142,4.99034928,0.012748,5.332421055,0,0.46153846,6.73,88.32692308,Edgar Ibarra,5195,500891
Lucas Luetge,SEA,2015,3.990737862,-0.002819339,4.62317052,0.0229,5.915292681,0,0.25,3.69,88.05500031,Lucas Luetge,8337,476595
Scott Alexander,KCR,2015,4.13359375,-0.004477406,4.379539423,-0.027043985,3.488001631,0,0.5,4.37,92.80688477,Scott Alexander,10591,518397
Tyler Wagner,MIL,2015,4.889690903,-0.004612446,5.774065723,-0.448448002,5.865863877,0.01818182,0.47272727,6.52,90.07473467,Tyler Wagner,13796,621281
Luke Jackson,TEX,2015,4.23885713,-0.005046023,3.584232405,-0.13917999,3.282090822,0.15789474,0.63157895,6.77,94.46689325,Luke Jackson,11752,592426
Marcus Hatley,STL,2015,4.633594108,-0.008789542,4.633594108,-0.060752001,5.611539484,0,0,2.53,86.72666423,Marcus Hatley,4002,502281
Alexei Ramirez,CHW,2015,6.13359375,-0.011682218,9.084941831,5.2E-05,5.794886431,0,0.25,5,92.37149811,Alexei Ramirez,5133,493351
Matt Tracy,NYY,2015,5.13359375,-0.012592221,6.609267791,-0.025760001,6.161390562,0,0.125,2.87,81.30037689,Matt Tracy,12240,595441
Kevin Correia,PHI,2015,5.190736887,-0.013757832,4.290271973,-0.774262011,4.824708484,0.04347826,0.38043478,6.52,91.55306756,Kevin Correia,1767,429781
Ryan Raburn,CLE,2015,7.633598444,-0.014317304,9.847111814,0,9.536386431,0,0.66666667,12.94,98.64300537,Ryan Raburn,2218,430605
Jake Brigham,ATL,2015,4.093593567,-0.014770433,4.464619248,-0.146462008,4.470106962,0.01587302,0.31746032,5.1,85.99168372,Jake Brigham,2851,502010
Tyler Moore,WSN,2015,7.633598444,-0.015111589,7.633598444,-6E-05,4.482219766,0,0.5,12.48,77.352005,Tyler Moore,7244,489138
Raudel Lazo,MIA,2015,4.721830291,-0.017094037,4.771430277,-0.012910012,4.062563513,0,0.35294118,3.51,92.85858513,Raudel Lazo,14077,612272
Bud Norris,- - -,2015,5.037208098,-0.017331578,4.287939029,-2.929156035,4.171197637,0.0701107,0.37638376,5.3,90.48068734,Bud Norris,9492,502032
Colton Murray,PHI,2015,4.959681539,-0.019284062,3.108210129,-0.400768012,2.905805352,0.03846154,0.46153846,4.19,90.82048234,Colton Murray,12264,605396
Jon Moscot,CIN,2015,5.619308171,-0.020261236,5.541004626,-0.038704008,5.512300844,0.02564103,0.28205128,3.56,86.34309896,Jon Moscot,13849,621209
Michael Kohn,ATL,2015,5.276451623,-0.021260956,7.489963438,0.08326,8.198204984,0,0.11111111,3.29,84.007331,Michael Kohn,8505,543409
Erik Johnson,CHW,2015,5.93359375,-0.022318751,5.196757297,0.386916101,4.971331546,0.10679612,0.44660194,6.56,90.95518774,Erik Johnson,12520,605304
Adrian Houser,MIL,2015,6.13359375,-0.02554355,6.13359375,0.003652,6.888573931,0,0.5,4.49,90.1293335,Adrian Houser,12718,605288
Rob Rasmussen,- - -,2015,4.177072941,-0.02652536,4.309973501,-0.404507874,3.936054026,0.05555556,0.46296296,6,90.58269515,Rob Rasmussen,11250,519169
Tommy Kahnle,COL,2015,4.48359411,-0.02862812,4.110457993,-0.350306034,4.479828614,0.02272727,0.35227273,4.02,88.98992534,Tommy Kahnle,11384,592454
Garrett Jones,NYY,2015,12.13360314,-0.028657479,14.34711651,0,9.536386431,0,0,6.48,62.61750031,Garrett Jones,2714,434540
Matt Stites,ARI,2015,4.979747935,-0.028720802,5.352718901,-0.050508052,5.036208741,0.03030303,0.33333333,5.55,89.3662796,Matt Stites,12165,592781
Josh Osich,SFG,2015,3.901036189,-0.029241025,3.888777741,-0.34772408,3.34061309,0.05882353,0.25882353,2.57,87.46470424,Josh Osich,11528,592612
