Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Will Smith","ATL",2021,4.170034122467041,0.4118151366710663,4.064973589339678,1.948793888092041,3.3894879933224016,0.09202454,0.41104294,3.37,88.74878978144172,"Will Smith",8048,519293
"Dillon Tate","BAL",2021,4.396635430386141,0.4102274179458618,4.407672338451611,-0.9221935868263245,4.105248784230438,0.0625,0.37980769,4.18,87.59302236519608,"Dillon Tate",17796,622253
"Yimi García","- - -",2021,3.8810168598133963,0.40906500816345215,3.7603217649294614,-0.2381239254027605,3.608821229540692,0.08860759,0.37341772,4.38,89.4462638608871,"Yimi Garcia",12095,554340
"Aaron Sanchez","SFG",2021,4.0473926446072035,0.40631755627691746,5.009326046319887,0.350588109344244,4.9599958145224505,0.04504505,0.36036036,3.84,86.5395309860642,"Aaron Sanchez",11490,592717
"Gregory Soto","DET",2021,4.14385626759109,0.4034826457500458,4.321861584129028,2.515643835067749,4.274323912265868,0.06918239,0.35849057,3.6,89.0696301582532,"Gregory Soto",19677,642397
"Conner Greene","- - -",2021,3.4068762931137058,0.3993747718632221,5.192032713986936,-1.0960561791434884,4.393569566374973,0.05,0.3375,4.35,89.51601303680033,"Conner Greene",16455,641632
"Seth Lugo","NYM",2021,3.774350735568766,0.3984672725200653,3.6140878056784085,0.828161895275116,3.5430405261851314,0.08333333,0.38333333,4.21,89.17352764423077,"Seth Lugo",12447,607625
"Deolis Guerra","OAK",2021,3.961912417726979,0.3947660028934479,4.796317492056947,0.12503908574581146,4.006058215816159,0.07103825,0.33879781,3.1,85.64347375690608,"Deolis Guerra",8410,500610
"Bruce Zimmermann","BAL",2021,5.377288117544836,0.393164724111557,4.440619471281197,-0.3464941084384918,4.589744753253276,0.09756098,0.44390244,6.39,91.03999155730449,"Bruce Zimmermann",20370,669145
"Sean Doolittle","- - -",2021,4.378088061170937,0.39203543215990067,5.281226845087891,-0.4099683463573456,4.522768962384232,0.06896552,0.42068966,4.32,90.93473364601672,"Sean Doolittle",1581,448281
"Rowan Wick","CHC",2021,3.170034122467041,0.38646748661994934,4.215756150854943,-0.4989260137081146,4.066126853445434,0.05357143,0.30357143,3.73,85.38410866477273,"Rowan Wick",14646,592858
"David Phelps","TOR",2021,1.7184210406133495,0.38421693444252014,3.0843789841245672,0.6840221174061298,2.8218380095266977,0,0.36363636,2.37,91.65560670332475,"David Phelps",6316,475479
"Jake Woodford","STL",2021,4.500083471028985,0.3836469054222107,5.058681072906003,-0.2689519673585892,4.876270222828489,0.05714286,0.40952381,4.73,90.29756614205918,"Jake Woodford",18674,663765
"Rafael Montero","- - -",2021,3.8592233960344737,0.3831525146961212,4.414553782196454,-1.1647239569574594,4.055766989316652,0.04968944,0.34161491,3.5,86.69719222829312,"Rafael Montero",12760,606160
"Joel Payamps","- - -",2021,4.103809139725549,0.38091023080050945,4.7274606230572935,-0.02756475657224655,4.33201581212655,0.05263158,0.29605263,2.94,86.25062377929687,"Joel Payamps",14332,606303
"Josh Sborz","TEX",2021,4.000542758135127,0.37983518838882446,4.192627597802723,-0.5372881293296814,4.063189491850023,0.05128205,0.41666667,3.89,91.06487525201612,"Josh Sborz",18323,622250
"David Peterson","NYM",2021,4.775034183692934,0.3795273005962372,3.92684031437969,-1.0236921310424805,4.273483357601661,0.09782609,0.41847826,5.96,90.41467696629213,"David Peterson",20302,656849
"Kodi Whitley","STL",2021,2.972665661788045,0.37872663140296936,4.270300736449466,0.3135380744934082,4.020399956234457,0.03225806,0.24193548,3.25,83.6425544984879,"Kodi Whitley",19731,676831
"Jharel Cotton","TEX",2021,3.7243820290033787,0.37629926204681396,5.638166504879136,0.004056134261190891,4.694583242924724,0.05555556,0.22222222,3.08,85.75534335049716,"Jharel Cotton",13654,605194
"Spencer Howard","- - -",2021,4.720369802088977,0.376172985881567,4.984075165663478,-1.359153851866722,4.798515084314973,0.07482993,0.3537415,4.66,88.2357177734375,"Spencer Howard",23252,675921
"Brad Wieck","CHC",2021,1.6406221861657608,0.37438470125198364,3.093626453438067,0.3243960440158844,3.0419879116198585,0.06060606,0.39393939,2.62,91.60284238873106,"Brad Wieck",16390,623364
"Chris Ellis","- - -",2021,4.567761455784162,0.37155093252658844,5.403569556465385,0.6278760409913957,5.352135121508868,0.12195122,0.52439024,5.4,92.60546347535687,"Chris Ellis",16125,595939
"Eli Morgan","CLE",2021,5.140183488370376,0.36731863021850586,4.9157795489080875,-0.4704057574272156,4.5119540688658955,0.11764706,0.42279412,5.3,89.45488793305243,"Eli Morgan",20203,669212
"Aaron Ashby","MIL",2021,3.5805604712256462,0.36617153882980347,3.052789140370421,-0.26475004851818085,3.178787194931948,0.04938272,0.34567901,2.99,87.28593139648437,"Aaron Ashby",23550,676879
"Tanner Scott","BAL",2021,4.4107752138042,0.36187753081321716,4.109898729352311,-0.4293159544467926,4.169142169090539,0.05072464,0.35507246,4.6,90.06110696231617,"Tanner Scott",17586,656945
"Kervin Castro","SFG",2021,2.1200339472293566,0.360906720161438,4.104941670908996,0.6327328681945801,3.8353324673336666,0.1025641,0.28205128,3.87,87.4857177734375,"Kervin Castro",21656,665645
"Kris Bubic","KCR",2021,5.1392649783749595,0.357325061224401,4.567906916231279,-0.13178597390651703,4.731890827079505,0.09042553,0.3962766,5.3,88.76056770833334,"Kris Bubic",21455,663460
"Hunter Strickland","- - -",2021,4.192761539279942,0.3452087938785553,4.705685275532604,0.3385280519723892,4.05633909247734,0.0875,0.29375,3.78,86.9369059763137,"Hunter Strickland",7836,519326
"Joe Smith","- - -",2021,3.9263368737958424,0.3426503688097,3.9779106914440896,-0.4044318050146103,3.8173184077726487,0.0546875,0.3515625,3.52,87.86758984375,"Joe Smith",3281,501925
"Héctor Santiago","SEA",2021,3.132059437089042,0.338475301861763,4.087749420113035,-0.126251969486475,3.820539503846361,0.02631579,0.38157895,2.79,88.10719700863487,"Hector Santiago",4026,502327
"Jose Quintana","- - -",2021,4.662097817808079,0.3350319564342499,3.7542291082314816,-1.8288859724998474,3.9364713160125806,0.11931818,0.45454545,5.02,90.56730423850574,"Jose Quintana",11423,500779
"JT Brubaker","PIT",2021,5.156629377997974,0.3306494653224945,4.002837903106144,-0.9413595199584961,4.03994044510469,0.08839779,0.38674033,4.63,88.87945642605634,"JT Brubaker",17578,664141
"José Ureña","DET",2021,5.017716428383562,0.32999733090400696,4.87481312280989,-1.8957759998738766,5.05875966930242,0.08746356,0.47813411,5.84,90.78277052494518,"Jose Urena",11589,570632
"JT Chargois","- - -",2021,3.8594752224363518,0.32974493503570557,4.324987128714024,0.4432041645050049,3.879494979953405,0.0729927,0.3649635,3.73,89.21451099537038,"JT Chargois",13767,608638
"Drew Smyly","ATL",2021,5.112139439239398,0.3254140019416809,4.388675466176848,-0.2825418710708618,4.4050897828261295,0.10103627,0.38601036,5.05,88.8450066061581,"Drew Smyly",11760,592767
"Derek Holland","DET",2021,3.9552691524691923,0.32254862878471613,4.125478795616813,-0.23737185448408127,4.002137812768527,0.06535948,0.4248366,4.12,89.09560233668277,"Derek Holland",4141,502706
"Bailey Falter","PHI",2021,3.793796581161371,0.3191679334267974,3.9593753673135876,0.2943500280380249,3.437308706434859,0.06185567,0.37113402,3.55,88.88541058412532,"Bailey Falter",20070,663559
"Heath Hembree","- - -",2021,4.342448108346542,0.3148668482899666,3.843035493719392,0.7864580750465393,3.108309300574372,0.10447761,0.41044776,3.15,89.16317955533364,"Heath Hembree",11632,592390
"Brusdar Graterol","LAD",2021,3.950034330749568,0.3094467371702194,4.175720803169986,0.5572656542062759,4.0057484041331675,0.02857143,0.32380952,3.98,86.21160858752681,"Brusdar Graterol",20367,660813
"Ryan Helsley","STL",2021,3.9939780721871645,0.3077051341533661,4.460947446185051,0.4521600008010864,4.579394856924678,0.08333333,0.43181818,4.73,90.8648541865458,"Ryan Helsley",18138,664854
"Jordan Lyles","TEX",2021,5.342256344689263,0.30445410311222076,4.734650475780169,-1.572019636631012,4.698246106306179,0.09107143,0.41607143,5.37,89.91838485829152,"Jordan Lyles",7593,543475
"Jimmy Herget","- - -",2021,2.848605490825603,0.29699546843767166,3.664487466454281,-0.5265439301729202,3.222585753828829,0.03921569,0.31372549,3.52,86.3089208984375,"Jimmy Herget",17556,623474
"Kyle Funkhouser","DET",2021,4.267595317631844,0.291354276239872,4.572048243250997,1.2875420451164246,4.602451933657633,0.04639175,0.36597938,4.21,87.51825786389803,"Kyle Funkhouser",19456,608335
"Sean Newcomb","ATL",2021,3.6030238813010556,0.2891784608364105,4.619727606946372,0.035260047763586044,4.716427527530541,0.02564103,0.34615385,4.38,87.09955155222039,"Sean Newcomb",16943,656794
"Zach Pop","MIA",2021,3.7736927292589573,0.28596270084381104,4.31899991957482,-1.247937798500061,4.042313289698872,0.06134969,0.33128834,3.98,86.13552448248407,"Zach Pop",20185,647315
"T.J. McFarland","STL",2021,3.7907238796973655,0.2783595323562622,3.9228545867176656,1.5826693773269653,3.8475174369232747,0.07017544,0.44736842,3.76,90.76322719029018,"T.J. McFarland",3237,519008
"Zack Littell","SFG",2021,3.867331577925234,0.2764964811503887,4.108332620621418,1.0083042681217194,3.8527677005513814,0.0797546,0.4601227,3.87,90.42801551818847,"Zack Littell",15823,641793
"Camilo Doval","SFG",2021,3.4663304606255902,0.2723609209060669,2.8473393558297664,0.41831597685813904,2.751924222868621,0.08064516,0.33870968,2.83,87.54280865778688,"Camilo Doval",21992,666808
"Braxton Garrett","MIA",2021,4.375916475408218,0.27160653891041875,4.629968752405222,-0.2931658769957721,5.145922540656597,0.06666667,0.39047619,6.07,89.0335693359375,"Braxton Garrett",21844,666129
"Jake Brentz","KCR",2021,4.23253431245688,0.27041083574295044,4.299339868711963,-0.5425220727920532,4.089441051693363,0.08176101,0.3836478,4.42,89.39778855846774,"Jake Brentz",17783,641394
"Danny Coulombe","MIN",2021,3.752558512970421,0.2682052552700043,3.657976195566637,-0.332551971077919,3.499574849258177,0.07070707,0.39393939,3.37,89.98132387141591,"Danny Coulombe",13293,543056
"Taylor Hearn","TEX",2021,4.818596563429873,0.2668232433497906,4.797327267976487,-0.13556383550167084,4.576230754843271,0.07894737,0.38157895,4.82,88.49898714632602,"Taylor Hearn",18325,621368
"Chi Chi González","COL",2021,5.373312824770061,0.265225887298584,5.084781741171963,-2.2124059796333313,5.291301039160021,0.08938547,0.44972067,6.72,90.16622488839286,"Chi Chi Gonzalez",14663,592346
"John Curtiss","- - -",2021,3.824169606217406,0.26090678572654724,3.9352603064677716,-0.37223198264837265,3.694644408155057,0.06153846,0.43846154,3.87,91.59482119064923,"John Curtiss",16128,595928
"Dakota Hudson","STL",2021,2.4777263793719557,0.2564338594675064,3.9027882015433004,0.3227040618658066,3.468426534458855,0,0.15384615,2,80.13069504957933,"Dakota Hudson",19206,641712
"Ryan Burr","CHW",2021,4.233670670533016,0.2557003051042557,4.373008508276833,0.1526622734963894,4.614841846337505,0.03125,0.47916667,3.92,91.10653985064963,"Ryan Burr",17536,621114
"J.P. Feyereisen","- - -",2021,4.205748584562448,0.2538396045565605,5.187474191178605,0.9935800731182098,4.848981969159394,0.08108108,0.39864865,3.87,89.00980631510417,"J.P. Feyereisen",16610,656420
"Trevor Richards","- - -",2021,4.195941000159628,0.24899454787373543,3.8005440133434605,0.332210804335773,3.2769611273950963,0.11258278,0.45695364,3.84,90.36929568728885,"Trevor Richards",19309,670950
"Jorge Alcala","MIN",2021,4.058302430331832,0.24479900300502777,3.5354690298363725,-0.24915629625320435,3.232991909941209,0.09150327,0.36601307,3.6,86.9440449089404,"Jorge Alcala",19459,660896
"Austin Adams","SDP",2021,3.891553301430014,0.24473661184310913,5.185743350642881,0.40022826194763184,3.8804949923760748,0.05660377,0.24528302,4.09,85.68016155946601,"Austin Adams",13801,613534
"Archie Bradley","PHI",2021,4.346504974695285,0.24068181216716766,4.559594658654838,-0.05357588082551956,4.4070112790798515,0.06289308,0.38993711,3.95,86.94945980023734,"Archie Bradley",12918,605151
"Jeffrey Springs","TBR",2021,3.9088402608743102,0.2390202432870865,2.948464131335787,-0.32879000902175903,2.656400462630838,0.1372549,0.34313725,3.3,87.5509489425505,"Jeffrey Springs",17677,605488
"Alex Vesia","LAD",2021,4.220034322738686,0.2357965111732483,4.607814214432019,1.1022741794586182,3.7263765708174104,0.10843373,0.34939759,2.81,87.58520213667168,"Alex Vesia",25007,681911
"Blake Parker","CLE",2021,4.063164023498346,0.23423799872398376,4.6756869504510465,0.5242680311203003,4.255136998872854,0.06818182,0.31818182,4.09,86.67732007575758,"Blake Parker",5224,453284
"Michael Lorenzen","CIN",2021,4.1700342540083435,0.23408620059490204,4.916164607944881,0.8959519267082214,4.976505461445434,0.03370787,0.42696629,3.95,88.46956380208333,"Michael Lorenzen",14843,547179
"Sam Long","SFG",2021,4.227411237771527,0.23233726993203163,4.928506184300646,-0.0051199570298194885,4.4042538873343755,0.05833333,0.36666667,4.18,88.733984375,"Sam Long",25379,669674
"Ross Stripling","TOR",2021,5.212797402119958,0.22819913923740387,4.5952762300783085,-0.02215610444545746,4.348247589822121,0.10163934,0.4,4.95,89.98838646885523,"Ross Stripling",13273,548389
"Brandon Bielak","HOU",2021,4.070034225463879,0.22693569958209991,4.463821912054572,-0.9288502261042595,4.322981210655711,0.0472973,0.34459459,4.03,87.24251106993793,"Brandon Bielak",19866,656232
"Cody Stashak","MIN",2021,3.616842705634679,0.22189861536026,3.9844077618069167,-0.3573300242424011,3.444468855853594,0.15789474,0.42105263,4.76,91.2241146689967,"Cody Stashak",18088,664054
"Tayler Saucedo","TOR",2021,3.598605657198903,0.21910539269447327,4.329457199740244,-0.5073497295379639,4.154539582574591,0.05128205,0.35897436,4.35,87.91694836738782,"Tayler Saucedo",17888,642048
"Tony Santillan","CIN",2021,4.623880382966721,0.2189413495361805,4.315386519641319,0.7001099959015846,3.7689080319540267,0.0754717,0.37735849,3.98,89.07590166110437,"Tony Santillan",19926,663574
"Anthony Castro","TOR",2021,4.021385627423378,0.21782083809375763,3.7014823196259674,-0.8606560230255127,3.116845360968889,0.12121212,0.46969697,3.78,89.84429086538462,"Anthony Castro",19789,621593
"Alex Reyes","STL",2021,4.4004489555299005,0.21527987718582153,4.5635609749393184,-0.29057398438453674,4.3281350728667265,0.04761905,0.3452381,3.47,87.31414535984848,"Alex Reyes",15015,621052
"César Valdez","BAL",2021,4.452643030848114,0.21312569081783295,3.726001281276729,-1.2558320760726929,3.725652826042296,0.06666667,0.42666667,5.12,89.86598307291666,"Cesar Valdez",9013,491624
"Steven Brault","PIT",2021,4.615817288221409,0.210088849067688,5.374431003390091,-0.26349392533302307,5.416494053205786,0.09473684,0.44210526,5.8,89.08117145040761,"Steven Brault",15291,643230
"Dylan Coleman","KCR",2021,1.4331919300258948,0.20701855421066284,3.9404434989206107,0.10683803260326385,3.2941888534454353,0,0.29411765,2.17,86.52760943244485,"Dylan Coleman",22276,669395
"Tyler Kinley","COL",2021,4.64870737558035,0.20518426597118378,4.53789814180474,0.41073617339134216,4.054719606143276,0.06532663,0.35175879,3.89,89.15045011104061,"Tyler Kinley",18297,641755
"Jeff Hoffman","CIN",2021,5.197431488684948,0.20280441269278526,4.969823367209068,-0.6304678991436958,4.817889032657348,0.07281553,0.39805825,4.6,89.00326717601104,"Jeff Hoffman",17432,656546
"Jordan Sheffield","COL",2021,4.226852418814822,0.2018703669309616,5.265247578535671,0.4897881746292114,5.017754548278926,0.0617284,0.38271605,3.76,88.60408830054013,"Jordan Sheffield",19682,642068
"Lucas Gilbreath","COL",2021,4.318471793597589,0.20083432644605637,4.573180537254946,0.6559480056166649,4.395008846789138,0.04273504,0.23076923,3.35,84.24983557339372,"Lucas Gilbreath",21290,656458
"J.B. Wendelken","- - -",2021,4.086064790191457,0.19984390959143639,4.673055720769227,-0.25157788395881653,4.618386657592097,0.06766917,0.34586466,4.69,87.92034679150764,"J.B. Wendelken",14506,605525
"Richard Lovelady","KCR",2021,3.8474536857049886,0.19663116335868835,3.2409421393857514,0.39780694246292114,3.096901955370972,0.03703704,0.38888889,2.72,89.20267357016509,"Richard Lovelady",19337,663992
"Shane Baz","TBR",2021,4.070034208297738,0.19586510956287384,2.865287166828208,0.27977004647254944,2.6820102663049177,0.10714286,0.32142857,2.53,88.28230503627232,"Shane Baz",22264,669358
"Juan Minaya","MIN",2021,3.970034122467041,0.19434303045272827,4.081523823738098,1.3010119199752808,4.002693452496435,0.05882353,0.41176471,3.45,89.52781723484848,"Juan Minaya",10341,573668
"Tucker Davidson","ATL",2021,4.520034122467042,0.1898951232433319,4.422614355385304,0.30854398012161255,4.644705171463822,0.12280702,0.40350877,5.99,89.20961216517857,"Tucker Davidson",19871,656353
"Sergio Romo","OAK",2021,4.240304569288998,0.1884876936674118,4.57468698997184,-0.3084443509578705,3.981754845196393,0.07386364,0.23295455,3.45,84.93945867365056,"Sergio Romo",9817,489265
"Patrick Murphy","- - -",2021,3.991462889739492,0.18695493787527084,3.921877325233474,-0.8149122297763824,3.755518785476684,0.07058824,0.45882353,4.99,90.63994489397321,"Patrick Murphy",19712,641907
"Sean Poppen","- - -",2021,3.6112107179621042,0.18665059842169285,3.7095840116411574,-0.38025151938199997,3.6224338206428803,0.06944444,0.48611111,5.37,89.57810147603352,"Sean Poppen",19583,664092
"Nabil Crismatt","SDP",2021,4.202821072299328,0.180339977145195,4.318205604111537,-0.1784336417913437,3.9428818522810976,0.06854839,0.34274194,4.12,88.88080311213992,"Nabil Crismatt",17732,622503
"Gabe Speier","KCR",2021,2.256990341337857,0.1780158281326294,4.098064475442754,0.1789259910583496,3.8522716650397144,0,0.18518519,2.49,83.64232494212963,"Gabe Speier",17170,642100
"Scott Effross","CHC",2021,3.3063977824754995,0.17791341245174408,3.097536903918272,-0.020032042637467384,2.3835096100861293,0.08333333,0.36111111,2.83,90.49325900607639,"Scott Effross",18384,664123
"Anthony Gose","CLE",2021,1.3700336933134964,0.17768745124340057,2.163996839574031,0.11478601396083832,2.3522860893836293,0,0.07692308,1.46,85.05806477864583,"Anthony Gose",5097,543238
"James Karinchak","CLE",2021,4.308588443990898,0.17670699954032898,3.7565476258287434,2.376094341278076,3.5703546642526223,0.08943089,0.40650407,3.57,90.13924967447916,"James Karinchak",20151,675916
"Angel Zerpa","KCR",2021,2.170034122467041,0.17536553740501404,3.228651398420334,0.046640049666166306,4.067483453445435,0,0.26666667,3.15,86.10595703125,"Angel Zerpa",22717,672582
"Stephen Ridings","NYY",2021,1.5700338172912018,0.1751420646905899,2.9815237877826055,-0.078730009496212,2.9007659534454344,0.18181818,0.45454545,3.22,94.87488403320313,"Stephen Ridings",22358,670050
"Jake Reed","- - -",2021,3.070034103393551,0.17313729971647263,3.534396318552436,-0.6046904399991035,3.5335023090766766,0.09677419,0.35483871,4.01,90.5260498046875,"Jake Reed",16209,596082
"Jake Cousins","MIL",2021,3.836700873904769,0.17219051718711853,3.771754354258567,0.8733221292495728,3.601633397445435,0.06896552,0.4137931,3.63,86.94062671326755,"Jake Cousins",21620,664776
"Luis Severino","NYY",2021,1.503367455800375,0.16944202780723572,2.973669227957726,0.21574601531028748,2.1947528350616,0,0.33333333,1.92,85.46153767903645,"Luis Severino",15890,622663
"Chris Archer","TBR",2021,4.256241090459295,0.167595773935318,4.79428282642356,0.14840814471244812,4.36346713476483,0.12962963,0.5,5.92,92.07858502423322,"Chris Archer",6345,502042
"Drew Anderson","TEX",2021,3.8973068497397687,0.16667452082037926,5.8727426702326,0.1154559850692749,5.545916259910461,0.05333333,0.37333333,4.21,89.74573166305954,"Drew Anderson",15130,623454
"Wandy Peralta","- - -",2021,4.307289343419324,0.16638786159455776,3.9887142428968803,0.289938110858202,4.055801728929184,0.07792208,0.29220779,4.06,85.65789650581978,"Wandy Peralta",14295,593974
"Jhoulys Chacín","COL",2021,4.63117413435941,0.16561445640400052,4.687538227757349,1.8375679403543472,4.798629489148934,0.05670103,0.35051546,4.3,86.35870361328125,"Jhoulys Chacin",2608,468504
"Mychal Givens","- - -",2021,4.542583296070754,0.1637941189110279,4.453441015536951,1.7379481792449951,4.293700572480648,0.09774436,0.27067669,4.3,85.48477080374053,"Mychal Givens",10430,571710
"Andrew Wantz","LAA",2021,4.304180754117569,0.16288505494594574,4.249925980133207,0.5444079041481018,3.2613667858490345,0.11764706,0.33823529,4.24,87.82061858675372,"Andrew Wantz",24933,681806
"Ronald Bolaños","KCR",2021,0.9595076957237638,0.16232725977897644,2.6310087416535746,0.03715197741985321,2.2330320534454353,0,0.15384615,1.39,81.62467134915866,"Ronald Bolanos",20041,671790
"Patrick Corbin","WSN",2021,5.406927458903094,0.15958133339881897,4.290551016597453,-2.2188777923583984,4.6096166005872,0.09174312,0.40733945,5.62,89.44102299528302,"Patrick Corbin",9323,571578
"Steven Okert","MIA",2021,4.336701036382657,0.15732626616954803,4.589568015436892,0.09184420853853226,3.7832301287333707,0.07228916,0.36144578,3.1,86.8243378429878,"Steven Okert",13580,595345
"Corey Oswalt","NYM",2021,3.0732599259415228,0.15621718834154308,4.0348768244587285,-0.10462405532598495,3.917841607121589,0.1,0.46666667,5.62,90.62895676185344,"Corey Oswalt",13677,621261
"Justin Bruihl","LAD",2021,3.9736057426248736,0.15617593377828598,4.97852660428447,0.6053321361541748,4.987565169300629,0.01851852,0.2962963,3.78,86.3594219501202,"Justin Bruihl",23779,677865
"José De León","CIN",2021,4.533670651617149,0.15610786154866219,3.5258276422986925,-0.7145509719848633,3.2531115325591933,0.15555556,0.44444444,5.09,88.9816162109375,"Jose De Leon",15463,592254
"Tyler Chatwood","- - -",2021,3.9512842621654523,0.1559891179203987,4.076101664234854,-0.2009260654449463,4.25784073933656,0.08536585,0.43902439,4.51,90.17967544367283,"Tyler Chatwood",4338,543022
"Conner Menez","SFG",2021,3.5271769796098984,0.1547749675810337,2.552215185761452,0.5241660177707672,2.7967997958423245,0.02272727,0.36363636,3.63,87.35092163085938,"Conner Menez",19199,669214
"Gabe Klobosits","WSN",2021,3.8759165546060936,0.15090954303741455,6.833818098696145,-0.47360193729400635,5.929786441021792,0.02439024,0.48780488,3.65,91.49609375,"Gabe Klobosits",19881,656620
"Charlie Barnes","MIN",2021,5.064771059675565,0.14630435034632683,6.296462676471337,-0.45132804894819856,5.925205087015276,0.06666667,0.4,6.11,90.4819326689749,"Charlie Barnes",19865,656212
"Fernando Abad","BAL",2021,3.9624871522857097,0.1452358067035675,5.224029500186404,-0.014114021323621273,5.144229315380882,0.04615385,0.36923077,4.54,87.6073226928711,"Fernando Abad",4994,472551
"Andrew Vasquez","LAD",2021,-0.4299672508244985,0.14522992074489594,-0.4299672508244985,-0.18697801232337952,-0.31307154655456526,0,0.66666667,0.38,95.8544921875,"Andrew Vasquez",19482,607755
"Jake Faria","ARI",2021,4.578197579620209,0.1443047672510147,4.964889476279579,-0.83586186170578,4.423721992422712,0.09345794,0.40186916,4.21,90.13601449819711,"Jake Faria",13699,607188
"A.J. Puk","OAK",2021,3.3200341367721578,0.14338333904743195,3.5359785928136804,-1.1451760530471802,3.587252415465285,0.02380952,0.5,4.15,93.83155487804878,"A.J. Puk",19343,640462
"Jhon Romero","WSN",2021,1.670033317803905,0.14278261363506317,4.3165779274043,-0.00433000922203064,3.894719978089909,0.07142857,0.35714286,2.24,85.63576834542411,"Jhon Romero",19940,664584
"Kirby Snead","TOR",2021,2.5178599930890524,0.1348779797554016,3.4383970601415017,-0.2487664669752121,3.6244217827596015,0.05,0.4,5.96,88.64323120117187,"Kirby Snead",19179,669912
"Roansy Contreras","PIT",2021,1.503367455800375,0.13230016827583313,3.2677295823891965,0.15356199443340302,3.193386786263685,0.14285714,0.57142857,2.79,95.43477957589286,"Roansy Contreras",22810,672710
"Nick Vincent","MIN",2021,4.196349963454992,0.13047416508197784,5.8165774451892425,0.337228000164032,5.34252815784012,0.03125,0.34375,2.79,87.82399036038306,"Nick Vincent",7555,543883
"Duane Underwood Jr.","PIT",2021,4.270951592188755,0.12972930073738098,4.336194531187151,-1.2461659908294678,4.201805347976685,0.07589286,0.42857143,5.12,89.29223522341628,"Duane Underwood Jr.",14677,621249
"Matt Strahm","SDP",2021,2.4200339436530642,0.1295478343963623,4.007960236174134,-0.2970200814306736,4.347906302671196,0.03225806,0.35483871,4.15,87.53402183795798,"Matt Strahm",13799,621381
"Jordan Holloway","MIA",2021,4.420034155580733,0.12807857990264893,5.199083087617794,-0.5507140159606934,5.264607691295221,0.08333333,0.3125,4.06,88.52556610107422,"Jordan Holloway",20631,656548
"Griffin Canning","LAA",2021,5.4838641092377,0.1280345842242241,4.719367047896587,-0.8827000483870506,4.662526032505822,0.09139785,0.39247312,4.73,89.61098679252292,"Griffin Canning",19867,656288
"Drew Hutchison","DET",2021,4.388784249592586,0.1269984170794487,5.929725752105437,0.19683599472045898,5.977150807759497,0.05714286,0.44285714,5.88,91.10613654641544,"Drew Hutchison",10732,571800
"Evan Phillips","- - -",2021,3.8450341868400644,0.12579897418618202,4.060978642881587,-0.12761396821588278,4.100229582616048,0.04878049,0.3902439,4.69,89.17939721084223,"Evan Phillips",17734,623465
"Sean Reid-Foley","NYM",2021,3.847453560665431,0.1257513463497162,3.7531763551141046,0.07294207066297531,3.5757871441679896,0.10526316,0.49122807,4.15,90.61402239118304,"Sean Reid-Foley",17034,656887
"Tommy Hunter","NYM",2021,3.170034122467041,0.12519004195928574,4.493305717408657,0.2944899722933769,4.563522115702801,0.04347826,0.17391304,3.92,87.28855968656994,"Tommy Hunter",1157,488984
"Peter Solomon","HOU",2021,3.455748408181327,0.12413083761930466,4.716007070030485,0.1889580637216568,5.1265802760374335,0.02702703,0.40540541,3.73,90.12226166596284,"Peter Solomon",20476,656981
"Chris Mazza","TBR",2021,4.048083005073464,0.12394976615905762,5.0095977028914875,0.2601179778575897,4.338190172195434,0.08536585,0.2804878,4.03,85.47133431783537,"Chris Mazza",14151,607391
"Nick Nelson","NYY",2021,4.07701106780672,0.1220555230975151,5.30796166168868,-0.9759098887443542,5.231072351581249,0.05405405,0.43243243,5.69,89.68082242398648,"Nick Nelson",20153,656793
"Kyle Finnegan","WSN",2021,4.518519126832558,0.12162642180919647,4.483421217143128,-1.77337646484375,4.304418277841597,0.07368421,0.38421053,3.73,88.85093814036885,"Kyle Finnegan",15009,640448
"Jason Adam","CHC",2021,3.357534133642913,0.11803088337182999,3.9582826124950348,-0.2510560154914856,2.8964828534454345,0.09090909,0.36363636,3.52,86.99152166193181,"Jason Adam",11861,592094
"Dennis Santana","- - -",2021,4.359058796196517,0.11703459173440933,4.892485590870847,0.30822865664958954,4.931314303246917,0.06410256,0.3525641,5.19,87.97922730290033,"Dennis Santana",17878,642701
"Evan Marshall","CHW",2021,4.633449028929716,0.11216741055250168,4.320994875086482,-0.35916000604629517,3.9455110147810393,0.1025641,0.33333333,3.5,87.3375101461039,"Evan Marshall",12297,605359
"Connor Overton","- - -",2021,3.8874254863068427,0.11053721327334642,4.262981057359607,-0.08992346748709679,4.055961738788659,0.02325581,0.39534884,4.12,88.52110538926236,"Connor Overton",18376,656818
"Victor González","LAD",2021,4.273808166041137,0.11049600783735514,4.168730080822905,0.15642618387937546,4.319146039785382,0.06,0.26,4.57,82.3987040617028,"Victor Gonzalez",16408,624647
"Adonis Medina","PHI",2021,4.343947263295807,0.10756419971585274,5.264484101332787,0.01539798453450203,4.90115583781387,0,0.43478261,4.63,83.27600628396739,"Adonis Medina",19903,658431
"Cristopher Sánchez","PHI",2021,3.8016131030225377,0.10591204417869449,3.8896312928615515,-0.21867790818214417,4.077301177423017,0.05128205,0.33333333,3.3,84.9154764811198,"Cristopher Sanchez",20778,650911
