Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
"Nick Ahmed","ARI",2021,0.279141104,0.26892780136858296,65.50846256784622,-19.838008133705692,19.320773124694824,0.9312477868515998,1.53745484010103,-17.805890008119853,0.4000000059604645,-1.510066270828247,0.47214023124586135,0.02402402,0.27627628,0.208,0.29,"Nick Ahmed",12147,605113
"Nico Hoerner","CHC",2021,0.36,0.32954030336734064,106.05258342908857,1.113621246761205,8.261078417301178,-0.19627515692263842,1.5112655496621108,2.1258278877870462,-0.4000000134110451,0.9349123239517212,0.7529737800457066,0.016,0.344,0.279,0.358,"Nico Hoerner",21479,663538
"Lorenzo Cain","MIL",2021,0.287128712,0.31880957492581613,97.92652019791981,2.254454147885152,3.1796001195907593,3.009395276894793,1.5058861055307933,1.0371790147615307,2.0999999940395355,0.030882390215992928,-0.040700110838314624,0.04285714,0.37142857,0.254,0.382,"Lorenzo Cain",9077,456715
"Leury García","CHW",2021,0.333333333,0.31224358030544813,96.45611946173727,0.5341942176550782,-1.879076011478901,2.590839870972559,1.5019049971204632,-0.856072536776572,3.7000000029802322,-0.819261908531189,-0.6213323870054819,0.03313253,0.32228916,0.24,0.336,"Leury Garcia",5913,544725
"Austin Meadows","TBR",2021,0.24933687,0.3273075488554377,112.05902712211756,6.870828158874772,-12.24708366394043,-1.8549026241526008,1.501668979423806,6.298604785186014,-3,2.169524908065796,1.0249542596322359,0.08663366,0.37623762,0.24,0.425,"Austin Meadows",15672,640457
"Austin Slater","SFG",2021,0.303370786,0.3205907515397197,102.93025202727475,4.2457764027076434,0.3932269811630249,3.1042823700699955,1.4933638550164232,1.5606632201834245,1.399999976158142,0.5695688724517822,0.26636504899207225,0.09473684,0.41578947,0.256,0.439,"Austin Slater",16153,596103
"Yadier Molina","STL",2021,0.283286118,0.28956605674354896,81.3997019065756,-12.733949108486758,11.647101402282715,-1.5336843461263925,1.4803367507831928,-9.729111890513213,-2.799999952316284,1.1896495819091797,1.831776393455694,0.05205479,0.31232877,0.255,0.406,"Yadier Molina",7007,425877
"Danny Jansen","TOR",2021,0.232558139,0.3288334742480633,104.7371722062378,0.2866171064485208,7.344313263893127,-0.9023643743712455,1.4730768222464756,2.4436112716026948,-0.20000000298023224,-0.1802443414926529,0.08100208440239867,0.08510638,0.43262411,0.241,0.458,"Danny Jansen",16535,643376
"César Hernández","- - -",2021,0.26618705,0.30195558868993927,91.43070733877687,-7.112622770377582,-0.1440948247909546,-0.4293918958865106,1.4719470830554797,-6.623944533419943,1.6000000014901161,-0.5981442332267761,0.15814552440361518,0.06849315,0.33105023,0.243,0.386,"Cesar Hernandez",10556,514917
"Isiah Kiner-Falefa","TEX",2021,0.304267161,0.2926923720171614,81.86686267688343,-11.752919627110765,3.088846445083618,3.2772428661119193,1.4689475630789635,-12.174018504553766,3.0000000968575478,-0.43675246834754944,0.4417605074391136,0.01824818,0.28649635,0.267,0.349,"Isiah Kiner-Falefa",16512,643396
"Ian Happ","CHC",2021,0.280701754,0.32818804247965283,105.17372833899203,4.23263347132853,-7.55095100402832,0.7088870559819043,1.464900764227241,6.091530791789058,0.8999999761581421,0.4852222204208374,0.016467923617982827,0.11217949,0.41025641,0.22,0.396,"Ian Happ",17919,664023
"Andrew McCutchen","PHI",2021,0.242424242,0.3346588768950709,107.93689283349292,7.8383802560519005,-12.497399806976318,2.0386251932941377,1.4615048140025924,9.608682881890568,1.2000000476837158,0.5579099059104919,0.031101797455110658,0.08963585,0.39495798,0.24,0.431,"Andrew McCutchen",9847,457705
"Reese McGuire","TOR",2021,0.318181818,0.2886051419708464,77.55188024973934,-5.84187487968243,12.90584659576416,0.12218178366310894,1.4576619168864056,-4.635985128711902,1.1000000014901161,-1.0872360467910767,-0.28487650471897985,0.02564103,0.32051282,0.237,0.328,"Reese McGuire",15674,624512
"Michael Conforto","NYM",2021,0.275862068,0.32156896390834777,104.34617151435083,2.6880890776031734,-4.207230806350708,0.037822142243385315,1.4571488508139345,2.8306783337705848,-0.5000000596046448,1.3186986446380615,0.6143752851825846,0.09210526,0.39144737,0.253,0.436,"Michael Conforto",16376,624424
"Aledmys Díaz","HOU",2021,0.303571428,0.3107811740682095,97.27059059461452,-1.71375250448455,5.198304653167725,-0.6477421491872519,1.4509494294663983,-0.9621113755738447,-1.5999999046325684,-0.1733425110578537,-0.24721788712253856,0.06465517,0.44827586,0.267,0.411,"Aledmys Diaz",15937,649557
"Andrew Benintendi","KCR",2021,0.309090909,0.3281785274129118,104.13050150927123,0.2370031706521365,-4.391476392745972,-2.4837373048067093,1.4411699425822362,6.1214534721801135,0.7000000476837158,0.7753181457519531,0.3619739542125251,0.08933002,0.42679901,0.261,0.456,"Andrew Benintendi",17901,643217
"Christian Yelich","MIL",2021,0.321428571,0.3246129763887284,101.69823981355923,2.1529988830986158,-3.925607442855835,1.1260711753275245,1.4182920414413576,4.00335102347496,0.9000000357627869,0.6643823981285095,0.4550387986453641,0.07612457,0.48442907,0.254,0.392,"Christian Yelich",11477,592885
"Odúbel Herrera","PHI",2021,0.284931506,0.31237893676271244,93.45681804123154,-4.487374143710992,1.9553059935569763,-0.38909680722281337,1.3992584604605247,-0.8334820629457745,-0.4000000059604645,-0.31469398736953735,-0.07965326616250779,0.04736842,0.4,0.252,0.378,"Odubel Herrera",11476,546318
"Tyler Naquin","CIN",2021,0.3183391,0.34482340715315696,110.11266060614551,6.588154809634437,-7.852213948965073,0.7433699646499008,1.3987251830257885,11.417998094429498,-0.30000001937150955,0.13864411413669586,-0.17665408821088163,0.1038961,0.41558442,0.264,0.459,"Tyler Naquin",13359,571980
"Donovan Solano","SFG",2021,0.321138211,0.3243931351868638,105.4014794754829,1.8597888715273783,0.49686264991760254,-0.505686423741281,1.392183589403011,2.8366981727711003,0.09999999403953552,0.9496123194694519,0.12801497285990182,0.07480315,0.36614173,0.275,0.432,"Donovan Solano",8623,456781
"Alcides Escobar","WSN",2021,0.33716475,0.32458725648929476,101.52816463415469,0.5861477743221339,1.537475347518921,-0.09281007829122245,1.3856170252486162,2.933982740234759,0.7999999523162842,0.1506565362215042,0.10713177903966159,0.02996255,0.20973783,0.271,0.362,"Alcides Escobar",6310,444876
"Gleyber Torres","NYY",2021,0.314285714,0.30672086319263453,95.7018897349501,-2.224039662209955,-1.729020595550537,0.4913321859203279,1.385398766717655,-3.2897247085810277,1.100000023841858,0.046587973833084106,0.7731511213765445,0.07756233,0.35734072,0.265,0.423,"Gleyber Torres",16997,650402
"Bradley Zimmer","CLE",2021,0.346820809,0.2997936659503257,91.06509401388156,-3.4150060536414415,5.22470498085022,0.3918923588935286,1.3831425399097999,-4.213182715008038,0,-0.022277332842350006,0.1954810568386576,0.09392265,0.42541436,0.224,0.371,"Bradley Zimmer",16221,605548
"Adam Engel","CHW",2021,0.279069767,0.3544630229473114,124.9869535651862,6.075357679575146,2.7794579714536667,1.7924037578050047,1.371351615168909,4.637553576444671,0.800000011920929,0.2879117727279663,-0.14354387852904438,0.08602151,0.3655914,0.267,0.44,"Adam Engel",15082,641553
"J.D. Davis","NYM",2021,0.425925925,0.35743479898997715,127.65592779662369,6.901880612158415,-0.6350671052932739,-0.526906825369224,1.337384835807251,7.50825884684847,0,0.6424567699432373,-0.33144846470820066,0.12389381,0.42477876,0.245,0.404,"J.D. Davis",16219,605204
"Tyrone Taylor","MIL",2021,0.277456647,0.33258929936974135,106.88217444920743,4.389193599450977,-0.18400275707244873,2.014857411850244,1.332260153668851,4.072464016139151,0.30000001192092896,0.8082616329193115,0.17232381344928038,0.07567568,0.37297297,0.239,0.401,"Tyrone Taylor",13675,621438
"Rougned Odor","NYY",2021,0.241545893,0.2894855043408591,84.05466908628568,-6.5340227510623565,7.363800883293152,0.5136023736558855,1.3297708156291603,-7.449449509645992,1.2999999523162842,-0.9623010754585266,-0.18625699893362246,0.0896861,0.37219731,0.202,0.374,"Rougned Odor",12282,596059
"Jesús Aguilar","MIA",2021,0.278592375,0.3337548006318524,107.42433740010178,3.050754300562332,-7.140577673912048,-1.7695573766250163,1.3035356242244598,8.155844893782998,-2.5,1.4806407690048218,0.9201478885935912,0.08423913,0.4048913,0.26,0.453,"Jesus Aguilar",11342,542583
"Nick Madrigal","CHW",2021,0.324175824,0.3350399322287981,111.86131891939243,4.384238134994527,0.9202235788106918,1.2619462546426803,1.274320332591205,3.666855635744876,2,0.1611698567867279,-0.14882017076285975,0.01086957,0.22826087,0.263,0.328,"Nick Madrigal",20521,663611
"Gio Urshela","NYY",2021,0.32885906,0.3092747364378623,97.42773283759163,-2.868004413980516,0.14693260192871094,-1.4760006822180003,1.253408320281307,-1.883988158737766,-4.0000001192092896,-0.8610241413116455,0.256463227776751,0.08012821,0.41025641,0.252,0.415,"Gio Urshela",10681,570482
"Brendan Rodgers","COL",2021,0.327586206,0.34092858124928305,98.06784888719378,-0.9020808629463133,-0.7276371717453003,0.11870919144712389,1.2310152650861343,9.099821955966327,-0.20000000298023224,0.30715930461883545,0.23552228490205446,0.06229508,0.40327869,0.253,0.414,"Brendan Rodgers",17907,663898
"Ryan Jeffers","MIN",2021,0.268965517,0.2894018676907536,83.25046871902562,-7.312346762574324,9.494356706738472,-1.303760019596666,1.2305563344075976,-6.066504449646035,-1.7999999299645424,-1.7012174129486084,-0.564022577781881,0.14465409,0.44025157,0.207,0.415,"Ryan Jeffers",24618,680777
"Francisco Mejía","TBR",2021,0.299492385,0.319643919882567,106.88014002239652,2.1679628358772662,0.5576786994934082,-0.16538294800557196,1.2298197616472808,1.195758810275298,-0.30000001192092896,-0.281949520111084,-0.15069640647138416,0.04411765,0.28431373,0.23,0.345,"Francisco Mejia",16403,642336
"Paul DeJong","STL",2021,0.216101694,0.2934775662362872,83.94185191546318,-8.81990934944913,7.587872505187988,-0.6018597977235913,1.2272117496884523,-6.967725123644027,0.09999999403953552,-0.9151676893234253,-0.34006297350616466,0.10588235,0.35294118,0.211,0.416,"Paul DeJong",18015,657557
"Seth Brown","OAK",2021,0.229885057,0.31456778303521576,103.51028528723583,-0.050252074740131825,1.630347728729248,-1.3696714155375957,1.2185424166792758,0.03589882106403487,-1.7999999523162842,0.06289900094270706,-0.6356393455542139,0.13917526,0.40206186,0.225,0.462,"Seth Brown",18171,664913
"Matt Duffy","CHC",2021,0.351351351,0.32700758894778187,104.40653348439477,2.9344218635011754,-1.6548609137535095,1.1280789892189205,1.2102561044136952,3.3518130971130273,1.0999999046325684,0.3687630593776703,0.5140998697686681,0.03964758,0.34801762,0.275,0.385,"Matt Duffy",13836,622110
"Austin Nola","SDP",2021,0.292207792,0.3155428619728875,101.06816680389596,0.031160176197734035,5.518873751163483,-0.23264787811785936,1.2083880776183744,0.1791964894409443,0.4000000059604645,-0.22215209901332855,-0.02372975567540625,0.00641026,0.41025641,0.255,0.348,"Austin Nola",15941,543592
"Jason Castro","HOU",2021,0.310344827,0.34711236134171486,121.822290286024,4.751401501459169,0.999080091714859,-0.03110331646166742,1.1947339669443342,4.840805499333056,-0.19999998807907104,1.3985607624053955,0.7868174250727553,0.1443299,0.41237113,0.257,0.503,"Jason Castro",8722,488771
"Thairo Estrada","SFG",2021,0.285714285,0.34602313551283975,119.45914841965953,3.9319922589042076,3.3391644954681396,0.662012942135334,1.1726488610173527,3.4507973976709727,0.9000000357627869,-0.019719025120139122,0.006669498395900746,0.07142857,0.34693878,0.239,0.421,"Thairo Estrada",16426,642731
"Gary Sánchez","NYY",2021,0.230125523,0.31442643657701785,100.90912180967673,-2.1660557815507118,-1.4392955303192139,-2.6558084485586733,1.157830745214573,-0.0000055860895727697146,-2,-0.17102786898612976,-0.22738457219972522,0.13740458,0.41984733,0.228,0.452,"Gary Sanchez",11442,596142
"Jake Fraley","SEA",2021,0.264705882,0.32248633918653424,108.51411022185499,4.490486787265469,-2.627330832183361,1.7280827583745122,1.1018967044476469,1.7671721993073115,0,0.7949165105819702,-0.1114959393690369,0.06164384,0.33561644,0.229,0.361,"Jake Fraley",19260,641584
"Ji Man Choi","TBR",2021,0.3,0.3341434318511212,116.67854437521945,6.573221399414307,-6.1226213574409485,0.34505738667212427,1.0983757201486162,4.975586298120162,-0.5000000223517418,0.5635750889778137,0.09073399135276805,0.09356725,0.46783626,0.237,0.424,"Ji Man Choi",5452,596847
"Jake Meyers","HOU",2021,0.351648351,0.32841308664831315,109.18579224748144,2.573344975625522,2.539705812931061,0.7401600391604006,1.0755659972944671,1.8862743837846287,0.8999999761581421,-0.027633223682641983,-0.1282626194569555,0.1010101,0.36363636,0.247,0.426,"Jake Meyers",20308,676694
"Jeff McNeil","NYM",2021,0.279503105,0.30051143180596435,90.66055844844715,-7.683134932654786,4.074612647294998,-2.618154737399891,1.0695510045192291,-4.90453080961189,-0.7999999523162842,-2.2432684898376465,-1.139978492339425,0.04255319,0.3343465,0.257,0.387,"Jeff McNeil",15362,643446
"Andy Ibáñez","TEX",2021,0.297169811,0.3249536647128003,103.66823029961476,0.04183780220959754,1.18389093875885,-1.1797580642160028,1.0621501053856544,2.369116050942507,-0.6000000238418579,0.552716076374054,0.7740733749862192,0.07272727,0.38636364,0.264,0.415,"Andy Ibanez",18819,628451
"Ramón Urías","BAL",2021,0.368715083,0.34067302902002594,114.63468263036422,4.509169440339252,-4.154005765914917,-0.7945076725445688,1.057728022150073,6.427889675921693,0.4999999403953552,0.938707709312439,0.4066082238719093,0.09677419,0.42473118,0.27,0.427,"Ramon Urias",18795,602104
"Dylan Moore","SEA",2021,0.228571428,0.2710759157527347,73.77224319579936,-9.768254853451635,7.319264471530914,2.3378534505609423,1.0562406878206447,-13.521966416288178,0.4000000059604645,0.15959680080413818,1.72374692919684,0.08558559,0.33333333,0.204,0.348,"Dylan Moore",18042,664238
"Nick Solak","TEX",2021,0.29239766,0.29907480286240345,86.17994840771627,-8.862489108478776,1.7769559025764465,-0.21614290052093565,1.0540236363022162,-6.490527037780858,1.5,-2.127753257751465,-1.2993399711213836,0.06478873,0.33239437,0.238,0.361,"Nick Solak",19294,669256
"Eric Haase","DET",2021,0.278301886,0.3162104623524223,99.82721301983504,-0.26575616032571847,-2.3444588780403137,-0.18515560263767838,1.0538861852105632,0.5623755028216416,0,-0.5665700435638428,-0.2554373051430068,0.13675214,0.47863248,0.234,0.461,"Eric Haase",14111,606992
"Brian Anderson","MIA",2021,0.316770186,0.3143192063306124,94.79284658629706,-0.4390813111299501,1.9378244876861572,1.3109730689320713,1.0373496743022528,-0.023425420883096845,-0.09999999403953552,0.43172866106033325,-0.05296314921944739,0.07738095,0.38095238,0.215,0.374,"Brian Anderson",18289,605119
"Niko Goodrum","DET",2021,0.301136363,0.28603833528665396,79.43765081827148,-6.788600077309015,5.927374601364136,1.393374910345301,1.035893759066589,-7.633504594831097,0.20000000298023224,-0.9819316864013672,0.29934560167170354,0.1027027,0.4,0.215,0.381,"Niko Goodrum",12092,592348
"Freddy Galvis","- - -",2021,0.268656716,0.30539827576050393,90.33049636369955,-4.238522476308289,1.0582879781723022,0.5273227675352246,1.0304572900930808,-2.9288974898180546,0.6000000163912773,-1.9125655498355627,-1.4273358983411701,0.04912281,0.31578947,0.222,0.35,"Freddy Galvis",6609,520471
"Christian Vázquez","BOS",2021,0.301075268,0.2893206029830564,75.92520264374922,-17.03581165312004,10.114150047302246,-2.35689381393604,1.025565775267511,-10.344470932140542,-2.8000001907348633,-0.7137241959571838,0.7793181941467657,0.02638522,0.30870712,0.235,0.337,"Christian Vazquez",9774,543877
"Eddie Rosario","- - -",2021,0.272727272,0.3160840797715071,99.7931916559203,0.6141434610466021,-4.517433237284422,0.5448819713201374,1.0214102899692847,0.530778615094583,-2.2351741790771484e-8,0.6479226648807526,0.021711116298324895,0.05864198,0.35802469,0.255,0.427,"Eddie Rosario",12155,592696
"Gavin Lux","LAD",2021,0.299595141,0.3033162369614556,90.37664264251478,-2.541916362749415,-0.4396970272064209,2.1257395439315587,0.981210611876719,-3.502284861210736,2.299999952316284,-0.17206281423568726,0.12651866256329483,0.03937008,0.4015748,0.26,0.387,"Gavin Lux",19955,666158
"Tommy Pham","SDP",2021,0.279761904,0.31823563768017676,102.81824303429406,2.2005988160310093,-11.349536418914795,0.1878547847736627,0.967595773478354,1.7680683204600363,1.5999999642372131,0.03742719814181328,-0.6405504156226547,0.0997151,0.46723647,0.253,0.438,"Tommy Pham",2967,502054
"Trey Mancini","BAL",2021,0.30788804,0.3258875085442674,104.6430009446205,1.0067098025910513,-12.611522391438484,-2.495011198800057,0.9634256775479448,5.841298497442897,-2.4000000953674316,-0.25782760977745056,-0.3530977318570108,0.10386473,0.41545894,0.266,0.452,"Trey Mancini",15149,641820
"Adalberto Mondesi","KCR",2021,0.298701298,0.30615991443619694,89.25087840870977,1.1459284491270276,3.6933499425649643,2.935767340241,0.9548800253471414,-0.9301791001212357,0,0.1099599227309227,0.21241557489013124,0.12790698,0.44186047,0.233,0.473,"Adalberto Mondesi",13769,609275
"Jake Rogers","DET",2021,0.344262295,0.3386119435871801,114.96556882907679,3.2027558434379775,1.853614091873169,0.8757417891174555,0.9455711602650406,2.5413394078237492,0.30000001192092896,0.007384313270449638,-0.05197793338097329,0.11428571,0.38571429,0.211,0.407,"Jake Rogers",19452,668670
"Charlie Culberson","TEX",2021,0.307262569,0.2921378944153176,81.49216070351825,-3.555128696930727,3.627114087343216,2.585701199248433,0.9430050467913917,-4.997528535870036,0.5,-1.324450969696045,-0.7989712510126381,0.03191489,0.29787234,0.229,0.321,"Charlie Culberson",3298,518586
"Sergio Alcántara","CHC",2021,0.279720279,0.27876607553353383,73.05363405197392,-7.691207156427257,8.549634218215942,1.0563668988179415,0.9429010027377857,-7.523676829090395,0.10000000894069672,-1.3596619367599487,-0.7316952566973587,0.03355705,0.32885906,0.208,0.298,"Sergio Alcantara",16417,642727
"Bryan De La Cruz","MIA",2021,0.38028169,0.33898476613770934,110.82337219264897,2.411525773839146,-0.3469730615615845,-0.6060205919202417,0.9428825244775203,4.449863570532814,0.10000002384185791,0.3727181851863861,0.3100210263037816,0.05442177,0.42176871,0.254,0.366,"Bryan De La Cruz",19600,650559
"Travis d'Arnaud","ATL",2021,0.26,0.29086511338121507,78.61965969388764,-6.246630311282127,7.873459570109844,-0.013627256266772747,0.9325905311744166,-4.46415711686924,0,-1.1088099479675293,-0.563905751952178,0.07643312,0.43949045,0.248,0.406,"Travis d'Arnaud",7739,518595
"Jesús Sánchez","MIA",2021,0.31617647,0.3390894921556596,110.89143523786393,2.074851529527156,-1.2904973030090332,-1.4053635050076991,0.9220329817510761,5.121820597996636,-2.9999999403953552,0.9582833647727966,-0.04062684885353329,0.12666667,0.42666667,0.244,0.479,"Jesus Sanchez",19913,660821
"Andrelton Simmons","MIN",2021,0.255747126,0.2520252253328051,57.99227685930693,-24.539834728200862,18.13345718383789,-1.3441209308803082,0.9149409353267657,-23.284863577892015,0.5,-3.206331253051758,-0.8957718388173932,0.00564972,0.21468927,0.23,0.281,"Andrelton Simmons",10847,592743
"Brett Gardner","NYY",2021,0.268551236,0.30504239690408375,94.56762456633821,-0.9604877996102088,-5.834343373775482,2.105657691368833,0.910519501730292,-3.579278569792595,1.1000001430511475,0.4349900186061859,-0.22598886176786503,0.03355705,0.32885906,0.219,0.322,"Brett Gardner",9927,458731
"Taylor Ward","LAA",2021,0.301369863,0.3333420294396421,109.82074275450422,3.184942064988083,-2.3288908321410418,0.3352709657046944,0.9042225194347394,3.7091293669721397,0.10000000149011612,-0.37265947461128235,-0.9588360244622048,0.1025641,0.3974359,0.259,0.453,"Taylor Ward",17548,621493
"Lane Thomas","- - -",2021,0.29299363,0.3277592597805502,103.83550385514107,1.9066278004140376,-1.7656261622905731,0.6175664288457483,0.901201721763831,2.8005026470456986,0.7000000476837158,0.9441997110843658,0.4389004212126719,0.07317073,0.45731707,0.234,0.382,"Lane Thomas",16939,657041
"Connor Joe","COL",2021,0.32330827,0.3661861433802058,114.48312588314835,3.5850856048230266,-1.6848886013031006,-0.30529422289691865,0.8995210159102929,9.036040392023343,0.6999999284744263,0.9437867999076843,0.7455624279231083,0.09929078,0.39007092,0.283,0.463,"Connor Joe",16572,656582
"Miguel Sanó","MIN",2021,0.290697674,0.3315068009889351,111.7039202971865,5.2861562046080035,-14.72383975982666,-2.3371794926933944,0.8906758685303606,7.518174537070761,-0.5,-1.7348880767822266,-1.4273080957647368,0.17708333,0.55555556,0.216,0.439,"Miguel Sano",12164,593934
"Jose Trevino","TEX",2021,0.278761061,0.2611981177808449,60.583840291902625,-15.57536658293698,14.037305295467377,-1.0012141158804297,0.8886028282600573,-13.30006755630616,-2,-1.553344488143921,0.02830929005472127,0.04291845,0.36480687,0.248,0.374,"Jose Trevino",16725,624431
"Jed Lowrie","OAK",2021,0.289085545,0.31122797482634246,101.25332716599766,-0.9925418174718921,-7.79348349571228,-1.7782051246613264,0.8869593519196517,-1.3549311752324407,-1.9000000357627869,1.8166464567184448,1.6083574005365038,0.09348442,0.45892351,0.259,0.464,"Jed Lowrie",4418,476704
"Christian Arroyo","BOS",2021,0.324561403,0.33241627203019636,105.04816844391601,1.7773939104673988,0.6782351732254028,0.6586917694658041,0.8712477877190202,2.6940734064129717,0.9999999701976776,1.463905930519104,1.3363086022936834,0.07377049,0.35245902,0.232,0.39,"Christian Arroyo",16434,624414
"David Fletcher","LAA",2021,0.286725663,0.2731765355563816,69.16242001688276,-22.09551808966048,7.841043472290039,3.012011944549158,0.8669312817870116,-22.695969916011244,2.2999999076128006,-1.3146812915802002,0.634784830460883,0,0.15532286,0.272,0.32,"David Fletcher",17992,664058
"Eric Hosmer","SDP",2021,0.3125,0.31946853365338146,103.6195210358069,-1.136379164241955,-9.239267230033875,-3.739814509637654,0.8580275146896519,2.3570150662504585,-2.900000214576721,0.6068201065063477,0.3152691233204875,0.05811138,0.46973366,0.268,0.406,"Eric Hosmer",3516,543333
"Jace Peterson","MIL",2021,0.310160427,0.3183866658352858,97.65166509396408,1.1309370558439098,-2.8226418495178223,2.0337841829750687,0.845109790723261,0.9895314862216168,1.7999999523162842,0.41771191358566284,-0.3519010594362042,0.05181347,0.34715026,0.235,0.368,"Jace Peterson",12325,607054
"Garrett Cooper","MIA",2021,0.374100719,0.36689442324638366,128.96228638896795,6.896237617150888,-6.931835412979126,-2.3214098911266774,0.8364519530740291,10.852712810530335,-3.199999988079071,1.352281928062439,0.2356891617557495,0.10810811,0.52702703,0.269,0.458,"Garrett Cooper",15279,643265
"Corey Dickerson","- - -",2021,0.323193916,0.3172996324169767,96.98137566153403,-1.6505306743499655,-2.5431891679763794,-0.20184014574624598,0.8189250641162005,0.8796885883486998,-0.19999999552965164,-0.6579126715660095,-0.5220521383819081,0.02973978,0.35687732,0.244,0.37,"Corey Dickerson",10762,572816
"Ryan Mountcastle","BAL",2021,0.296829971,0.3350188498423524,110.81373100203977,7.393894904661636,-19.44482707977295,-0.364559902343899,0.8150982756536149,9.984091840587269,0.19999998807907104,-0.6324602365493774,-1.0271355910679736,0.11842105,0.39736842,0.245,0.457,"Ryan Mountcastle",18373,663624
"Tres Barrera","WSN",2021,0.328358208,0.3327032997494652,106.80290562207213,0.6666539258850159,3.522718593478203,-0.2600168511271477,0.7796198407529168,1.6180394388330521,0.6000000238418579,0.33930790424346924,0.271568882167892,0.05797101,0.24637681,0.243,0.34,"Tres Barrera",19977,668663
"Starlin Castro","WSN",2021,0.338582677,0.3086135214151338,91.14658922544491,-5.849627575996514,1.8509039878845215,-1.9499028015416116,0.7616165576694011,-1.664084054921936,-1.5999999791383743,0.1867312639951706,0.4165201815205182,0.05426357,0.39534884,0.272,0.412,"Starlin Castro",4579,516770
"Yu Chang","CLE",2021,0.28125,0.29407151524289193,87.19820894072701,-2.0223601844491688,0.9727106094360352,1.9117499419953674,0.7614710055547005,-4.227148517021376,1.1000000834465027,0.24800947308540344,0.2924637007148267,0.07100592,0.33727811,0.233,0.378,"Yu Chang",14773,644374
"Pavin Smith","ARI",2021,0.319371727,0.3182173118214397,97.54247134845076,-3.779335978914161,-6.965927720069885,-2.0742654968053102,0.7537623025411747,1.7093786136171625,-1.5999999046325684,0.02114787884056568,-0.12937519069648165,0.05089059,0.42748092,0.258,0.402,"Pavin Smith",19892,656976
"Cam Gallagher","KCR",2021,0.29347826,0.27644869364982794,69.1727850416907,-5.261165789855003,8.440529823303223,-0.581034540431574,0.7469945508975067,-3.896323792930051,0,-0.13011832535266876,-0.020246846131500656,0,0.26041667,0.25,0.314,"Cam Gallagher",12981,595956
"Alejandro Kirk","TOR",2021,0.233576642,0.33011143201242676,105.60078381938861,0.5590096400345952,0.32549190521240234,-0.7370132463984191,0.7413271873782669,2.4527303520816655,-0.699999988079071,0.034500643610954285,-0.36243087210948954,0.11034483,0.46896552,0.284,0.507,"Alejandro Kirk",22581,672386
"Derek Hill","DET",2021,0.351063829,0.30548015038172405,92.57593892530969,-0.007227788381572564,1.8773182928562164,1.356208509299904,0.7054870157869452,-1.1102961163784524,0.5,-0.8163594603538513,-0.39869473869770744,0.05154639,0.29896907,0.245,0.35,"Derek Hill",16947,656537
"Brad Miller","PHI",2021,0.276381909,0.3313979981740316,105.81759774164634,2.547071177997992,-8.220146179199219,-0.2450372704770416,0.6978831221627287,5.2937910056406565,0.10000000894069672,0.15752580761909485,-0.02456154839731603,0.12328767,0.47945205,0.247,0.46,"Brad Miller",12775,543543
"Tomás Nido","NYM",2021,0.29245283,0.25440508499741554,60.695336539430436,-9.05600983048168,10.580110311508179,-1.0000516697764397,0.693803514228454,-7.995318838901193,-2.200000047683716,0.2766099274158478,0.6987357036128825,0.06422018,0.43119266,0.239,0.392,"Tomas Nido",13755,621512
"Travis Jankowski","PHI",2021,0.316831683,0.312416752576828,93.48139511879415,0.8184308352757008,0.7913840562105179,2.1213022444862872,0.6889582087086681,-0.26105665728750227,-0.699999988079071,0.04178387299180031,0.18718181062174155,0.01904762,0.2,0.223,0.286,"Travis Jankowski",13768,608671
"Andrés Giménez","CLE",2021,0.272727272,0.2773536172780124,75.90067530343045,-4.242422967628402,3.872552990913391,1.953788404352963,0.6880595309189398,-6.441382933818561,-0.10000002384185791,-0.24142779409885406,0.5908475774055034,0.03623188,0.30434783,0.211,0.319,"Andres Gimenez",19950,665926
"Austin Barnes","LAD",2021,0.268115942,0.2847319844057742,78.29845188590183,-6.186687708395093,5.370734632015228,0.02944786846637726,0.6741994327491292,-5.527924329536527,0.4000000059604645,0.038812946528196335,0.580983278917607,0.04137931,0.31724138,0.213,0.311,"Austin Barnes",12158,605131
"Kyle Higashioka","NYY",2021,0.2,0.27216427727333176,72.34942086394719,-8.551723089090942,7.997381806373596,-1.4085899665951729,0.6730147010918545,-7.377994466594813,-1.600000023841858,-0.2876954972743988,0.538317886496524,0.15555556,0.46666667,0.233,0.504,"Kyle Higashioka",5517,543309
"Jonah Heim","TEX",2021,0.21,0.25632702800589546,57.292080723900064,-14.728000772826896,11.585741639137268,0.1743688106071204,0.6690389072035727,-13.700004684215934,-0.4999999701976776,-0.392676442861557,0.9048318195648475,0.06161137,0.37914692,0.23,0.372,"Jonah Heim",16930,641680
"Robinson Chirinos","CHC",2021,0.303571428,0.3361578739441193,110.35344403847837,0.7813374736553635,2.0771251767873764,-0.6948792024049908,0.6629628728314965,2.0137715361754056,-0.7000000178813934,-0.2245791107416153,-0.23153914673615292,0.08064516,0.4516129,0.189,0.362,"Robinson Chirinos",3142,455139
"José Peraza","NYM",2021,0.209090909,0.2804335638300165,77.61164412310605,-3.7481570255249492,5.023316323757172,0.641091444529593,0.6453202572331916,-4.331245640502845,0.30000001192092896,0.5322718620300293,1.2041393369909077,0.04310345,0.25,0.212,0.335,"Jose Peraza",13593,606299
