Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
Roberto Pérez,CLE,2015,0.304347826,0.330879551,107.1182152,0.545903932,11.8473134,-1.315685409,2.099302588,3.190926937,-0.400000036,0.049215738,-0.182795186,0.08661417,0.39370079,0.211,0.372,Roberto Perez,2900,547379
Kendrys Morales,KCR,2015,0.319196428,0.363856476,130.6316117,14.73271121,-15.84157302,-7.917644932,2.098611498,25.85987866,-4.800000429,2.693254232,0.251821707,0.08510638,0.47021277,0.285,0.504,Kendrys Morales,8610,434778
Caleb Joseph,BAL,2015,0.268907563,0.301251936,87.8203114,-5.050499625,13.09064392,-0.047057661,2.084681463,-3.391933684,0.100000001,-0.696562052,-0.777820595,0.0513834,0.31225296,0.248,0.414,Caleb Joseph,7087,543376
Jhonny Peralta,STL,2015,0.3107221,0.322513717,105.3404307,-2.907426226,2.496257067,-6.889974741,2.054796625,4.758043091,-3.599999785,0.214171708,-0.420058613,0.03797468,0.33544304,0.273,0.426,Jhonny Peralta,1738,425509
Miguel Sanó,MIN,2015,0.395833333,0.391952595,149.3122523,14.54381333,-6.360496998,-4.57249275,2.030510033,21.07801362,-4.999999821,2.666205406,0.785644386,0.19135802,0.5308642,0.243,0.538,Miguel Sano,12164,593934
Brock Holt,BOS,2015,0.350140056,0.321583947,99.41675686,4.887893999,-2.408437818,5.231429598,2.028591408,3.405979175,3.700000167,-1.100223422,-1.539085007,0.00550964,0.24242424,0.247,0.325,Brock Holt,9345,571788
Grégor Blanco,SFG,2015,0.338345864,0.336921183,116.9625749,11.49010582,-4.032311082,4.1375296,2.011304728,7.048172412,2.599999785,0.982467949,-0.054296928,0.02214022,0.31734317,0.267,0.387,Gregor Blanco,3123,453923
Prince Fielder,TEX,2015,0.3234714,0.360399075,125.242877,15.05680015,-18.81094742,-5.18627165,2.005128658,26.13071813,-3.800000191,1.168778777,-0.345456149,0.05471698,0.44339623,0.277,0.455,Prince Fielder,4613,425902
Aaron Hicks,MIN,2015,0.285198555,0.314403398,95.76392848,-1.482177656,7.589044511,0.429577278,2.00087312,0.372024002,-0.70000001,-0.736020565,-1.255001277,0.02777778,0.33333333,0.263,0.416,Aaron Hicks,5297,543305
Juan Uribe,- - -,2015,0.288389513,0.319412549,103.7344804,2.345178169,4.238472998,0.617648541,2.000491446,2.016507236,1.400000051,-1.073121771,-1.115946827,0.0569395,0.35231317,0.237,0.38,Juan Uribe,454,346874
Adam Lind,MIL,2015,0.309090909,0.350503948,120.1053356,10.11983783,-9.295793533,-3.280389704,1.962945799,17.04558958,-4.199999809,2.223519564,0.386494595,0.06419753,0.36049383,0.244,0.42,Adam Lind,8027,452252
Cory Spangenberg,SDP,2015,0.343612334,0.319091932,105.1518904,5.635975574,2.182621002,3.564925829,1.961073146,1.621593656,3,0.262455791,-0.27059788,0.0125,0.32083333,0.253,0.346,Cory Spangenberg,12294,605486
Gerardo Parra,- - -,2015,0.325112107,0.334154862,109.2908865,8.608743467,-8.756685257,2.16884816,1.960639351,9.757213486,-0.5,-0.884991944,-1.141356359,0.02801724,0.29741379,0.259,0.389,Gerardo Parra,8553,467827
Eduardo Escobar,MIN,2015,0.300632911,0.322652509,101.4600037,-1.097297897,4.799961448,-1.850815031,1.939916082,3.365223302,-1.5,-0.019483889,-0.934745865,0.05757576,0.23636364,0.243,0.4,Eduardo Escobar,6153,500871
Brandon Guyer,TBR,2015,0.303030303,0.342161107,119.7331639,9.01522543,-3.341122337,0.223749687,1.937596597,8.906455636,-0.200000003,0.250544012,-0.504857161,0.03272727,0.29090909,0.236,0.362,Brandon Guyer,2636,446386
DJ LeMahieu,COL,2015,0.362030905,0.327260866,91.08919393,-3.376493314,2.242326379,3.0609512,1.912479802,6.961138421,2.200000048,0.288304418,0.06217719,0.01731602,0.3982684,0.276,0.379,DJ LeMahieu,9874,518934
Maikel Franco,PHI,2015,0.297071129,0.359707336,128.6382522,10.32980599,-2.665227771,-0.849018404,1.911937183,12.44656703,-0.399999976,1.324570417,-0.365948048,0.05533597,0.3715415,0.259,0.436,Maikel Franco,12179,596748
Billy Burns,OAK,2015,0.339449541,0.317082166,101.6789625,6.443442208,-6.65698421,5.365145426,1.90229702,1.71737633,2.699999928,0.513105929,0.569464507,0,0.14253394,0.239,0.288,Billy Burns,12701,542993
Jackie Bradley Jr.,BOS,2015,0.310344827,0.355217155,122.6407486,6.475023444,2.930800438,-0.205881496,1.8827976,8.559345543,-0.699999988,1.154219866,0.660909789,0.06410256,0.39102564,0.194,0.364,Jackie Bradley Jr.,12984,598265
Michael Conforto,NYM,2015,0.296875,0.359328197,132.8776981,8.057584013,3.587070465,0.625545521,1.872079039,7.149090296,0.800000012,0.305414349,-0.010962603,0.09489051,0.47445255,0.284,0.539,Michael Conforto,16376,624424
Seth Smith,SEA,2015,0.297577854,0.331424485,113.3711167,5.603560863,-3.054996014,-1.390194624,1.83822787,6.578667519,-0.200000048,-0.101624116,-0.986512012,0.06622517,0.4205298,0.251,0.437,Seth Smith,7331,452234
Elvis Andrus,TEX,2015,0.282692307,0.292138417,78.10836151,-13.08367906,8.761979461,3.661278694,1.833898534,-11.12917965,2.700000003,-0.677959502,0.54046828,0.01308411,0.27102804,0.249,0.336,Elvis Andrus,8709,462101
Austin Jackson,- - -,2015,0.341736694,0.304670249,94.20541685,-3.710295133,3.542501777,-0.168078856,1.79505999,-3.593685104,-0.699999943,0.333602021,1.307788415,0.03523035,0.39837398,0.261,0.38,Austin Jackson,9848,457706
Stephen Vogt,OAK,2015,0.289940828,0.335245293,114.2207432,4.677800034,-4.470490694,-3.731261344,1.794357457,8.99747516,-3.200000048,1.18026793,0.227672997,0.04494382,0.3005618,0.248,0.399,Stephen Vogt,5000,519390
Kyle Schwarber,CHC,2015,0.292857142,0.364104935,130.9914075,12.23901002,-3.818332314,2.380557154,1.788904993,11.10231618,1.799999952,1.439136028,-0.400183044,0.12179487,0.42307692,0.241,0.485,Kyle Schwarber,16478,656941
Danny Espinosa,WSN,2015,0.29880478,0.309526559,93.25537254,-0.892665757,4.987964869,2.345208656,1.785554352,-1.212483489,1.49999994,-0.540054083,-0.310218734,0.05992509,0.28838951,0.201,0.335,Danny Espinosa,9219,457787
Ketel Marte,SEA,2015,0.34090909,0.33004307,112.417239,4.049385764,4.666869402,0.500219689,1.78185802,3.322337031,0,0.236428067,0.140275776,0.01666667,0.27777778,0.242,0.317,Ketel Marte,13613,606466
Yangervis Solarte,SDP,2015,0.278867102,0.324365822,108.7684796,1.17712325,-2.044753969,-4.656860618,1.780108814,5.090101473,-3.299999952,1.396959901,0.688598734,0.02315789,0.31578947,0.25,0.364,Yangervis Solarte,5352,500208
Jake Marisnick,HOU,2015,0.310043668,0.288429134,83.28371627,-3.471908797,7.943845034,3.724022408,1.764906695,-7.365889469,1.299999952,-1.202498198,-0.77427234,0.05327869,0.26639344,0.211,0.34,Jake Marisnick,11339,545350
Carlos Beltrán,NYY,2015,0.297368421,0.346356773,119.2052649,12.05983471,-12.91322374,0.258825434,1.751140587,14.06416705,0.199999988,0.461306483,-0.47210056,0.04260652,0.41854637,0.274,0.448,Carlos Beltran,589,136860
Wilmer Flores,NYM,2015,0.273399014,0.303606394,94.666272,-3.177397037,3.671047449,-0.007786819,1.724590771,-3.913443104,1.399999976,-0.434210092,-0.400550831,0.01886792,0.25471698,0.236,0.339,Wilmer Flores,5827,527038
Albert Pujols,LAA,2015,0.217038539,0.333183184,114.1688821,5.904638707,-12.18224847,-4.933167337,1.626293849,10.54946688,-3.800000012,0.513665915,-1.870551697,0.07129456,0.38273921,0.268,0.481,Albert Pujols,1177,405395
Jonathan Lucroy,MIL,2015,0.29738562,0.313298284,94.59141846,-7.421269932,9.485138923,-4.805880915,1.579770242,0.029410372,-1.400000095,-0.638220131,-0.746226233,0.03503185,0.3343949,0.273,0.413,Jonathan Lucroy,7870,518960
Delino DeShields,TEX,2015,0.334355828,0.316950272,95.24114039,4.494965803,-5.694957614,7.2043608,1.579083732,1.470579023,3.5,0.619900227,0.081948269,0.0119403,0.22089552,0.22,0.303,Delino DeShields,11379,592261
Chase Headley,NYY,2015,0.317351598,0.306557572,91.72360686,-5.960312612,-0.141599655,0.188347253,1.579043146,-3.412412609,2.200000048,-0.84654212,0.264346157,0.04454343,0.32516704,0.261,0.399,Chase Headley,4720,452104
Denard Span,WSN,2015,0.31797235,0.348084368,119.696528,8.758481656,-2.455974936,2.4470601,1.570635203,7.663320838,0.600000039,1.011883855,-0.062792053,0.02242152,0.32735426,0.312,0.429,Denard Span,8347,452655
Tommy Pham,STL,2015,0.333333333,0.352291716,125.7608,8.810551335,0.581975283,3.617647667,1.564178113,5.402529545,2.799999952,1.301133871,0.374345858,0.08849558,0.44247788,0.28,0.47,Tommy Pham,2967,502054
Freddy Galvis,PHI,2015,0.309050772,0.283476025,76.36235749,-12.2004423,8.302928329,4.407900092,1.563432172,-14.32640567,2.299999893,-0.624736011,0.692523799,0.01713062,0.21841542,0.237,0.33,Freddy Galvis,6609,520471
Andrés Blanco,PHI,2015,0.335164835,0.371641135,136.8218979,9.18657527,-2.536436617,-2.011709155,1.561630281,12.18598838,-0.200000048,0.23221983,-0.564486882,0.05208333,0.265625,0.263,0.41,Andres Blanco,1907,433217
Geovany Soto,CHW,2015,0.278260869,0.31061923,96.33715289,-0.672404996,8.424020767,0.21770241,1.551138178,-0.434663174,-0.100000024,0.060619872,0.283610421,0.064,0.416,0.226,0.416,Geovany Soto,3707,434567
Luis Valbuena,HOU,2015,0.235294117,0.324743505,108.3590723,2.355078551,-3.874001682,-2.413723895,1.548700049,4.543562058,-1.300000072,-1.371793866,-2.24322594,0.07250755,0.3897281,0.237,0.437,Luis Valbuena,4969,472528
Enrique Hernández,LAD,2015,0.36423841,0.358644992,131.9919483,6.836385237,0.890820146,-1.290085946,1.534963683,7.914504743,-0.300000004,1.578567982,1.181342019,0.04402516,0.43396226,0.268,0.431,Enrique Hernandez,10472,571771
Jose Iglesias,DET,2015,0.329758713,0.314956994,96.61535264,-7.77381069,7.389182329,-5.995639337,1.533828977,0.633900918,-4.500000179,-1.346693873,-0.668851461,0,0.17941953,0.25,0.298,Jose Iglesias,10231,578428
Corey Seager,LAD,2015,0.386666666,0.421152506,174.8567004,10.88963452,0.00830555,1.033333913,1.527237409,9.746428099,0.400000036,1.144216061,-0.020497134,0.07594937,0.41772152,0.325,0.564,Corey Seager,13624,608369
Lonnie Chisenhall,CLE,2015,0.288461538,0.288013096,77.51859439,-4.258636405,6.7542243,5.158879464,1.52044864,-7.288222905,2.5,-0.402480096,0.512284638,0.03345725,0.30111524,0.244,0.366,Lonnie Chisenhall,7571,502082
Yasiel Puig,LAD,2015,0.296116504,0.328068499,111.0240085,5.575446456,-0.873785257,1.580557202,1.51875507,3.692496764,0.699999928,-0.442443848,-0.635660892,0.06451613,0.36866359,0.25,0.428,Yasiel Puig,14225,624577
Alcides Escobar,KCR,2015,0.285714285,0.270514694,66.17838517,-21.08751386,13.70119333,4.821844489,1.512081207,-22.58431311,3.700000048,-2.904561281,-0.034001082,0.00904159,0.16455696,0.262,0.329,Alcides Escobar,6310,444876
B.J. Upton,SDP,2015,0.347826086,0.325958879,109.8609242,4.543428687,2.615267634,1.923694158,1.507408968,2.32270268,0.5,-0.1713119,-0.443020727,0.05517241,0.37241379,0.249,0.415,B.J. Upton,5015,425834
Mikie Mahtook,TBR,2015,0.338461538,0.410805301,167.1325144,9.908450623,0.5242486,0.974674132,1.506216235,8.968121134,0.699999988,1.319691896,-0.016302905,0.12,0.42666667,0.277,0.573,Mikie Mahtook,13130,543484
Marlon Byrd,- - -,2015,0.297376093,0.316819178,99.73922752,0.140641412,-2.780407071,0.305938605,1.503482546,1.571952778,0.29999999,-0.607408136,-1.376481358,0.07923497,0.31147541,0.238,0.435,Marlon Byrd,950,407781
Aaron Altherr,PHI,2015,0.301075268,0.353456173,124.3514947,5.61744739,3.438363552,1.049129502,1.489092625,5.17759121,0.600000046,1.152677894,0.183374779,0.02020202,0.43434343,0.241,0.347,Aaron Altherr,11270,571437
Travis Shaw,BOS,2015,0.303797468,0.348159633,117.7674747,5.895095211,-0.034692049,0.796133917,1.482199894,6.925836861,0.49999994,1.022122145,0.329993299,0.07017544,0.3625731,0.249,0.448,Travis Shaw,11982,543768
Steven Souza Jr.,TBR,2015,0.317757009,0.316402847,101.9468854,5.105169355,-5.067618489,4.145427767,1.481524783,1.086966093,3.300000191,-0.037293918,-0.4751768,0.0952381,0.38961039,0.204,0.361,Steven Souza Jr.,5667,519306
Marwin Gonzalez,HOU,2015,0.325581395,0.32889257,111.224034,2.980466336,-1.186554432,-1.825215628,1.473718391,4.636637454,0.100000024,-0.618921816,-0.56605173,0.03249097,0.34296029,0.246,0.369,Marwin Gonzalez,5497,503556
Marcell Ozuna,MIA,2015,0.319648093,0.301972904,91.67051274,-3.394408275,2.005687237,1.40016582,1.472330673,-4.435455558,2.000000089,-0.022908462,0.12969649,0.05413105,0.44729345,0.261,0.42,Marcell Ozuna,10324,542303
Johnny Giavotella,LAA,2015,0.30050505,0.303138669,93.42291052,-2.353966679,-0.27767241,1.466723276,1.461809499,-4.039670684,0.300000072,1.580991745,1.578140558,0.00977995,0.19559902,0.259,0.337,Johnny Giavotella,6740,543213
Marcus Semien,OAK,2015,0.312195121,0.310905303,97.41379051,-1.033651479,-4.959219933,0.76498129,1.448412524,-1.106584465,1.799999952,-4.165691853,-2.529748813,0.03755869,0.28638498,0.24,0.38,Marcus Semien,12533,543760
Jake Lamb,ARI,2015,0.344,0.311950933,90.67684907,-3.217024502,4.730582952,1.019718679,1.439388774,-0.392234652,0.699999988,-0.99140805,-0.616975878,0.0546875,0.375,0.257,0.39,Jake Lamb,13329,571875
Chris Iannetta,LAA,2015,0.225274725,0.280737466,77.95470528,-11.62012967,14.73709327,-3.533277567,1.430324781,-8.22513276,-1.200000048,-1.453745842,-0.645124054,0.0625,0.35416667,0.189,0.339,Chris Iannetta,8267,455104
Josh Phegley,OAK,2015,0.28313253,0.322950857,105.7313396,0.519479062,4.918203115,-1.092156135,1.419989335,1.891448405,-1.100000001,0.69825989,0.178437805,0.03428571,0.27428571,0.229,0.362,Josh Phegley,9308,572033
Trayce Thompson,CHW,2015,0.34065934,0.382996962,146.3145399,8.370576381,0.547869444,1.135294572,1.414858019,7.528067387,1.299999952,1.140139937,0.196343012,0.08333333,0.36458333,0.307,0.494,Trayce Thompson,9952,572204
Ian Desmond,WSN,2015,0.307086614,0.294367035,82.8596739,-7.32929666,0.828173161,5.472824324,1.411674044,-9.65096666,3.299999952,-1.749113917,-1.385581716,0.06403941,0.408867,0.218,0.362,Ian Desmond,6885,435622
Chris Colabello,TOR,2015,0.410714285,0.380908282,142.8331221,16.05357313,-14.56961679,-1.790194571,1.406134998,19.47402239,-0.899999976,1.767112255,0.146737781,0.09623431,0.44351464,0.268,0.447,Chris Colabello,13051,499624
Nick Markakis,ATL,2015,0.33776091,0.326875527,106.3798727,3.213439983,-11.28633404,-1.886216741,1.392389292,7.49094028,0.100000024,0.597973585,-0.661935625,0.00754717,0.33584906,0.263,0.342,Nick Markakis,5930,455976
Jarrod Dyson,KCR,2015,0.296296296,0.302201475,88.05835357,3.212516401,2.464855075,6.321733559,1.382999266,-1.979103593,2.000000089,-0.379626036,-0.121969259,0.00588235,0.18823529,0.239,0.293,Jarrod Dyson,4866,502481
Stephen Piscotty,STL,2015,0.372093023,0.363764513,133.6283122,8.613538517,-3.564492822,-1.417591363,1.375292634,10.34132771,-0.699999928,1.362057805,-0.332930069,0.08938547,0.40782123,0.288,0.496,Stephen Piscotty,13367,572039
Ryan Raburn,CLE,2015,0.360655737,0.397012531,152.7835522,12.67719141,-6.421728253,0.40000076,1.361117576,13.45947763,0.899999976,1.178586006,0.041122511,0.09230769,0.47692308,0.262,0.495,Ryan Raburn,2218,430605
César Hernández,PHI,2015,0.341692789,0.305728326,91.62195225,-1.42008165,0.006927371,2.992432221,1.332027212,-2.702007402,0.600000083,0.640874147,0.734917963,0.01234568,0.26851852,0.249,0.324,Cesar Hernandez,10556,514917
Josh Harrison,PIT,2015,0.336231884,0.313321647,98.36528362,1.190286128,-2.663801849,2.045537091,1.315783881,0.04020173,2.900000095,-1.619936347,-0.990610189,0.01420455,0.24715909,0.252,0.355,Josh Harrison,8202,543281
Brad Miller,SEA,2015,0.307228915,0.319256339,104.9689169,3.244233304,-7.110156059,0.386495052,1.313457859,2.401325154,-1.100000024,-0.347244173,-0.911174116,0.04322767,0.40057637,0.253,0.391,Brad Miller,12775,543543
Cameron Maybin,ATL,2015,0.315656565,0.3071969,92.88518339,-3.047826911,-1.764033675,1.553271378,1.308998447,-2.66645926,1.799999952,-0.714309752,-0.694605893,0.02211302,0.35872236,0.268,0.366,Cameron Maybin,5223,457727
Mark Canha,OAK,2015,0.289156626,0.322504193,105.4229143,5.039728098,-8.756606579,1.996189512,1.287656934,3.602013507,1.100000024,0.284185857,-0.009524812,0.07183908,0.36494253,0.243,0.408,Mark Canha,11445,592192
Jonathan Schoop,BAL,2015,0.328638497,0.33773058,113.0090987,1.602919096,0.018982053,-3.229410737,1.28550911,6.289496475,-3,0.907912374,0.368323131,0.08733624,0.40611354,0.262,0.462,Jonathan Schoop,11265,570731
Ryan Goins,TOR,2015,0.303754266,0.297114833,84.9730932,-5.848306186,3.963895798,1.594174063,1.284460314,-5.504288567,2.200000077,-0.452711016,0.185394101,0.02295082,0.31803279,0.229,0.324,Ryan Goins,9807,572365
Zack Cozart,CIN,2015,0.257861635,0.327992745,106.012639,2.034742187,3.272181273,0.535458824,1.264954295,2.527863984,1.200000048,0.360409886,-0.191995539,0.01775148,0.23076923,0.246,0.356,Zack Cozart,2616,446359
Hunter Pence,SFG,2015,0.32,0.347313172,124.0889187,5.069176922,-0.069854021,-1.190140641,1.261814182,6.076838935,-0.200000048,0.079693928,-0.508539836,0.11320755,0.38993711,0.268,0.505,Hunter Pence,8252,452254
Nick Hundley,COL,2015,0.355871886,0.347887624,105.2340671,0.731584543,-1.062590599,-1.640847065,1.240323755,10.77896187,-0.100000001,-0.253963828,-0.411829823,0.03092784,0.35051546,0.243,0.363,Nick Hundley,3376,460026
Norichika Aoki,SFG,2015,0.298461538,0.325641596,109.2275577,0.522924676,-0.951785088,-3.69188193,1.239773708,3.894036998,-3.500000179,0.018586149,0.326710697,0.0060423,0.19335347,0.25,0.315,Norichika Aoki,13075,493114
Billy Hamilton,CIN,2015,0.264094955,0.251118775,53.29603826,-11.45330008,9.021534085,13.25338002,1.230467106,-22.52455112,3.799999833,-1.390498042,-0.300082132,0.00571429,0.08571429,0.224,0.28,Billy Hamilton,10199,571740
Khris Davis,MIL,2015,0.284552845,0.353318542,122.0354539,10.1249874,-12.18238497,-1.172438309,1.224300054,14.10155036,-1.700000107,1.016290188,-0.250076568,0.13919414,0.43223443,0.228,0.492,Khris Davis,9112,501981
Curt Casali,TBR,2015,0.24137931,0.376501442,143.4454327,5.145733762,2.322512031,-0.535293839,1.184625706,5.714774946,-0.600000001,-0.232847914,-0.793162469,0.08695652,0.43478261,0.215,0.421,Curt Casali,12510,592200
Kevin Plawecki,NYM,2015,0.277456647,0.25160446,59.00575906,-12.83368059,15.676898,-0.50980309,1.147718702,-12.70016943,-1.200000048,-0.801210225,0.0544699,0.03389831,0.31638418,0.224,0.324,Kevin Plawecki,13807,608700
Rubén Tejada,NYM,2015,0.314878892,0.303106496,94.32346526,-2.491990004,0.720349789,0.200056304,1.146430217,-3.285654121,0.200000003,-0.561417699,-0.374272863,0.0170068,0.23469388,0.268,0.373,Ruben Tejada,5519,514913
Kelby Tomlinson,SFG,2015,0.382352941,0.335026362,115.6631946,4.740297358,0.080479622,1.217866552,1.144498588,3.364500871,1.799999975,0.062693894,-0.374420606,0,0.30434783,0.277,0.343,Kelby Tomlinson,13005,605509
Eduardo Núñez,MIN,2015,0.314102564,0.328472251,105.4785807,2.032744829,2.050374418,0.739435054,1.140945332,2.487901834,0.300000012,0.34373197,0.064806749,0.01851852,0.31481481,0.241,0.335,Eduardo Nunez,6848,456488
Chris Stewart,PIT,2015,0.348484848,0.290407038,82.6515081,-2.467117694,7.775018692,1.009804658,1.127347991,-3.133898158,0.700000018,-0.564533949,0.118469855,0,0.16296296,0.266,0.316,Chris Stewart,3878,455755
Greg Bird,NYY,2015,0.319148936,0.372416408,137.1996451,7.381978634,-2.633863568,-0.28039151,1.121351038,8.421018137,-0.899999976,0.783357978,-0.032844497,0.15238095,0.53333333,0.255,0.553,Greg Bird,14131,595885
Jed Lowrie,HOU,2015,0.233333333,0.305388699,94.99442785,1.570719006,0.206374645,3.094118486,1.100814301,-1.643558145,2.399999976,1.657693982,0.9555228,0.02645503,0.34920635,0.239,0.378,Jed Lowrie,4418,476704
Jacoby Ellsbury,NYY,2015,0.301104972,0.294162969,83.16503661,-6.649801233,0.530748725,3.11029795,1.088179227,-7.624803427,2.400000036,-1.483046412,-1.009408325,0.02949062,0.28686327,0.25,0.339,Jacoby Ellsbury,4727,453056
Mark Trumbo,- - -,2015,0.312676056,0.327247697,107.3054736,2.589419743,-9.845054775,-2.035292212,1.085264823,6.10701199,-2.299999975,-0.924869999,-1.467968479,0.09018568,0.4270557,0.252,0.442,Mark Trumbo,6876,444432
Will Venable,- - -,2015,0.317269076,0.29554968,86.91447773,-1.602079865,-0.368233651,4.31378168,1.085149224,-5.62045276,2.799999952,0.199325949,0.150866227,0.0233463,0.3307393,0.227,0.312,Will Venable,211,461416
Aramis Ramirez,- - -,2015,0.253164556,0.30870729,93.00244105,-11.10531454,5.220773518,-6.898037744,1.067268114,-1.855841684,-4.300000072,-1.43670252,-1.181505572,0.0461165,0.34223301,0.24,0.405,Aramis Ramirez,1002,133380
Anthony Rendon,WSN,2015,0.320833333,0.314805423,96.8753722,-5.274744832,4.248751283,-3.98224212,1.055076652,0.45267636,-2.50000006,-0.956726432,-0.619516798,0.04897959,0.35102041,0.255,0.388,Anthony Rendon,12861,543685
Martín Maldonado,MIL,2015,0.271604938,0.254367239,54.17924274,-14.3738921,16.38117743,-0.705826807,1.052433375,-12.03657459,0,-0.893909991,0.523209331,0.0239521,0.2994012,0.185,0.271,Martin Maldonado,6887,455117
Jace Peterson,ATL,2015,0.296296296,0.286967361,79.01270481,-13.60867571,5.053006649,0.990744853,1.049332293,-12.51837642,1.399999976,-1.020338416,1.068657827,0.03110048,0.26315789,0.241,0.353,Jace Peterson,12325,607054
Rajai Davis,DET,2015,0.307692307,0.320073666,100.1484545,1.773804626,-4.007544875,1.710242367,1.046214372,2.02934803,0.99999997,-0.25095278,-0.392558562,0.0260223,0.27881041,0.234,0.341,Rajai Davis,3708,434658
Yonder Alonso,SDP,2015,0.3125,0.32686064,110.4793099,2.316785061,-4.898676634,-2.591881727,1.044034269,4.384952737,0.600000024,0.445143789,-0.054681143,0.03236246,0.33333333,0.263,0.377,Yonder Alonso,2530,475174
David Wright,NYM,2015,0.351351351,0.358719972,132.4606057,6.383301069,-2.107439697,-0.197983732,1.024362616,6.327506522,0.200000003,0.26671803,-0.212414044,0.0862069,0.40517241,0.296,0.523,David Wright,3787,431151
Matt Kemp,SDP,2015,0.311059907,0.324952795,109.1709981,7.956111817,-18.66074276,1.03148412,0.988456027,6.080431914,-0.300000012,1.850212455,0.181076086,0.07002188,0.40043764,0.261,0.459,Matt Kemp,5631,461314
Phil Gosselin,- - -,2015,0.34090909,0.375684874,136.3290177,5.742171357,-0.273200162,0.747114002,0.967388549,5.890648748,0.900000043,1.465907991,1.323584733,0.05494505,0.31868132,0.285,0.421,Phil Gosselin,10953,594838
Wil Myers,SDP,2015,0.302469135,0.334149291,115.4775285,5.755020077,-4.489703655,1.192267179,0.963842702,4.233151767,0.600000024,0.942603946,-0.429832375,0.06470588,0.4,0.246,0.422,Wil Myers,10047,571976
Nick Ahmed,ARI,2015,0.257485029,0.275829847,65.9066848,-16.07510272,10.86435699,2.159098221,0.951894028,-13.70951014,2.299999952,-1.203668118,0.144685372,0.01149425,0.22126437,0.217,0.306,Nick Ahmed,12147,605113
Jedd Gyorko,SDP,2015,0.290429042,0.3011761,92.86604425,-6.403178466,1.169380426,-2.59602217,0.946168393,-4.403825538,-1.199999988,-0.507106006,-0.288819895,0.05642633,0.35423197,0.232,0.397,Jedd Gyorko,10816,576397
Scott Van Slyke,LAD,2015,0.299363057,0.30537186,95.4597068,-0.644298609,1.692619324,0.694173229,0.940810292,-1.584469588,-0.399999976,-0.226158202,0.175174022,0.05487805,0.31097561,0.204,0.346,Scott Van Slyke,4365,475100
A.J. Pierzynski,ATL,2015,0.31043956,0.333060037,110.6209227,0.59196109,-5.289096355,-4.803810485,0.93099714,6.915596109,-1.899999976,1.231636047,0.44355331,0.02949062,0.25469169,0.277,0.4,A.J. Pierzynski,746,150229
Blake Swihart,BOS,2015,0.3592233,0.311676493,92.57558312,-1.586021487,0.258491039,1.068737855,0.930829017,-0.378531316,1.399999931,-0.532630086,-0.217096012,0.02816901,0.26760563,0.254,0.348,Blake Swihart,13176,596119
Erick Aybar,LAA,2015,0.300380228,0.280475483,77.77380436,-13.26583567,0.827413082,3.143467558,0.892598143,-16.68760942,2.799999952,-1.902393937,-0.168734061,0.00746269,0.19216418,0.275,0.352,Erick Aybar,4082,430947
Brett Lawrie,OAK,2015,0.320197044,0.30554385,93.71166535,-2.219733469,-9.080938101,2.160895453,0.88849913,-3.687429123,0.099999905,-0.039909333,0.69953986,0.04941176,0.39058824,0.249,0.398,Brett Lawrie,5247,543434
Hank Conger,HOU,2015,0.271317829,0.328555419,110.9912285,-0.375544942,1.252151489,-3.288179837,0.887308931,2.80801005,-2.699999951,-0.111164041,-0.108115342,0.07092199,0.34042553,0.2,0.361,Hank Conger,2505,474233
Abraham Almonte,- - -,2015,0.299435028,0.311788012,94.94324529,-0.637481386,0.670049697,0.896133986,0.886549855,-0.461510337,0,-0.442163914,-0.231140497,0.05945946,0.33513514,0.257,0.414,Abraham Almonte,5486,501659
Matt Holliday,STL,2015,0.33519553,0.351075547,124.9268077,4.490620748,-4.696607471,-3.554846114,0.886366755,8.381110608,-2.500000119,1.10629046,0.506945712,0.04371585,0.3989071,0.264,0.376,Matt Holliday,1873,407812
Ben Paulsen,COL,2015,0.351111111,0.338594486,98.86126402,0.587261954,-3.250381947,1.056973376,0.878029574,7.180447222,1.200000048,0.888020277,0.439484801,0.05485232,0.34177215,0.25,0.39,Ben Paulsen,9741,572019
Eugenio Suárez,CIN,2015,0.34082397,0.328412951,106.3007971,1.953449918,-6.026794434,-0.968571442,0.872612869,4.834989057,-1.200000048,0.55967176,0.14944161,0.04577465,0.33450704,0.227,0.365,Eugenio Suarez,12552,553993
Alejandro De Aza,- - -,2015,0.330508474,0.325998921,104.6061055,4.524604767,-8.143153548,2.568902146,0.867666396,3.713975605,2.900000066,-0.169663928,-1.010683522,0.02857143,0.23265306,0.238,0.357,Alejandro De Aza,3371,457477
Jarrett Parker,SFG,2015,0.5,0.486406231,219.4724834,7.697826411,-1.328473985,0.180447034,0.853113125,7.473191728,0.300000004,1.001232028,0.381877788,0.21428571,0.42857143,0.302,0.677,Jarrett Parker,11624,592620
Ryan Zimmerman,WSN,2015,0.268199233,0.328681651,106.3910455,2.55135913,-6.921164207,-0.352939942,0.814915393,4.821538052,1,0.541233778,-0.6979015,0.08303249,0.48375451,0.288,0.505,Ryan Zimmerman,4220,475582
Chris Young,NYY,2015,0.283261802,0.332355476,109.5372601,3.887842482,-7.901863098,-0.041120635,0.808693805,5.446259103,-0.100000001,-0.54305619,-0.785067412,0.048,0.26,0.227,0.36,Chris Young,3882,455759
