Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
"J.D. Martinez","BOS",2018,0.374677002,0.427484259336346,170.3847326206702,52.91479453151849,-17.518038272857666,-1.6932741198688745,5.9278238807157235,59.718713446387916,-2.0999999046325684,5.243165969848633,0.2745254499175438,0.15116279,0.52325581,0.307,0.619,"J.D. Martinez",6184,502110
"Javier Báez","CHC",2018,0.347188264,0.3663847768831553,131.18705142022094,28.779252093759162,8.305283069610596,4.219518320867792,5.8515765835016005,27.201255800443498,2.900000035762787,3.221670627593994,-0.2544745239588613,0.11261261,0.42792793,0.262,0.499,"Javier Baez",12979,595879
"Jose Altuve","HOU",2018,0.352144469,0.3634402544514553,134.8929489474528,28.9199753408202,6.960888862609863,3.933893831912428,5.801686595603008,23.822465708467462,3.7000001072883606,0.79157555103302,-0.869106693121105,0.05228758,0.33769063,0.288,0.449,"Jose Altuve",5417,514888
"Anthony Rendon","WSN",2018,0.3225058,0.38285503244480573,139.62897818536402,29.622866241042708,5.471436023712158,0.7375697745010257,5.495327044161186,33.19837644953767,3.700000047683716,3.090534210205078,0.11841387296557837,0.09450549,0.44615385,0.302,0.538,"Anthony Rendon",12861,543685
"Yasmani Grandal","LAD",2018,0.277966101,0.35171000454827017,124.7688957548644,12.661839986138936,22.56625747680664,-3.0030023760627955,5.259959797784811,15.644136677182237,-4.800000190734863,-0.5712904930114746,-2.422458641405168,0.10971787,0.39811912,0.222,0.438,"Yasmani Grandal",11368,518735
"Trea Turner","WSN",2018,0.313840155,0.331185566324766,105.10507714254402,13.481862700987028,13.9157133102417,8.869497863808647,5.154005930446449,9.958561131009253,2.700000047683716,1.1439484357833862,-0.587450358207229,0.05617978,0.38576779,0.273,0.415,"Trea Turner",16252,607208
"Aaron Judge","NYY",2018,0.368200836,0.39098546348436913,149.78199796918554,28.892154897631567,3.6460399627685547,-0.7449188267346472,5.1021328112546005,30.996192975736644,1.2000000476837158,2.4637858867645264,-1.277318120573363,0.15413534,0.54135338,0.273,0.527,"Aaron Judge",15640,592450
"Jed Lowrie","OAK",2018,0.303571428,0.34740027245435867,124.14964747987695,17.292706333540053,8.696884512901306,-2.3387881931848824,5.06855828753123,18.145951573710562,-1.5,3.1669836044311523,0.47453868858849146,0.0552017,0.37579618,0.246,0.408,"Jed Lowrie",4418,476704
"Brandon Nimmo","NYM",2018,0.351449275,0.38527630048665945,148.04332582485551,34.14912499184936,-1.5284767150878906,2.7674247396644205,5.0451630449630365,30.807388638148385,3.2000001072883606,2.6770920753479004,-0.04396483466922696,0.05460751,0.41979522,0.237,0.392,"Brandon Nimmo",12927,607043
"Mitch Haniger","SEA",2018,0.335664335,0.3666182631772116,136.77123683914255,31.218291458977163,-5.710554730147123,1.1947031202726066,5.029514793121044,28.93390450796649,-1,3.4251959323883057,0.10197090323499447,0.09010989,0.42857143,0.273,0.493,"Mitch Haniger",14274,571745
"Whit Merrifield","KCR",2018,0.3515625,0.3493569108364762,119.259311726747,21.508308823159474,2.716434694826603,5.230579165974632,4.981910389332246,19.994962808382276,3.100000001490116,1.4630138874053955,0.48226252042338436,0.0418251,0.30988593,0.281,0.428,"Whit Merrifield",11281,593160
"Trevor Story","COL",2018,0.345088161,0.3838505776881441,128.23131676134938,25.522025285508334,0.11630010604858398,2.9107739152386785,4.70800139068704,37.012058750945926,-0.8999999538064003,2.4780073165893555,-0.4709038029473662,0.12442396,0.4562212,0.266,0.513,"Trevor Story",12564,596115
"J.T. Realmuto","MIA",2018,0.311797752,0.35313355111444833,126.6402572143681,20.146160209794004,8.758880078792572,2.8749584113247693,4.650066028493917,16.65340437158983,3.8000001907348633,2.2465782165527344,-0.11258218058535219,0.0817942,0.40633245,0.271,0.472,"J.T. Realmuto",11739,592663
"Paul Goldschmidt","ARI",2018,0.359173126,0.39001565327686544,144.95332686437987,36.68418180316242,-12.836211085319519,-1.186275778338313,4.630928242525949,42.40063462338897,0.7999999523162842,4.66335391998291,0.016284435534957176,0.13064133,0.43705463,0.271,0.533,"Paul Goldschmidt",9218,502671
"Xander Bogaerts","BOS",2018,0.317258883,0.3728855608238114,133.12633714694448,23.69927215399458,1.2494425773620605,0.7306435094214976,4.6094690599360435,27.53592291437327,-1.2000000476837158,3.627650260925293,1.6307396840820232,0.09352518,0.41486811,0.277,0.493,"Xander Bogaerts",12161,593428
"Freddie Freeman","ATL",2018,0.358208955,0.3778660916596008,135.92287693203704,30.80265048800213,-7.901363849639893,-0.20580594218336046,4.587089597010433,36.4379101160652,0.5999999940395355,3.6621339321136475,-0.5337126654581406,0.09146341,0.39837398,0.298,0.533,"Freddie Freeman",5361,518692
"Eugenio Suárez","CIN",2018,0.322128851,0.3764052789079924,134.64546562018006,21.446935403430537,3.0551220178604126,-4.186608365969732,4.43335111696666,30.510318989436776,-2.699999988079071,2.9910995960235596,0.19529276629813008,0.0971867,0.45524297,0.275,0.515,"Eugenio Suarez",12552,553993
"Andrew Benintendi","BOS",2018,0.327586206,0.3573847127721665,122.54848927473323,21.130683673298314,-1.0625295639038086,3.3129458462353796,4.392140344460395,23.022878365576595,0.2999999523162842,3.8351078033447266,1.7377130271101127,0.06016598,0.33195021,0.282,0.449,"Andrew Benintendi",17901,643217
"Ronald Acuña Jr.","ATL",2018,0.351916376,0.38754880256259566,142.39255773471092,27.37294785290375,0.3633890151977539,2.166699828580022,4.390998898387701,28.946197027185704,1.6000000834465027,1.9589117765426636,-0.12415930060207359,0.13099042,0.46645367,0.271,0.535,"Ronald Acuna Jr.",18401,660670
"Andrelton Simmons","LAA",2018,0.299603174,0.3258936707697921,105.97242401065787,6.631926054054844,15.062583923339844,2.3480634023435414,4.344871705466721,5.484280825978118,2,0.6985445618629456,0.23949612590173064,0.03294574,0.36046512,0.275,0.388,"Andrelton Simmons",10847,592743
"Max Muncy","LAD",2018,0.298701298,0.40705732684386403,161.75022382740377,37.34154828594732,-9.906346321105957,1.0777545124292374,4.341078234040405,36.24456706599998,1,2.261758327484131,-2.3414141465538765,0.16165414,0.45864662,0.257,0.542,"Max Muncy",13301,571970
"Justin Turner","LAD",2018,0.33444816,0.3958980025410934,154.2939167109622,26.976553937020746,0.16951030492782593,-1.262516408227384,4.137862654063736,28.222042117799667,0.30000001192092896,1.6852302551269531,-1.3190817304326163,0.06709265,0.36741214,0.292,0.486,"Justin Turner",5235,457759
"Starling Marte","PIT",2018,0.31177829,0.3368664605305167,111.73548931304352,11.983311831428223,9.566474914550781,3.300438803853467,4.129446245127838,10.96369210089419,2.199999988079071,2.4170706272125244,1.0736762107983555,0.07268722,0.38105727,0.266,0.456,"Starling Marte",9241,516782
"Matt Carpenter","STL",2018,0.29144385,0.3753490044603941,139.58728839798687,29.56788165922586,-10.221265316009521,-3.153681881260127,4.126563948681243,33.501594536093364,-1.5,3.6165378093719482,-0.5164023741432842,0.12652068,0.44525547,0.265,0.54,"Matt Carpenter",8090,572761
"Nick Ahmed","ARI",2018,0.265151515,0.299671270311835,84.58807110553165,-8.787864950198745,30.866465091705322,1.82483105850406,4.051427762753017,-6.909768687507202,0.8999999761581421,-0.8328484892845154,-0.046891145703949144,0.04116223,0.30024213,0.24,0.373,"Nick Ahmed",12147,605113
"Joey Wendle","TBR",2018,0.352791878,0.337726273319938,117.27994252085674,14.579760730685884,5.513676881790161,3.321470227558166,3.986490176087553,10.242361146910334,1.2999999523162842,1.758216381072998,0.8290373809626401,0.02729529,0.35235732,0.26,0.367,"Joey Wendle",13853,621563
"Ozzie Albies","ATL",2018,0.284860557,0.32377752954055766,99.78261254827126,6.924759119670639,10.762022495269775,7.106302407803014,3.977777313622142,5.071280362704569,4.000000089406967,0.29357025027275085,-0.43569703423671396,0.0398482,0.29411765,0.246,0.398,"Ozzie Albies",16556,645277
"Aaron Hicks","NYY",2018,0.264367816,0.3598501572971938,128.53512610737735,22.2807434859088,-3.6015572547912598,2.4613854356575757,3.967607191447809,21.40499717685006,3.4000000953674316,2.2399675846099854,-0.4454762072586611,0.08488064,0.42970822,0.262,0.465,"Aaron Hicks",5297,543305
"Miguel Andujar","NYY",2018,0.315673289,0.36097110255269815,129.30006415117322,21.06190445678937,-4.173279762268066,-0.16442254022695124,3.871273446960691,22.880195001696002,0.20000004768371582,1.4167643785476685,-0.18445490005347187,0.06041667,0.36458333,0.275,0.434,"Miguel Andujar",15878,609280
"Harrison Bader","STL",2018,0.357723577,0.32642111168088506,106.89521984382128,8.064951532881807,15.632457494735718,4.470226993551478,3.78601394382515,4.086708638480033,4.099999904632568,1.0621060132980347,0.7817143864597018,0.06538462,0.30769231,0.221,0.353,"Harrison Bader",18030,664056
"Jean Segura","SEA",2018,0.32748538,0.3265123904322664,109.4028103333892,8.692234560034983,6.449346449226141,1.5881453058682382,3.7829388235049635,6.095772737290525,2.799999952316284,1.9066617488861084,0.8698421392207181,0.03225806,0.32068311,0.273,0.393,"Jean Segura",5933,516416
"Carlos Correa","HOU",2018,0.282229965,0.3132792313893636,100.66284300115392,1.7553260219044056,18.553428649902344,1.3844829387962818,3.7376593605818695,-0.53829246715242,1.399999976158142,-0.7336016297340393,-0.9258841067700859,0.06291391,0.33443709,0.229,0.372,"Carlos Correa",14162,621043
"Travis Shaw","MIL",2018,0.241758241,0.3506382092319686,119.41741154020107,12.862558968600666,5.287590026855469,-1.0535897195804864,3.7195699338792103,17.214762288614025,0,1.757521629333496,0.04279055337497195,0.09319899,0.38035264,0.242,0.46,"Travis Shaw",11982,543768
"Giancarlo Stanton","NYY",2018,0.333333333,0.3596788454055786,128.41822210817878,22.045455610566407,-10.224341869354248,-1.9053251976147294,3.6980497609097855,25.874835170060962,-0.19999998807907104,0.9491618871688843,-2.1604864169672875,0.14663462,0.50480769,0.241,0.477,"Giancarlo Stanton",4949,519317
"David Peralta","ARI",2018,0.328431372,0.3683428633408468,130.4722549420452,24.738468957722173,-7.63456654548645,1.8949719909578562,3.6970191011733866,26.874697986647472,0.8999999761581421,2.8396990299224854,0.3101834644928436,0.07534247,0.456621,0.278,0.472,"David Peralta",2136,444482
"Juan Soto","WSN",2018,0.337883959,0.39176320560723854,145.581137397105,28.37845497298506,-7.844362735748291,0.8867464479990304,3.6716801013524636,31.06065578059745,2.0000000447034836,3.464200019836426,0.22257480772338267,0.10126582,0.42088608,0.262,0.483,"Juan Soto",20123,665742
"Eduardo Escobar","- - -",2018,0.308235294,0.34609248435325074,117.44951466476945,12.346071845354212,2.1730459928512573,-0.8341621162835509,3.6337812733966475,16.185036464329507,0.5000000298023224,0.42867153882980347,-0.7951385416354542,0.078125,0.27232143,0.247,0.43,"Eduardo Escobar",6153,500871
"Tommy Pham","- - -",2018,0.342261904,0.3587070117953797,129.86548172626965,21.354392233274055,-4.26052987575531,0.9775899718515575,3.6208644770212954,20.508716787646634,4.100000023841858,0.760109543800354,-0.9911053556052895,0.0952381,0.49579832,0.283,0.498,"Tommy Pham",2967,502054
"Chris Taylor","LAD",2018,0.344927536,0.3345276467650142,113.28818839835107,10.574245747777374,5.479381561279297,0.7750069918110967,3.5573677340025425,9.77509544756517,4.0000001192092896,1.3173856735229492,-0.08543459948804566,0.07734807,0.37569061,0.239,0.406,"Chris Taylor",13757,621035
"Scooter Gennett","CIN",2018,0.358276643,0.36167045861859864,124.80012531081948,17.2955278480648,-2.3824788331985474,-2.022561827674508,3.5471821544490103,24.4523843793421,0.29999999701976776,1.7499858140945435,-1.4577089893209592,0.05139186,0.31905782,0.257,0.403,"Scooter Gennett",10339,571697
"Michael Brantley","CLE",2018,0.318637274,0.35882986018312757,125.01741227060089,20.45439158274585,-7.781330227851868,1.582935978192836,3.5253115541056377,22.721871311187535,1.399999976158142,1.9355885982513428,0.27852219981024673,0.03088803,0.37065637,0.306,0.452,"Michael Brantley",4106,488726
"Cody Bellinger","LAD",2018,0.3125,0.34515976379618024,120.39223231099552,19.050960316480772,-4.248536109924316,3.315789128653705,3.516872478509399,15.70990865320869,0.7999999523162842,0.7289755344390869,-2.2978537136815302,0.08557457,0.38141809,0.237,0.432,"Cody Bellinger",15998,641355
"Ender Inciarte","ATL",2018,0.293069306,0.3084254620639422,89.52484721479507,-3.4940500327563218,16.62325930595398,4.946950455894694,3.432935592665748,-3.372486439597824,5.199999928474426,0.04589506611227989,0.3610718195076369,0.01348748,0.18689788,0.254,0.341,"Ender Inciarte",4922,542255
"Michael Conforto","NYM",2018,0.288888888,0.34233680055254984,119.35251173536332,12.492543626412786,0.588576078414917,-2.582120411330834,3.3586045125543618,14.389784019509367,0.8999999761581421,2.207573890686035,0.10506876359025696,0.08505155,0.37371134,0.243,0.428,"Michael Conforto",16376,624424
"Eddie Rosario","MIN",2018,0.316397228,0.3400534630432064,114.14989474746748,14.219750833583921,-2.0880661010742188,4.205728143220767,3.3323251687308773,12.249550801820979,4.499999761581421,1.5704684257507324,0.4428988711129047,0.0720524,0.33187773,0.242,0.424,"Eddie Rosario",12155,592696
"Anthony Rizzo","CHC",2018,0.287234042,0.35876658512995796,126.09681693624965,16.428332348957017,-4.778438091278076,-4.760099125094712,3.2964241996382118,23.911861161372915,-5.699999630451202,3.296006202697754,-0.42875625050633825,0.05858586,0.4040404,0.291,0.47,"Anthony Rizzo",3473,519203
"Stephen Piscotty","OAK",2018,0.290243902,0.3507047562559774,126.40464197006548,18.540743431698697,-7.642426431179047,-0.5564396986737847,3.2511155492626806,17.775486826587635,0.7999999523162842,1.3942441940307617,-0.36167399678570833,0.08695652,0.38443936,0.268,0.492,"Stephen Piscotty",13367,572039
"Didi Gregorius","NYY",2018,0.258992805,0.35016535984731356,121.92617711589679,15.71236146471951,-3.609829902648926,0.7978566279634833,3.2483774768161506,16.467394101876057,1.8999998569488525,1.2441860437393188,-0.29235389860003,0.04044944,0.30561798,0.257,0.398,"Didi Gregorius",6012,544369
"Bryce Harper","WSN",2018,0.289325842,0.37565619701489433,134.81894431684267,28.834990514008524,-18.922054052352905,-0.7104199521709234,3.2122330066853704,34.56650022862871,-2.799999952316284,3.3886094093322754,-0.11770593640180493,0.1,0.45128205,0.263,0.519,"Bryce Harper",11579,547180
"Mallex Smith","TBR",2018,0.366492146,0.3394440960839696,118.45219243962293,19.410274351285317,-6.810715317726135,7.410294138360769,3.2115556446269693,10.985914947269029,4.099999859929085,-0.08882234990596771,-1.586883338435588,0.01023018,0.23017903,0.255,0.339,"Mallex Smith",13608,605480
"Johan Camargo","ATL",2018,0.314705882,0.346254375576973,114.80092929482146,8.88467892307754,5.9011900424957275,-0.5844470607116818,3.1745717831237985,13.493218956067818,-1.7999999523162842,2.0773603916168213,0.7582489733783033,0.04735376,0.33704735,0.237,0.373,"Johan Camargo",14950,622666
"Asdrúbal Cabrera","- - -",2018,0.295566502,0.33152614904539235,110.58082087357411,5.1832343812179085,7.448335230350494,-2.464462965261191,3.167259227307161,8.144952187508743,0.9999999329447746,1.2629844844341278,-0.3583724492726854,0.06759907,0.3962704,0.251,0.433,"Asdrubal Cabrera",4962,452678
"José Peraza","CIN",2018,0.306569343,0.3190871818232643,96.34732824212774,-1.2226577574882826,10.419125318527222,1.8232796473894268,3.1006360956365944,2.4504940724901685,1.8999999985098839,-0.6455293297767639,0.10933406895651487,0.02280702,0.23508772,0.273,0.383,"Jose Peraza",13593,606299
"George Springer","HOU",2018,0.302729528,0.33972904531212594,118.71231403597162,12.804035031297058,-3.9721187353134155,-1.0652106639463454,3.091192885672261,12.664835350881145,1.2000000476837158,1.1617534160614014,0.2502136239679664,0.08857809,0.36829837,0.253,0.459,"George Springer",12856,543807
"Joey Votto","CIN",2018,0.333333333,0.36968610052931056,130.15592340397552,20.773266635181795,-9.965875208377838,-2.1644562678411603,3.077243294210386,27.95130534870405,-3.0000000596046448,2.201282262802124,0.3641026648929153,0.06666667,0.34814815,0.285,0.472,"Joey Votto",4314,458015
"Wilson Ramos","- - -",2018,0.352941176,0.3614723053243425,131.91101875336997,10.483610356049688,5.495174691081047,-5.477078880416229,3.0719844287249876,15.883502152804361,-7.900000236928463,0.5505578853189945,-0.9243409236243977,0.0625,0.47368421,0.259,0.438,"Wilson Ramos",1433,467092
"Jesús Aguilar","MIL",2018,0.308641975,0.3738381002978364,134.91884407874198,19.822172084816906,-7.697077035903931,-4.308305295184255,3.0331276009271178,27.31108265742025,-2.400000214576721,2.5272958278656006,-0.5800698469064525,0.1086351,0.42618384,0.253,0.489,"Jesus Aguilar",11342,542583
"Randal Grichuk","TOR",2018,0.282142857,0.34004083198386353,114.29831968480515,10.32666571023634,3.2600104808807373,2.4296930690761656,3.024576336973401,9.554855108072443,-1.2000000476837158,0.243577778339386,-0.3386339439260603,0.13770492,0.4295082,0.242,0.484,"Randal Grichuk",10243,545341
"Brian Anderson","MIA",2018,0.331858407,0.3330261275439919,113.20511352699667,10.947132319448249,-2.1155033707618713,0.14507280383259058,3.0220821121762222,10.02254110505219,2.9000000953674316,3.3056278228759766,1.762304484310485,0.05615551,0.42332613,0.261,0.407,"Brian Anderson",18289,605119
"Ben Zobrist","CHC",2018,0.330788804,0.3546030437393999,123.31487042607345,13.874767752927866,-0.6660623550415039,-0.9274222168605775,2.999604879715595,16.931789123783958,1.899999976158142,1.701307773590088,0.20892257300193684,0.02729529,0.382134,0.275,0.39,"Ben Zobrist",7435,450314
"Ketel Marte","ARI",2018,0.282051282,0.33008205704391,104.90759578057495,3.90855676362884,7.353300333023071,0.43330396502278745,2.9884178327008817,7.283227703381672,-1,0.7226716876029968,-0.3437255275057015,0.04504505,0.36486486,0.257,0.394,"Ketel Marte",13613,606466
"Corey Dickerson","PIT",2018,0.33253012,0.34053072868538264,114.18383725763131,12.812646149277247,-0.43451833724975586,3.5824576045852154,2.9551034775199385,11.236255485416882,-1.3999998569488525,-0.3512539267539978,-1.3760536816768068,0.05373832,0.31542056,0.283,0.45,"Corey Dickerson",10762,572816
"Khris Davis","OAK",2018,0.261111111,0.3652201886353397,136.31003779077804,25.48019872153803,-19.522891998291016,-2.908017487032339,2.9149427125470058,26.9594734272889,-3.100000023841858,3.779627561569214,0.7397228943248977,0.16666667,0.4754902,0.247,0.566,"Khris Davis",9112,501981
"Marcus Semien","OAK",2018,0.296146044,0.30747762433120185,96.90625427354459,-1.4553684420760273,5.642687082290649,1.1446330449543893,2.905192890359568,-4.135790745808512,1.2999999225139618,-2.2230076789855957,-1.9191557432369728,0.04313725,0.31960784,0.245,0.38,"Marcus Semien",12533,543760
"Gregory Polanco","PIT",2018,0.286585365,0.3531674029026357,122.62726280364433,16.24337970302793,-4.441237807273865,1.4633459181059152,2.9021191951889156,16.793628181334388,-2.4999999552965164,3.171678066253662,1.2424833588494946,0.09039548,0.37288136,0.244,0.445,"Gregory Polanco",12907,570256
"Max Stassi","HOU",2018,0.302158273,0.31259128999710084,100.19338872561315,-1.3220414250106896,20.869114458560944,-1.379838360939175,2.8920185572916544,-0.4278523964756514,-1.4000000208616257,-0.2535240352153778,-0.0037820245877664416,0.08843537,0.45578231,0.202,0.392,"Max Stassi",10059,545358
"Robinson Canó","SEA",2018,0.329411764,0.36371625641177846,134.7908944742213,14.338705193962195,1.7717380914837122,-0.13495904207229614,2.883157327669164,13.918451976741888,1.5999999642372131,1.3761664628982544,-0.5421831942227877,0.07169811,0.51320755,0.305,0.496,"Robinson Cano",3269,429664
"Enrique Hernández","LAD",2018,0.266233766,0.34186692387852446,118.19206095248202,12.493184490401264,0.9442549049854279,2.231621821410954,2.8402376722021905,10.243095436405357,2,1.3455818891525269,-0.04869847603788635,0.06606607,0.36036036,0.251,0.432,"Enrique Hernandez",10472,571771
"Nelson Cruz","SEA",2018,0.264462809,0.3608406836058906,132.8285907612369,21.893447131531175,-14.548220336437225,-1.3004312694538385,2.836090801841836,22.25097482270361,-3.4000003337860107,2.568687915802002,1.239753477815941,0.135,0.5125,0.281,0.566,"Nelson Cruz",2434,443558
"Daniel Robertson","TBR",2018,0.328282828,0.35394972492666804,128.35089828317462,12.033942238847994,3.8132448196411133,0.5105751806404442,2.8279025305368113,10.88957626717285,1.7000001072883606,0.8858221173286438,-0.05074503379399753,0.04830918,0.34782609,0.228,0.367,"Daniel Robertson",14145,621002
"Kris Bryant","CHC",2018,0.341911764,0.3587435079519606,126.0813974966975,14.18033744662948,-0.7924939393997192,-0.3721315248403698,2.8193639459992785,16.42405899719283,-0.5,0.9424735307693481,-0.6151765440485625,0.08421053,0.33333333,0.248,0.437,"Kris Bryant",15429,592178
"Jorge Alfaro","PHI",2018,0.40609137,0.31350102675250274,95.07031902592546,-1.6379550063635082,17.406728744506836,0.6311248932033777,2.812161684023982,-0.36541114576410955,-1.100000023841858,-0.10944599658250809,-0.20382268339651233,0.10144928,0.43961353,0.228,0.401,"Jorge Alfaro",12180,595751
"Starlin Castro","MIA",2018,0.330453563,0.31542269469047923,101.44305714273513,0.9431940116973623,6.469819068908691,-0.19673401955515146,2.8035162521816943,0.3871692079173429,1,-0.19679735600948334,-0.47792915778182254,0.06315789,0.36,0.257,0.402,"Starlin Castro",4579,516770
"Jackie Bradley Jr.","BOS",2018,0.298780487,0.31033250084496977,90.43984991779723,-1.8325406794385026,10.751464128494263,4.281835395144299,2.8009985617428987,-1.9014408429567675,2.300000011920929,-0.014883856289088726,-0.2590385922432688,0.09384164,0.50146628,0.257,0.459,"Jackie Bradley Jr.",12984,598265
"Matt Olson","OAK",2018,0.292307692,0.33981121457330715,118.97084052094735,11.294350832968576,-6.709226608276367,-3.6736625796183944,2.7948076419956784,13.526162899367135,-2.099999964237213,1.0068775415420532,-0.1405991066073422,0.11455847,0.5202864,0.25,0.494,"Matt Olson",14344,621566
"Justin Upton","LAA",2018,0.321321321,0.34803082418987175,121.07891627619264,14.505908470840879,-8.32036828994751,-0.9410297053400427,2.794140658943429,16.673365410890185,-0.29999999701976776,0.9438635110855103,-0.9554178612268827,0.13498623,0.4738292,0.25,0.466,"Justin Upton",5222,457708
"Adalberto Mondesi","KCR",2018,0.335135135,0.34077888789276284,113.40563059648727,10.011979062489026,6.86105489730835,5.348458544816822,2.7610509311970826,6.193527373398445,1.0000000596046448,0.6957477927207947,0.04775604869208605,0.10891089,0.36633663,0.255,0.48,"Adalberto Mondesi",13769,609275
"Austin Hedges","SDP",2018,0.28,0.30143304284512074,89.83468872229489,-3.466220731890621,20.18184530735016,0.5797981556970626,2.748792668460439,-3.5254083315812523,-1.2999998927116394,-1.8823397159576416,-1.2737421766883332,0.06542056,0.29906542,0.203,0.345,"Austin Hedges",12976,595978
"Shohei Ohtani","LAA",2018,0.349753694,0.38961222161958503,149.45424741033582,22.957301686166936,-8.858024597167969,1.2601204614620656,2.7429981533329144,22.43143700796474,-0.30000001192092896,1.7670437097549438,-0.32402686984076867,0.14159292,0.5,0.272,0.542,"Shohei Ohtani",19755,660271
"Yadier Molina","STL",2018,0.263852242,0.3228677092916212,104.52094889301911,0.38680315783668284,10.810893535614014,-2.3896298981271684,2.7389805049696916,3.3559834116366876,-1.5,-0.15929143130779266,-0.6446121675430021,0.05263158,0.3358396,0.266,0.432,"Yadier Molina",7007,425877
"Jeff McNeil","NYM",2018,0.358585858,0.36766006205798174,136.27271316078327,14.928352781129856,3.197833478450775,3.9453436117619276,2.648008626172101,10.716786215571542,3.599999785423279,0.8486483097076416,-0.6102276527987803,0.02439024,0.28780488,0.279,0.411,"Jeff McNeil",15362,643446
"Yan Gomes","CLE",2018,0.335793357,0.32552970281649407,102.2932363047856,-0.8280227221457181,11.503336310386658,-2.020559332333505,2.629858149143522,3.846943634571332,-2,0.0765722244977951,-0.08613592515133094,0.07665505,0.38327526,0.248,0.45,"Yan Gomes",9627,543228
"Brandon Crawford","SFG",2018,0.3025,0.3060638122837638,93.0790449376778,-4.930316900254873,12.12108564376831,0.08897089771926403,2.613493977700995,-4.179636749790696,0.19999998807907104,-0.22827216982841492,0.7255960219026512,0.03381643,0.33091787,0.251,0.376,"Brandon Crawford",5343,543063
"Buster Posey","SFG",2018,0.315789473,0.3259625031706992,106.3747200558649,1.4501635082322526,9.96643590927124,-2.03665028559044,2.588062286549013,4.1200859648432,-2.0999999046325684,0.08179562538862228,-0.24991249047712258,0.04034582,0.34870317,0.274,0.416,"Buster Posey",9166,457763
"Nick Markakis","ATL",2018,0.317843866,0.3446227181729653,113.71070748720933,10.810061087792096,-7.422873929142952,-0.9914768331218511,2.5720132240110787,17.215632473311675,-1.3999998569488525,0.9013096690177917,-0.3624018423744211,0.02536232,0.41485507,0.293,0.425,"Nick Markakis",5930,455976
