Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
"Jon Berti","MIA",2019,0.359550561,0.3264552286277665,104.06553420766447,6.786249318003774,0.805131733417511,5.246800764463842,1.6270734953199948,1.6170694472567444,3.600000023841858,0.3514377474784851,-0.21767051539116616,0.0326087,0.38043478,0.258,0.378,"Jon Berti",12037,542932
"Jean Segura","PHI",2019,0.301619433,0.3150924078442834,91.21031937974439,-3.8882163523718525,0.6513409614562988,3.2786158034577966,1.601495380175244,-2.5880386003315254,4.600000083446503,1.5146905183792114,1.584121625055659,0.03155819,0.32741617,0.27,0.401,"Jean Segura",5933,516416
"David Peralta","ARI",2019,0.327464788,0.33780068641617184,106.00152844547826,3.4277809655999283,-0.48976898193359375,0.07837414927780628,1.596721159256113,6.531768284994874,-1,1.2021777629852295,0.8544788456948331,0.05067568,0.40878378,0.246,0.379,"David Peralta",2136,444482
"Brian Dozier","WSN",2019,0.270547945,0.329239737863342,100.13092062527882,1.4335858748074743,-0.5473672151565552,1.3503288719803095,1.58034330353003,3.8759307694401715,0.8999999761581421,-0.3344879150390625,-0.20725334146551072,0.06410256,0.3525641,0.235,0.426,"Brian Dozier",9810,572821
"Hunter Pence","TEX",2019,0.333333333,0.376964562112772,127.9995176020845,14.095553742838755,-9.662003993988037,2.7871420653536916,1.5434153195668927,15.577295024996355,1.5,1.3469117879867554,0.008871457527774629,0.0913242,0.42009132,0.282,0.516,"Hunter Pence",8252,452254
"Alex Avila","ARI",2019,0.287356321,0.32324854922048823,96.46738554855402,-2.131507855959348,11.597037315368652,-1.1946839550510049,1.542493355304345,0.5753620451985675,-1.7000000476837158,-1.003344178199768,-1.343152040579549,0.16666667,0.48958333,0.23,0.499,"Alex Avila",7476,488671
"Aristides Aquino","CIN",2019,0.265625,0.36007553044990576,116.96567980726242,6.856376069147366,1.8329412937164307,1.8199849668890238,1.5415049611215708,7.806636922542232,0.800000011920929,0.0555519163608551,-0.4936115046212858,0.10884354,0.37414966,0.245,0.498,"Aristides Aquino",15482,606157
"Donovan Solano","SFG",2019,0.408536585,0.3456804412498809,115.65818231697665,5.043720075418566,3.5150927305221558,0.33349287509918213,1.5381297650937218,5.073657402326678,-0.30000001192092896,1.2252259254455566,0.5171301099337116,0.04166667,0.42857143,0.315,0.45,"Donovan Solano",8623,456781
"Harrison Bader","STL",2019,0.268181818,0.2932738452183635,82.19364758037885,-6.920806962459883,9.657104134559631,2.6173982452601194,1.524426696779084,-9.357480422988138,-1,0.41382771730422974,0.25524589137105763,0.08154506,0.35193133,0.21,0.401,"Harrison Bader",18030,664056
"Ji Man Choi","TBR",2019,0.303448275,0.3479384230584213,122.4591466063089,10.754359116083391,-12.75149130821228,-3.2249655071645975,1.5209945904186704,11.787693186900027,1,1.3160940408706665,0.37069704690398386,0.09385113,0.42718447,0.26,0.492,"Ji Man Choi",5452,596847
"Marwin Gonzalez","MIN",2019,0.309904153,0.31317324157392123,93.57644145560295,-5.190438763329553,3.6830337047576904,-1.3892393251881003,1.4840446285684574,-2.7070286442505,0.20000000298023224,0.8913766145706177,1.70140645384485,0.05792683,0.43902439,0.262,0.436,"Marwin Gonzalez",5497,503556
"Yandy Díaz","TBR",2019,0.288135593,0.34126177860822293,117.9435534043529,6.073038115058246,-3.4498813152313232,-1.8849246930330992,1.4767425133635905,6.3963691563198,1.5,-0.7081319093704224,-1.25582784904867,0.092,0.448,0.279,0.486,"Yandy Diaz",16578,650490
"Wilmer Flores","ARI",2019,0.331858407,0.3584374597198085,119.52215039691676,5.27703909785418,0.7310167551040649,-2.0636727698147297,1.4670884234042552,9.484856119611544,-0.8000000715255737,0.04419182613492012,-0.5816613780124524,0.04680851,0.30638298,0.285,0.436,"Wilmer Flores",5827,527038
"Travis d'Arnaud","- - -",2019,0.28125,0.3138748535414791,99.61167520186706,-2.9782550127259304,3.8932559080421925,-2.6311376746743917,1.4548238408929526,-2.0489309762618353,-1.5999999642372131,0.6169839017093182,0.2614065045298095,0.0625,0.39705882,0.261,0.454,"Travis d'Arnaud",7739,518595
"Jacob Stallings","PIT",2019,0.303448275,0.2973867277888691,81.75873695567748,-5.912048529931179,13.987356901168823,-0.8579946868121624,1.4353655752747132,-4.093479245998732,0,-1.2368839979171753,-1.197785910155769,0.05263158,0.36842105,0.26,0.427,"Jacob Stallings",13723,607732
"Tyler Naquin","CLE",2019,0.345,0.33004934500003685,104.89062320350205,2.869018768288275,1.1271498203277588,1.0313149690628052,1.4234604308554375,2.5699080576673947,0.7000000476837158,-0.17878401279449463,-0.32649004293980466,0.08018868,0.38679245,0.272,0.468,"Tyler Naquin",13359,571980
"Aledmys Díaz","HOU",2019,0.268156424,0.34501832239026947,117.64410582789706,5.915804623422319,-0.21645331382751465,0.345735483802855,1.4233761165917878,5.355093424935931,0.30000001192092896,0.3179938793182373,-0.1358070703882207,0.05319149,0.33510638,0.264,0.424,"Aledmys Diaz",15937,649557
"Shin-Soo Choo","TEX",2019,0.333333333,0.35318923976323374,111.91963124948745,13.06538160260466,-22.408120155334473,3.010644161142409,1.4167523265422055,18.970759622973176,0.6999999284744263,2.7596986293792725,1.448404701595626,0.0802005,0.4887218,0.263,0.474,"Shin-Soo Choo",3174,425783
"Bo Bichette","TOR",2019,0.367647058,0.38417747251267703,142.78468015112935,10.018821462048319,-3.123610496520996,-1.5739728221669793,1.416274685982897,11.772393956771221,-0.20000000298023224,0.27782386541366577,-0.37404607422793595,0.08163265,0.43537415,0.269,0.475,"Bo Bichette",19612,666182
"Lorenzo Cain","MIL",2019,0.300668151,0.3022083713885672,82.7908095258101,-12.408832350140537,7.070380687713623,1.7365324357524514,1.4128747254747736,-9.547396565182234,2.0999999046325684,-3.3725192546844482,-1.5199231675577711,0.04121475,0.41214751,0.287,0.414,"Lorenzo Cain",9077,456715
"Garrett Cooper","MIA",2019,0.356589147,0.3365440082663312,110.67541325403481,4.690731000846615,-3.5962493419647217,-1.238965361379087,1.411462952116814,6.043558370082072,-1.9999998807907104,0.5204476118087769,-0.2623422134165745,0.08791209,0.4029304,0.27,0.467,"Garrett Cooper",15279,643265
"Tyler Flowers","ATL",2019,0.324840764,0.30985101018744104,86.78032929546596,-7.86890251813184,12.305655479431152,-2.4620067859068513,1.3919747979060486,-2.7027316444526197,-2.0000000447034836,-1.3511277437210083,-0.90535312616559,0.0952381,0.41071429,0.196,0.38,"Tyler Flowers",9134,452095
"Luke Voit","NYY",2019,0.344569288,0.35981298138306833,125.91496437070877,12.451346114333823,-16.700107097625732,-4.4407977275550365,1.3832935283475336,17.57929896941419,-3.0999999940395355,1.5849605798721313,0.21622012331221896,0.13194444,0.42361111,0.249,0.502,"Luke Voit",14811,572228
"Austin Hedges","SDP",2019,0.227979274,0.24235168709392435,48.48748823011882,-25.773604078824526,28.938029408454895,-2.190125450491905,1.3831016283142437,-23.271791240806586,-0.8999999761581421,-1.6241742372512817,0.5055018069801656,0.07281553,0.32524272,0.195,0.347,"Austin Hedges",12976,595978
"Mallex Smith","SEA",2019,0.302197802,0.2778838928921003,74.36408237143286,-9.030778868135933,2.748501092195511,9.51432531233877,1.3829867604724198,-20.574798007507745,3.0999999940395355,-0.8869105577468872,0.739791860347615,0.02150538,0.19892473,0.202,0.285,"Mallex Smith",13608,605480
"Brandon Nimmo","NYM",2019,0.292682926,0.3397140343825656,114.8170507998992,5.8941374700154725,-0.1685672104358673,0.9286584639921784,1.3435469347613687,4.342244957537538,0.699999988079071,0.8564537167549133,0.049693702213648216,0.0530303,0.35606061,0.216,0.349,"Brandon Nimmo",12927,607043
"Teoscar Hernández","TOR",2019,0.292887029,0.3246339510635475,102.51380416218525,2.121284453261212,-5.240696966648102,0.6305049937218428,1.3309954936355446,1.8838655353221447,0.7999999970197678,-0.9599601030349731,-0.9831097202817755,0.11320755,0.42264151,0.215,0.447,"Teoscar Hernandez",13066,606192
"Leury García","CHW",2019,0.353348729,0.29444224486830206,81.78449408876322,-11.795482594970172,2.8389790654182434,2.592294191941619,1.3063633723853652,-13.619485998976534,3.6999999284744263,-1.5712803602218628,-0.30924103609920195,0.03318584,0.29867257,0.242,0.351,"Leury Garcia",5913,544725
"Corey Dickerson","- - -",2019,0.343589743,0.3667565980824557,126.21483068421529,9.210919030840454,-4.710971474647522,-0.438850118778646,1.3020084438726136,11.314340539175031,-1.2999999523162842,0.8555620163679123,-0.43210307922532654,0.0821256,0.34782609,0.262,0.473,"Corey Dickerson",10762,572816
"Manny Piña","MIL",2019,0.284313725,0.30788258521744377,86.50839167506716,-3.848435597754045,11.471798658370972,-0.6621667370200157,1.2953648476869521,-1.8651832884912927,-0.5,-1.3792837858200073,-1.1302537474850822,0.06422018,0.33944954,0.223,0.401,"Manny Pina",2829,444489
"Matt Joyce","ATL",2019,0.351351351,0.3718407189144808,127.39420842502884,8.540944036858727,-2.8964919447898865,-0.06109435111284256,1.2860658902561397,10.678138558583905,-0.6000000238418579,0.8939078450202942,-0.2342239954344909,0.06451613,0.33548387,0.27,0.438,"Matt Joyce",3353,459964
"Miguel Rojas","MIA",2019,0.313539192,0.30499964405428154,90.00845059788888,-8.328592034984037,4.589686691761017,-1.3945854818448424,1.2675215793055348,-6.791746657337652,-0.30000007152557373,-1.4974563121795654,-0.4411963660833562,0.02107728,0.28805621,0.271,0.37,"Miguel Rojas",7802,500743
"C.J. Cron","MIN",2019,0.277439024,0.3247819486404619,101.42772050815336,-2.204576677024304,-2.955927848815918,-3.115134903229773,1.25600141773511,2.089804934956194,-4.199999570846558,-1.9657618999481201,-2.579549301956193,0.14164306,0.44759207,0.274,0.548,"C.J. Cron",12546,543068
"Brock Holt","BOS",2019,0.364532019,0.3328638599843395,102.52588083054435,-1.059763050165044,3.108782708644867,-2.012118018232286,1.237859762658905,3.296354488011433,-1.7999999523162842,0.21647201478481293,0.06833388154832926,0.01456311,0.30582524,0.248,0.349,"Brock Holt",9345,571788
"Mitch Haniger","SEA",2019,0.256578947,0.32550884180880607,106.57410900620275,2.6998600053028188,-0.2840883731842041,0.32199434470385313,1.2312235269280771,1.3630187470824442,-0.20000000298023224,0.7264722585678101,0.14571315765850645,0.11377246,0.38922156,0.224,0.45,"Mitch Haniger",14274,571745
"Reese McGuire","TOR",2019,0.324324324,0.3637472591721095,128.9671804829485,3.4561881012836,5.2620148956775665,-0.431214340031147,1.2165370530861053,3.9763551093259357,-0.10000000149011612,-0.09511002898216248,-0.15900769440867582,0.0375,0.2375,0.247,0.379,"Reese McGuire",15674,624512
"Andrew Benintendi","BOS",2019,0.333333333,0.329596451866256,100.3160453366691,1.5699310641798432,-11.355484962463379,1.3215099638327956,1.2152750794445115,5.135064167349344,0.8999999761581421,-0.7837117314338684,-1.3511227432376485,0.07090465,0.37652812,0.261,0.454,"Andrew Benintendi",17901,643217
"Eddie Rosario","MIN",2019,0.273333333,0.3285879954999807,104.00185178822451,3.010271811431897,-12.102083206176758,-0.007434634491801262,1.1946191668117119,4.412006161681068,-0.4000000059604645,0.7906354665756226,0.8735578809735005,0.07676349,0.35684647,0.26,0.494,"Eddie Rosario",12155,592696
"Victor Caratini","CHC",2019,0.305084745,0.33794804371386017,106.34433087599133,1.0030223791099075,2.3520753383636475,-1.332347591407597,1.1908117691810993,4.343725871162761,-0.8999999761581421,-0.4853920638561249,-0.3817897213596191,0.08510638,0.35106383,0.258,0.439,"Victor Caratini",14968,605170
"Omar Narváez","SEA",2019,0.30599369,0.3447334579271487,119.57623103048134,8.63737486053078,-13.911372661590576,-3.4224249506369233,1.1851125370127626,10.331332629842745,-2.0999999046325684,0.8043418526649475,0.15357565352785996,0.05309735,0.27433628,0.259,0.429,"Omar Narvaez",13338,553882
"Franmil Reyes","- - -",2019,0.279220779,0.3380195420010652,110.7357734556908,5.388356775120057,-11.870592832565308,-2.3842905750498176,1.1510156111910368,8.573777570463873,-1.700000025331974,-0.641011580824852,-1.3862616986825798,0.14492754,0.51014493,0.259,0.535,"Franmil Reyes",14566,614177
"Wilson Ramos","NYM",2019,0.310432569,0.32685553602630235,106.39253149253295,1.2938370575637155,-6.176863193511963,-3.1256292443722486,1.150195437649625,3.1337393672645626,-3.6999998092651367,2.0867037773132324,1.1490894400094018,0.03685504,0.42506143,0.262,0.398,"Wilson Ramos",1433,467092
"Jorge Alfaro","MIA",2019,0.363984674,0.3119200200870119,94.54248247989119,-6.130284086790633,3.049318552017212,-2.782065869309008,1.142317319009154,-3.2224561422958495,-3.399999976158142,-1.6149280071258545,-0.5490080240678412,0.10752688,0.44802867,0.251,0.46,"Jorge Alfaro",12180,595751
"Jason Castro","MIN",2019,0.306569343,0.32773121647591136,103.4223892205344,-1.423300773021741,2.909074068069458,-2.6261912090703845,1.1127228757187504,1.8527758967830108,-2.0999999046325684,-0.64225172996521,-0.6212913625622063,0.1589404,0.47019868,0.246,0.517,"Jason Castro",8722,488771
"Robinson Canó","NYM",2019,0.279742765,0.30802370082764396,94.05445321708945,-4.522112269353137,2.407921314239502,-1.203948387876153,1.1060121180709033,-4.3560694031678295,-0.2999999523162842,-0.7439479827880859,-0.7326283407349123,0.06481481,0.46296296,0.28,0.448,"Robinson Cano",3269,429664
"Andrew McCutchen","PHI",2019,0.298701298,0.3584124056892541,119.59233943594,5.866884213622452,-2.9118133783340454,-0.9056818671524525,1.0992557039521844,8.713737458672167,-0.19999998807907104,1.1796473264694214,0.30602828895755785,0.07317073,0.40853659,0.254,0.443,"Andrew McCutchen",9847,457705
"Brad Miller","- - -",2019,0.28125,0.36769852182444407,126.52687662933765,5.525740618741192,0.1182369589805603,-0.4300092626363039,1.0920648978536198,7.018546146264352,-0.7999999895691872,0.1397797390818596,-0.8721863006638912,0.12844037,0.46788991,0.242,0.519,"Brad Miller",12775,543543
"Ian Happ","CHC",2019,0.285714285,0.3678712195310837,125.94913739580755,5.861274878484792,0.3772401809692383,0.5203903624787927,1.0895545026039821,6.463836202388293,0.7000000178813934,1.0765060186386108,0.5141881784036899,0.1372549,0.38235294,0.237,0.51,"Ian Happ",17919,664023
"Eloy Jiménez","CHW",2019,0.308196721,0.3432941311408603,114.82433127052856,8.930432710082155,-16.04609251022339,-0.6188252754509449,1.0837091198368083,10.175825230062824,1.699999988079071,-0.03380616009235382,-0.1999266756567732,0.12202381,0.47916667,0.261,0.515,"Eloy Jimenez",17484,650391
"Jake Cave","MIN",2019,0.358333333,0.34340243799644604,114.02125544627306,4.113217898840353,-1.2635425925254822,0.027336771599948406,1.0796849937198685,4.6246952546856255,1.100000023841858,-0.28724995255470276,-0.33244162728096416,0.109375,0.4375,0.26,0.484,"Jake Cave",14477,595909
"Austin Nola","SEA",2019,0.325301204,0.3367607078462277,114.18404692739772,5.400341003198618,-4.0468404814600945,0.5600062338635325,1.071703503718878,3.8828643597629613,2.0999998450279236,0.26542970538139343,-0.17599677560498594,0.03389831,0.3559322,0.233,0.364,"Austin Nola",15941,543592
"J.P. Crawford","SEA",2019,0.275193798,0.2960961638516142,86.6815282906203,-6.584816846483278,3.0803065299987793,0.15601598750799894,1.054129672594012,-8.160901306615102,0.5000000596046448,-0.02311593107879162,-0.08609564772058029,0.0261194,0.24626866,0.233,0.334,"J.P. Crawford",15491,641487
"Greg Garcia","SDP",2019,0.323008849,0.31859524749420787,98.44008213791915,-1.89334897140757,0.7409980297088623,-1.1277341460809112,1.0413263848916412,-0.4314715741460099,0.6999999284744263,1.0127438306808472,0.7301027386268877,0.02164502,0.26839827,0.217,0.301,"Greg Garcia",10951,594824
"Randal Grichuk","TOR",2019,0.266497461,0.3066121992791534,90.3252114563792,-8.09686926082319,-3.9614251228049397,-0.3314465032890439,1.0403084652983625,-7.233401086000561,-0.7000000476837158,-2.2913265228271484,-1.0329927467128672,0.08705882,0.39764706,0.236,0.428,"Randal Grichuk",10243,545341
"Daniel Vogelbach","SEA",2019,0.231578947,0.3328148697992023,111.51537112863808,6.477351628492398,-16.069117546081543,-1.735162260942161,1.0333716479749775,6.211508314373715,-1.399999976158142,1.0484299659729004,0.2648480206608055,0.0984127,0.37777778,0.224,0.44,"Daniel Vogelbach",14130,596129
"Tucker Barnhart","CIN",2019,0.278026905,0.3008108798707469,78.13718061433391,-12.430198778571164,11.429666936397552,-1.9305876577273011,1.0312711203387726,-6.017968993806815,-3.399999998509884,-1.1611355543136597,-0.9441596469760734,0.0212766,0.26808511,0.219,0.326,"Tucker Barnhart",10200,571466
"Myles Straw","HOU",2019,0.345238095,0.32315945202910057,102.86036720865712,2.97659976898684,2.7869651913642883,2.5086537692695856,1.0105542935143237,0.35654158077194203,1.6000000461935997,-0.22651800513267517,-0.04798408452998032,0.01176471,0.16470588,0.248,0.328,"Myles Straw",17620,664702
"Mike Freeman","CLE",2019,0.387931034,0.3271993706767686,102.96310934891646,0.876424406045297,1.7389775514602661,0.06976303365081549,1.0041080219028633,1.3371358861636313,1.6999999284744263,-0.332174152135849,-0.5217490130543065,0.01587302,0.27777778,0.214,0.296,"Mike Freeman",11241,502273
"Russell Martin","LAD",2019,0.275862068,0.29491248387631364,81.99263269548231,-6.5470328737160735,8.936127662658691,-0.6312090251594782,1.003981926961595,-5.386249282967167,-0.4000000059604645,0.6658278107643127,0.7092054921036594,0.04635762,0.33112583,0.217,0.345,"Russell Martin",4616,431145
"Jurickson Profar","OAK",2019,0.217983651,0.30138519498728966,89.52165573063283,-5.244874048561,-3.2317025661468506,1.6923608742654324,1.0008273779938464,-8.306874498307847,0.699999988079071,0.11360033601522446,0.6038546027163615,0.0620155,0.30490956,0.25,0.431,"Jurickson Profar",10815,595777
"Jake Marisnick","HOU",2019,0.310160427,0.296552444450439,84.86533640496859,-4.870264652982765,3.581402361392975,1.2809923272579908,0.9946533888355491,-6.428027333558017,0.699999988079071,-1.0474541187286377,-0.8082191914760062,0.04,0.31,0.201,0.332,"Jake Marisnick",11339,545350
"Pablo Sandoval","SFG",2019,0.304123711,0.3363238750663522,109.52802852453216,2.608900835566229,-1.9216644763946533,-1.1121056182309985,0.9843907904957089,4.192828119561082,-0.4999999850988388,0.7302957773208618,-0.5310957485209008,0.1047619,0.44285714,0.271,0.474,"Pablo Sandoval",5409,467055
"Austin Romine","NYY",2019,0.32748538,0.31498712974612186,95.59804208534288,-2.1054063321853596,3.457803189754486,-0.7551348153501749,0.976515750661241,-1.0269043979997352,-0.7999999523162842,0.8207976222038269,1.329981637227486,0.06666667,0.40555556,0.258,0.427,"Austin Romine",5491,519222
"Jordy Mercer","DET",2019,0.315789473,0.31447088056140476,94.32330361909827,-1.5418383605086183,1.726719319820404,0.42436727322638035,0.9722841379341777,-1.280480436538992,0.5000000074505806,-0.26966190338134766,-0.04278776842629328,0.06030151,0.36180905,0.261,0.445,"Jordy Mercer",6547,474568
"Adam Duvall","ATL",2019,0.305555555,0.3603450009456048,119.86254373934177,3.7763473480092804,1.9817248582839966,0.3695689681917429,0.9622865670639978,4.540782674689821,0.30000007152557373,-0.17790007591247559,-0.507026094145848,0.15853659,0.32926829,0.201,0.542,"Adam Duvall",10950,594807
"Addison Russell","CHC",2019,0.28,0.2966803147011444,79.3068984942046,-5.413244536458738,7.602427244186401,1.1664888206869364,0.9597638085908291,-4.844916969849951,1,-0.5811201333999634,-0.20839659061957216,0.0625,0.28125,0.225,0.357,"Addison Russell",14106,608365
"Phillip Ervin","CIN",2019,0.339285714,0.33415390413541063,99.98257374663687,0.24412169928347494,1.2627180814743042,0.250099522061646,0.9523920205954759,3.195195125105435,1.1000000014901161,-0.6823539137840271,-0.48087730656876526,0.04,0.29714286,0.237,0.374,"Phillip Ervin",14738,640447
"Michael Chavis","BOS",2019,0.346534653,0.3231830008720097,95.97845690782351,-4.033382931967138,-0.26377201080322266,-2.0699319280683994,0.9278408639702591,1.0718297304018751,-1.700000137090683,-0.24736401438713074,0.02314019531246403,0.09090909,0.35454545,0.222,0.416,"Michael Chavis",17321,656308
"Mike Ford","NYY",2019,0.242718446,0.3723980043985829,134.42655201015975,6.510486426134123,-2.9052222073078156,-0.6615933440625668,0.9241759989357898,7.391699938405766,-0.09999999403953552,1.1359339952468872,0.6310530702633264,0.06086957,0.45217391,0.278,0.478,"Mike Ford",15585,645801
"JaCoby Jones","DET",2019,0.304123711,0.3114748187137373,92.29698686479436,-0.03405268285614893,-2.646344780921936,3.2443994767963886,0.9123192572869925,-2.435845183024234,0.6000000238418579,-0.4519244134426117,-0.42561018559832825,0.09708738,0.47572816,0.247,0.448,"JaCoby Jones",14818,592444
"Ender Inciarte","ATL",2019,0.285714285,0.3181612922957069,92.2249877719859,0.370890499991412,1.647273600101471,2.730252499692142,0.9090516316108397,-0.35304670877284333,0.8999999761581421,0.9130178093910217,0.7787135316134366,0.01257862,0.17610063,0.232,0.317,"Ender Inciarte",4922,542255
"Wil Myers","SDP",2019,0.344,0.3162290122367609,96.88979266710994,-2.0012284640440687,-4.458567142486572,0.009489160031080246,0.8916426679127898,-1.5705826964447245,0.30000001192092896,-2.3157877922058105,-1.8361315552555908,0.10408922,0.41263941,0.23,0.43,"Wil Myers",10047,571976
"Dylan Moore","SEA",2019,0.289655172,0.29853113669093395,88.32836554280514,-4.653563060380924,3.5462733432650566,-0.4468318410217762,0.8855150466604178,-5.217992101379145,1.3999999165534973,-1.2187659740447998,-0.6548448087592031,0.06451613,0.36129032,0.19,0.336,"Dylan Moore",18042,664238
"Mitch Moreland","BOS",2019,0.2705314,0.34715760554840314,112.19312322768246,4.169934422524693,-7.237642407417297,-1.0507056033238769,0.8817436668308909,7.882469989175024,-0.49999988079071045,1.0790501832962036,0.982113207272868,0.11061947,0.45575221,0.256,0.494,"Mitch Moreland",3086,519048
"Brian McCann","ATL",2019,0.261467889,0.31146929150535946,87.8405807983884,-7.508458816618228,6.424884080886841,-2.4389535635709763,0.8743986907088934,-2.313002505511547,-1.4999999403953552,0.7627860903739929,1.100746394897055,0.05652174,0.35217391,0.237,0.4,"Brian McCann",4810,435263
"Nomar Mazara","TEX",2019,0.311688311,0.32682308675900773,94.0874968359083,-3.94496329879787,-4.138209581375122,-0.4008450172841549,0.8664841898643677,2.791661117166018,-1,-0.10280991345643997,-0.26324737984772373,0.09480122,0.3883792,0.266,0.483,"Nomar Mazara",14553,608577
"Ryan McMahon","COL",2019,0.323232323,0.32962986654853466,88.95937080564208,-7.9189048263956865,-0.4801219701766968,-0.06748405005782843,0.8551963298335966,4.516055627375368,0.4000000059604645,-0.4407537579536438,0.09653105110161792,0.08695652,0.47826087,0.243,0.429,"Ryan McMahon",15112,641857
"Yan Gomes","WSN",2019,0.264840182,0.2981536061587659,79.7641787647123,-10.244202850188795,7.539899796247482,-0.6861478695645928,0.8471868445467132,-6.741089817870143,-1.8999999463558197,-0.4395083785057068,0.10238766122940113,0.06060606,0.35930736,0.217,0.391,"Yan Gomes",9627,543228
"Dominic Smith","NYM",2019,0.319672131,0.3682992960595843,133.54529434996056,7.885579704294191,-5.646105051040649,-0.8333564354106784,0.8282424453251095,8.235561700524972,-0.30000001192092896,0.16134792566299438,-0.710074246363339,0.06766917,0.34586466,0.239,0.433,"Dominic Smith",15653,642086
"Tim Locastro","ARI",2019,0.309523809,0.3137730403118823,90.2593038942301,0.4156091520150129,0.07352924346923828,3.6284977439790964,0.8225435997606487,-1.3320603007863336,1,0.7137198448181152,0.3709591509113489,0,0.19411765,0.225,0.294,"Tim Locastro",15124,641796
"Enrique Hernández","LAD",2019,0.266447368,0.30144158951302324,86.27031543667908,-6.139714222763267,-0.08320540189743042,2.192953322082758,0.8216457328304773,-7.354337022070374,1.100000038743019,-0.7567577958106995,-0.09224163563711418,0.05607477,0.34267913,0.239,0.398,"Enrique Hernandez",10472,571771
"Robbie Grossman","OAK",2019,0.287878787,0.2991298536459605,87.99630806460674,-6.073834225643433,-2.952643632888794,1.3209559926763177,0.8206426387561453,-8.669242487397051,0.10000000149011612,-0.5561901330947876,0.5121210302981363,0.02083333,0.30654762,0.263,0.382,"Robbie Grossman",5254,543257
"Rougned Odor","TEX",2019,0.244444444,0.30160512695263003,77.03191618933135,-17.326339178896383,4.608942747116089,-0.2708226991817355,0.8107807759143549,-9.206715135081543,1.5,-2.0495219230651855,0.0440715089747874,0.13583815,0.45375723,0.221,0.464,"Rougned Odor",12282,596059
"Adam Engel","CHW",2019,0.342657342,0.2956144816962331,82.5773092058136,-4.936778682390248,4.285830974578857,0.5856598252430558,0.8101074422401826,-5.214127641277408,2.0999998450279236,-0.3293624222278595,0.39726994205347055,0.04666667,0.3,0.225,0.348,"Adam Engel",15082,641553
"Jesse Winker","CIN",2019,0.286259541,0.3509849119560881,111.00976731303528,3.1274108406218275,-7.045037031173706,-2.4505444429814816,0.8099431215282014,10.305841483554481,-1.399999976158142,-0.0012819976545870304,-0.6245336046725868,0.04316547,0.39928058,0.274,0.435,"Jesse Winker",13590,608385
"Joey Votto","CIN",2019,0.312820512,0.3315330282493,98.26545103969224,-3.5504961522601457,-7.567168474197388,-2.1590839559212327,0.8050507637037536,6.0944076202504425,-3,-0.6554871201515198,-1.6190621186958325,0.06419753,0.37283951,0.259,0.446,"Joey Votto",4314,458015
"Josh Reddick","HOU",2019,0.288372093,0.3077383861629241,92.43068794212779,-5.427496656219067,-6.386864095926285,-0.10662138741463423,0.7893240233747623,-5.799566131460073,-0.6000000238418579,0.4146677851676941,0.9513263506224683,0.03348214,0.28348214,0.275,0.398,"Josh Reddick",3892,502210
"Nick Senzel","CIN",2019,0.319391634,0.3148330020146731,87.32407285157676,-5.286414446946675,0.12018418312072754,1.6374050797894597,0.7816731960570162,-1.8265672174137775,0.10000002384185791,-0.6769020557403564,-0.5985161972307279,0.07142857,0.37142857,0.239,0.407,"Nick Senzel",19293,669222
"Curt Casali","CIN",2019,0.307692307,0.3156970424855009,87.8901673851028,-4.178043876690248,4.68691648542881,-0.40739748254418373,0.7810583963800118,-0.8649663337594068,0.6999999284744263,-0.29527008533477783,-0.2931283169627265,0.04635762,0.29801325,0.235,0.392,"Curt Casali",12510,592200
"Trent Grisham","MIL",2019,0.285714285,0.31589806731281384,91.75990563877991,-1.2141744882718297,3.334989368915558,0.7753483932465315,0.7733153472042775,-0.6389158439741107,0.6999999657273293,-0.2777717411518097,-0.1763135067654269,0.05405405,0.32432432,0.237,0.384,"Trent Grisham",18564,663757
"Dustin Garneau","- - -",2019,0.295081967,0.32986632525920867,105.1983612552286,0.32799176016523846,3.971401534974575,-0.34305349458009005,0.7732620556052894,0.8538058212183357,-1.299999974668026,0.22208398580551147,0.38310267667802483,0.04615385,0.24615385,0.202,0.337,"Dustin Garneau",9433,572863
"Martín Maldonado","- - -",2019,0.25,0.28811258447138133,75.61285270887723,-14.931879936370901,9.296389920637012,-3.1794513193890452,0.76420166624998,-10.49634375761067,-1.299999862909317,-1.5635018199682236,-0.9161601204086012,0.076,0.348,0.215,0.387,"Martin Maldonado",6887,455117
"Stephen Vogt","SFG",2019,0.311475409,0.33134756036984025,106.26768986921202,1.9709277878031202,-3.108211040496826,-0.3444997491315007,0.7575771080250888,2.7617453288734026,-1.600000023841858,-0.10578400641679764,-0.6338467788566556,0.07253886,0.40932642,0.251,0.485,"Stephen Vogt",5000,519390
"Dee Strange-Gordon","SEA",2019,0.313432835,0.28226073411442965,77.32425714440643,-7.507999848141427,-0.10386788845062256,4.693342083133757,0.7432288914472944,-13.71106119131213,1.2000000476837158,-0.21417613327503204,0.9647719807310413,0,0.18475073,0.25,0.31,"Dee Strange-Gordon",8203,543829
