Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
Justin Ruggiano,CHC,2014,0.375,0.337476493,115.0305235,2.86844708,-6.011314154,-1.349550143,0.485754676,5.275992706,-0.699999988,-0.145830125,-0.474077716,,,,,Justin Ruggiano,7620,448605
Marcus Semien,CHW,2014,0.309677419,0.301193755,90.62646912,-2.546025812,-1.053002954,0.081317336,0.485135051,-1.714567527,0.400000006,0.89762795,1.368283549,,,,,Marcus Semien,12533,543760
Gregory Polanco,PIT,2014,0.272300469,0.292754015,87.35606553,-0.107614924,-4.9316957,4.320603186,0.483698612,-4.117407663,2.700000048,0.510689616,0.889249087,,,,,Gregory Polanco,12907,570256
Kyle Blanks,- - -,2014,0.394736842,0.37869383,149.4939287,3.17921701,-0.979615144,-0.390489386,0.467724606,3.479283945,0.29999999,-0.018588006,-0.203471433,,,,,Kyle Blanks,49,452035
Kennys Vargas,MIN,2014,0.340136054,0.334087425,112.7775389,3.790461163,-6.95073998,0.503939704,0.46079791,4.330089862,0.100000024,-0.597396135,-0.981087977,,,,,Kennys Vargas,12101,573627
Adeiny Hechavarría,MIA,2014,0.323076923,0.290145059,83.70895785,-11.80609428,-1.431465149,-1.3093907,0.454800516,-8.723543001,2.200000048,-1.468164086,-0.163555311,,,,,Adeiny Hechavarria,10459,588751
Yonder Alonso,SDP,2014,0.251101321,0.298574971,92.51638243,-1.299998717,-3.291050196,1.119337614,0.453140599,-2.514908802,1.700000048,-0.376688153,-0.316660783,,,,,Yonder Alonso,2530,475174
Brandon Hicks,SFG,2014,0.208333333,0.270752135,74.12716242,-5.590131779,2.321413159,1.438189433,0.445374536,-7.277326515,2.099999882,-0.100167729,0.492497553,,,,,Brandon Hicks,4003,518794
Wilin Rosario,COL,2014,0.292763157,0.31923904,85.27442775,-10.58633926,2.1203942,-3.809171887,0.433389114,2.917721967,-1.799999833,-1.182261467,-0.815761975,,,,,Wilin Rosario,8002,501647
Wil Nieves,PHI,2014,0.34090909,0.27097817,70.1875358,-5.377772122,5.44914484,-1.094259825,0.433039878,-3.826974096,-1.600000054,-1.008240104,-0.38623124,,,,,Wil Nieves,1556,408242
Eric Chavez,ARI,2014,0.291666666,0.350460701,118.715399,1.822495475,-0.331355542,0.120821787,0.432639545,2.516059735,-0.100000001,-0.584419966,-0.499806812,,,,,Eric Chavez,906,136767
Adam Dunn,- - -,2014,0.285714285,0.333521861,113.9255062,4.36587355,-16.51189089,-3.455901032,0.43098733,9.260649885,-4.50000006,0.421747655,-0.610592827,,,,,Adam Dunn,319,276055
Ryan Rua,TEX,2014,0.34117647,0.327388362,105.6720299,0.481546447,-0.028165102,-0.198030151,0.425847516,1.45696798,0.400000006,-0.223137885,-0.341440554,,,,,Ryan Rua,12409,607387
Yunel Escobar,TBR,2014,0.282238442,0.298597237,92.62127061,-6.80298409,-6.118708134,-2.5124569,0.408015901,-4.61036438,-0.600000024,-1.069267869,-0.427442288,,,,,Yunel Escobar,4191,488862
Ben Paulsen,COL,2014,0.4,0.396638184,138.1581786,1.774201096,-0.129255354,-1.052785477,0.399680816,4.387627295,-0.899999999,0.598747849,0.28893302,,,,,Ben Paulsen,9741,572019
Shin-Soo Choo,TEX,2014,0.307936507,0.321278877,101.4090876,2.068164083,-15.0743289,1.24881861,0.398750244,4.592189884,3.400000036,-0.208455935,-0.480559338,,,,,Shin-Soo Choo,3174,425783
Eric Campbell,NYM,2014,0.348148148,0.304594087,96.58011998,-1.221142808,-1.609473169,-0.411141912,0.390448459,-0.868442691,-0.5,-0.25081414,0.062648081,,,,,Eric Campbell,6938,493472
Chris Gimenez,- - -,2014,0.32183908,0.28706565,77.85248343,-2.902481229,2.413224615,0.213597402,0.388012802,-2.233333172,0.800000027,-0.267390165,-0.127482504,,,,,Chris Gimenez,7324,460269
Chris Johnson,ATL,2014,0.344578313,0.288833478,81.78418272,-15.31752463,0.34223175,-2.824084362,0.387104047,-9.900493012,-0.400000095,-1.91355145,-0.16673187,,,,,Chris Johnson,1191,453400
Derek Dietrich,MIA,2014,0.269565217,0.322260828,105.6523828,2.887675959,-4.925686598,1.726562054,0.384373071,1.726424681,0.800000072,0.404119849,-0.077012629,,,,,Derek Dietrich,10542,518618
Mike Moustakas,KCR,2014,0.220430107,0.280516396,74.63017824,-15.80887556,3.562456131,-1.865727993,0.382017644,-11.29135182,-0.700000048,-0.980824113,0.049403453,,,,,Mike Moustakas,4892,519058
Nick Castellanos,DET,2014,0.326478149,0.306814981,94.64435234,-6.245237858,-8.510452271,-2.836732626,0.379378435,-1.396827952,-4,-0.867715955,-0.43854859,,,,,Nick Castellanos,11737,592206
Jonathan Schoop,BAL,2014,0.249211356,0.265490877,64.46797393,-17.89535093,6.21905911,0.890827878,0.378992324,-16.40538203,1.399999976,-2.995374203,-1.365835601,,,,,Jonathan Schoop,11265,570731
Kevin Pillar,TOR,2014,0.333333333,0.304298777,92.17107934,-0.29825139,-0.101192653,0.751617643,0.377160511,-0.529765012,1.799999982,-0.432946146,-0.25319871,,,,,Kevin Pillar,12434,607680
Nyjer Morgan,CLE,2014,0.371428571,0.386571623,149.7109625,4.569740003,-2.889406398,1.728362623,0.363744871,3.055439534,0.900000036,0.377220005,-0.086240357,,,,,Nyjer Morgan,4885,460579
Ryan Sweeney,CHC,2014,0.28488372,0.285111302,79.25147466,-4.16726141,0.54144299,1.096398826,0.35305347,-4.307232319,1.399999954,-0.132821962,0.261423588,,,,,Ryan Sweeney,6352,435220
Munenori Kawasaki,TOR,2014,0.322916666,0.286045132,79.43445169,-5.291761897,-0.112179875,0.902139096,0.352718838,-5.02579852,0.399999976,-1.156807899,-0.155612211,,,,,Munenori Kawasaki,13047,493128
Ramiro Pena,ATL,2014,0.308411214,0.285233216,79.32426674,-2.568960022,0.756018639,1.260495575,0.349265225,-3.129232524,0,-0.869187832,-0.039305708,,,,,Ramiro Pena,8841,455369
Welington Castillo,CHC,2014,0.288389513,0.305581212,93.23774845,-5.208439706,-4.273920536,-2.043105649,0.345153976,-1.400597591,-2.700000048,-1.107817769,-0.895799247,,,,,Welington Castillo,3256,456078
Didi Gregorius,ARI,2014,0.257009345,0.286891776,75.28128559,-4.43392621,-1.628212929,3.862465362,0.328320769,-5.290201101,2.200000048,-0.624380171,0.211983828,,,,,Didi Gregorius,6012,544369
Phil Gosselin,ATL,2014,0.33,0.281561792,76.81572938,-3.029214848,1.848888576,0.510143367,0.322318817,-2.962204651,0.5,-0.217932373,-0.157002183,,,,,Phil Gosselin,10953,594838
Clint Barmes,PIT,2014,0.294117647,0.28032845,78.86617183,-3.445816076,2.829673767,-0.693943409,0.317763968,-2.636314937,-0.300000004,-0.402003855,-0.069394246,,,,,Clint Barmes,1830,425549
Garrett Jones,MIA,2014,0.289972899,0.315825393,101.2553066,-1.13987829,-12.53785419,-1.910656292,0.316825702,2.460532071,-1.600000024,-1.106169701,-1.053207131,,,,,Garrett Jones,2714,434540
Jemile Weeks,- - -,2014,0.305555555,0.353556115,122.6218752,1.473715202,-0.025475502,0.354755311,0.314132586,1.438908109,-0.100000001,0.001901999,-0.097144358,,,,,Jemile Weeks,2498,457789
Pedro Alvarez,PIT,2014,0.277153558,0.315642221,102.9946642,0.083898931,-10.70000774,-1.411993323,0.313809937,1.939195616,-0.899999976,0.038088214,-0.078152023,,,,,Pedro Alvarez,2495,476883
Cameron Maybin,SDP,2014,0.297435897,0.275343122,76.64298551,-7.685096198,2.258391023,-0.553636903,0.308327479,-7.221722185,0.899999976,-1.256888151,-0.110390123,,,,,Cameron Maybin,5223,457727
DJ LeMahieu,COL,2014,0.322335025,0.291699128,66.45750331,-22.23636871,8.700282097,-1.979615609,0.302464943,-7.535166602,0.899999976,-1.862464666,0.210734948,,,,,DJ LeMahieu,9874,518934
Tyler Holt,CLE,2014,0.413043478,0.273483199,70.80260328,-2.272409279,2.625211596,0.166699259,0.300944924,-2.126248466,0.500000022,-0.388600022,0.08583244,,,,,Tyler Holt,11391,534627
Randal Grichuk,STL,2014,0.315789473,0.2986032,89.550148,-2.797764662,1.924177647,-1.437071186,0.289525292,-1.010437897,0,-0.423518121,-0.315815618,,,,,Randal Grichuk,10243,545341
Brian Roberts,NYY,2014,0.269230769,0.293785162,85.83725517,-5.319850105,-3.040666223,0.097664335,0.283762554,-4.317274448,1.299999952,-0.005341784,0.318693064,,,,,Brian Roberts,166,406878
Garin Cecchini,BOS,2014,0.368421052,0.362822544,129.6181781,1.438084392,0.01431206,0.266066491,0.283533011,1.459570555,0.20000001,0.019448064,-0.2393782,,,,,Garin Cecchini,11608,594555
Pete Kozma,STL,2014,0.368421052,0.364702429,134.7131172,1.586723196,0.209194168,0.573607285,0.283362163,1.091621471,0.400000021,0.215227902,0.206741267,,,,,Pete Kozma,2539,518902
Nick Evans,ARI,2014,0.4,0.40471325,155.7840039,1.428911659,0.445146948,-0.011311174,0.281967459,1.671468254,-0.100000001,0.347084075,0.241431534,,,,,Nick Evans,7595,452783
Darin Ruf,PHI,2014,0.304347826,0.316036609,100.9741717,-0.766317676,-0.242405415,-0.894259793,0.278024405,0.545246565,-0.5,-0.420142055,-0.46451388,,,,,Darin Ruf,9929,573131
Jonny Gomes,- - -,2014,0.311827956,0.296963925,85.50932173,-3.248463016,-4.38044703,1.864435229,0.27084465,-3.264612198,1.500000022,-0.012972027,0.801042264,,,,,Jonny Gomes,1845,430404
Alex Rios,TEX,2014,0.335,0.309254591,93.0190451,-4.132532331,-9.789796829,-0.134687269,0.27065281,-0.282056899,2.099999905,-0.347929657,0.622425507,,,,,Alex Rios,2090,425567
Maicer Izturis,TOR,2014,0.322580645,0.288785862,81.34681808,-0.420604295,1.561813727,0.358525702,0.256300658,-0.617130385,0.100000001,-0.305817991,-0.252036245,,,,,Maicer Izturis,2437,430895
Andrés Blanco,PHI,2014,0.3,0.322470936,105.3704905,-1.210654937,1.879764497,-1.53016313,0.249457483,0.508543542,-1,-0.178321913,-0.070454188,,,,,Andres Blanco,1907,433217
Sean Rodríguez,TBR,2014,0.234567901,0.304851549,96.98526679,-1.078602418,-4.828907847,-0.220336132,0.245724054,-1.014859542,-0.400000006,-0.096825778,0.071761182,,,,,Sean Rodriguez,6589,446481
Josh Wilson,TEX,2014,0.301886792,0.25613707,55.95586676,-3.642287669,3.497479737,-0.156555877,0.232560439,-2.972225558,0.5,0.138866022,0.133314282,,,,,Josh Wilson,2102,425543
Gary Brown,SFG,2014,0.428571428,0.38207554,150.1900087,0.583062111,1.271034218,0.188688829,0.22662644,0.387170649,0.200000003,0.095558099,0.078925828,,,,,Gary Brown,11464,518502
Jordan Danks,CHW,2014,0.342857142,0.270317437,69.08226926,-3.349102868,1.205411702,1.136852465,0.220343114,-4.013459718,0.699999988,-0.279339999,-0.079324538,,,,,Jordan Danks,9187,458668
Efren Navarro,LAA,2014,0.290076335,0.28382908,83.94056547,-1.945975488,-1.520288706,1.125541351,0.220198074,-3.487303761,1.100000024,-0.062851951,0.333440373,,,,,Efren Navarro,9854,519068
Jorge Polanco,MIN,2014,0.5,0.537023067,254.3775198,1.549983012,0.177791383,0.192459221,0.217121575,1.393201344,0.200000003,0.34116599,0.174991143,,,,,Jorge Polanco,13152,593871
Carlos Rivero,BOS,2014,0.5,0.785196185,424.3327916,2.844490274,-1.123989247,-0.007540782,0.216323771,2.915931646,0,-0.000817976,-0.02659439,,,,,Carlos Rivero,1136,491640
Dalton Pompey,TOR,2014,0.307692307,0.323315893,105.440426,0.223209514,0.344935298,-0.033933521,0.210695232,0.440458387,-0.400000006,0.036496039,-0.02935386,,,,,Dalton Pompey,12797,592647
Jordan Schafer,- - -,2014,0.304347826,0.279482925,75.1473056,-2.167148597,-3.450035781,4.534347649,0.20004315,-5.651250037,-0.100000024,-0.339066088,0.258599589,,,,,Jordan Schafer,9883,457788
José Pirela,NYY,2014,0.4,0.387960434,151.5488105,1.393928147,-0.412635788,-0.022622347,0.193901647,1.495590723,0,0.108819984,0.15321103,,,,,Jose Pirela,5485,517369
Shane Victorino,BOS,2014,0.303921568,0.30193967,87.13666199,-1.797405457,-0.622089386,0.083117875,0.193541287,-0.818176024,0,0.026958045,-0.07002619,,,,,Shane Victorino,1677,425664
Jackie Bradley Jr.,BOS,2014,0.284090909,0.242777397,45.85570874,-24.61038883,13.04249525,0.564435217,0.190746758,-21.79608036,-0.499999985,-4.123454094,-1.209446294,,,,,Jackie Bradley Jr.,12984,598265
Max Stassi,HOU,2014,0.5,0.351143327,128.6352076,0.610659641,0.468641967,-0.018851956,0.187399049,0.631720397,0,0.361921996,0.264802054,,,,,Max Stassi,10059,545358
Scott Sizemore,NYY,2014,0.625,0.32749046,109.3553987,0.453222849,0.742971637,0.288688838,0.186418378,0.215119758,0.20000001,0.214973897,0.237450628,,,,,Scott Sizemore,2881,502003
Nick Punto,OAK,2014,0.278571428,0.271297457,74.4376471,-7.17836774,1.830209315,-0.884432822,0.186306941,-6.642350769,-1.100000039,-0.518879712,-0.160709326,,,,,Nick Punto,1429,346857
Matt McBride,COL,2014,0.294117647,0.34151004,100.4913143,0.39612892,0.261192977,0.377377659,0.185047238,0.822717694,0.099999994,0.347225964,0.245610786,,,,,Matt McBride,9373,473724
Dilson Herrera,NYM,2014,0.256410256,0.316517678,104.7270348,-0.310119212,-0.023012489,-0.660326283,0.18270883,0.331926699,-0.100000024,-0.190731972,0.153966698,,,,,Dilson Herrera,14335,599096
Jeff Mathis,MIA,2014,0.302752293,0.241441059,50.4314551,-10.69712564,6.450930715,0.152954724,0.182024595,-10.24770003,-0.400000006,-1.129144073,0.045916031,,,,,Jeff Mathis,3448,425772
Antoan Richardson,NYY,2014,0.384615384,0.302762564,92.10131011,1.229780722,-0.146938235,1.377377674,0.177435601,-0.093849596,0.300000004,0.212535977,0.159113908,,,,,Antoan Richardson,209,460322
Justin Bour,MIA,2014,0.37037037,0.325052338,107.5597103,0.010068952,-0.924506187,-0.694259804,0.175419757,0.96072654,-1.100000024,0.451740056,0.280720821,,,,,Justin Bour,9744,571506
Derek Jeter,NYY,2014,0.293522267,0.27866907,75.28988002,-16.90018062,-1.480175018,0.319992579,0.171578721,-15.21571298,0.600000024,-2.301988125,-0.691453147,,,,,Derek Jeter,826,116539
Daniel Robertson,TEX,2014,0.32,0.301415682,87.54938269,-3.511682528,-1.152181923,-0.815616562,0.168199429,-1.291055854,-0.899999976,-0.392044187,0.136174871,,,,,Daniel Robertson,6266,543706
Tommy La Stella,ATL,2014,0.283154121,0.292192411,84.07920768,-10.87646758,1.501144081,-4.442789125,0.167542828,-4.905919019,-3.099999905,-1.270461559,-0.16994175,,,,,Tommy La Stella,12371,600303
Jimmy Paredes,- - -,2014,0.355555555,0.330434383,109.7332944,2.04263367,-2.596338108,1.347214559,0.163554974,1.020687506,0.500000022,0.865006,0.629210401,,,,,Jimmy Paredes,5481,517370
George Kottaras,- - -,2014,0.333333333,0.381311059,147.6546605,2.247977024,-2.041077979,0.262296092,0.153045814,2.136260995,0.200000003,0.129443998,-0.130855053,,,,,George Kottaras,5506,435459
Jean Segura,MIL,2014,0.275,0.271640399,66.7248342,-18.88115565,3.356540203,1.923838437,0.147463836,-16.37041137,2.49999994,-1.572611928,-0.158809646,,,,,Jean Segura,5933,516416
Terrance Gore,KCR,2014,0,0.361005694,130.7922343,1.563922755,-0.289638862,1.496229624,0.146675283,0.078300314,0.399999999,0.092611998,-0.039749849,,,,,Terrance Gore,13658,605253
Aaron Hicks,MIN,2014,0.3,0.290817759,82.58578053,-2.990651926,-2.758292437,1.316199943,0.145796019,-3.303420713,1.399999976,1.056144238,1.359726435,,,,,Aaron Hicks,5297,543305
Jesús Sucre,SEA,2014,0.295454545,0.202818428,26.6329757,-4.602716985,3.851742148,0.55852572,0.138466102,-5.259180766,0.300000012,-0.113929994,0.472947078,,,,,Jesus Sucre,5942,491696
Willie Bloomquist,SEA,2014,0.356435643,0.28207895,81.9376438,-2.861188836,-0.271248994,-0.101484182,0.136043451,-2.97241388,-0.200000003,-0.071277723,0.377861929,,,,,Willie Bloomquist,1066,217100
Andrew Romine,DET,2014,0.291005291,0.25301137,57.10244911,-10.17940619,2.807642698,2.693261221,0.133421172,-11.92415636,1.299999952,-1.839533687,-0.884708891,,,,,Andrew Romine,1159,461865
Jordany Valdespin,MIA,2014,0.227848101,0.282087609,78.20362329,-0.655233374,-1.619913259,2.109510614,0.12582469,-2.415672306,1.300000012,-0.024173934,0.343824019,,,,,Jordany Valdespin,5098,518170
Tony Sanchez,PIT,2014,0.391304347,0.2937404,88.0300228,-1.454096535,0.153729409,-0.379178168,0.123121871,-0.995223381,-0.899999976,0.167156145,0.341647364,,,,,Tony Sanchez,6178,506997
Eduardo Núñez,MIN,2014,0.278106508,0.287248231,80.09511388,-3.149827674,-2.483499482,1.510459763,0.117070513,-3.710372608,0.799999997,-0.136315823,0.527123079,,,,,Eduardo Nunez,6848,456488
Brandon Barnes,COL,2014,0.364130434,0.315235391,82.53889362,-7.573150044,-0.840322495,-1.438239008,0.116914431,1.26630936,-0.300000042,-1.213057876,-0.061840008,,,,,Brandon Barnes,629,488681
Francisco Peña,KCR,2014,0,0,,0,1.008573388,0,0.110628718,0,,,,,,,,Francisco Pena,8298,506747
Tyler Colvin,SFG,2014,0.311827956,0.2852538,84.03557183,-2.364386103,-1.216388673,0.305740225,0.102203164,-2.823439511,0.100000001,0.047274053,0.225151004,,,,,Tyler Colvin,5310,502125
Eric Sogard,OAK,2014,0.250980392,0.262145639,68.05189202,-9.086021889,-0.33883214,2.46750142,0.101455485,-12.06525909,1.700000137,-1.378473878,-0.413698903,,,,,Eric Sogard,7927,519299
Jake Lamb,ARI,2014,0.290697674,0.280250522,70.74358189,-3.842913807,0.715078741,0.524908565,0.098733968,-3.030620591,0.800000012,-0.198798135,0.60524132,,,,,Jake Lamb,13329,571875
Xander Bogaerts,BOS,2014,0.296202531,0.293739072,81.41462835,-11.57117358,-6.250978947,0.563583821,0.094782538,-7.390138598,1.200000048,-2.331121922,-0.711192585,,,,,Xander Bogaerts,12161,593428
Endy Chavez,SEA,2014,0.306930693,0.305484521,98.26907,-2.382534084,-4.880360246,-1.891657164,0.093603643,-0.885689728,-2.5,0.311837554,0.20493209,,,,,Endy Chavez,768,346795
Chris Parmelee,MIN,2014,0.316666666,0.308259488,94.75588765,-4.53261592,-3.151547492,-2.976259167,0.088802709,-0.352239366,-0.899999917,-0.387755811,-0.120137776,,,,,Chris Parmelee,2554,476633
Doug Bernier,MIN,2014,0.4,0.354938467,127.326522,0.355252189,0.168975201,0.084918437,0.088557142,0.310470999,-0.100000001,-0.034349974,-0.072788025,,,,,Doug Bernier,4518,448674
Héctor Sánchez,SFG,2014,0.266055045,0.23669821,50.85947245,-9.553666816,4.972940624,0.209826974,0.085535109,-9.945617503,0.499999985,-0.529632092,0.280487549,,,,,Hector Sanchez,10289,516949
Miguel Rojas,LAD,2014,0.216666666,0.213354923,34.84747642,-12.37601283,8.24291563,-0.528193308,0.084805351,-12.00315121,0.400000006,-1.375961781,-0.615315424,,,,,Miguel Rojas,7802,500743
Steve Tolleson,TOR,2014,0.336134453,0.302744799,91.08677876,-4.098425703,-1.108752519,-2.246728826,0.080999347,-1.04596196,-2.199999951,-0.159095928,0.005798881,,,,,Steve Tolleson,4450,476270
Jonathan Villar,HOU,2014,0.27118644,0.275227321,75.66420217,-4.93874043,-3.470205069,2.791924229,0.074864239,-7.698747512,0.600000024,-1.199551702,-0.743411393,,,,,Jonathan Villar,10071,542340
Ed Lucas,MIA,2014,0.338461538,0.261138082,63.88964617,-6.938212909,1.893493474,0.722791663,0.074504014,-7.077159017,0.400000036,-0.339918017,0.158380267,,,,,Ed Lucas,7532,448296
Cory Spangenberg,SDP,2014,0.347826086,0.334986248,117.3947571,1.458503593,-2.769830549,0.189321606,0.072090277,1.247611811,-0.099999994,0.420440048,0.182960005,,,,,Cory Spangenberg,12294,605486
Tyler Moore,WSN,2014,0.293103448,0.307491974,93.61978154,-0.506678503,-1.906621695,0.209510623,0.067485353,-0.189325044,0.300000012,-0.411000043,-0.358390227,,,,,Tyler Moore,7244,489138
Johnny Giavotella,KCR,2014,0.21875,0.265865388,64.40731927,-1.115044974,0.37235716,0.489005237,0.06001098,-1.38660296,0.800000034,0.348646015,0.360712146,,,,,Johnny Giavotella,6740,543213
Nolan Reimold,- - -,2014,0.351351351,0.308818513,94.05743765,0.242135873,-2.137076452,0.747214527,0.058979285,-0.068315115,0.199999988,-0.060635939,-0.068270585,,,,,Nolan Reimold,3441,460099
Matt Duffy,SFG,2014,0.347826086,0.272696687,75.45579724,-1.504437112,0.085449874,0.25884206,0.05695924,-1.829131813,0.499999985,-0.031234127,0.238114382,,,,,Matt Duffy,13836,622110
Carlos Peguero,KCR,2014,0.5,0.286358452,78.70651949,-0.04159693,0.220491268,0.192459221,0.054128755,-0.181020235,0.200000003,0.104699977,0.146434043,,,,,Carlos Peguero,8760,451713
Luis Sardinas,TEX,2014,0.319148936,0.278551532,71.59573808,-2.99665914,-0.539527431,0.906056645,0.043448341,-3.011211907,1.100000024,-0.297536135,-0.082457254,,,,,Luis Sardinas,13153,596143
Andrew Lambo,PIT,2014,0.322580645,0.268710121,70.9278307,-1.595346318,0.80492574,-0.322622359,0.042856611,-1.233872653,0,-0.408551961,-0.211859133,,,,,Andrew Lambo,5386,518911
Jonathan Herrera,BOS,2014,0.313432835,0.273179837,67.06925625,-4.601263296,1.719951153,-0.836754796,0.04281753,-2.93380083,0.5,-0.173655823,0.174827369,,,,,Jonathan Herrera,4182,468406
Joey Terdoslavich,ATL,2014,0.428571428,0.379894506,144.0025542,0.335788038,-0.341324762,-0.207540785,0.035934267,0.590010362,-0.200000003,-0.213386029,-0.203616943,,,,,Joey Terdoslavich,10593,519345
Michael Taylor,CHW,2014,0.368421052,0.305418031,93.57399184,-0.174566964,-0.536478937,0.058525705,0.035876819,-0.114968766,0.300000012,-0.736310005,-0.411646472,,,,,Michael Taylor,2591,446345
Clint Robinson,LAD,2014,0.375,0.336394441,118.9154764,0.097247504,-0.077171965,-0.115081566,0.035421671,0.202740694,-0.200000003,0.135791913,0.035821594,,,,,Clint Robinson,6908,519208
Audry Pérez,STL,2014,0,0.689415634,356.576711,0.284240829,0,-0.003770391,0.03449986,0.291030665,0,0.0007,-1.86E-08,,,,,Audry Perez,9176,542233
Tyler Collins,DET,2014,0.263157894,0.291291571,83.81276775,-0.567444094,0.056685001,-0.122622349,0.030241034,-0.357961759,-0.100000001,-0.028724113,0.119857731,,,,,Tyler Collins,12723,607385
Gaby Sanchez,PIT,2014,0.265,0.30097155,92.97077933,-2.810670808,-5.754886508,-0.522453064,0.023827384,-1.999323419,-1,-0.753838003,-0.36005802,,,,,Gaby Sanchez,3361,459991
Nate Freiman,OAK,2014,0.237288135,0.31079549,101.9977178,-0.548569181,-2.207869381,-0.752785525,0.018557954,0.059561548,0.399999976,0.280682117,0.342232504,,,,,Nate Freiman,6582,474384
Jeff Kobernus,WSN,2014,0,0.176428378,4.069248987,-0.869010479,0.782417513,-0.007540782,0.017077459,-0.81932057,0,-0.085160017,-0.01658655,,,,,Jeff Kobernus,9591,571862
Cole Figueroa,TBR,2014,0.243902439,0.269351883,72.2150885,-1.037980437,-0.349485651,0.458525697,0.016891244,-1.526131884,0.099999994,0.337765872,0.315477623,,,,,Cole Figueroa,8790,502676
Joc Pederson,LAD,2014,0.235294117,0.26407511,69.50255928,-1.249900863,0.246907648,0.050984916,0.016217914,-1.337321606,0,-0.403243989,-0.257788774,,,,,Joc Pederson,11899,592626
Greg Garcia,STL,2014,0.25,0.27942326,76.44525938,-0.194781861,-0.223952014,0.281148056,0.0138651,-0.421579913,0.100000009,0.175788015,0.148922232,,,,,Greg Garcia,10951,594824
Corey Brown,BOS,2014,0,0,-100,-0.245717883,0.288999289,0,0.008198078,-0.23773031,0,-0.023382001,-2.62E-08,,,,,Corey Brown,2650,446395
Bryce Brentz,BOS,2014,0.470588235,0.304399082,88.85273651,0.158800213,-0.9061988,0.477377653,0.007735059,-0.110900523,0.299999997,0.031400099,0.00325247,,,,,Bryce Brentz,10607,518490
B.J. Upton,ATL,2014,0.285714285,0.276878431,73.61577532,-14.54764104,-3.038117647,2.689272166,0.004429551,-14.76703545,0.799999952,-1.987308979,-0.797466458,,,,,B.J. Upton,5015,425834
Jonathan Diaz,TOR,2014,0.25,0.215173882,29.98346562,-3.100975315,1.721330732,0.362296094,0.003946718,-3.271429762,0.100000001,-0.570904076,-0.231009421,,,,,Jonathan Diaz,4142,502409
Hernán Pérez,DET,2014,0.25,0.263487538,64.41227958,-0.242247124,0.08755121,-0.007540782,0.003735347,-0.213859945,-0.100000001,-0.018212084,0.020072104,,,,,Hernan Perez,5751,541650
Chris Denorfia,- - -,2014,0.282945736,0.270753096,73.60650937,-9.771770456,-1.169098765,0.759644172,0.000755477,-10.75807552,1.100000046,-1.274917901,-0.112360661,,,,,Chris Denorfia,4400,456121
Matt Pagnozzi,MIL,2014,0,0,,0,-0.001426612,0,-0.000156483,0,,,,,,,,Matt Pagnozzi,6046,431166
Steven Moya,DET,2014,0.5,0.334316097,113.833478,0.11033397,-0.378422543,-0.011311174,-0.001801276,0.149440339,0,-0.110713981,-0.145170101,,,,,Steven Moya,11854,570615
Bobby Wilson,ARI,2014,0.25,0.222877398,31.54281225,-0.311147286,0.165733881,-0.003770391,-0.002662304,-0.2671603,0,-0.037303999,0.001815906,,,,,Bobby Wilson,6564,435064
Jason Bartlett,MIN,2014,0,0.180502847,5.612661342,0.081230527,-0.238337107,0.496229609,-0.003430302,-0.397160305,0.399999999,-0.005256008,0.055991667,,,,,Jason Bartlett,8219,430583
Nick Hundley,- - -,2014,0.309210526,0.278550256,74.88671536,-7.645514556,0.291071981,-1.188519606,-0.010293918,-5.615329459,-1.400000051,-0.043309808,0.560162788,,,,,Nick Hundley,3376,460026
Jackson Williams,COL,2014,0.222222222,0.331073508,93.36044768,-0.53432953,-0.068495393,-0.415081571,-0.012971461,0.259089186,-0.099999994,0.285218,0.431140892,,,,,Jackson Williams,8524,519425
Tucker Barnhart,CIN,2014,0.209302325,0.21451156,29.22169175,-4.412227673,2.341687202,0.354755311,-0.027796386,-4.392385226,0.099999994,-0.296342045,0.178798564,,,,,Tucker Barnhart,10200,571466
Chris Dickerson,CLE,2014,0.344827586,0.29034936,82.57110287,-1.751233058,-2.046214402,0.394429053,-0.030066902,-1.684605164,0.100000001,-0.639026046,-0.264816493,,,,,Chris Dickerson,7095,447736
Quintin Berry,BAL,2014,0,0,-100,-0.285359979,-0.074662864,0.200000003,-0.032589073,-0.475460619,0,0.060657989,0.008245292,,,,,Quintin Berry,9414,450641
Nick Franklin,- - -,2014,0.24,0.213526997,33.74939542,-6.614316035,3.440878037,-0.060326274,-0.037533853,-6.656539507,0,-0.996095985,-0.214725959,,,,,Nick Franklin,10166,545338
Jesus Montero,SEA,2014,0.23076923,0.282932615,82.5332954,-0.437698512,-0.483539075,-0.111311175,-0.04238857,-0.352402134,0,0.046052005,0.136462622,,,,,Jesus Montero,5514,524968
Matt Szczur,CHC,2014,0.244897959,0.280435279,76.05653441,-1.026660901,-1.359865189,0.747214535,-0.042524545,-1.494564628,0.600000009,-0.24192813,-0.031750919,,,,,Matt Szczur,11255,519333
Steve Lombardozzi,BAL,2014,0.355932203,0.278081715,73.25333271,-2.850986534,0.131251007,-0.675407833,-0.042977809,-1.809302273,-0.600000009,-0.605050087,-0.406504826,,,,,Steve Lombardozzi,5422,543459
