Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
"Yadier Molina","STL",2017,0.284688995,0.31553494066110777,94.66885894470977,-5.388185150657785,12.024328768253326,-1.6675507784821093,2.5185995356642135,-2.452779517711144,-3.9000000953674316,-0.6405462026596069,-0.3842187857665218,0.05949657,0.3409611,0.272,0.462,"Yadier Molina",7007,425877
"Eddie Rosario","MIN",2017,0.311750599,0.3494315684249956,117.37798193606596,13.344920379597534,-7.626389980316162,0.7161955707706511,2.505068382950452,14.18765278442188,0.9999999701976776,-0.15040186047554016,-0.6777706414402982,0.06696429,0.32142857,0.264,0.478,"Eddie Rosario",12155,592696
"Brian McCann","HOU",2017,0.237410071,0.32260770237807074,103.27414326331746,-0.30199473553070844,12.215911388397217,-1.913810642901808,2.49718212663544,0.5791458788633901,-2.200000077486038,0.5322034955024719,0.14069520887898768,0.05405405,0.33783784,0.246,0.428,"Brian McCann",4810,435263
"Ian Kinsler","DET",2017,0.243792325,0.3125017469721418,91.9273522991701,-4.607398833330197,9.427759170532227,1.4981026034802198,2.4945597809989746,-4.338047557692451,1.7000000476837158,-2.5464999675750732,-1.98094415909401,0.04086022,0.30322581,0.256,0.428,"Ian Kinsler",6195,435079
"Scooter Gennett","CIN",2017,0.338509316,0.3666299419297326,122.67218622967253,12.376809396731748,-4.785353243350983,-2.105798732023686,2.4562680152246874,19.184751328497274,-1.3999999463558197,0.9335458874702454,-0.6326304979934976,0.06017192,0.35243553,0.249,0.427,"Scooter Gennett",10339,571697
"Eric Thames","MIL",2017,0.309090909,0.36887546260278303,125.4101597397984,16.662434504661583,-11.029380559921265,-1.3327367808669806,2.4461412645614073,22.31333228136959,-2.5,2.0987985134124756,-0.8366778761107163,0.11437908,0.38888889,0.228,0.455,"Eric Thames",3711,519346
"Joey Gallo","TEX",2017,0.25,0.36370359032841054,119.01962726295048,13.412049200447637,-6.41266655921936,0.9279130222275853,2.445199717625388,19.222017153228062,1.9000000953674316,0.5163243412971497,-1.5166839437033106,0.20948617,0.52964427,0.222,0.557,"Joey Gallo",14128,608336
"Mitch Haniger","SEA",2017,0.338461538,0.35953495671521774,129.05370368950528,13.171978016687321,-2.1911081075668335,-1.5250737252645195,2.440474017083694,13.37164672541036,-2.0000000298023224,0.04903401434421539,-1.2484358355994802,0.05776173,0.35379061,0.251,0.435,"Mitch Haniger",14274,571745
"Miguel Sanó","MIN",2017,0.375,0.3611036652551036,125.36135111797316,12.409445992830715,-3.8945971727371216,-2.7040307112038136,2.434975726264347,16.39185057875844,-3.500000089406967,1.287137508392334,-0.1231404541457719,0.1468254,0.47222222,0.24,0.496,"Miguel Sano",12164,593934
"Chris Iannetta","ARI",2017,0.307692307,0.3670120814555808,120.23330442088125,5.9578033344825165,7.074181497097015,-2.259908141568303,2.3783689450696435,12.299854544364418,-3.2000001072883606,1.3245220184326172,0.33842145927017686,0.07526882,0.37634409,0.222,0.417,"Chris Iannetta",8267,455104
"Evan Longoria","TBR",2017,0.282258064,0.3124846944292504,96.52713706674474,-1.5030499681248495,3.031902492046356,1.3977726637385786,2.377322523292501,-4.800701804307772,1.4000000059604645,-0.3271748125553131,-0.28506320988945244,0.0503876,0.32170543,0.249,0.411,"Evan Longoria",9368,446334
"Manuel Margot","SDP",2017,0.309139784,0.30943672505743575,90.14537693228215,-3.444022642481171,9.101099252700806,3.2562531656585634,2.373248908480486,-5.111869468851976,0.6000000238418579,-0.3003564476966858,0.3538210902148835,0.02590674,0.28756477,0.259,0.369,"Manuel Margot",14712,622534
"Jackie Bradley Jr.","BOS",2017,0.294460641,0.3128077323432297,88.76063367930965,-4.167141170912447,10.092483758926392,3.3349779341369867,2.3678854455220435,-3.6888268177593373,3.399999976158142,0.0951189175248146,0.8832190907875336,0.06944444,0.39722222,0.238,0.407,"Jackie Bradley Jr.",12984,598265
"Brandon Belt","SFG",2017,0.283524904,0.3517441518588162,119.22917446876917,8.263387024062345,-0.0376744270324707,-2.8830013843253255,2.3619829077992165,11.74369966670371,-1.2999999523162842,0.9039719700813293,-0.4218416628253794,0.11111111,0.40501792,0.265,0.53,"Brandon Belt",10264,474832
"Dexter Fowler","STL",2017,0.304918032,0.3576480586504199,122.31933425916313,16.00003742376272,-9.170584321022034,1.9149444135837257,2.359896728914151,15.231532666794251,2.2000001445412636,2.6146488189697266,0.916309459305984,0.05882353,0.374613,0.276,0.464,"Dexter Fowler",4062,451594
"Justin Bour","MIA",2017,0.32183908,0.374357090035886,134.38871001463076,14.849795421635978,-6.049095153808594,-4.111594442743808,2.3439261665995197,19.35730264573755,-4.699999630451202,2.4254400730133057,0.5285719102047954,0.08741259,0.40559441,0.276,0.516,"Justin Bour",9744,571506
"Corey Dickerson","TBR",2017,0.338199513,0.3408550485920676,115.93162063125705,13.82078643149792,-11.27516222000122,1.4568869611248374,2.320752014456128,10.598723695679594,0.40000003576278687,0.6059979796409607,-0.4525417245829231,0.06833713,0.3166287,0.255,0.444,"Corey Dickerson",10762,572816
"Willson Contreras","CHC",2017,0.319230769,0.3618192930782543,122.07163364412106,8.506436117808578,-0.17417645454406738,-3.635144801810384,2.2938819501266803,14.783755550976155,-4.100000023841858,1.7324974536895752,0.5315984031218894,0.09219858,0.35815603,0.26,0.475,"Willson Contreras",11609,575929
"Addison Russell","CHC",2017,0.289156626,0.30498145191293013,84.75325402503249,-6.917736794745653,16.578890800476074,0.6268400233238935,2.278997614265368,-5.167854310890763,0.10000002384185791,-0.8534156680107117,-0.7895360404682038,0.04980843,0.35249042,0.25,0.405,"Addison Russell",14106,608365
"Matt Chapman","OAK",2017,0.29032258,0.33192315533117284,109.7349564820266,4.501371462527766,7.564813733100891,0.5857880688272417,2.272400740283361,3.0359222806767665,1.9000000953674316,0.5100499987602234,-0.3468434699169091,0.105,0.395,0.225,0.45,"Matt Chapman",16505,656305
"Matt Joyce","OAK",2017,0.263313609,0.3427113844629596,117.11378628713054,10.638306302134026,-6.553485989570618,-0.8482505772262812,2.1945651070365195,10.018656126339067,1.100000023841858,0.5591457486152649,-0.18335243888606167,0.07988981,0.34710744,0.254,0.48,"Matt Joyce",3353,459964
"Yonder Alonso","- - -",2017,0.301639344,0.36567414663370373,133.01547800489584,17.110590731529864,-12.40567147731781,-4.11208684835583,2.1806850619426736,19.736686578756544,-3.200000025331974,2.7224698662757874,0.8410917219946641,0.09309309,0.40840841,0.26,0.497,"Yonder Alonso",2530,475174
"Aaron Altherr","PHI",2017,0.328,0.3591757487959978,119.71829502921163,9.316343403236482,-1.6378027200698853,-1.1251728078350425,2.1740681395705845,13.31198494676641,-0.10000002384185791,1.2233058214187622,-0.6276163709959892,0.09665428,0.43122677,0.259,0.471,"Aaron Altherr",11270,571437
"Matt Olson","OAK",2017,0.238095238,0.41074857379114904,163.6492124759507,14.77010236801647,-0.3484766483306885,-2.1924674860201776,2.1452818668052247,16.379726907984097,-1.2999999225139618,0.964945912361145,-0.9742297959998444,0.13953488,0.49612403,0.259,0.588,"Matt Olson",14344,621566
"Yolmer Sánchez","CHW",2017,0.320547945,0.3128499836013431,95.38162795003122,-2.287255220199542,6.09138035774231,0.7555561936460435,2.133760536150789,-3.6220572493882646,1.7000000476837158,-0.814397931098938,-0.5273619532268425,0.02864583,0.2421875,0.241,0.356,"Yolmer Sanchez",11602,570560
"Orlando Arcia","MIL",2017,0.317258883,0.30932911259280016,86.31343739701926,-8.699219261505405,10.847933292388916,0.9406676134094596,2.089091234235771,-5.345236737490397,1.5,-0.8782298564910889,-0.2294825902929125,0.03406326,0.27250608,0.243,0.352,"Orlando Arcia",13185,606115
"Kolten Wong","STL",2017,0.33105802,0.3359461171286447,108.07035372830225,7.483555130194189,-0.8040827512741089,3.2203975771553814,2.071212408928423,5.222804597578259,1.600000023841858,1.1610755920410156,0.37774400914913153,0.02013423,0.2852349,0.262,0.366,"Kolten Wong",12532,543939
"Nick Castellanos","DET",2017,0.31263858,0.3408506049249405,111.31713309149958,9.778705227953447,-10.953501999378204,0.49325573490932584,2.0687962326230886,11.20283420693229,0,1.4581701755523682,1.009104362541773,0.09224319,0.41719078,0.293,0.542,"Nick Castellanos",11737,592206
"Neil Walker","- - -",2017,0.297297297,0.346120048105047,114.76640727866668,5.458338598214949,-0.07544824481010437,-3.044224184472114,2.068780881547838,9.539403355640287,0.7999999523162842,1.702888399362564,0.7448670151250851,0.04501608,0.31189711,0.259,0.418,"Neil Walker",7539,435522
"Jason Castro","MIN",2017,0.317991631,0.3151330594663267,93.91881573897813,-3.821667570851865,11.046729445457458,-0.7679600724950433,2.0568112247655463,-1.9764856204838779,-1.700000137090683,-1.0562196969985962,-0.6335473236167326,0.064,0.32,0.241,0.401,"Jason Castro",8722,488771
"Carlos Gómez","TEX",2017,0.336244541,0.34332403730838856,105.08061545648471,3.2687706789794184,3.1239123344421387,0.5984046920202672,2.0364166081034334,8.065736842886619,0.7000000476837158,0.2584914267063141,-0.5049050905304484,0.07630522,0.35341365,0.246,0.44,"Carlos Gomez",4881,460576
"Rhys Hoskins","PHI",2017,0.24074074,0.417229711444457,157.83515119561585,15.887955653489893,-3.1815275698900223,0.12909820768982172,1.9900829797543291,17.235894756400352,0.6000000238418579,1.6855762004852295,-0.5393380145716713,0.13492063,0.45238095,0.256,0.556,"Rhys Hoskins",16472,656555
"Paul DeJong","STL",2017,0.349442379,0.35876199346861687,123.05071746380459,11.080914625456266,-6.3252434730529785,-2.043657821137458,1.9892461249442914,14.158936535963498,-3.3000000715255737,0.020601939409971237,-1.756879166539473,0.08843537,0.39455782,0.264,0.487,"Paul DeJong",18015,657557
"AJ Pollock","ARI",2017,0.29117647,0.3401941953166839,102.62531588729459,5.011180207389822,-1.2255139350891113,3.438774997368455,1.9714101543356886,7.592274418357244,0.3999999761581421,0.05531986057758331,-0.22818542526727006,0.05367232,0.38418079,0.28,0.445,"AJ Pollock",9256,572041
"Yuli Gurriel","HOU",2017,0.307692307,0.344484387240232,118.23714899167706,12.074070580172712,-10.894556283950806,-0.6164931263774633,1.9711461163092183,11.230849681291158,0.699999988079071,2.2139198780059814,1.08346760671267,0.03171247,0.43128964,0.287,0.435,"Yuli Gurriel",19198,493329
"Joe Panik","SFG",2017,0.301098901,0.328538092096787,103.99262554454647,1.6284295712550048,-1.833897352218628,-1.3119960189796984,1.9403369191892437,3.6993155037936627,-2.499999910593033,0.636164128780365,0.16487856420228908,0.02350427,0.23717949,0.256,0.374,"Joe Panik",11936,605412
"Brandon Drury","ARI",2017,0.320241691,0.3246215469901895,92.40068402219079,-5.019940008126854,8.00514817237854,-0.33166875736787915,1.9396508871359184,1.5124523973123138,0.10000000149011612,0.03312423825263977,0.07101745344337913,0.04651163,0.38662791,0.257,0.415,"Brandon Drury",11615,592273
"Jake Marisnick","HOU",2017,0.32,0.34297858527861536,117.20722496436633,5.790483475397235,5.025831639766693,0.2918412326835096,1.9277901923818215,4.828312575085914,3,0.21740396320819855,-0.5098599256180566,0.11188811,0.35664336,0.204,0.429,"Jake Marisnick",11339,545350
"Jordy Mercer","PIT",2017,0.283582089,0.30838441750325196,88.36167826513082,-9.92239666097269,10.03170371055603,-1.5755670415237546,1.9203358671443298,-5.88762187604264,2,-1.0742485523223877,-0.6599969157787302,0.02884615,0.31971154,0.254,0.374,"Jordy Mercer",6547,474568
"Salvador Perez","KCR",2017,0.279661016,0.3288274181009543,102.2996450902604,-0.502030200620474,3.280172109603882,-1.917844272684306,1.916610147726026,3.3434024305852934,-0.40000009536743164,-0.19127200543880463,0.4381734275734208,0.08376963,0.38481675,0.275,0.532,"Salvador Perez",7304,521692
"Welington Castillo","BAL",2017,0.336283185,0.3435093288552271,112.49829462468126,3.594704290349619,3.538907289505005,-2.033741480205208,1.9096640469555466,6.967856910043047,-1.2999998927116394,1.7157022953033447,1.7000324390141854,0.08130081,0.42276423,0.268,0.493,"Welington Castillo",3256,456078
"Trevor Story","COL",2017,0.33217993,0.32252225393392214,81.86306064127217,-11.368659154144636,11.399602890014648,1.56894844584167,1.90227074391287,0.7655586464278787,0.7999999895691872,-0.782599687576294,-0.29233839220666635,0.09265176,0.38338658,0.217,0.409,"Trevor Story",12564,596115
"Jorge Polanco","MIN",2017,0.277915632,0.3092943138595837,89.92528634864352,-4.678849565214348,5.599379807710648,2.0831708000041544,1.8796344127459186,-5.322195545653683,1.7000000476837158,0.8351220488548279,0.9916757510977613,0.02600473,0.25295508,0.24,0.362,"Jorge Polanco",13152,593871
"Chase Headley","NYY",2017,0.341333333,0.3290601001595551,104.65059629380409,2.720882928639919,-3.227756142616272,-0.6415305710397661,1.8756154029413312,4.041385147895933,-0.8999999761581421,0.17828989028930664,-0.5099133701254186,0.04381443,0.33247423,0.25,0.387,"Chase Headley",4720,452104
"Austin Jackson","CLE",2017,0.384976525,0.37144120271850684,129.22029771069666,12.098631806537528,-3.8125942945480347,0.6340921772643924,1.869881525818744,13.566277530841548,2.4000000953674316,1.1125519275665283,0.07734548935297281,0.04545455,0.34090909,0.278,0.414,"Austin Jackson",9848,457706
"Trey Mancini","BAL",2017,0.3515625,0.34927153994894433,116.43947667061533,12.134011585568603,-12.699642181396484,0.24815549468621612,1.8697674867732634,14.036253153184022,-0.20000000298023224,0.5082380175590515,-0.4130666478457933,0.09313725,0.40441176,0.264,0.481,"Trey Mancini",15149,641820
"Austin Hedges","SDP",2017,0.26,0.2777061570643224,69.31183790936221,-17.176645546855482,21.49955540895462,-0.7289929226972163,1.857203800348214,-15.19554403534353,-0.7000000476837158,0.21866385638713837,1.3354075750514656,0.06319703,0.33828996,0.196,0.344,"Austin Hedges",12976,595978
"Andrew Benintendi","BOS",2017,0.300668151,0.33209350301669194,101.9515306950623,2.9432756457142206,-6.1033079624176025,1.3589438297785819,1.848205125420717,6.222310235597161,-0.4000000059604645,-0.23950597643852234,-0.4742390676262265,0.05319149,0.33191489,0.265,0.435,"Andrew Benintendi",17901,643217
"Jarrod Dyson","SEA",2017,0.284722222,0.29603684072693187,85.6228694813419,-2.3419316892303037,7.981103599071503,4.57608628179878,1.8430976183409813,-8.178769084324639,2.5000000596046448,-0.09557265043258667,0.9141516697765959,0.01346801,0.18181818,0.25,0.331,"Jarrod Dyson",4866,502481
"Billy Hamilton","CIN",2017,0.313199105,0.27805469180368314,64.51577597044088,-18.212966322043073,14.928594827651978,10.656317701563239,1.8392223779130303,-22.880437654518616,3,-2.7057244777679443,-0.6054437099405772,0.00219298,0.11184211,0.239,0.289,"Billy Hamilton",10199,571740
"Michael Brantley","CLE",2017,0.325088339,0.34168551525762003,108.8682871234517,6.698429617170328,-0.7610321044921875,2.595293950755149,1.823477020121072,6.5816001729817035,2.2999998927116394,0.8308060169219971,-0.12485256047385584,0.04109589,0.35958904,0.288,0.432,"Michael Brantley",4106,488726
"Yan Gomes","CLE",2017,0.282608695,0.3070631705965671,85.18762687914652,-7.866038017847675,13.537172079086304,-0.866517664398998,1.823271124075033,-4.468181937408733,0.800000011920929,-2.384127378463745,-1.437838361797569,0.05714286,0.32244898,0.207,0.364,"Yan Gomes",9627,543228
"Lonnie Chisenhall","CLE",2017,0.325581395,0.36859525059753995,127.27375059183588,9.353923583985871,0.03710901737213135,0.2683261036872864,1.8220915827851962,10.870091925026482,0.20000001788139343,-0.1583377569913864,-1.0773702902328965,0.10160428,0.36898396,0.25,0.471,"Lonnie Chisenhall",7571,502082
"Ian Happ","CHC",2017,0.316279069,0.34889863541560806,113.58823600450265,5.376610806081871,-1.2850934118032455,-1.8362927222624421,1.8204862562377722,9.762478581499735,-0.3999999761581421,0.023139826953411102,-1.6099415960763694,0.13692946,0.39834025,0.246,0.477,"Ian Happ",17919,664023
"José Pirela","SDP",2017,0.343347639,0.3547455463395522,119.89407529999959,10.167349046833897,-3.734216809272766,1.3714711740612984,1.8174233295032594,9.828792392082596,0.6999999731779099,1.0949780941009521,0.28681641469335384,0.03688525,0.39344262,0.265,0.424,"Jose Pirela",5485,517369
"David Freese","PIT",2017,0.335526315,0.3262550936166541,100.09514071860252,-3.6537641563403427,4.590681076049805,-3.715272127650678,1.8144968559584047,2.2783206862446845,-3.4000000953674316,-0.11813414096832275,0.04297375905967399,0.05414013,0.42675159,0.258,0.395,"David Freese",9549,501896
"Robinson Chirinos","TEX",2017,0.297619047,0.36875462996495234,122.47438905578822,5.831873661068533,2.038088321685791,-2.7363587394356728,1.7988898194679355,12.481776049522017,-2.499999910593033,0.5486941337585449,-0.7638460758795281,0.09677419,0.37634409,0.219,0.453,"Robinson Chirinos",3142,455139
"Max Kepler","MIN",2017,0.275590551,0.3148944781944815,93.75563320196252,-3.032917705976338,2.257445812225342,1.343125537969172,1.7897203822523928,-2.8726967411645954,0.9999998807907104,0.67235267162323,1.0955165605668857,0.03990025,0.36658354,0.244,0.375,"Max Kepler",12144,596146
"Brandon Crawford","SFG",2017,0.2925,0.30123539429282803,86.06632116029398,-12.149680336560916,10.515233039855957,-1.9417512929067016,1.7878497016471337,-9.453012375715982,0.6000000238418579,-1.4498358964920044,-0.9376976819830227,0.05072464,0.33333333,0.241,0.394,"Brandon Crawford",5343,543063
"Manny Machado","BAL",2017,0.264765784,0.32751592729115936,101.55928075091927,-3.056679047285625,-2.212794542312622,-4.384129352867603,1.7434373190411465,3.8594878021487506,-3.6999998092651367,1.2583979368209839,1.444626347508404,0.09351145,0.47519084,0.284,0.522,"Manny Machado",11493,592518
"Freddy Galvis","PHI",2017,0.292433537,0.2976838662338546,79.34418211609703,-17.131176000379092,11.612889289855957,0.4704551133327186,1.7195476044233755,-12.982405939523195,-0.3999999761581421,-1.6375179290771484,-1.0999717512476517,0.02385686,0.23459245,0.242,0.36,"Freddy Galvis",6609,520471
"Roberto Pérez","CLE",2017,0.26618705,0.28917897627001904,72.95536665135998,-9.750712603882006,18.72840976715088,-1.4755289261229336,1.708644234319444,-6.636092484083077,-1.5,0.1617199033498764,0.8682275580573884,0.06622517,0.39072848,0.218,0.371,"Roberto Perez",2900,547379
"Russell Martin","TOR",2017,0.260663507,0.3239816677766842,101.15549211415644,-1.6178462783938174,6.313466310501099,-2.13820724748075,1.6670192976420286,0.9530001656020158,0.30000001192092896,0.5099518895149231,0.6883855474070343,0.07111111,0.38222222,0.238,0.408,"Russell Martin",4616,431145
"David Peralta","ARI",2017,0.333333333,0.3419102918770578,103.75206422238294,2.773393458300733,-6.077973693609238,-0.009157120250165462,1.6455809876541467,10.23633713050326,0.8000000715255737,0.31243595480918884,-0.7620234786060789,0.03225806,0.35483871,0.262,0.399,"David Peralta",2136,444482
"Eduardo Núñez","- - -",2017,0.332506203,0.34205200270730624,111.72857664011028,9.253438549882482,-9.40315891802311,2.140577302314341,1.64189976802615,8.753432983367453,0.10000001639127731,0.010068356990814209,-0.6602841893134633,0.01682692,0.32211538,0.259,0.356,"Eduardo Nunez",6848,456488
"Ryan Braun","MIL",2017,0.292096219,0.34656130323455125,110.7592114787207,6.108193531056886,-4.23355695605278,0.23104908596724272,1.6409114720218585,9.207849387435262,0.5,0.21137602627277374,-0.4114600095874994,0.07467532,0.43506494,0.269,0.476,"Ryan Braun",3410,460075
"Scott Schebler","CIN",2017,0.247678018,0.32974700012134506,98.45572065578502,0.406430729059168,-2.186462879180908,1.460374337155372,1.6399034852781786,3.9698753839821004,0.10000002384185791,-1.416955828666687,-1.461961711608121,0.09915014,0.40793201,0.256,0.493,"Scott Schebler",12225,594988
"Manny Piña","MIL",2017,0.33877551,0.3226842102724747,95.08207805686477,-3.3065855548969556,7.38581657409668,-1.0373840094543993,1.6344772828812457,0.544264511738802,-1.100000023841858,-0.5403856635093689,-0.2761715602588035,0.03921569,0.29803922,0.247,0.393,"Manny Pina",2829,444489
"Johan Camargo","ATL",2017,0.363636363,0.3304736108060867,99.15180154224204,1.1066149196993136,6.49255108833313,1.3856985955499113,1.6323415907479275,2.070886188041004,0.5000000223517418,-0.20873641967773438,-0.21376759786554034,0.04145078,0.35751295,0.264,0.395,"Johan Camargo",14950,622666
"Jacoby Ellsbury","NYY",2017,0.304195804,0.32553393843777495,102.23880591630598,5.135019741790148,-2.279269576072693,4.00526384357363,1.6285225453650432,1.6036456663401453,0.7999999523162842,1.3859984874725342,1.057629470150596,0.02666667,0.25,0.263,0.375,"Jacoby Ellsbury",4727,453056
"Eric Sogard","MIL",2017,0.311004784,0.3433117961158624,108.62566210837366,1.923656878246466,3.995705246925354,-1.391168236732483,1.61230113060678,5.658074003829161,-0.800000011920929,0.8882681727409363,0.2810347209792574,0.01408451,0.22535211,0.268,0.353,"Eric Sogard",7927,519299
"Yoenis Cespedes","NYM",2017,0.316279069,0.36918999066081226,132.05468038123092,12.252529711646364,-7.102039098739624,-0.9724030904471874,1.6110612929679209,13.084438515079544,-0.5,0.43157610297203064,-1.3469405974127497,0.09913793,0.44396552,0.272,0.521,"Yoenis Cespedes",13110,493316
"Travis d'Arnaud","NYM",2017,0.25,0.30805194665535524,91.91288947950086,-4.023103213997019,7.235767841339111,-0.11489031324163079,1.6064043874377611,-4.072779417631609,-0.20000004768371582,-0.24112404882907867,-0.1358055203895655,0.05479452,0.35273973,0.245,0.422,"Travis d'Arnaud",7739,518595
"Alex Avila","- - -",2017,0.382022471,0.36174552929625114,124.7539610629667,9.516395303635642,-5.946528762578964,-1.9917134963907301,1.6062707298121481,12.96070629892011,-1.2999999225139618,1.0512921810150146,-0.4287681991161606,0.13471503,0.51295337,0.273,0.555,"Alex Avila",7476,488671
"José Martínez","STL",2017,0.35,0.37885519509252746,136.24343750014282,15.072419621349269,-9.61691951751709,0.7714742487296462,1.593510296721224,15.017762021460529,0.19999998807907104,1.5323858261108398,-0.37717533801158964,0.10232558,0.45116279,0.329,0.598,"Jose Martinez",7996,500874
"Wil Myers","SDP",2017,0.296703296,0.3350717165152724,106.97670484941779,8.223221441711942,-15.140313386917114,2.4036361444741488,1.532421903394088,7.768310654889505,-0.5,0.8803778290748596,-0.9479537866244897,0.08375635,0.45177665,0.234,0.442,"Wil Myers",10047,571976
"Ozzie Albies","ATL",2017,0.31638418,0.34679111237388577,109.8654863947502,5.736806047421091,1.163824588060379,2.642912839539349,1.5217552250354491,5.333708234403424,1.4000000357627869,0.16542011499404907,-0.26493770442205117,0.0326087,0.26630435,0.273,0.442,"Ozzie Albies",16556,645277
"Adam Jones","BAL",2017,0.312364425,0.33400149697564413,105.99521868905137,5.306516810378769,-11.18354320526123,0.6094837356358767,1.50219591442383,7.027241495496371,3.5999999046325684,-0.8641477227210999,-1.4435172937954963,0.05737705,0.30327869,0.263,0.438,"Adam Jones",6368,430945
"Miguel Rojas","MIA",2017,0.323651452,0.31845096151034036,97.68207083596499,0.4485771983114146,4.088752329349518,1.360207132063806,1.4987060332660571,-0.6292306071895101,0.5,0.030715836212038994,-0.3464526699230817,0,0.22633745,0.28,0.344,"Miguel Rojas",7802,500743
"Curtis Granderson","- - -",2017,0.227722772,0.3299668086142767,106.02083571290741,4.903413858267684,-8.010231018066406,0.8252527094446123,1.494165362747665,4.061014263428022,1.4999999701976776,1.26466778293252,-0.051085807799924554,0.09118541,0.34042553,0.225,0.454,"Curtis Granderson",4747,434158
"Yangervis Solarte","SDP",2017,0.25831202,0.31127732053516416,91.35386830624643,-5.334785470086862,2.6874219179153442,0.35490706097334623,1.4885636820328358,-4.152331386040677,-0.6000001430511475,0.6457735896110535,0.28915658529090016,0.03178484,0.28117359,0.242,0.376,"Yangervis Solarte",5352,500208
"José Reyes","NYM",2017,0.263414634,0.3124253939937901,94.78439136404775,0.014517036917135684,-4.61002254486084,3.7751837647520006,1.4623482693267882,-4.006203472429439,1.2999999523162842,-0.013936408795416355,-0.30627148986332636,0.02325581,0.24186047,0.238,0.346,"Jose Reyes",1736,408314
"Adeiny Hechavarría","- - -",2017,0.303501945,0.2945276472879493,83.83849677176343,-5.7350034509657295,8.83318692445755,1.282645795494318,1.4612128464538803,-7.7443928551731975,7.450580596923828e-9,-0.4532439857721329,0.1522850784718799,0.02621723,0.34456929,0.27,0.398,"Adeiny Hechavarria",10459,588751
"Asdrúbal Cabrera","NYM",2017,0.310077519,0.33803799892446806,111.60102081794598,1.6678356476011462,-5.683842658996582,-6.383852702565491,1.4481624406018285,7.815342820610363,-6.1999993324279785,0.32901838421821594,-0.15428132887031348,0.04477612,0.32587065,0.264,0.43,"Asdrubal Cabrera",4962,452678
"Randal Grichuk","STL",2017,0.293436293,0.3154493137209725,94.61263832492419,-1.1428682466857856,0.1737380027770996,1.9176529557444155,1.4160547516267794,-2.028492020711375,1.9000000953674316,-0.5692782402038574,-0.9405808472697395,0.14590747,0.41281139,0.244,0.501,"Randal Grichuk",10243,545341
"Cameron Maybin","- - -",2017,0.273972602,0.3001968525350094,87.09623438636085,-1.4328330076787612,0.5704213380813599,5.73146830778569,1.3932255907932805,-7.873808765925839,2.899999901652336,0.8762156814336777,1.3375047556145487,0.0330033,0.32673267,0.233,0.349,"Cameron Maybin",5223,457727
"Leury García","CHW",2017,0.321428571,0.3170662234442153,98.26541136230472,-0.6447471689097952,3.4945642352104187,0.05293714813888073,1.3551279398964202,-1.0513063065372776,-0.5,0.18222153186798096,0.02121803057056515,0.02966102,0.28389831,0.263,0.389,"Leury Garcia",5913,544725
"Keon Broxton","MIL",2017,0.322727272,0.30794053687966566,85.40173148894522,-6.069657029284624,3.739983320236206,2.6175331519916654,1.35250591355949,-5.058681032320945,-0.699999988079071,-0.488574355840683,-0.06343204288570803,0.10788382,0.34854772,0.222,0.416,"Keon Broxton",9253,542979
"Eduardo Escobar","MIN",2017,0.278592375,0.3198571488110706,97.1499531975127,-2.1332126722016236,-1.0251691937446594,-0.3785347933880985,1.3257687543288594,-0.4339562152788838,1.399999976158142,-0.4628896117210388,-0.13866289608497884,0.07438017,0.30853994,0.258,0.464,"Eduardo Escobar",6153,500871
"Howie Kendrick","- - -",2017,0.378260869,0.3612648518142586,120.1542306741278,7.342749226536405,-5.508097171783447,-1.309114741627127,1.325533064580637,11.380582874804539,-0.3999999314546585,-0.40818405244499445,-1.28001153375806,0.07531381,0.34309623,0.272,0.454,"Howie Kendrick",4229,435062
"Juan Lagares","NYM",2017,0.30927835,0.286846109452071,77.98963928794444,-6.719782912045934,10.213114023208618,0.974941227119416,1.2784536945084883,-7.813772257756659,2.700000047683716,-1.5716661214828491,-0.9329198683291857,0.02512563,0.32663317,0.232,0.34,"Juan Lagares",5384,501571
"Dustin Pedroia","BOS",2017,0.315492957,0.33135791484845284,101.44841013340387,-3.6278540207530607,0.7594321966171265,-4.455257626250386,1.2363027884717457,4.090905137873138,-3.500000089406967,0.5975920557975769,0.24982233576824298,0.00549451,0.20879121,0.279,0.373,"Dustin Pedroia",8370,456030
"Evan Gattis","HOU",2017,0.278008298,0.3251716782496526,105.02782696336526,0.34513055974694806,1.300835758447647,-1.6709530879743397,1.2320261000999997,1.174936381392953,-1.699999988079071,0.48330122232437134,0.5441224214143427,0.05533597,0.35177866,0.286,0.473,"Evan Gattis",11003,594828
"Jesús Aguilar","MIL",2017,0.337209302,0.3507441436090777,113.50556534759106,5.0353334559276925,-3.3723620176315308,-0.36312978295609355,1.2297410813255385,7.835755561400227,0.10000000149011612,0.6703319549560547,-0.10425058738143467,0.09574468,0.42553191,0.243,0.47,"Jesus Aguilar",11342,542583
"Wilmer Difo","WSN",2017,0.33203125,0.2934168939199825,74.78680020008545,-8.035040141431129,7.83147406578064,3.7931370148435235,1.2287573015783533,-8.461477863018846,2.0999999046325684,-0.8935058116912842,-0.13242383145794623,0.02255639,0.2556391,0.266,0.371,"Wilmer Difo",14320,594694
