Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
"Brandon Marsh","- - -",2022,0.360465116,0.2963109346396031,89.49399481010748,-3.592631807032104,2.3160825967788696,1.782790067140013,1.4298746669332498,-4.972396716422464,0.9999999403953552,-1.213096022605896,-0.47223861705322867,0.07352941,0.38235294,0.226,0.372,"Brandon Marsh",20202,669016
"Oneil Cruz","PIT",2022,0.317460317,0.32041797952519524,104.53439921549797,5.2841782315682035,-4.057214975357056,3.3823411050252616,1.4273272424223684,3.060676963259594,0.3999999761581421,-0.2750728726387024,-0.7809979043204878,0.15533981,0.45631068,0.223,0.41,"Oneil Cruz",21711,665833
"J.D. Martinez","BOS",2022,0.344827586,0.3429882992999722,118.93386421971772,9.834663738344158,-15.01543140411377,-2.8638490671291947,1.4258421779184614,15.739771736633326,-4.199999809265137,-0.6359930038452148,-0.9968741226111061,0.12436548,0.41370558,0.26,0.471,"J.D. Martinez",6184,502110
"Wilmer Flores","SFG",2022,0.246341463,0.3124749951076984,104.2518848756418,-1.024898530989086,-6.030653119087219,-3.998784789349884,1.4245593258199314,1.3052164534301114,-2.299999952316284,1.8265146017074585,2.4615220666568742,0.06293706,0.35198135,0.233,0.37,"Wilmer Flores",5827,527038
"Reese McGuire","- - -",2022,0.331606217,0.2966752000962304,89.10139564209958,-4.855825216407159,9.741675645112991,-1.4954421073198318,1.4185775327273875,-2.9298083045428784,-1.5999999642372131,-0.44624803960323334,-0.12678831628182374,0.02463054,0.29064039,0.233,0.326,"Reese McGuire",15674,624512
"Gary Sánchez","MIN",2022,0.257352941,0.29018228410915203,89.12575681198634,-6.98473678552556,5.663673400878906,-1.2212235941551626,1.4179670691775401,-7.320285430876642,-2.4000001400709152,-0.8335842490196228,0.21110791009934748,0.13541667,0.49305556,0.22,0.439,"Gary Sanchez",11442,596142
"Tomás Nido","NYM",2022,0.314009661,0.2647618869214359,72.43435513564346,-15.294664663539834,17.856594562530518,-5.270253762137145,1.3948400704615747,-11.185648431812979,-5.300000309944153,-1.622340440750122,-0.329939269493295,0.06306306,0.32882883,0.238,0.374,"Tomas Nido",13755,621512
"Ildemaro Vargas","- - -",2022,0.278688524,0.3016362775504859,92.87869734026044,-0.8747440854701793,6.553954944014549,0.962042860686779,1.394820377729766,-1.4252767170462406,1.199999988079071,0.20449364185333252,0.28519451972528087,0.0212766,0.29255319,0.227,0.305,"Ildemaro Vargas",13324,545121
"Corbin Carroll","ARI",2022,0.333333333,0.35757199733153633,131.10825016756286,5.635650566898192,3.7059470415115356,1.4792270916514099,1.3944835390573176,4.369405846696253,0.7999999970197678,-0.321991890668869,-0.6256649932089011,0.05479452,0.32876712,0.221,0.359,"Corbin Carroll",25878,682998
"Daniel Vogelbach","- - -",2022,0.290196078,0.34905099518158855,126.48664916369923,10.494592395848825,-13.082593202590942,-3.691876501776278,1.3864653368426136,14.399937471612587,-2.100000061094761,-0.2659674361348152,-1.7333780841842656,0.10622711,0.3992674,0.236,0.428,"Daniel Vogelbach",14130,596129
"Alec Bohm","PHI",2022,0.3192389,0.3097716810211303,98.1222305134402,-4.12127382986149,-4.454995632171631,-2.744641379453242,1.3692011656766774,0.012949729078503475,2.200000047683716,1.5085647106170654,1.3144231416276544,0.06790123,0.43004115,0.29,0.436,"Alec Bohm",21618,664761
"Oswaldo Cabrera","NYY",2022,0.304761904,0.3222640780841603,112.54323525114049,2.6816424892958777,4.948429346084595,0.2679995624348521,1.3662916627066926,1.7005842987191457,0.19999998807907104,0.4313311278820038,0.37096916278785524,0.0625,0.34821429,0.22,0.361,"Oswaldo Cabrera",21707,665828
"Whit Merrifield","- - -",2022,0.276442307,0.2943602772192522,87.92120304595531,-6.100755546173419,1.6505642356351018,1.3749762754887342,1.3505181904287162,-6.7225716280996455,2.0999999195337296,0.7531961500644684,1.564759966056308,0.04215457,0.30913349,0.24,0.356,"Whit Merrifield",11281,593160
"Tyler O'Neill","STL",2022,0.276785714,0.3073923491311136,99.36153719052788,1.7071233851417997,-2.075392723083496,1.9912296067923307,1.338966619872246,-0.7160971282467148,1.5,0.3293212652206421,0.7746880117957984,0.11344538,0.43277311,0.237,0.419,"Tyler O'Neill",15711,641933
"Austin Barnes","LAD",2022,0.222222222,0.31482865725244796,104.48819432886323,-1.0238502420590048,6.505135864019394,-2.1293378518894315,1.3380694030297553,0.85604932400279,-1.899999976158142,-0.11964840441942215,-0.5011359216688561,0.04827586,0.35172414,0.21,0.329,"Austin Barnes",12158,605131
"Cavan Biggio","TOR",2022,0.275449101,0.30164719812127927,97.32271503851887,-0.26310127641192316,3.383718490600586,0.6497595491819084,1.3290806299472306,-1.9494602903083587,0.7999999523162842,-0.5582823753356934,-0.3420048203080901,0.06896552,0.32758621,0.193,0.319,"Cavan Biggio",19252,624415
"Harold Ramírez","TBR",2022,0.349544072,0.3272285402370488,118.56097757095718,7.410086098190826,-8.647074662148952,-1.6755940960720181,1.3078131734626515,6.041665770177227,-1.5,1.346484899520874,0.32569973521002193,0.04776119,0.40895522,0.275,0.382,"Harold Ramirez",14387,623912
"Nick Fortes","MIA",2022,0.251533742,0.30778165931502977,96.83915031742355,-1.260749037265241,5.488745927810669,-0.3793725701980293,1.3071933692881574,-0.3745015481295286,0.5000000074505806,-0.33933985233306885,-0.15423202512233797,0.06976744,0.37790698,0.249,0.398,"Nick Fortes",21538,663743
"Omar Narváez","MIL",2022,0.247524752,0.26930278681573416,70.75112948522315,-10.766923503382388,13.06899979710579,-0.7081002574414015,1.3064081609991822,-9.51031418460447,-0.6000000238418579,-0.49371209740638733,0.7771493147041948,0.02415459,0.18357488,0.207,0.293,"Omar Narvaez",13338,553882
"Garrett Cooper","MIA",2022,0.340206185,0.3300592169832827,112.07197142845165,5.024428390213277,-8.668923258781433,-1.5536252027377486,1.304312938354817,7.568571663708415,-1.6000000461935997,-0.3366585969924927,-0.6084983081641718,0.10666667,0.43333333,0.26,0.436,"Garrett Cooper",15279,643265
"Manuel Margot","TBR",2022,0.332075471,0.3082338802063663,105.15114631453166,5.00345920758139,-4.230712279677391,2.899303598795086,1.2808651988425948,-0.4360219451058316,2.800000011920929,0.4794293940067291,0.24406943690618882,0.03717472,0.37918216,0.264,0.357,"Manuel Margot",14712,622534
"Bryson Stott","PHI",2022,0.273556231,0.28901389196354854,83.92858810060042,-5.986579917886772,2.1699025630950928,2.714763601310551,1.2754435400933772,-7.675122765408374,2.500000238418579,-0.0004000587505288422,0.8846088460707339,0.04411765,0.36176471,0.237,0.34,"Bryson Stott",26294,681082
"Emmanuel Rivera","- - -",2022,0.275423728,0.3062701485947314,95.32216305159791,-2.8693951087168754,3.169425129890442,-1.0022121956571937,1.2612147981436976,-0.9912787851042455,0.09999996423721313,-0.5138784497976303,0.10010890754257695,0.09274194,0.38306452,0.238,0.41,"Emmanuel Rivera",19890,656896
"Edmundo Sosa","- - -",2022,0.304,0.28168989520855053,81.3034723849253,-2.2848157572149415,7.697563946247101,1.8424356295727193,1.2517402235458532,-4.145078830566176,2.000000037252903,-0.0703323483467102,0.08456212627387633,0.0546875,0.296875,0.24,0.345,"Edmundo Sosa",17022,624641
"Kevin Newman","PIT",2022,0.322175732,0.3025833717774879,92.33955301863091,0.24578730717712727,1.072670578956604,2.995953609701246,1.2498922135087889,-1.7582507636170677,2.5,-0.5491552352905273,0.11346315400985629,0.01646091,0.27160494,0.26,0.332,"Kevin Newman",17696,621028
"Lane Thomas","WSN",2022,0.290960451,0.3077249485645851,96.86448755657631,-2.126982615994574,-4.785426139831543,-0.130638275295496,1.2453532678911197,-0.8798009582928432,-0.699999988079071,-0.9103329181671143,-0.9614703760829003,0.06469003,0.33962264,0.222,0.357,"Lane Thomas",16939,657041
"Giancarlo Stanton","NYY",2022,0.227467811,0.32690251909013845,115.81787723381233,6.352865608010678,-8.882147669792175,-1.6926517942920327,1.2283127389040416,6.16070746124932,-2.300000049173832,1.1608314514160156,0.3311989099221788,0.19245283,0.52075472,0.24,0.474,"Giancarlo Stanton",4949,519317
"J.D. Davis","- - -",2022,0.360215053,0.3333381244114467,119.04527578302486,7.56426924443978,-8.42619776725769,-0.5122921010479331,1.2223890203890995,6.870629838436721,-0.5000000596046448,0.551214873790741,-0.23441435548313683,0.16161616,0.55555556,0.242,0.469,"J.D. Davis",16219,605204
"Wil Myers","SDP",2022,0.356725146,0.31080138327782614,104.5757734930183,2.2587276852883647,-0.43146514892578125,0.738260970916599,1.2205848986075492,0.23982687221917015,1.7000000029802322,-0.10336339473724365,-0.16535383158594677,0.07303371,0.37640449,0.225,0.373,"Wil Myers",10047,571976
"Jack Suwinski","PIT",2022,0.242268041,0.3113032691883591,98.30199465358662,-0.9782253445763591,-0.15932297706604004,-0.24433975666761398,1.2186286251604992,0.46026515795993767,0.30000001192092896,0.8133593797683716,1.1536931905345393,0.12206573,0.39906103,0.204,0.393,"Jack Suwinski",22244,669261
"Miguel Rojas","MIA",2022,0.257985257,0.26809128015348227,69.69988960491192,-19.53988981418939,13.54606819152832,-1.691520816180855,1.1943264429845941,-16.77759573175268,-2.799999952316284,-1.5303505659103394,0.21253842049279004,0.01932367,0.26811594,0.264,0.347,"Miguel Rojas",7802,500743
"Jose Iglesias","COL",2022,0.326370757,0.31155565438484994,84.91028649130448,-8.75183279581902,4.117364168167114,-0.5644661225378513,1.1931753850590372,0.6714413524365668,-1.199999988079071,-1.0689445734024048,0.3152662308702334,0.00518135,0.2746114,0.266,0.323,"Jose Iglesias",10231,578428
"Jonathan Schoop","DET",2022,0.234332425,0.24543172015656656,55.950295933204664,-26.016081523382084,21.156853914260864,-0.7358810054138303,1.1753692598596337,-26.057676798895912,0.19999998807907104,-2.9253246784210205,-0.7609975849911823,0.04761905,0.38624339,0.228,0.338,"Jonathan Schoop",11265,570731
"C.J. Cron","COL",2022,0.30749354,0.33478003158569336,100.79051845316074,0.07116771763008956,-10.619222402572632,-0.5092965043149889,1.1657678427397589,12.569257952680857,2,-0.0821869820356369,-0.5663496653772898,0.10791367,0.42206235,0.243,0.435,"C.J. Cron",12546,543068
"Adam Frazier","SEA",2022,0.267515923,0.27362392565712856,80.42242558007048,-11.92488183004772,4.050753943622112,1.3375363601371646,1.1628793909998352,-17.275335053149515,1.7000000476837158,-2.650528907775879,-0.2625311330920357,0.01464435,0.23849372,0.262,0.339,"Adam Frazier",15223,624428
"Eric Haase","DET",2022,0.316279069,0.32230952620506287,110.22441322771155,3.4054205006619362,-3.574169337749481,-0.6330122305080295,1.142351085515197,3.503346114296224,-0.5000000596046448,0.4428071677684784,-0.29358293354848725,0.08733624,0.42358079,0.239,0.399,"Eric Haase",14111,606992
"Joey Wendle","MIA",2022,0.292929292,0.28871288186795,83.80041061431355,-6.08344180643066,4.247076034545898,0.8992726365104318,1.1416583798813833,-6.19917029741659,-0.6999999731779099,-0.181280717253685,0.3981240755035801,0.0166113,0.36212625,0.25,0.331,"Joey Wendle",13853,621563
"Leody Taveras","TEX",2022,0.34375,0.2971832780277028,90.36110142786316,-2.8213753408937308,2.314013719558716,0.8773248735815287,1.0737475729374277,-3.403235557228193,1.2000001668930054,-0.39013540744781494,-0.08110000461081757,0.04347826,0.36086957,0.226,0.318,"Leody Taveras",18900,665750
"Patrick Wisdom","CHC",2022,0.273764258,0.31636734620520945,104.12497968786525,2.970426014596352,-11.043882742524147,0.4111953121609986,1.0730900907828984,2.8090317123287707,0.3999999761581421,1.1677864789962769,0.9743134964443365,0.14186851,0.46020761,0.188,0.38,"Patrick Wisdom",13602,621550
"Michael Brantley","HOU",2022,0.311004784,0.34492099915977814,127.3308248247586,6.917318054354574,-5.571650207042694,-1.6019022837281227,1.0567863571499818,7.74060436419287,-1.5,0.995779812335968,0.8228932297334586,0.06046512,0.45116279,0.31,0.467,"Michael Brantley",4106,488726
"Ji Man Choi","TBR",2022,0.32,0.3222557529807091,115.05029415393881,2.7424864343352517,-5.878288984298706,-4.353721851948649,1.0555639678294724,4.164157611130168,-3.2000001668930054,-0.1466333121061325,-0.504571035242268,0.11864407,0.47457627,0.236,0.413,"Ji Man Choi",5452,596847
"Alex Verdugo","BOS",2022,0.30876494,0.3192277245246733,102.1593971969989,-0.709663533210402,-9.59250783920288,-2.2745604822412133,1.04675534243912,4.851089485384876,0.3999999985098839,2.209759473800659,1.4671072440081239,0.06042885,0.37816764,0.278,0.428,"Alex Verdugo",17027,657077
"Ozzie Albies","ATL",2022,0.270408163,0.30454443245572227,93.66305246632369,-2.8532754510537623,3.5299975275993347,-0.8727576178498566,1.038634108673092,-1.1115601721116244,2.0999999046325684,-0.48355793952941895,0.1335520041944922,0.05392157,0.26470588,0.236,0.383,"Ozzie Albies",16556,645277
"Rob Refsnyder","BOS",2022,0.394230769,0.3812215584146101,145.9257425835478,9.22941251428388,-4.980294227600098,0.082030916120857,1.0311340769876114,10.050574267316236,1.2999998927116394,0.31132927536964417,-0.25259551992373963,0.10909091,0.44545455,0.286,0.472,"Rob Refsnyder",13770,608701
"Rowdy Tellez","MIL",2022,0.215425531,0.32695230861841623,110.17039015256344,2.195140916815056,-12.912632703781128,-4.882863050326705,1.029278065811506,8.187993587886943,-4.300000429153442,0.3715604543685913,-0.07200438840241774,0.12895377,0.45742092,0.252,0.479,"Rowdy Tellez",15679,642133
"Aaron Hicks","NYY",2022,0.278810408,0.2922387125762905,91.34595747819552,-3.822007126280007,-1.01211716234684,0.5894754673354328,0.9896177275203417,-6.300462468166736,2.0000000447034836,-2.9803426265716553,-1.4767608059915514,0.05755396,0.33093525,0.218,0.336,"Aaron Hicks",5297,543305
"Kevin Kiermaier","TBR",2022,0.289855072,0.28616144889080686,89.56847313782941,0.26900915695349514,1.9673565030097961,2.8632333050481975,0.9652241386576801,-4.140723430216361,1.8999999165534973,0.4724726974964142,0.5570472741522755,0.06896552,0.3862069,0.25,0.388,"Kevin Kiermaier",11038,595281
"Riley Greene","DET",2022,0.354330708,0.30270151073852797,96.38156590878712,-2.468111972113852,-1.7864407300949097,-0.7660934128798544,0.9347942303513398,-2.33924421693549,1.7999999299645424,0.7572199702262878,0.9674937598039471,0.09266409,0.45173745,0.246,0.388,"Riley Greene",25976,682985
"Nicky Lopez","KCR",2022,0.264705882,0.250547084148894,55.6723350025389,-19.315316948977433,13.099036455154419,4.627951541915536,0.9337324372017848,-22.57423324690493,3.900000184774399,-2.4222006797790527,-0.24927898283991023,0.015625,0.22395833,0.243,0.312,"Nicky Lopez",19339,670032
"David Villar","SFG",2022,0.3,0.34372320227860087,125.61860545439868,4.385602439195482,-1.756777286529541,-1.0018124971538782,0.9270658391095107,4.885705244169204,0.4000000134110451,0.343498170375824,-0.19187252260166826,0.09090909,0.36363636,0.187,0.325,"David Villar",24782,681584
"Trey Mancini","- - -",2022,0.285714285,0.31233362968151385,105.35555323400689,1.188465774797593,-10.978860437870026,-2.349142857361585,0.9121027459918121,1.2354271349429533,-1.899999976158142,0.09460082650184631,0.09950689501788935,0.09511568,0.40102828,0.245,0.41,"Trey Mancini",15149,641820
"Rodolfo Castro","PIT",2022,0.284023668,0.31546984259173166,101.15099041177014,0.8399083630660524,-1.7281339168548584,0.4681481849402189,0.9066928891065594,1.264163154877161,0.6000000461935997,-0.8587695956230164,-0.21750441403181153,0.06666667,0.35,0.21,0.354,"Rodolfo Castro",21987,666801
"Anthony Rendon","LAA",2022,0.2578125,0.3139113070433622,102.66801466149846,1.1031645966961992,1.4132134914398193,0.5237187370657921,0.902083300502229,0.6386740787222992,0.6000000238418579,0.4587390422821045,0.4448045139801926,0.08270677,0.37593985,0.241,0.392,"Anthony Rendon",12861,543685
"Mitch Haniger","SEA",2022,0.293333333,0.31914150012217885,112.55687767303459,2.9733218928971326,-2.204803228378296,-0.5168431140482426,0.8970365868337749,1.8436692176559004,0,0.43309783935546875,-0.32554950955639844,0.11801242,0.47204969,0.242,0.447,"Mitch Haniger",14274,571745
"Sean Bouchard","COL",2022,0.404255319,0.41710064521769885,157.0792373459593,6.454226297658925,-1.377408117055893,0.02148239454254508,0.8819520289007177,8.272796105460321,-0.09999999403953552,0.4825640916824341,-0.19188538537941074,0.02,0.4,0.244,0.349,"Sean Bouchard",21270,656248
"Adam Duvall","ATL",2022,0.27840909,0.2952282627423604,87.29289516286612,-5.01022540428375,2.518096446990967,-0.359683814458549,0.8713761801203138,-3.6329889383602616,2.5,-0.14857812225818634,-0.010686006422457872,0.12765957,0.40425532,0.209,0.395,"Adam Duvall",10950,594807
"Zach McKinstry","- - -",2022,0.256880733,0.28014301960585547,79.45336462688091,-1.5152525935091452,3.1983227729797363,2.901049854233861,0.8421528243215257,-4.352782329148837,1.8000001087784767,-0.024431750178337097,0.3560267580160285,0.04310345,0.30172414,0.229,0.342,"Zach McKinstry",19392,656716
"Gunnar Henderson","BAL",2022,0.333333333,0.34320732291418177,127.56632061198592,3.8104879883212535,-0.16016212105751038,-0.2841930496506393,0.8195362429864412,3.5089577570652155,-0.4000000059604645,0.8819979429244995,0.7484530484280886,0.09756098,0.53658537,0.25,0.432,"Gunnar Henderson",26289,683002
"Yoán Moncada","CHW",2022,0.264705882,0.27469483974368075,75.8999390565385,-11.666809239871881,5.809826970100403,0.07603716338053346,0.8161205560347573,-12.057229984533123,0.2999999523162842,-1.3891980648040771,0.08556715385452218,0.09824561,0.37192982,0.22,0.375,"Yoan Moncada",17232,660162
"Alek Thomas","ARI",2022,0.263157894,0.2718594081500441,72.50018561184427,-11.120406980334012,4.733105897903442,2.0112022417597473,0.807704901842594,-12.370428746739565,2.7999999076128006,-1.1932204961776733,0.14571211950906426,0.03846154,0.34615385,0.238,0.335,"Alek Thomas",23792,677950
"Carlos Santana","- - -",2022,0.208588957,0.3079978416836451,101.14816765841965,-0.0925561622196962,-8.174540862441063,-0.7463234248571098,0.8043352043089234,-0.7013721120955576,0.800000011920929,1.2117729485034943,2.027136758088068,0.09275362,0.44927536,0.253,0.438,"Carlos Santana",2396,467793
"Ryan Jeffers","MIN",2022,0.258741258,0.2874100116973228,87.16859068322049,-3.393491932180325,3.493866205215454,0.014148049522191286,0.7905284137687669,-4.187678725913713,-0.20000004768371582,-0.6786448955535889,0.08831153840759887,0.13245033,0.42384106,0.218,0.424,"Ryan Jeffers",24618,680777
"Gabriel Moreno","TOR",2022,0.35,0.32555439047617457,114.20069099471883,0.9900061587670432,4.240986168384552,-0.17653396353125572,0.7905031026612934,0.9167983370700464,0.09999999403953552,-0.02024790085852146,0.013309380088826647,0.03278689,0.32786885,0.274,0.362,"Gabriel Moreno",22664,672515
"Nate Eaton","KCR",2022,0.346153846,0.3134447326344892,100.0767545212542,3.0936183207856396,0.5939711928367615,3.083080977201462,0.7903983886325054,0.3585004680978039,1.399999976158142,-0.2802739143371582,-0.3323554265896992,0.05,0.275,0.233,0.352,"Nate Eaton",25055,681987
"Yan Gomes","CHC",2022,0.252212389,0.27108771241691015,73.1639303780054,-9.330478487258485,6.793715678155422,-0.194966409355402,0.7875567897210993,-8.998448976969055,-0.30000007152557373,-1.9572399854660034,-1.1652423812950918,0.03404255,0.2893617,0.251,0.379,"Yan Gomes",9627,543228
"Garrett Mitchell","MIL",2022,0.548387096,0.3646986413357863,135.9803618937851,4.62825032231976,0.535442128777504,1.7856172416359186,0.7867618318017732,2.968641919098987,0.19999998807907104,0.6636978387832642,0.25914720270125047,0.11764706,0.41176471,0.187,0.339,"Garrett Mitchell",27555,669003
"Salvador Perez","KCR",2022,0.284810126,0.3241335268739429,107.62281888114246,1.7244134213759237,-9.123085021972656,-2.332951638381928,0.7864503899274435,5.40643520643773,-2.799999952316284,2.459367513656616,2.0817601974298943,0.1120944,0.48967552,0.242,0.47,"Salvador Perez",7304,521692
"Aledmys Díaz","HOU",2022,0.256198347,0.3009471707387802,96.2862250334454,-3.817507419682926,0.9989226460456848,-2.450941202696413,0.7848069850355559,-2.2857265904954436,-2.599999964237213,0.00955263152718544,0.6759296726588592,0.06299213,0.36614173,0.261,0.396,"Aledmys Diaz",15937,649557
"Jake Fraley","CIN",2022,0.289473684,0.35175335722240975,122.2428607711896,5.2518653477915205,-6.262274980545044,-1.1312686656601727,0.7823584166842772,8.242956614531634,0.8999999761581421,0.5246981978416443,-0.12693570720539193,0.07317073,0.27439024,0.248,0.417,"Jake Fraley",19260,641584
"Willi Castro","DET",2022,0.287769784,0.28544549594449875,84.19918169277442,-5.097168401414689,0.17363762855529785,1.872834989335388,0.7786229214543445,-7.567593002757218,1.100000023841858,-0.6515408158302307,-0.8168619531663409,0.03484321,0.31010453,0.257,0.335,"Willi Castro",17338,650489
"Trevor Larnach","MIN",2022,0.32,0.3087207864782664,102.21355033475018,0.8636225008855883,0.7969937324523926,0.4152600336819887,0.7692658957774232,-0.1465823377032455,0.19999998807907104,-0.30055564641952515,-0.5994621713368719,0.11428571,0.43809524,0.227,0.442,"Trevor Larnach",21501,663616
"Owen Miller","CLE",2022,0.290419161,0.2868234816377077,87.56857643946677,-5.128013235191958,-2.4786128997802734,1.4748181309551,0.7613108799383057,-8.595290961350457,1.2999999523162842,-1.0004628896713257,-0.23427599902700236,0.03529412,0.31176471,0.246,0.341,"Owen Miller",24655,680911
"David Fletcher","LAA",2022,0.267676767,0.27471711229434054,74.99773591121466,-7.11098386150988,7.148770213127136,-0.6962073794566095,0.7575165882793021,-6.344807394214144,-0.8999999761581421,-0.9422241449356079,-0.13245951663629763,0,0.06930693,0.285,0.344,"David Fletcher",17992,664058
"Danny Mendick","CHW",2022,0.352112676,0.3436351395788647,124.57034358411975,3.3287782114206514,0.4065924286842346,0.3979899864643812,0.7425345904209766,2.853825962564226,0.6999999731779099,0.43230971693992615,0.19360691240131284,0.04,0.2,0.229,0.327,"Danny Mendick",18889,664901
"Vaughn Grissom","ATL",2022,0.349514563,0.34511271868982624,121.40260346143737,5.204361053599543,-3.4974690675735474,1.3252021572552621,0.7403423478186091,4.383089733260251,0.8999999761581421,0.29500216245651245,0.20357613706109245,0.07407407,0.34259259,0.259,0.412,"Vaughn Grissom",26031,687093
"Martín Maldonado","HOU",2022,0.227906976,0.2643042187690735,70.41707013110225,-15.714834968417176,10.802819013595581,-3.098078011535108,0.7368664132599441,-13.682083505994864,-3.9000001549720764,-1.44253408908844,-0.33804536401930974,0.08119658,0.4017094,0.181,0.325,"Martin Maldonado",6887,455117
"Luke Maile","CLE",2022,0.291338582,0.2812695124195617,83.64759075725853,-4.7327269300471,5.064624935388565,-0.9420540253631771,0.715686358551159,-4.660263321234559,-0.6000000238418579,-1.0194106101989746,-0.67123210381077,0.05384615,0.25384615,0.194,0.301,"Luke Maile",13355,571912
"José Azocar","SDP",2022,0.327044025,0.2780291851176772,82.16698706217336,-5.059596113615981,4.42335319519043,-0.5842684116214514,0.7101389724259841,-5.442524226137748,0.30000001192092896,-0.7797451019287109,-0.7015404406318673,0.025,0.3,0.241,0.317,"Jose Azocar",18821,640492
"TJ Friedl","CIN",2022,0.25136612,0.3233070865620014,102.79203233215503,1.4421973892351776,-3.673167586326599,0.6052724393084645,0.6937704955131804,2.779573658747056,0.5,0.23112976551055908,0.173461055743233,0.04712042,0.29319372,0.215,0.335,"TJ Friedl",19522,670770
"Tyler Heineman","- - -",2022,0.242857142,0.2481350144919227,55.700112878323765,-10.08076285540067,10.723223149776459,-1.1330957976169884,0.6886554429837048,-8.49521192458399,-1.2999999523162842,-1.44082161039114,-0.3295968642159175,0,0.13194444,0.248,0.293,"Tyler Heineman",13897,623168
"Livan Soto","LAA",2022,0.5,0.4244133994497102,180.68017230251218,5.773805959854008,-1.1540452241897583,0.4172435184009373,0.6800554461047902,5.374668477341266,0.6999999731779099,0.5913659930229187,0.38764716502594865,0,0.15909091,0.279,0.332,"Livan Soto",22471,670869
"Garrett Stubbs","PHI",2022,0.323943661,0.3546582152446111,128.8144884486407,4.6286712360082385,-2.3621150851249695,0.5778539925813675,0.6732116433777925,4.317282288938594,0.9000000357627869,0.6716081500053406,0.538189453950321,0.05194805,0.27272727,0.207,0.299,"Garrett Stubbs",18067,596117
"Corey Dickerson","STL",2022,0.301310043,0.3026062793828346,96.08894576079805,-0.4516440309281011,-3.3575295209884644,0.8979298174381256,0.6683461071070032,-1.6845641858572622,-0.5,-1.0858194828033447,-0.2728456444217453,0.03829787,0.32340426,0.264,0.371,"Corey Dickerson",10762,572816
"Charles Leblanc","MIA",2022,0.373737373,0.3180585080349939,103.86619522367016,1.147814017528708,-0.603211410343647,0.3886828012764454,0.6650665981385651,1.1160556383375477,0.8999999165534973,-0.46567079424858093,-0.5086456527402565,0.08737864,0.31067961,0.218,0.368,"Charles Leblanc",19813,641779
"Yonathan Daza","COL",2022,0.347003154,0.32314721255103257,92.83629591176998,-3.3263019661240314,-4.481976978480816,0.06951416516676545,0.6477165307333449,4.34378488475382,2.4000001549720764,0.09605901688337326,0.2616364764381395,0.01875,0.25,0.282,0.351,"Yonathan Daza",15794,602074
"Eric Hosmer","- - -",2022,0.304207119,0.31302633967952453,105.06441323123758,-0.10788111560703495,-7.9745484590530396,-2.611423773691058,0.643902495884552,1.1063877680832035,-2.9999998211860657,0.6558936536312103,0.16257918612571287,0.05678233,0.39747634,0.258,0.379,"Eric Hosmer",3516,543333
"Orlando Arcia","ATL",2022,0.278145695,0.32082235609364307,104.79347809591508,0.8359478377613097,-2.733304277062416,-0.46725786104798317,0.6424718195738078,2.0591019541832476,0.800000011920929,-0.7262042760848999,-1.2224022397728413,0.075,0.425,0.253,0.421,"Orlando Arcia",13185,606115
"Keston Hiura","MIL",2022,0.354545454,0.33390794840074123,114.92647778545056,3.628007777096917,-6.637762188911438,-0.9850122644566,0.6407766209942425,5.105936968295117,-0.19999998807907104,0.9537726640701294,0.10900214175459522,0.15322581,0.4516129,0.205,0.425,"Keston Hiura",20003,669374
"Tommy Pham","- - -",2022,0.304,0.3038537940220051,90.11951106172823,-7.423160764793649,-7.137339681386948,-0.3985372702591121,0.6399062257457024,-2.9114963225412813,3.7000001668930054,-2.4318124651908875,-0.8766344820198753,0.07908163,0.48214286,0.238,0.383,"Tommy Pham",2967,502054
"Austin Wynns","SFG",2022,0.319672131,0.2976002676243132,94.08092869615915,-2.1317146238768245,1.9794649593532085,-0.9144830643199384,0.6206752796655264,-1.7078537447275366,-0.8999999761581421,-0.6176699995994568,-0.13220773246890916,0.03968254,0.26984127,0.223,0.318,"Austin Wynns",15271,642851
"Brandon Lowe","TBR",2022,0.263473053,0.3061406533969076,103.67337212689549,1.0900348111478804,-3.553590476512909,-0.0095124626532197,0.6204762998563492,-0.7618500521914842,0.9999998807907104,0.29966428875923157,0.10495194589219059,0.10285714,0.38857143,0.237,0.401,"Brandon Lowe",18882,664040
"Jesús Sánchez","MIA",2022,0.258373205,0.29787515985722446,90.06534071385585,-4.102222123588245,-1.7545097768306732,-0.1431495463475585,0.6188198325900873,-3.2346638389255813,-1.1000000834465027,-1.2053313255310059,-0.580124606965815,0.0990991,0.40540541,0.226,0.383,"Jesus Sanchez",19913,660821
"Bryan De La Cruz","MIA",2022,0.304347826,0.3132335028405917,100.56698073702782,1.0003127930793756,-7.282138347625732,0.7664597514085472,0.6173499984993822,0.9836055259328179,-0.7000000476837158,-0.3291013538837433,0.036396797869089725,0.11885246,0.47131148,0.287,0.498,"Bryan De La Cruz",19600,650559
"Carson Kelly","ARI",2022,0.24691358,0.2745388581254388,74.3323246083601,-11.644555255702455,5.3833602368831635,-1.0876611270941794,0.6159191752540139,-9.901278828668167,0.19999998807907104,-2.179485321044922,-0.7856621266930461,0.052,0.368,0.225,0.345,"Carson Kelly",13620,608348
